Tempo_ms;ADC_Bruto;Forca_kg
188892;2581;2,47
188893;2559;1,92
188894;2559;1,92
188895;2559;1,92
188896;2582;2,50
188897;2559;1,92
188898;2592;2,75
188899;2580;2,45
188900;2559;1,92
188901;2585;2,58
188902;2559;1,92
188903;2559;1,92
188904;2559;1,92
188905;2559;1,92
188906;2559;1,92
188907;2583;2,53
188908;2559;1,92
188909;2559;1,92
188910;2559;1,92
188911;2559;1,92
188912;2582;2,50
188913;2559;1,92
188914;2559;1,92
188915;2559;1,92
188916;2559;1,92
188917;2559;1,92
188918;2583;2,53
188919;2559;1,92
188920;2593;2,78
188921;2582;2,50
188922;2559;1,92
188923;2581;2,47
188924;2589;2,68
188925;2559;1,92
188926;2559;1,92
188927;2589;2,68
188928;2559;1,92
188929;2583;2,53
188930;2559;1,92
188931;2559;1,92
188932;2586;2,60
188933;2559;1,92
188934;2559;1,92
188935;2583;2,53
188936;2585;2,58
188937;2585;2,58
188938;2581;2,47
188939;2559;1,92
188940;2586;2,60
188941;2590;2,70
188942;2559;1,92
188943;2591;2,73
188944;2596;2,85
188945;2585;2,58
188946;2559;1,92
188947;2581;2,47
188948;2559;1,92
188949;2592;2,75
188950;2559;1,92
188951;2559;1,92
188952;2582;2,50
188953;2584;2,55
188954;2592;2,75
188955;2559;1,92
188956;2559;1,92
188957;2559;1,92
188958;2587;2,63
188959;2586;2,60
188960;2585;2,58
188961;2594;2,80
188962;2559;1,92
188963;2586;2,60
188964;2589;2,68
188965;2559;1,92
188966;2586;2,60
188967;2559;1,92
188968;2585;2,58
188969;2559;1,92
188970;2559;1,92
188971;2559;1,92
188972;2559;1,92
188973;2582;2,50
188974;2559;1,92
188975;2559;1,92
188976;2559;1,92
188977;2559;1,92
188978;2559;1,92
188979;2559;1,92
188980;2559;1,92
188981;2559;1,92
188982;2581;2,47
188983;2584;2,55
188984;2559;1,92
188985;2559;1,92
188986;2586;2,60
188987;2559;1,92
188988;2559;1,92
188989;2582;2,50
188990;2559;1,92
188991;2559;1,92
188992;2559;1,92
188993;2559;1,92
188994;2559;1,92
188995;2559;1,92
188996;2594;2,80
188997;2581;2,47
188998;2559;1,92
188999;2589;2,68
189000;2587;2,63
189001;2583;2,53
189002;2587;2,63
189003;2582;2,50
189004;2586;2,60
189005;2583;2,53
189006;2559;1,92
189007;2585;2,58
189008;2588;2,65
189009;2590;2,70
189010;2582;2,50
189011;2583;2,53
189012;2583;2,53
189013;2590;2,70
189014;2559;1,92
189015;2597;2,88
189016;2587;2,63
189017;2593;2,78
189018;2593;2,78
189019;2594;2,80
189020;2591;2,73
189021;2588;2,65
189022;2594;2,80
189023;2585;2,58
189024;2589;2,68
189025;2587;2,63
189026;2593;2,78
189027;2587;2,63
189028;2583;2,53
189029;2583;2,53
189030;2595;2,83
189031;2590;2,70
189032;2587;2,63
189033;2587;2,63
189034;2592;2,75
189035;2583;2,53
189036;2591;2,73
189037;2587;2,63
189038;2587;2,63
189039;2598;2,90
189040;2593;2,78
189041;2593;2,78
189042;2589;2,68
189043;2594;2,80
189044;2587;2,63
189045;2597;2,88
189046;2590;2,70
189047;2590;2,70
189048;2594;2,80
189049;2591;2,73
189050;2594;2,80
189051;2591;2,73
189052;2586;2,60
189053;2585;2,58
189054;2587;2,63
189055;2583;2,53
189056;2598;2,90
189057;2588;2,65
189058;2590;2,70
189059;2587;2,63
189060;2590;2,70
189061;2587;2,63
189062;2583;2,53
189063;2591;2,73
189064;2583;2,53
189065;2559;1,92
189066;2593;2,78
189067;2583;2,53
189068;2590;2,70
189069;2559;1,92
189070;2583;2,53
189071;2581;2,47
189072;2591;2,73
189073;2588;2,65
189074;2589;2,68
189075;2591;2,73
189076;2586;2,60
189077;2589;2,68
189078;2587;2,63
189079;2586;2,60
189080;2581;2,47
189081;2592;2,75
189082;2586;2,60
189083;2597;2,88
189084;2589;2,68
189085;2587;2,63
189086;2587;2,63
189087;2589;2,68
189088;2592;2,75
189089;2592;2,75
189090;2591;2,73
189091;2589;2,68
189092;2582;2,50
189093;2587;2,63
189094;2583;2,53
189095;2594;2,80
189096;2591;2,73
189097;2594;2,80
189098;2591;2,73
189099;2593;2,78
189100;2592;2,75
189101;2597;2,88
189102;2591;2,73
189103;2590;2,70
189104;2589;2,68
189105;2592;2,75
189106;2602;3,01
189107;2594;2,80
189108;2595;2,83
189109;2594;2,80
189110;2590;2,70
189111;2599;2,93
189112;2597;2,88
189113;2594;2,80
189114;2592;2,75
189115;2595;2,83
189116;2599;2,93
189117;2590;2,70
189118;2594;2,80
189119;2591;2,73
189120;2608;3,16
189121;2597;2,88
189122;2599;2,93
189123;2595;2,83
189124;2601;2,98
189125;2594;2,80
189126;2594;2,80
189127;2594;2,80
189128;2592;2,75
189129;2591;2,73
189130;2601;2,98
189131;2603;3,03
189132;2587;2,63
189133;2593;2,78
189134;2587;2,63
189135;2587;2,63
189136;2595;2,83
189137;2587;2,63
189138;2587;2,63
189139;2587;2,63
189140;2592;2,75
189141;2589;2,68
189142;2583;2,53
189143;2595;2,83
189144;2591;2,73
189145;2587;2,63
189146;2591;2,73
189147;2589;2,68
189148;2589;2,68
189149;2589;2,68
189150;2582;2,50
189151;2594;2,80
189152;2559;1,92
189153;2592;2,75
189154;2586;2,60
189155;2559;1,92
189156;2559;1,92
189157;2581;2,47
189158;2584;2,55
189159;2585;2,58
189160;2583;2,53
189161;2559;1,92
189162;2581;2,47
189163;2559;1,92
189164;2589;2,68
189165;2581;2,47
189166;2592;2,75
189167;2581;2,47
189168;2581;2,47
189169;2582;2,50
189170;2559;1,92
189171;2587;2,63
189172;2589;2,68
189173;2584;2,55
189174;2559;1,92
189175;2586;2,60
189176;2583;2,53
189177;2587;2,63
189178;2559;1,92
189179;2591;2,73
189180;2589;2,68
189181;2559;1,92
189182;2585;2,58
189183;2559;1,92
189184;2559;1,92
189185;2590;2,70
189186;2586;2,60
189187;2559;1,92
189188;2587;2,63
189189;2585;2,58
189190;2586;2,60
189191;2586;2,60
189192;2591;2,73
189193;2589;2,68
189194;2582;2,50
189195;2591;2,73
189196;2595;2,83
189197;2589;2,68
189198;2586;2,60
189199;2590;2,70
189200;2593;2,78
189201;2589;2,68
189202;2587;2,63
189203;2593;2,78
189204;2592;2,75
189205;2588;2,65
189206;2601;2,98
189207;2593;2,78
189208;2587;2,63
189209;2593;2,78
189210;2593;2,78
189211;2598;2,90
189212;2587;2,63
189213;2599;2,93
189214;2593;2,78
189215;2583;2,53
189216;2589;2,68
189217;2597;2,88
189218;2592;2,75
189219;2592;2,75
189220;2581;2,47
189221;2595;2,83
189222;2591;2,73
189223;2593;2,78
189224;2604;3,06
189225;2591;2,73
189226;2589;2,68
189227;2589;2,68
189228;2591;2,73
189229;2591;2,73
189230;2583;2,53
189231;2585;2,58
189232;2590;2,70
189233;2583;2,53
189234;2591;2,73
189235;2585;2,58
189236;2586;2,60
189237;2582;2,50
189238;2592;2,75
189239;2586;2,60
189240;2586;2,60
189241;2595;2,83
189242;2591;2,73
189243;2594;2,80
189244;2586;2,60
189245;2592;2,75
189246;2586;2,60
189247;2583;2,53
189248;2585;2,58
189249;2591;2,73
189250;2582;2,50
189251;2583;2,53
189252;2585;2,58
189253;2559;1,92
189254;2583;2,53
189255;2587;2,63
189256;2587;2,63
189257;2586;2,60
189258;2589;2,68
189259;2583;2,53
189260;2586;2,60
189261;2588;2,65
189262;2591;2,73
189263;2586;2,60
189264;2588;2,65
189265;2559;1,92
189266;2579;2,42
189267;2583;2,53
189268;2583;2,53
189269;2559;1,92
189270;2592;2,75
189271;2589;2,68
189272;2586;2,60
189273;2589;2,68
189274;2590;2,70
189275;2588;2,65
189276;2583;2,53
189277;2590;2,70
189278;2593;2,78
189279;2589;2,68
189280;2593;2,78
189281;2589;2,68
189282;2587;2,63
189283;2585;2,58
189284;2585;2,58
189285;2591;2,73
189286;2599;2,93
189287;2593;2,78
189288;2593;2,78
189289;2591;2,73
189290;2599;2,93
189291;2597;2,88
189292;2589;2,68
189293;2592;2,75
189294;2599;2,93
189295;2597;2,88
189296;2592;2,75
189297;2600;2,96
189298;2598;2,90
189299;2599;2,93
189300;2593;2,78
189301;2596;2,85
189302;2595;2,83
189303;2596;2,85
189304;2599;2,93
189305;2595;2,83
189306;2595;2,83
189307;2594;2,80
189308;2597;2,88
189309;2603;3,03
189310;2594;2,80
189311;2594;2,80
189312;2601;2,98
189313;2597;2,88
189314;2603;3,03
189315;2599;2,93
189316;2606;3,11
189317;2601;2,98
189318;2603;3,03
189319;2601;2,98
189320;2591;2,73
189321;2603;3,03
189322;2593;2,78
189323;2596;2,85
189324;2603;3,03
189325;2599;2,93
189326;2603;3,03
189327;2600;2,96
189328;2593;2,78
189329;2601;2,98
189330;2594;2,80
189331;2594;2,80
189332;2597;2,88
189333;2593;2,78
189334;2607;3,13
189335;2601;2,98
189336;2604;3,06
189337;2596;2,85
189338;2599;2,93
189339;2602;3,01
189340;2599;2,93
189341;2591;2,73
189342;2597;2,88
189343;2587;2,63
189344;2599;2,93
189345;2589;2,68
189346;2595;2,83
189347;2588;2,65
189348;2597;2,88
189349;2589;2,68
189350;2591;2,73
189351;2595;2,83
189352;2597;2,88
189353;2593;2,78
189354;2592;2,75
189355;2599;2,93
189356;2595;2,83
189357;2594;2,80
189358;2595;2,83
189359;2595;2,83
189360;2593;2,78
189361;2589;2,68
189362;2601;2,98
189363;2595;2,83
189364;2596;2,85
189365;2593;2,78
189366;2595;2,83
189367;2589;2,68
189368;2590;2,70
189369;2601;2,98
189370;2597;2,88
189371;2597;2,88
189372;2592;2,75
189373;2601;2,98
189374;2595;2,83
189375;2598;2,90
189376;2592;2,75
189377;2597;2,88
189378;2597;2,88
189379;2598;2,90
189380;2599;2,93
189381;2600;2,96
189382;2595;2,83
189383;2590;2,70
189384;2594;2,80
189385;2600;2,96
189386;2598;2,90
189387;2591;2,73
189388;2602;3,01
189389;2598;2,90
189390;2601;2,98
189391;2605;3,08
189392;2598;2,90
189393;2594;2,80
189394;2603;3,03
189395;2601;2,98
189396;2597;2,88
189397;2599;2,93
189398;2595;2,83
189399;2603;3,03
189400;2593;2,78
189401;2602;3,01
189402;2597;2,88
189403;2595;2,83
189404;2595;2,83
189405;2592;2,75
189406;2602;3,01
189407;2597;2,88
189408;2594;2,80
189409;2595;2,83
189410;2592;2,75
189411;2592;2,75
189412;2593;2,78
189413;2598;2,90
189414;2587;2,63
189415;2591;2,73
189416;2593;2,78
189417;2590;2,70
189418;2592;2,75
189419;2597;2,88
189420;2592;2,75
189421;2594;2,80
189422;2589;2,68
189423;2592;2,75
189424;2583;2,53
189425;2583;2,53
189426;2592;2,75
189427;2597;2,88
189428;2587;2,63
189429;2559;1,92
189430;2583;2,53
189431;2601;2,98
189432;2588;2,65
189433;2559;1,92
189434;2589;2,68
189435;2586;2,60
189436;2586;2,60
189437;2587;2,63
189438;2583;2,53
189439;2589;2,68
189440;2591;2,73
189441;2583;2,53
189442;2586;2,60
189443;2559;1,92
189444;2559;1,92
189445;2589;2,68
189446;2585;2,58
189447;2587;2,63
189448;2586;2,60
189449;2587;2,63
189450;2585;2,58
189451;2588;2,65
189452;2596;2,85
189453;2586;2,60
189454;2592;2,75
189455;2586;2,60
189456;2593;2,78
189457;2590;2,70
189458;2583;2,53
189459;2588;2,65
189460;2581;2,47
189461;2591;2,73
189462;2590;2,70
189463;2591;2,73
189464;2587;2,63
189465;2584;2,55
189466;2559;1,92
189467;2590;2,70
189468;2595;2,83
189469;2585;2,58
189470;2589;2,68
189471;2598;2,90
189472;2590;2,70
189473;2587;2,63
189474;2590;2,70
189475;2591;2,73
189476;2589;2,68
189477;2593;2,78
189478;2591;2,73
189479;2583;2,53
189480;2591;2,73
189481;2586;2,60
189482;2586;2,60
189483;2590;2,70
189484;2591;2,73
189485;2595;2,83
189486;2586;2,60
189487;2592;2,75
189488;2591;2,73
189489;2603;3,03
189490;2599;2,93
189491;2592;2,75
189492;2589;2,68
189493;2591;2,73
189494;2599;2,93
189495;2590;2,70
189496;2596;2,85
189497;2590;2,70
189498;2593;2,78
189499;2593;2,78
189500;2592;2,75
189501;2587;2,63
189502;2598;2,90
189503;2587;2,63
189504;2590;2,70
189505;2592;2,75
189506;2591;2,73
189507;2595;2,83
189508;2605;3,08
189509;2559;1,92
189510;2591;2,73
189511;2595;2,83
189512;2596;2,85
189513;2590;2,70
189514;2595;2,83
189515;2559;1,92
189516;2590;2,70
189517;2593;2,78
189518;2593;2,78
189519;2593;2,78
189520;2588;2,65
189521;2598;2,90
189522;2590;2,70
189523;2590;2,70
189524;2593;2,78
189525;2581;2,47
189526;2599;2,93
189527;2586;2,60
189528;2590;2,70
189529;2593;2,78
189530;2585;2,58
189531;2591;2,73
189532;2590;2,70
189533;2587;2,63
189534;2587;2,63
189535;2592;2,75
189536;2590;2,70
189537;2592;2,75
189538;2603;3,03
189539;2590;2,70
189540;2587;2,63
189541;2590;2,70
189542;2589;2,68
189543;2592;2,75
189544;2595;2,83
189545;2595;2,83
189546;2588;2,65
189547;2587;2,63
189548;2593;2,78
189549;2594;2,80
189550;2591;2,73
189551;2592;2,75
189552;2595;2,83
189553;2583;2,53
189554;2589;2,68
189555;2596;2,85
189556;2591;2,73
189557;2593;2,78
189558;2597;2,88
189559;2593;2,78
189560;2594;2,80
189561;2591;2,73
189562;2595;2,83
189563;2591;2,73
189564;2593;2,78
189565;2594;2,80
189566;2593;2,78
189567;2593;2,78
189568;2593;2,78
189569;2595;2,83
189570;2590;2,70
189571;2592;2,75
189572;2592;2,75
189573;2592;2,75
189574;2591;2,73
189575;2594;2,80
189576;2601;2,98
189577;2602;3,01
189578;2597;2,88
189579;2594;2,80
189580;2602;3,01
189581;2594;2,80
189582;2589;2,68
189583;2597;2,88
189584;2596;2,85
189585;2586;2,60
189586;2593;2,78
189587;2592;2,75
189588;2594;2,80
189589;2593;2,78
189590;2589;2,68
189591;2597;2,88
189592;2595;2,83
189593;2602;3,01
189594;2595;2,83
189595;2596;2,85
189596;2593;2,78
189597;2591;2,73
189598;2593;2,78
189599;2589;2,68
189600;2591;2,73
189601;2590;2,70
189602;2595;2,83
189603;2598;2,90
189604;2599;2,93
189605;2589;2,68
189606;2592;2,75
189607;2597;2,88
189608;2605;3,08
189609;2602;3,01
189610;2594;2,80
189611;2592;2,75
189612;2596;2,85
189613;2595;2,83
189614;2593;2,78
189615;2593;2,78
189616;2586;2,60
189617;2597;2,88
189618;2594;2,80
189619;2607;3,13
189620;2596;2,85
189621;2591;2,73
189622;2592;2,75
189623;2587;2,63
189624;2595;2,83
189625;2594;2,80
189626;2588;2,65
189627;2586;2,60
189628;2589;2,68
189629;2589;2,68
189630;2589;2,68
189631;2593;2,78
189632;2590;2,70
189633;2590;2,70
189634;2583;2,53
189635;2592;2,75
189636;2582;2,50
189637;2582;2,50
189638;2598;2,90
189639;2559;1,92
189640;2585;2,58
189641;2559;1,92
189642;2583;2,53
189643;2581;2,47
189644;2582;2,50
189645;2559;1,92
189646;2583;2,53
189647;2583;2,53
189648;2585;2,58
189649;2582;2,50
189650;2583;2,53
189651;2585;2,58
189652;2587;2,63
189653;2583;2,53
189654;2587;2,63
189655;2559;1,92
189656;2582;2,50
189657;2589;2,68
189658;2583;2,53
189659;2559;1,92
189660;2591;2,73
189661;2589;2,68
189662;2559;1,92
189663;2559;1,92
189664;2593;2,78
189665;2583;2,53
189666;2583;2,53
189667;2588;2,65
189668;2586;2,60
189669;2583;2,53
189670;2583;2,53
189671;2591;2,73
189672;2591;2,73
189673;2587;2,63
189674;2559;1,92
189675;2589;2,68
189676;2592;2,75
189677;2582;2,50
189678;2585;2,58
189679;2591;2,73
189680;2559;1,92
189681;2583;2,53
189682;2587;2,63
189683;2591;2,73
189684;2587;2,63
189685;2587;2,63
189686;2593;2,78
189687;2590;2,70
189688;2594;2,80
189689;2586;2,60
189690;2582;2,50
189691;2585;2,58
189692;2585;2,58
189693;2559;1,92
189694;2587;2,63
189695;2582;2,50
189696;2587;2,63
189697;2585;2,58
189698;2589;2,68
189699;2583;2,53
189700;2581;2,47
189701;2592;2,75
189702;2589;2,68
189703;2583;2,53
189704;2589;2,68
189705;2559;1,92
189706;2559;1,92
189707;2559;1,92
189708;2583;2,53
189709;2559;1,92
189710;2582;2,50
189711;2559;1,92
189712;2559;1,92
189713;2559;1,92
189714;2559;1,92
189715;2583;2,53
189716;2583;2,53
189717;2559;1,92
189718;2559;1,92
189719;2559;1,92
189720;2559;1,92
189721;2587;2,63
189722;2583;2,53
189723;2559;1,92
189724;2559;1,92
189725;2559;1,92
189726;2559;1,92
189727;2559;1,92
189728;2559;1,92
189729;2559;1,92
189730;2583;2,53
189731;2559;1,92
189732;2585;2,58
189733;2592;2,75
189734;2559;1,92
189735;2583;2,53
189736;2593;2,78
189737;2582;2,50
189738;2559;1,92
189739;2559;1,92
189740;2581;2,47
189741;2559;1,92
189742;2580;2,45
189743;2559;1,92
189744;2559;1,92
189745;2587;2,63
189746;2586;2,60
189747;2559;1,92
189748;2581;2,47
189749;2583;2,53
189750;2582;2,50
189751;2590;2,70
189752;2591;2,73
189753;2581;2,47
189754;2589;2,68
189755;2559;1,92
189756;2559;1,92
189757;2591;2,73
189758;2559;1,92
189759;2590;2,70
189760;2581;2,47
189761;2581;2,47
189762;2582;2,50
189763;2589;2,68
189764;2559;1,92
189765;2583;2,53
189766;2587;2,63
189767;2559;1,92
189768;2582;2,50
189769;2559;1,92
189770;2586;2,60
189771;2587;2,63
189772;2585;2,58
189773;2583;2,53
189774;2583;2,53
189775;2559;1,92
189776;2583;2,53
189777;2586;2,60
189778;2587;2,63
189779;2590;2,70
189780;2581;2,47
189781;2559;1,92
189782;2585;2,58
189783;2586;2,60
189784;2592;2,75
189785;2585;2,58
189786;2592;2,75
189787;2586;2,60
189788;2582;2,50
189789;2586;2,60
189790;2583;2,53
189791;2582;2,50
189792;2599;2,93
189793;2591;2,73
189794;2582;2,50
189795;2589;2,68
189796;2592;2,75
189797;2591;2,73
189798;2587;2,63
189799;2595;2,83
189800;2587;2,63
189801;2589;2,68
189802;2597;2,88
189803;2592;2,75
189804;2593;2,78
189805;2595;2,83
189806;2598;2,90
189807;2598;2,90
189808;2590;2,70
189809;2592;2,75
189810;2591;2,73
189811;2591;2,73
189812;2586;2,60
189813;2595;2,83
189814;2591;2,73
189815;2589;2,68
189816;2591;2,73
189817;2602;3,01
189818;2592;2,75
189819;2595;2,83
189820;2591;2,73
189821;2587;2,63
189822;2592;2,75
189823;2603;3,03
189824;2592;2,75
189825;2593;2,78
189826;2589;2,68
189827;2593;2,78
189828;2588;2,65
189829;2593;2,78
189830;2589;2,68
189831;2598;2,90
189832;2589;2,68
189833;2593;2,78
189834;2587;2,63
189835;2588;2,65
189836;2593;2,78
189837;2583;2,53
189838;2592;2,75
189839;2593;2,78
189840;2581;2,47
189841;2592;2,75
189842;2594;2,80
189843;2583;2,53
189844;2582;2,50
189845;2585;2,58
189846;2589;2,68
189847;2581;2,47
189848;2583;2,53
189849;2581;2,47
189850;2584;2,55
189851;2595;2,83
189852;2589;2,68
189853;2592;2,75
189854;2585;2,58
189855;2588;2,65
189856;2588;2,65
189857;2586;2,60
189858;2588;2,65
189859;2559;1,92
189860;2559;1,92
189861;2587;2,63
189862;2587;2,63
189863;2590;2,70
189864;2586;2,60
189865;2583;2,53
189866;2599;2,93
189867;2582;2,50
189868;2589;2,68
189869;2598;2,90
189870;2586;2,60
189871;2583;2,53
189872;2585;2,58
189873;2559;1,92
189874;2594;2,80
189875;2591;2,73
189876;2583;2,53
189877;2586;2,60
189878;2583;2,53
189879;2590;2,70
189880;2596;2,85
189881;2593;2,78
189882;2586;2,60
189883;2559;1,92
189884;2586;2,60
189885;2587;2,63
189886;2590;2,70
189887;2589;2,68
189888;2590;2,70
189889;2590;2,70
189890;2589;2,68
189891;2589;2,68
189892;2590;2,70
189893;2592;2,75
189894;2593;2,78
189895;2592;2,75
189896;2583;2,53
189897;2590;2,70
189898;2586;2,60
189899;2589;2,68
189900;2583;2,53
189901;2585;2,58
189902;2598;2,90
189903;2592;2,75
189904;2587;2,63
189905;2587;2,63
189906;2592;2,75
189907;2580;2,45
189908;2591;2,73
189909;2585;2,58
189910;2585;2,58
189911;2589;2,68
189912;2592;2,75
189913;2585;2,58
189914;2591;2,73
189915;2594;2,80
189916;2589;2,68
189917;2591;2,73
189918;2592;2,75
189919;2586;2,60
189920;2593;2,78
189921;2596;2,85
189922;2590;2,70
189923;2593;2,78
189924;2589;2,68
189925;2586;2,60
189926;2590;2,70
189927;2592;2,75
189928;2594;2,80
189929;2586;2,60
189930;2587;2,63
189931;2589;2,68
189932;2587;2,63
189933;2589;2,68
189934;2587;2,63
189935;2599;2,93
189936;2583;2,53
189937;2591;2,73
189938;2587;2,63
189939;2587;2,63
189940;2587;2,63
189941;2589;2,68
189942;2583;2,53
189943;2588;2,65
189944;2559;1,92
189945;2585;2,58
189946;2559;1,92
189947;2559;1,92
189948;2583;2,53
189949;2590;2,70
189950;2587;2,63
189951;2582;2,50
189952;2588;2,65
189953;2583;2,53
189954;2586;2,60
189955;2583;2,53
189956;2583;2,53
189957;2582;2,50
189958;2587;2,63
189959;2582;2,50
189960;2589;2,68
189961;2588;2,65
189962;2587;2,63
189963;2559;1,92
189964;2582;2,50
189965;2559;1,92
189966;2587;2,63
189967;2586;2,60
189968;2585;2,58
189969;2585;2,58
189970;2583;2,53
189971;2589;2,68
189972;2585;2,58
189973;2587;2,63
189974;2586;2,60
189975;2588;2,65
189976;2559;1,92
189977;2590;2,70
189978;2587;2,63
189979;2595;2,83
189980;2583;2,53
189981;2590;2,70
189982;2582;2,50
189983;2587;2,63
189984;2588;2,65
189985;2592;2,75
189986;2589;2,68
189987;2586;2,60
189988;2587;2,63
189989;2581;2,47
189990;2586;2,60
189991;2583;2,53
189992;2585;2,58
189993;2579;2,42
189994;2587;2,63
189995;2559;1,92
189996;2591;2,73
189997;2589;2,68
189998;2593;2,78
189999;2587;2,63
190000;2559;1,92
190001;2597;2,88
190002;2582;2,50
190003;2583;2,53
190004;2586;2,60
190005;2583;2,53
190006;2586;2,60
190007;2587;2,63
190008;2580;2,45
190009;2587;2,63
190010;2559;1,92
190011;2583;2,53
190012;2586;2,60
190013;2559;1,92
190014;2559;1,92
190015;2586;2,60
190016;2593;2,78
190017;2583;2,53
190018;2585;2,58
190019;2588;2,65
190020;2588;2,65
190021;2592;2,75
190022;2582;2,50
190023;2559;1,92
190024;2559;1,92
190025;2582;2,50
190026;2559;1,92
190027;2559;1,92
190028;2559;1,92
190029;2559;1,92
190030;2559;1,92
190031;2559;1,92
190032;2559;1,92
190033;2559;1,92
190034;2559;1,92
190035;2559;1,92
190036;2581;2,47
190037;2582;2,50
190038;2589;2,68
190039;2559;1,92
190040;2559;1,92
190041;2582;2,50
190042;2559;1,92
190043;2559;1,92
190044;2559;1,92
190045;2587;2,63
190046;2559;1,92
190047;2559;1,92
190048;2581;2,47
190049;2582;2,50
190050;2559;1,92
190051;2559;1,92
190052;2559;1,92
190053;2559;1,92
190054;2559;1,92
190055;2559;1,92
190056;2582;2,50
190057;2559;1,92
190058;2559;1,92
190059;2559;1,92
190060;2559;1,92
190061;2559;1,92
190062;2582;2,50
190063;2588;2,65
190064;2583;2,53
190065;2559;1,92
190066;2587;2,63
190067;2559;1,92
190068;2559;1,92
190069;2559;1,92
190070;2559;1,92
190071;2559;1,92
190072;2559;1,92
190073;2559;1,92
190074;2559;1,92
190075;2559;1,92
190076;2559;1,92
190077;2559;1,92
190078;2559;1,92
190079;2559;1,92
190080;2580;2,45
190081;2559;1,92
190082;2588;2,65
190083;2583;2,53
190084;2559;1,92
190085;2587;2,63
190086;2559;1,92
190087;2559;1,92
190088;2559;1,92
190089;2559;1,92
190090;2559;1,92
190091;2559;1,92
190092;2559;1,92
190093;2582;2,50
190094;2559;1,92
190095;2559;1,92
190096;2559;1,92
190097;2559;1,92
190098;2559;1,92
190099;2559;1,92
190100;2559;1,92
190101;2559;1,92
190102;2559;1,92
190103;2559;1,92
190104;2559;1,92
190105;2559;1,92
190106;2559;1,92
190107;2559;1,92
190108;2556;1,84
190109;2557;1,87
190110;2559;1,92
190111;2559;1,92
190112;2557;1,87
190113;2558;1,89
190114;2559;1,92
190115;2556;1,84
190116;2559;1,92
190117;2559;1,92
190118;2555;1,82
190119;2555;1,82
190120;2559;1,92
190121;2559;1,92
190122;2554;1,79
190123;2558;1,89
190124;2553;1,77
190125;2559;1,92
190126;2549;1,66
190127;2558;1,89
190128;2555;1,82
190129;2551;1,72
190130;2546;1,59
190131;2549;1,66
190132;2555;1,82
190133;2555;1,82
190134;2554;1,79
190135;2554;1,79
190136;2546;1,59
190137;2550;1,69
190138;2545;1,56
190139;2545;1,56
190140;2554;1,79
190141;2553;1,77
190142;2554;1,79
190143;2549;1,66
190144;2549;1,66
190145;2554;1,79
190146;2542;1,49
190147;2547;1,61
190148;2553;1,77
190149;2550;1,69
190150;2544;1,54
190151;2544;1,54
190152;2544;1,54
190153;2549;1,66
190154;2545;1,56
190155;2547;1,61
190156;2545;1,56
190157;2544;1,54
190158;2545;1,56
190159;2542;1,49
190160;2545;1,56
190161;2545;1,56
190162;2543;1,51
190163;2542;1,49
190164;2543;1,51
190165;2544;1,54
190166;2544;1,54
190167;2544;1,54
190168;2544;1,54
190169;2543;1,51
190170;2534;1,29
190171;2546;1,59
190172;2542;1,49
190173;2541;1,46
190174;2539;1,41
190175;2535;1,31
190176;2540;1,44
190177;2544;1,54
190178;2539;1,41
190179;2539;1,41
190180;2544;1,54
190181;2542;1,49
190182;2535;1,31
190183;2535;1,31
190184;2535;1,31
190185;2541;1,46
190186;2539;1,41
190187;2538;1,39
190188;2534;1,29
190189;2533;1,26
190190;2530;1,18
190191;2539;1,41
190192;2538;1,39
190193;2530;1,18
190194;2544;1,54
190195;2543;1,51
190196;2533;1,26
190197;2528;1,13
190198;2529;1,16
190199;2535;1,31
190200;2534;1,29
190201;2538;1,39
190202;2528;1,13
190203;2533;1,26
190204;2539;1,41
190205;2531;1,21
190206;2528;1,13
190207;2529;1,16
190208;2529;1,16
190209;2531;1,21
190210;2533;1,26
190211;2527;1,11
190212;2530;1,18
190213;2529;1,16
190214;2527;1,11
190215;2529;1,16
190216;2530;1,18
190217;2533;1,26
190218;2534;1,29
190219;2525;1,06
190220;2529;1,16
190221;2531;1,21
190222;2528;1,13
190223;2527;1,11
190224;2527;1,11
190225;2528;1,13
190226;2533;1,26
190227;2525;1,06
190228;2528;1,13
190229;2534;1,29
190230;2528;1,13
190231;2528;1,13
190232;2522;0,98
190233;2530;1,18
190234;2530;1,18
190235;2530;1,18
190236;2523;1,01
190237;2527;1,11
190238;2528;1,13
190239;2525;1,06
190240;2522;0,98
190241;2526;1,08
190242;2527;1,11
190243;2529;1,16
190244;2521;0,96
190245;2524;1,03
190246;2517;0,86
190247;2519;0,91
190248;2525;1,06
190249;2523;1,01
190250;2518;0,88
190251;2521;0,96
190252;2522;0,98
190253;2523;1,01
190254;2523;1,01
190255;2524;1,03
190256;2525;1,06
190257;2525;1,06
190258;2526;1,08
190259;2526;1,08
190260;2522;0,98
190261;2517;0,86
190262;2528;1,13
190263;2523;1,01
190264;2526;1,08
190265;2527;1,11
190266;2517;0,86
190267;2516;0,83
190268;2523;1,01
190269;2521;0,96
190270;2529;1,16
190271;2513;0,75
190272;2513;0,75
190273;2522;0,98
190274;2516;0,83
190275;2523;1,01
190276;2512;0,73
190277;2517;0,86
190278;2513;0,75
190279;2518;0,88
190280;2517;0,86
190281;2517;0,86
190282;2518;0,88
190283;2514;0,78
190284;2513;0,75
190285;2514;0,78
190286;2516;0,83
190287;2512;0,73
190288;2513;0,75
