Tempo_ms;ADC_Bruto;Forca_kg
256783;2881;10,07
256784;2924;11,15
256785;2902;10,60
256786;2923;11,13
256787;2878;9,99
256788;2946;11,71
256789;2880;10,04
256790;2929;11,28
256791;2883;10,12
256792;2931;11,33
256793;2888;10,24
256794;2884;10,14
256795;2880;10,04
256796;2947;11,74
256797;2894;10,39
256798;2931;11,33
256799;2902;10,60
256800;2928;11,26
256801;2907;10,72
256802;2937;11,48
256803;2901;10,57
256804;2957;11,99
256805;2901;10,57
256806;2928;11,26
256807;2910;10,80
256808;2960;12,06
256809;2912;10,85
256810;2954;11,91
256811;2913;10,88
256812;2961;12,09
256813;2921;11,08
256814;2973;12,39
256815;2923;11,13
256816;2962;12,12
256817;2924;11,15
256818;2982;12,62
256819;2928;11,26
256820;2971;12,34
256821;2943;11,63
256822;2973;12,39
256823;2939;11,53
256824;2979;12,55
256825;2957;11,99
256826;2999;13,05
256827;2961;12,09
256828;2960;12,06
256829;2965;12,19
256830;2998;13,03
256831;2971;12,34
256832;3005;13,20
256833;2973;12,39
256834;3012;13,38
256835;2989;12,80
256836;3005;13,20
256837;2986;12,72
256838;3039;14,06
256839;2982;12,62
256840;3010;13,33
256841;2992;12,87
256842;3019;13,56
256843;2999;13,05
256844;3030;13,84
256845;3008;13,28
256846;3030;13,84
256847;3009;13,30
256848;3026;13,73
256849;3007;13,25
256850;3024;13,68
256851;3009;13,30
256852;3024;13,68
256853;3008;13,28
256854;3035;13,96
256855;3001;13,10
256856;3038;14,04
256857;3008;13,28
256858;3041;14,11
256859;3017;13,51
256860;2997;13,00
256861;3008;13,28
256862;3035;13,96
256863;3014;13,43
256864;3042;14,14
256865;3010;13,33
256866;3040;14,09
256867;3013;13,41
256868;3047;14,27
256869;3013;13,41
256870;3043;14,16
256871;3024;13,68
256872;3056;14,49
256873;3036;13,99
256874;3042;14,14
256875;3033;13,91
256876;3060;14,60
256877;3029;13,81
256878;3059;14,57
256879;3039;14,06
256880;3056;14,49
256881;3037;14,01
256882;3058;14,54
256883;3047;14,27
256884;3085;15,23
256885;3044;14,19
256886;3056;14,49
256887;3051;14,37
256888;3071;14,87
256889;3044;14,19
256890;3092;15,40
256891;3055;14,47
256892;3071;14,87
256893;3055;14,47
256894;3070;14,85
256895;3058;14,54
256896;3086;15,25
256897;3054;14,44
256898;3071;14,87
256899;3056;14,49
256900;3083;15,18
256901;3061;14,62
256902;3083;15,18
256903;3059;14,57
256904;3090;15,35
256905;3061;14,62
256906;3088;15,30
256907;3063;14,67
256908;3088;15,30
256909;3069;14,82
256910;3100;15,61
256911;3088;15,30
256912;3103;15,68
256913;3098;15,56
256914;3095;15,48
256915;3088;15,30
256916;3101;15,63
256917;3070;14,85
256918;3093;15,43
256919;3071;14,87
256920;3105;15,73
256921;3093;15,43
256922;3107;15,78
256923;3088;15,30
256924;3101;15,63
256925;3095;15,48
256926;3109;15,84
256927;3090;15,35
256928;3104;15,71
256929;3095;15,48
256930;3106;15,76
256931;3082;15,15
256932;3106;15,76
256933;3088;15,30
256934;3106;15,76
256935;3088;15,30
256936;3104;15,71
256937;3088;15,30
256938;3110;15,86
256939;3097;15,53
256940;3108;15,81
256941;3089;15,33
256942;3111;15,89
256943;3090;15,35
256944;3105;15,73
256945;3088;15,30
256946;3108;15,81
256947;3088;15,30
256948;3106;15,76
256949;3082;15,15
256950;3107;15,78
256951;3090;15,35
256952;3114;15,96
256953;3088;15,30
256954;3098;15,56
256955;3087;15,28
256956;3097;15,53
256957;3088;15,30
256958;3102;15,66
256959;3089;15,33
256960;3093;15,43
256961;3054;14,44
256962;3102;15,66
256963;3086;15,25
256964;3090;15,35
256965;3071;14,87
256966;3093;15,43
256967;3083;15,18
256968;3089;15,33
256969;3083;15,18
256970;3091;15,38
256971;3067;14,77
256972;3087;15,28
256973;3071;14,87
256974;3058;14,54
256975;3083;15,18
256976;3089;15,33
256977;3083;15,18
256978;3088;15,30
256979;3088;15,30
256980;3103;15,68
256981;3071;14,87
256982;3094;15,46
256983;3087;15,28
256984;3087;15,28
256985;3085;15,23
256986;3095;15,48
256987;3071;14,87
256988;3095;15,48
256989;3088;15,30
256990;3102;15,66
256991;3083;15,18
256992;3106;15,76
256993;3100;15,61
256994;3104;15,71
256995;3086;15,25
256996;3090;15,35
256997;3089;15,33
256998;3106;15,76
256999;3088;15,30
257000;3100;15,61
257001;3081;15,13
257002;3102;15,66
257003;3085;15,23
257004;3089;15,33
257005;3088;15,30
257006;3097;15,53
257007;3071;14,87
257008;3099;15,58
257009;3069;14,82
257010;3065;14,72
257011;3069;14,82
257012;3070;14,85
257013;3063;14,67
257014;3071;14,87
257015;3056;14,49
257016;3071;14,87
257017;3055;14,47
257018;3084;15,20
257019;3044;14,19
257020;3062;14,65
257021;3050;14,34
257022;3059;14,57
257023;3040;14,09
257024;3066;14,75
257025;3035;13,96
257026;3056;14,49
257027;3055;14,47
257028;3063;14,67
257029;3051;14,37
257030;3063;14,67
257031;3053;14,42
257032;3085;15,23
257033;3058;14,54
257034;3100;15,61
257035;3061;14,62
257036;3067;14,77
257037;3059;14,57
257038;3070;14,85
257039;3055;14,47
257040;3071;14,87
257041;3046;14,24
257042;3063;14,67
257043;3039;14,06
257044;3056;14,49
257045;3026;13,73
257046;3054;14,44
257047;3024;13,68
257048;3023;13,66
257049;3018;13,53
257050;3048;14,29
257051;3018;13,53
257052;3037;14,01
257053;3009;13,30
257054;3051;14,37
257055;3026;13,73
257056;3051;14,37
257057;3020;13,58
257058;3049;14,32
257059;3025;13,71
257060;3043;14,16
257061;3025;13,71
257062;3051;14,37
257063;3024;13,68
257064;3054;14,44
257065;3019;13,56
257066;3043;14,16
257067;3020;13,58
257068;3044;14,19
257069;3026;13,73
257070;3047;14,27
257071;3024;13,68
257072;3047;14,27
257073;3019;13,56
257074;3044;14,19
257075;3024;13,68
257076;3026;13,73
257077;3015;13,46
257078;3024;13,68
257079;2993;12,90
257080;3015;13,46
257081;2993;12,90
257082;3039;14,06
257083;3023;13,66
257084;3040;14,09
257085;3019;13,56
257086;3033;13,91
257087;3024;13,68
257088;3044;14,19
257089;3031;13,86
257090;3061;14,62
257091;3046;14,24
257092;3069;14,82
257093;3053;14,42
257094;3067;14,77
257095;3057;14,52
257096;3071;14,87
257097;3055;14,47
257098;3082;15,15
257099;3056;14,49
257100;3065;14,72
257101;3052;14,39
257102;3056;14,49
257103;3035;13,96
257104;3054;14,44
257105;3015;13,46
257106;3042;14,14
257107;3007;13,25
257108;3018;13,53
257109;3024;13,68
257110;3043;14,16
257111;3018;13,53
257112;3025;13,71
257113;2973;12,39
257114;3019;13,56
257115;3021;13,61
257116;3020;13,58
257117;3008;13,28
257118;3025;13,71
257119;3043;14,16
257120;3043;14,16
257121;3007;13,25
257122;3059;14,57
257123;3004;13,18
257124;3011;13,36
257125;3002;13,13
257126;3013;13,41
257127;2978;12,52
257128;3036;13,99
257129;3007;13,25
257130;3008;13,28
257131;2978;12,52
257132;3011;13,36
257133;2977;12,49
257134;2992;12,87
257135;2965;12,19
257136;2997;13,00
257137;2963;12,14
257138;3012;13,38
257139;2993;12,90
257140;3007;13,25
257141;2987;12,75
257142;3041;14,11
257143;3008;13,28
257144;3026;13,73
257145;3011;13,36
257146;3051;14,37
257147;3021;13,61
257148;3024;13,68
257149;3024;13,68
257150;3055;14,47
257151;3019;13,56
257152;3021;13,61
257153;3025;13,71
257154;3050;14,34
257155;2995;12,95
257156;3013;13,41
257157;3014;13,43
257158;3011;13,36
257159;2992;12,87
257160;3034;13,94
257161;3023;13,66
257162;3022;13,63
257163;2958;12,01
257164;2992;12,87
257165;2996;12,98
257166;3003;13,15
257167;2959;12,04
257168;2992;12,87
257169;2978;12,52
257170;3004;13,18
257171;2958;12,01
257172;2992;12,87
257173;2945;11,69
257174;3011;13,36
257175;2954;11,91
257176;2967;12,24
257177;2932;11,36
257178;2983;12,65
257179;2951;11,84
257180;2966;12,22
257181;2957;11,99
257182;3008;13,28
257183;2960;12,06
257184;2929;11,28
257185;2937;11,48
257186;2992;12,87
257187;2971;12,34
257188;2998;13,03
257189;2975;12,44
257190;3009;13,30
257191;2977;12,49
257192;2999;13,05
257193;2960;12,06
257194;2980;12,57
257195;2973;12,39
257196;3003;13,15
257197;2983;12,65
257198;3007;13,25
257199;2971;12,34
257200;2994;12,93
257201;2960;12,06
257202;2991;12,85
257203;2960;12,06
257204;2995;12,95
257205;2955;11,94
257206;3003;13,15
257207;2967;12,24
257208;3004;13,18
257209;2963;12,14
257210;2978;12,52
257211;2960;12,06
257212;3003;13,15
257213;2960;12,06
257214;2992;12,87
257215;2954;11,91
257216;2982;12,62
257217;2970;12,32
257218;2986;12,72
257219;2949;11,79
257220;2960;12,06
257221;2928;11,26
257222;2962;12,12
257223;2927;11,23
257224;2972;12,37
257225;2934;11,41
257226;2971;12,34
257227;2930;11,31
257228;2990;12,82
257229;2937;11,48
257230;2927;11,23
257231;2923;11,13
257232;2977;12,49
257233;2948;11,76
257234;2979;12,55
257235;2945;11,69
257236;2978;12,52
257237;2943;11,63
257238;2999;13,05
257239;2946;11,71
257240;2959;12,04
257241;2934;11,41
257242;2960;12,06
257243;2913;10,88
257244;2959;12,04
257245;2938;11,51
257246;2959;12,04
257247;2930;11,31
257248;2969;12,29
257249;2928;11,26
257250;2960;12,06
257251;2929;11,28
257252;2970;12,32
257253;2939;11,53
257254;2991;12,85
257255;2958;12,01
257256;2971;12,34
257257;2943;11,63
257258;2960;12,06
257259;2935;11,43
257260;2981;12,60
257261;2950;11,81
257262;2992;12,87
257263;2957;11,99
257264;2976;12,47
257265;2931;11,33
257266;2971;12,34
257267;2934;11,41
257268;2971;12,34
257269;2931;11,33
257270;2975;12,44
257271;2915;10,93
257272;2960;12,06
257273;2915;10,93
257274;2965;12,19
257275;2913;10,88
257276;2960;12,06
257277;2910;10,80
257278;2947;11,74
257279;2897;10,47
257280;2944;11,66
257281;2903;10,62
257282;2895;10,42
257283;2903;10,62
257284;2939;11,53
257285;2902;10,60
257286;2962;12,12
257287;2919;11,03
257288;2972;12,37
257289;2912;10,85
257290;2958;12,01
257291;2938;11,51
257292;2985;12,70
257293;2947;11,74
257294;2992;12,87
257295;2960;12,06
257296;2965;12,19
257297;2945;11,69
257298;2974;12,42
257299;2949;11,79
257300;2999;13,05
257301;2954;11,91
257302;2980;12,57
257303;2963;12,14
257304;2989;12,80
257305;2961;12,09
257306;2999;13,05
257307;2949;11,79
257308;2994;12,93
257309;2953;11,89
257310;2987;12,75
257311;2941;11,58
257312;2976;12,47
257313;2939;11,53
257314;2962;12,12
257315;2930;11,31
257316;2981;12,60
257317;2911;10,82
257318;2955;11,94
257319;2911;10,82
257320;2950;11,81
257321;2896;10,45
257322;2944;11,66
257323;2912;10,85
257324;2957;11,99
257325;2910;10,80
257326;2958;12,01
257327;2903;10,62
257328;2959;12,04
257329;2906;10,70
257330;2954;11,91
257331;2897;10,47
257332;2947;11,74
257333;2913;10,88
257334;2955;11,94
257335;2921;11,08
257336;2963;12,14
257337;2913;10,88
257338;2960;12,06
257339;2926;11,20
257340;2965;12,19
257341;2909;10,77
257342;2968;12,27
257343;2928;11,26
257344;2953;11,89
257345;2909;10,77
257346;2967;12,24
257347;2928;11,26
257348;2961;12,09
257349;2929;11,28
257350;2975;12,44
257351;2943;11,63
257352;2976;12,47
257353;2935;11,43
257354;2976;12,47
257355;2949;11,79
257356;2987;12,75
257357;2947;11,74
257358;2990;12,82
257359;2941;11,58
257360;2989;12,80
257361;2924;11,15
257362;2976;12,47
257363;2948;11,76
257364;2970;12,32
257365;2929;11,28
257366;2992;12,87
257367;2931;11,33
257368;2927;11,23
257369;2921;11,08
257370;2963;12,14
257371;2913;10,88
257372;2958;12,01
257373;2896;10,45
257374;2947;11,74
257375;2903;10,62
257376;2949;11,79
257377;2895;10,42
257378;2928;11,26
257379;2877;9,96
257380;2917;10,98
257381;2875;9,91
257382;2911;10,82
257383;2875;9,91
257384;2928;11,26
257385;2870;9,79
257386;2896;10,45
257387;2875;9,91
257388;2917;10,98
257389;2868;9,74
257390;2918;11,00
257391;2879;10,02
257392;2928;11,26
257393;2887;10,22
257394;2947;11,74
257395;2891;10,32
257396;2928;11,26
257397;2894;10,39
257398;2950;11,81
257399;2909;10,77
257400;2961;12,09
257401;2930;11,31
257402;2947;11,74
257403;2929;11,28
257404;2971;12,34
257405;2957;11,99
257406;2971;12,34
257407;2943;11,63
257408;2948;11,76
257409;2944;11,66
257410;2949;11,79
257411;2944;11,66
257412;2987;12,75
257413;2943;11,63
257414;2973;12,39
257415;2942;11,61
257416;2969;12,29
257417;2934;11,41
257418;2978;12,52
257419;2922;11,10
257420;2975;12,44
257421;2928;11,26
257422;2944;11,66
257423;2935;11,43
257424;2967;12,24
257425;2928;11,26
257426;2944;11,66
257427;2896;10,45
257428;2937;11,48
257429;2897;10,47
257430;2932;11,36
257431;2887;10,22
257432;2935;11,43
257433;2893;10,37
257434;2931;11,33
257435;2889;10,27
257436;2928;11,26
257437;2893;10,37
257438;2925;11,18
257439;2877;9,96
257440;2931;11,33
257441;2879;10,02
257442;2931;11,33
257443;2881;10,07
257444;2917;10,98
257445;2893;10,37
257446;2926;11,20
257447;2880;10,04
257448;2927;11,23
257449;2879;10,02
257450;2921;11,08
257451;2869;9,76
257452;2922;11,10
257453;2880;10,04
257454;2916;10,95
257455;2874;9,89
257456;2935;11,43
257457;2870;9,79
257458;2916;10,95
257459;2873;9,86
257460;2925;11,18
257461;2875;9,91
257462;2896;10,45
257463;2882;10,09
257464;2927;11,23
257465;2896;10,45
257466;2934;11,41
257467;2910;10,80
257468;2938;11,51
257469;2897;10,47
257470;2948;11,76
257471;2908;10,75
257472;2951;11,84
257473;2921;11,08
257474;2921;11,08
257475;2913;10,88
257476;2950;11,81
257477;2919;11,03
257478;2946;11,71
257479;2906;10,70
257480;2959;12,04
257481;2914;10,90
257482;2949;11,79
257483;2903;10,62
257484;2927;11,23
257485;2896;10,45
257486;2931;11,33
257487;2887;10,22
257488;2892;10,34
257489;2890;10,29
257490;2924;11,15
257491;2876;9,94
257492;2910;10,80
257493;2880;10,04
257494;2880;10,04
257495;2878;9,99
257496;2912;10,85
257497;2866;9,69
257498;2895;10,42
257499;2874;9,89
257500;2893;10,37
257501;2880;10,04
257502;2915;10,93
257503;2877;9,96
257504;2893;10,37
257505;2879;10,02
257506;2912;10,85
257507;2879;10,02
257508;2869;9,76
257509;2867;9,71
257510;2918;11,00
257511;2869;9,76
257512;2909;10,77
257513;2868;9,74
257514;2896;10,45
257515;2870;9,79
257516;2863;9,61
257517;2869;9,76
257518;2910;10,80
257519;2869;9,76
257520;2871;9,81
257521;2865;9,66
257522;2916;10,95
257523;2864;9,64
257524;2921;11,08
257525;2864;9,64
257526;2907;10,72
257527;2870;9,79
257528;2877;9,96
257529;2878;9,99
257530;2910;10,80
257531;2879;10,02
257532;2922;11,10
257533;2885;10,17
257534;2903;10,62
257535;2889;10,27
257536;2923;11,13
257537;2891;10,32
257538;2937;11,48
257539;2886;10,19
257540;2892;10,34
257541;2896;10,45
257542;2937;11,48
257543;2890;10,29
257544;2943;11,63
257545;2896;10,45
257546;2928;11,26
257547;2883;10,12
257548;2945;11,69
257549;2895;10,42
257550;2947;11,74
257551;2900;10,55
257552;2938;11,51
257553;2901;10,57
257554;2931;11,33
257555;2877;9,96
257556;2928;11,26
257557;2881;10,07
257558;2922;11,10
257559;2879;10,02
257560;2931;11,33
257561;2881;10,07
257562;2896;10,45
257563;2867;9,71
257564;2908;10,75
257565;2868;9,74
257566;2910;10,80
257567;2864;9,64
257568;2921;11,08
257569;2877;9,96
257570;2928;11,26
257571;2878;9,99
257572;2926;11,20
257573;2871;9,81
257574;2912;10,85
257575;2873;9,86
257576;2908;10,75
257577;2879;10,02
257578;2897;10,47
257579;2880;10,04
257580;2929;11,28
257581;2894;10,39
257582;2925;11,18
257583;2895;10,42
257584;2938;11,51
257585;2886;10,19
257586;2926;11,20
257587;2890;10,29
257588;2930;11,31
257589;2894;10,39
257590;2928;11,26
257591;2900;10,55
257592;2929;11,28
257593;2893;10,37
257594;2928;11,26
257595;2879;10,02
257596;2906;10,70
257597;2883;10,12
257598;2927;11,23
257599;2879;10,02
257600;2892;10,34
257601;2882;10,09
257602;2883;10,12
257603;2869;9,76
257604;2899;10,52
257605;2877;9,96
257606;2869;9,76
257607;2874;9,89
257608;2906;10,70
257609;2871;9,81
257610;2913;10,88
257611;2878;9,99
257612;2879;10,02
257613;2875;9,91
257614;2913;10,88
257615;2881;10,07
257616;2889;10,27
257617;2867;9,71
257618;2925;11,18
257619;2876;9,94
257620;2909;10,77
257621;2871;9,81
257622;2912;10,85
257623;2871;9,81
257624;2864;9,64
257625;2874;9,89
257626;2924;11,15
257627;2871;9,81
257628;2930;11,31
257629;2880;10,04
257630;2893;10,37
257631;2887;10,22
257632;2895;10,42
257633;2884;10,14
257634;2923;11,13
257635;2879;10,02
257636;2928;11,26
257637;2881;10,07
257638;2921;11,08
257639;2887;10,22
257640;2930;11,31
257641;2893;10,37
257642;2924;11,15
257643;2891;10,32
257644;2896;10,45
257645;2893;10,37
257646;2916;10,95
257647;2882;10,09
257648;2923;11,13
257649;2875;9,91
257650;2928;11,26
257651;2876;9,94
257652;2882;10,09
257653;2870;9,79
257654;2915;10,93
257655;2870;9,79
257656;2915;10,93
257657;2867;9,71
257658;2883;10,12
257659;2869;9,76
257660;2910;10,80
257661;2869;9,76
257662;2911;10,82
257663;2863;9,61
257664;2890;10,29
257665;2864;9,64
257666;2917;10,98
257667;2864;9,64
257668;2891;10,32
257669;2857;9,46
257670;2907;10,72
257671;2864;9,64
257672;2876;9,94
257673;2864;9,64
257674;2897;10,47
257675;2857;9,46
257676;2864;9,64
257677;2862;9,59
257678;2903;10,62
257679;2864;9,64
257680;2895;10,42
257681;2871;9,81
257682;2914;10,90
257683;2864;9,64
257684;2881;10,07
257685;2865;9,66
257686;2911;10,82
257687;2863;9,61
257688;2883;10,12
257689;2864;9,64
257690;2871;9,81
257691;2864;9,64
257692;2897;10,47
257693;2866;9,69
257694;2897;10,47
257695;2865;9,66
257696;2899;10,52
257697;2864;9,64
257698;2909;10,77
257699;2864;9,64
257700;2880;10,04
257701;2862;9,59
257702;2899;10,52
257703;2869;9,76
257704;2862;9,59
257705;2861;9,56
257706;2864;9,64
257707;2862;9,59
257708;2815;8,40
257709;2858;9,48
257710;2886;10,19
257711;2867;9,71
257712;2906;10,70
257713;2862;9,59
257714;2906;10,70
257715;2873;9,86
257716;2893;10,37
257717;2870;9,79
257718;2928;11,26
257719;2865;9,66
257720;2898;10,50
257721;2871;9,81
257722;2854;9,38
257723;2871;9,81
257724;2920;11,05
257725;2873;9,86
257726;2912;10,85
257727;2868;9,74
257728;2886;10,19
257729;2874;9,89
257730;2896;10,45
257731;2871;9,81
257732;2861;9,56
257733;2867;9,71
257734;2907;10,72
257735;2864;9,64
257736;2922;11,10
257737;2864;9,64
257738;2913;10,88
257739;2865;9,66
257740;2913;10,88
257741;2866;9,69
257742;2880;10,04
257743;2864;9,64
257744;2913;10,88
257745;2864;9,64
257746;2905;10,67
257747;2864;9,64
257748;2908;10,75
257749;2865;9,66
257750;2871;9,81
257751;2853;9,36
257752;2881;10,07
257753;2863;9,61
257754;2905;10,67
257755;2864;9,64
257756;2895;10,42
257757;2862;9,59
257758;2895;10,42
257759;2866;9,69
257760;2898;10,50
257761;2863;9,61
257762;2871;9,81
257763;2867;9,71
257764;2910;10,80
257765;2863;9,61
257766;2903;10,62
257767;2865;9,66
257768;2911;10,82
257769;2865;9,66
257770;2872;9,84
257771;2867;9,71
257772;2893;10,37
257773;2866;9,69
257774;2899;10,52
257775;2865;9,66
257776;2893;10,37
257777;2868;9,74
257778;2847;9,21
257779;2864;9,64
257780;2926;11,20
257781;2864;9,64
257782;2921;11,08
257783;2874;9,89
257784;2867;9,71
257785;2868;9,74
257786;2859;9,51
257787;2865;9,66
257788;2883;10,12
257789;2867;9,71
257790;2902;10,60
257791;2864;9,64
257792;2895;10,42
257793;2864;9,64
257794;2909;10,77
257795;2864;9,64
257796;2896;10,45
257797;2864;9,64
257798;2897;10,47
257799;2865;9,66
257800;2902;10,60
257801;2857;9,46
257802;2909;10,77
257803;2864;9,64
257804;2880;10,04
257805;2864;9,64
257806;2873;9,86
257807;2864;9,64
257808;2886;10,19
257809;2864;9,64
257810;2864;9,64
257811;2864;9,64
257812;2891;10,32
257813;2866;9,69
257814;2868;9,74
257815;2858;9,48
257816;2926;11,20
257817;2863;9,61
257818;2879;10,02
257819;2864;9,64
257820;2896;10,45
257821;2867;9,71
257822;2863;9,61
257823;2870;9,79
257824;2885;10,17
257825;2867;9,71
257826;2859;9,51
257827;2869;9,76
257828;2846;9,18
257829;2865;9,66
257830;2891;10,32
257831;2874;9,89
257832;2883;10,12
257833;2867;9,71
257834;2886;10,19
257835;2867;9,71
257836;2911;10,82
257837;2869;9,76
257838;2860;9,53
257839;2865;9,66
257840;2914;10,90
257841;2864;9,64
257842;2839;9,00
257843;2859;9,51
257844;2918;11,00
257845;2869;9,76
257846;2871;9,81
257847;2854;9,38
257848;2879;10,02
257849;2860;9,53
257850;2903;10,62
257851;2858;9,48
257852;2879;10,02
257853;2859;9,51
257854;2896;10,45
257855;2863;9,61
257856;2898;10,50
257857;2859;9,51
257858;2899;10,52
257859;2858;9,48
257860;2912;10,85
257861;2853;9,36
257862;2899;10,52
257863;2855;9,41
257864;2892;10,34
257865;2849;9,26
257866;2897;10,47
257867;2854;9,38
257868;2865;9,66
257869;2849;9,26
257870;2894;10,39
257871;2844;9,13
257872;2896;10,45
257873;2853;9,36
257874;2847;9,21
257875;2842;9,08
257876;2897;10,47
257877;2853;9,36
257878;2891;10,32
257879;2851;9,31
257880;2837;8,95
257881;2851;9,31
257882;2892;10,34
257883;2851;9,31
257884;2871;9,81
257885;2852;9,33
257886;2898;10,50
257887;2850;9,28
257888;2871;9,81
257889;2863;9,61
257890;2860;9,53
257891;2854;9,38
257892;2895;10,42
257893;2852;9,33
257894;2874;9,89
257895;2855;9,41
257896;2828;8,72
257897;2861;9,56
257898;2851;9,31
257899;2854;9,38
257900;2891;10,32
257901;2847;9,21
257902;2847;9,21
257903;2849;9,26
257904;2849;9,26
257905;2850;9,28
257906;2843;9,10
257907;2864;9,64
257908;2843;9,10
257909;2851;9,31
257910;2887;10,22
257911;2837;8,95
257912;2849;9,26
257913;2853;9,36
257914;2894;10,39
257915;2835;8,90
257916;2890;10,29
257917;2832;8,83
257918;2851;9,31
257919;2841;9,05
257920;2883;10,12
257921;2844;9,13
257922;2846;9,18
257923;2843;9,10
257924;2877;9,96
257925;2837;8,95
257926;2871;9,81
257927;2841;9,05
257928;2841;9,05
257929;2836;8,93
257930;2864;9,64
257931;2832;8,83
257932;2881;10,07
257933;2842;9,08
257934;2886;10,19
257935;2835;8,90
257936;2874;9,89
257937;2840;9,03
257938;2878;9,99
257939;2837;8,95
257940;2855;9,41
257941;2841;9,05
257942;2879;10,02
257943;2842;9,08
257944;2896;10,45
257945;2849;9,26
257946;2890;10,29
257947;2836;8,93
257948;2890;10,29
257949;2829;8,75
257950;2865;9,66
257951;2843;9,10
257952;2832;8,83
257953;2841;9,05
257954;2849;9,26
257955;2834;8,88
257956;2852;9,33
257957;2835;8,90
257958;2891;10,32
257959;2838;8,98
257960;2880;10,04
257961;2841;9,05
257962;2870;9,79
257963;2852;9,33
257964;2861;9,56
257965;2866;9,69
257966;2857;9,46
257967;2837;8,95
257968;2861;9,56
257969;2833;8,85
257970;2858;9,48
257971;2830;8,78
257972;2890;10,29
257973;2880;10,04
257974;2864;9,64
257975;2832;8,83
257976;2869;9,76
257977;2831;8,80
257978;2839;9,00
257979;2880;10,04
257980;2875;9,91
257981;2869;9,76
257982;2861;9,56
257983;2873;9,86
257984;2862;9,59
257985;2878;9,99
257986;2833;8,85
257987;2864;9,64
257988;2874;9,89
257989;2833;8,85
257990;2874;9,89
257991;2825;8,65
257992;2853;9,36
257993;2870;9,79
257994;2832;8,83
257995;2826;8,67
257996;2851;9,31
257997;2827;8,70
257998;2858;9,48
257999;2873;9,86
258000;2864;9,64
258001;2863;9,61
258002;2833;8,85
258003;2867;9,71
258004;2858;9,48
258005;2858;9,48
258006;2848;9,23
258007;2829;8,75
258008;2857;9,46
258009;2862;9,59
258010;2864;9,64
258011;2831;8,80
258012;2833;8,85
258013;2878;9,99
258014;2870;9,79
258015;2831;8,80
258016;2854;9,38
258017;2858;9,48
258018;2839;9,00
258019;2831;8,80
258020;2871;9,81
258021;2845;9,15
258022;2859;9,51
258023;2826;8,67
258024;2838;8,98
258025;2827;8,70
258026;2832;8,83
258027;2849;9,26
258028;2865;9,66
258029;2825;8,65
258030;2860;9,53
258031;2822;8,57
258032;2821;8,55
258033;2821;8,55
258034;2834;8,88
258035;2817;8,45
258036;2832;8,83
258037;2822;8,57
258038;2867;9,71
258039;2829;8,75
258040;2829;8,75
258041;2837;8,95
258042;2837;8,95
258043;2829;8,75
258044;2839;9,00
258045;2839;9,00
258046;2858;9,48
258047;2820;8,52
258048;2819;8,50
258049;2823;8,60
258050;2864;9,64
258051;2826;8,67
258052;2876;9,94
258053;2866;9,69
258054;2813;8,35
258055;2831;8,80
258056;2827;8,70
258057;2858;9,48
258058;2819;8,50
258059;2828;8,72
258060;2871;9,81
258061;2818;8,47
258062;2826;8,67
258063;2832;8,83
258064;2862;9,59
258065;2863;9,61
258066;2871;9,81
258067;2831;8,80
258068;2841;9,05
258069;2828;8,72
258070;2848;9,23
258071;2873;9,86
258072;2846;9,18
258073;2822;8,57
258074;2863;9,61
258075;2871;9,81
258076;2863;9,61
258077;2820;8,52
258078;2865;9,66
258079;2815;8,40
258080;2848;9,23
258081;2848;9,23
258082;2859;9,51
258083;2863;9,61
258084;2831;8,80
258085;2831;8,80
258086;2851;9,31
258087;2829;8,75
258088;2823;8,60
258089;2813;8,35
258090;2831;8,80
258091;2862;9,59
258092;2861;9,56
258093;2807;8,19
258094;2855;9,41
258095;2813;8,35
258096;2809;8,24
258097;2805;8,14
258098;2835;8,90
258099;2852;9,33
258100;2843;9,10
258101;2813;8,35
258102;2849;9,26
258103;2806;8,17
258104;2832;8,83
258105;2861;9,56
258106;2849;9,26
258107;2835;8,90
258108;2830;8,78
258109;2800;8,02
258110;2863;9,61
258111;2853;9,36
258112;2836;8,93
258113;2860;9,53
258114;2849;9,26
258115;2799;7,99
258116;2823;8,60
258117;2800;8,02
258118;2839;9,00
258119;2832;8,83
258120;2844;9,13
258121;2819;8,50
258122;2847;9,21
258123;2791;7,79
258124;2797;7,94
258125;2801;8,04
258126;2800;8,02
258127;2858;9,48
258128;2842;9,08
258129;2800;8,02
258130;2818;8,47
258131;2861;9,56
258132;2785;7,64
258133;2813;8,35
258134;2786;7,66
258135;2860;9,53
258136;2833;8,85
258137;2834;8,88
258138;2835;8,90
258139;2857;9,46
258140;2812;8,32
258141;2791;7,79
258142;2790;7,76
258143;2828;8,72
258144;2832;8,83
258145;2849;9,26
258146;2813;8,35
258147;2818;8,47
258148;2862;9,59
258149;2834;8,88
258150;2814;8,37
258151;2850;9,28
258152;2803;8,09
258153;2847;9,21
258154;2791;7,79
258155;2797;7,94
258156;2811;8,29
258157;2854;9,38
258158;2822;8,57
258159;2826;8,67
258160;2813;8,35
258161;2860;9,53
258162;2795;7,89
258163;2838;8,98
258164;2798;7,97
258165;2785;7,64
258166;2782;7,56
258167;2849;9,26
258168;2800;8,02
258169;2819;8,50
258170;2803;8,09
258171;2847;9,21
258172;2842;9,08
258173;2795;7,89
258174;2801;8,04
258175;2800;8,02
258176;2843;9,10
258177;2832;8,83
258178;2798;7,97
258179;2798;7,97
