Tempo_ms;ADC_Bruto;Forca_kg
171092;2585;2,58
171093;2582;2,50
171094;2585;2,58
171095;2586;2,60
171096;2589;2,68
171097;2595;2,83
171098;2588;2,65
171099;2592;2,75
171100;2592;2,75
171101;2587;2,63
171102;2595;2,83
171103;2589;2,68
171104;2593;2,78
171105;2593;2,78
171106;2591;2,73
171107;2601;2,98
171108;2595;2,83
171109;2597;2,88
171110;2602;3,01
171111;2593;2,78
171112;2595;2,83
171113;2598;2,90
171114;2601;2,98
171115;2600;2,96
171116;2602;3,01
171117;2608;3,16
171118;2599;2,93
171119;2608;3,16
171120;2608;3,16
171121;2606;3,11
171122;2609;3,18
171123;2608;3,16
171124;2611;3,23
171125;2608;3,16
171126;2608;3,16
171127;2609;3,18
171128;2609;3,18
171129;2619;3,44
171130;2613;3,28
171131;2613;3,28
171132;2611;3,23
171133;2618;3,41
171134;2617;3,39
171135;2622;3,51
171136;2615;3,34
171137;2619;3,44
171138;2625;3,59
171139;2624;3,56
171140;2626;3,61
171141;2624;3,56
171142;2630;3,71
171143;2623;3,54
171144;2628;3,66
171145;2634;3,82
171146;2627;3,64
171147;2633;3,79
171148;2631;3,74
171149;2635;3,84
171150;2637;3,89
171151;2636;3,87
171152;2639;3,94
171153;2634;3,82
171154;2638;3,92
171155;2642;4,02
171156;2642;4,02
171157;2640;3,97
171158;2642;4,02
171159;2640;3,97
171160;2640;3,97
171161;2647;4,14
171162;2642;4,02
171163;2647;4,14
171164;2649;4,20
171165;2641;3,99
171166;2650;4,22
171167;2649;4,20
171168;2656;4,37
171169;2662;4,52
171170;2656;4,37
171171;2655;4,35
171172;2666;4,63
171173;2661;4,50
171174;2661;4,50
171175;2669;4,70
171176;2659;4,45
171177;2667;4,65
171178;2669;4,70
171179;2671;4,75
171180;2674;4,83
171181;2672;4,78
171182;2675;4,85
171183;2672;4,78
171184;2669;4,70
171185;2671;4,75
171186;2673;4,80
171187;2672;4,78
171188;2663;4,55
171189;2672;4,78
171190;2671;4,75
171191;2672;4,78
171192;2674;4,83
171193;2671;4,75
171194;2673;4,80
171195;2669;4,70
171196;2673;4,80
171197;2672;4,78
171198;2673;4,80
171199;2672;4,78
171200;2672;4,78
171201;2671;4,75
171202;2671;4,75
171203;2665;4,60
171204;2670;4,73
171205;2674;4,83
171206;2676;4,88
171207;2672;4,78
171208;2672;4,78
171209;2672;4,78
171210;2671;4,75
171211;2669;4,70
171212;2667;4,65
171213;2671;4,75
171214;2675;4,85
171215;2670;4,73
171216;2670;4,73
171217;2663;4,55
171218;2672;4,78
171219;2676;4,88
171220;2665;4,60
171221;2669;4,70
171222;2661;4,50
171223;2672;4,78
171224;2672;4,78
171225;2667;4,65
171226;2669;4,70
171227;2663;4,55
171228;2669;4,70
171229;2673;4,80
171230;2657;4,40
171231;2663;4,55
171232;2669;4,70
171233;2666;4,63
171234;2659;4,45
171235;2669;4,70
171236;2669;4,70
171237;2667;4,65
171238;2659;4,45
171239;2672;4,78
171240;2672;4,78
171241;2665;4,60
171242;2672;4,78
171243;2671;4,75
171244;2670;4,73
171245;2669;4,70
171246;2681;5,01
171247;2672;4,78
171248;2672;4,78
171249;2670;4,73
171250;2669;4,70
171251;2665;4,60
171252;2683;5,06
171253;2673;4,80
171254;2671;4,75
171255;2671;4,75
171256;2675;4,85
171257;2683;5,06
171258;2669;4,70
171259;2681;5,01
171260;2683;5,06
171261;2677;4,90
171262;2673;4,80
171263;2674;4,83
171264;2674;4,83
171265;2675;4,85
171266;2674;4,83
171267;2671;4,75
171268;2677;4,90
171269;2681;5,01
171270;2672;4,78
171271;2672;4,78
171272;2672;4,78
171273;2677;4,90
171274;2672;4,78
171275;2673;4,80
171276;2673;4,80
171277;2683;5,06
171278;2675;4,85
171279;2679;4,95
171280;2683;5,06
171281;2681;5,01
171282;2661;4,50
171283;2660;4,47
171284;2662;4,52
171285;2670;4,73
171286;2691;5,26
171287;2693;5,31
171288;2667;4,65
171289;2667;4,65
171290;2677;4,90
171291;2659;4,45
171292;2654;4,32
171293;2672;4,78
171294;2695;5,36
171295;2695;5,36
171296;2678;4,93
171297;2669;4,70
171298;2658;4,42
171299;2659;4,45
171300;2675;4,85
171301;2689;5,21
171302;2678;4,93
171303;2658;4,42
171304;2656;4,37
171305;2673;4,80
171306;2695;5,36
171307;2682;5,03
171308;2672;4,78
171309;2662;4,52
171310;2655;4,35
171311;2673;4,80
171312;2698;5,44
171313;2688;5,18
171314;2666;4,63
171315;2665;4,60
171316;2663;4,55
171317;2673;4,80
171318;2701;5,51
171319;2693;5,31
171320;2670;4,73
171321;2663;4,55
171322;2665;4,60
171323;2679;4,95
171324;2704;5,59
171325;2695;5,36
171326;2671;4,75
171327;2672;4,78
171328;2671;4,75
171329;2693;5,31
171330;2693;5,31
171331;2674;4,83
171332;2673;4,80
171333;2697;5,41
171334;2687;5,16
171335;2683;5,06
171336;2682;5,03
171337;2691;5,26
171338;2688;5,18
171339;2683;5,06
171340;2690;5,23
171341;2689;5,21
171342;2681;5,01
171343;2672;4,78
171344;2691;5,26
171345;2685;5,11
171346;2679;4,95
171347;2682;5,03
171348;2687;5,16
171349;2681;5,01
171350;2686;5,13
171351;2693;5,31
171352;2685;5,11
171353;2681;5,01
171354;2699;5,46
171355;2686;5,13
171356;2682;5,03
171357;2691;5,26
171358;2688;5,18
171359;2675;4,85
171360;2682;5,03
171361;2689;5,21
171362;2686;5,13
171363;2681;5,01
171364;2682;5,03
171365;2683;5,06
171366;2683;5,06
171367;2679;4,95
171368;2684;5,08
171369;2679;4,95
171370;2677;4,90
171371;2673;4,80
171372;2682;5,03
171373;2683;5,06
171374;2689;5,21
171375;2684;5,08
171376;2675;4,85
171377;2677;4,90
171378;2673;4,80
171379;2677;4,90
171380;2685;5,11
171381;2678;4,93
171382;2672;4,78
171383;2674;4,83
171384;2671;4,75
171385;2673;4,80
171386;2673;4,80
171387;2673;4,80
171388;2672;4,78
171389;2683;5,06
171390;2675;4,85
171391;2678;4,93
171392;2672;4,78
171393;2679;4,95
171394;2677;4,90
171395;2672;4,78
171396;2672;4,78
171397;2672;4,78
171398;2672;4,78
171399;2656;4,37
171400;2670;4,73
171401;2672;4,78
171402;2671;4,75
171403;2673;4,80
171404;2678;4,93
171405;2672;4,78
171406;2663;4,55
171407;2671;4,75
171408;2671;4,75
171409;2673;4,80
171410;2672;4,78
171411;2674;4,83
171412;2683;5,06
171413;2673;4,80
171414;2678;4,93
171415;2678;4,93
171416;2675;4,85
171417;2684;5,08
171418;2678;4,93
171419;2681;5,01
171420;2690;5,23
171421;2679;4,95
171422;2687;5,16
171423;2678;4,93
171424;2681;5,01
171425;2679;4,95
171426;2679;4,95
171427;2685;5,11
171428;2689;5,21
171429;2698;5,44
171430;2688;5,18
171431;2685;5,11
171432;2697;5,41
171433;2688;5,18
171434;2693;5,31
171435;2684;5,08
171436;2690;5,23
171437;2686;5,13
171438;2683;5,06
171439;2685;5,11
171440;2691;5,26
171441;2688;5,18
171442;2681;5,01
171443;2693;5,31
171444;2688;5,18
171445;2688;5,18
171446;2688;5,18
171447;2692;5,28
171448;2683;5,06
171449;2688;5,18
171450;2694;5,33
171451;2699;5,46
171452;2689;5,21
171453;2689;5,21
171454;2690;5,23
171455;2695;5,36
171456;2693;5,31
171457;2689;5,21
171458;2701;5,51
171459;2688;5,18
171460;2689;5,21
171461;2683;5,06
171462;2683;5,06
171463;2691;5,26
171464;2686;5,13
171465;2683;5,06
171466;2687;5,16
171467;2689;5,21
171468;2691;5,26
171469;2686;5,13
171470;2690;5,23
171471;2690;5,23
171472;2685;5,11
171473;2689;5,21
171474;2688;5,18
171475;2683;5,06
171476;2688;5,18
171477;2685;5,11
171478;2686;5,13
171479;2693;5,31
171480;2682;5,03
171481;2688;5,18
171482;2687;5,16
171483;2685;5,11
171484;2687;5,16
171485;2685;5,11
171486;2690;5,23
171487;2685;5,11
171488;2688;5,18
171489;2685;5,11
171490;2686;5,13
171491;2685;5,11
171492;2685;5,11
171493;2688;5,18
171494;2686;5,13
171495;2689;5,21
171496;2688;5,18
171497;2688;5,18
171498;2691;5,26
171499;2691;5,26
171500;2687;5,16
171501;2697;5,41
171502;2688;5,18
171503;2690;5,23
171504;2690;5,23
171505;2690;5,23
171506;2690;5,23
171507;2690;5,23
171508;2698;5,44
171509;2692;5,28
171510;2691;5,26
171511;2697;5,41
171512;2698;5,44
171513;2694;5,33
171514;2698;5,44
171515;2703;5,56
171516;2699;5,46
171517;2691;5,26
171518;2704;5,59
171519;2701;5,51
171520;2704;5,59
171521;2698;5,44
171522;2698;5,44
171523;2695;5,36
171524;2703;5,56
171525;2704;5,59
171526;2706;5,64
171527;2699;5,46
171528;2699;5,46
171529;2700;5,49
171530;2704;5,59
171531;2704;5,59
171532;2699;5,46
171533;2694;5,33
171534;2704;5,59
171535;2703;5,56
171536;2701;5,51
171537;2699;5,46
171538;2698;5,44
171539;2700;5,49
171540;2699;5,46
171541;2695;5,36
171542;2701;5,51
171543;2707;5,66
171544;2703;5,56
171545;2699;5,46
171546;2699;5,46
171547;2695;5,36
171548;2693;5,31
171549;2698;5,44
171550;2703;5,56
171551;2690;5,23
171552;2694;5,33
171553;2693;5,31
171554;2699;5,46
171555;2701;5,51
171556;2699;5,46
171557;2695;5,36
171558;2690;5,23
171559;2693;5,31
171560;2689;5,21
171561;2694;5,33
171562;2695;5,36
171563;2692;5,28
171564;2691;5,26
171565;2695;5,36
171566;2701;5,51
171567;2698;5,44
171568;2695;5,36
171569;2697;5,41
171570;2694;5,33
171571;2695;5,36
171572;2693;5,31
171573;2691;5,26
171574;2693;5,31
171575;2698;5,44
171576;2690;5,23
171577;2699;5,46
171578;2693;5,31
171579;2692;5,28
171580;2693;5,31
171581;2697;5,41
171582;2701;5,51
171583;2700;5,49
171584;2695;5,36
171585;2699;5,46
171586;2695;5,36
171587;2695;5,36
171588;2687;5,16
171589;2694;5,33
171590;2695;5,36
171591;2691;5,26
171592;2691;5,26
171593;2695;5,36
171594;2699;5,46
171595;2702;5,54
171596;2689;5,21
171597;2691;5,26
171598;2696;5,38
171599;2702;5,54
171600;2704;5,59
171601;2694;5,33
171602;2695;5,36
171603;2698;5,44
171604;2698;5,44
171605;2704;5,59
171606;2704;5,59
171607;2700;5,49
171608;2702;5,54
171609;2698;5,44
171610;2690;5,23
171611;2691;5,26
171612;2699;5,46
171613;2691;5,26
171614;2691;5,26
171615;2689;5,21
171616;2690;5,23
171617;2691;5,26
171618;2687;5,16
171619;2687;5,16
171620;2693;5,31
171621;2691;5,26
171622;2685;5,11
171623;2682;5,03
171624;2688;5,18
171625;2677;4,90
171626;2684;5,08
171627;2685;5,11
171628;2679;4,95
171629;2676;4,88
171630;2684;5,08
171631;2683;5,06
171632;2679;4,95
171633;2681;5,01
171634;2686;5,13
171635;2679;4,95
171636;2683;5,06
171637;2679;4,95
171638;2682;5,03
171639;2677;4,90
171640;2684;5,08
171641;2675;4,85
171642;2682;5,03
171643;2686;5,13
171644;2682;5,03
171645;2683;5,06
171646;2678;4,93
171647;2681;5,01
171648;2679;4,95
171649;2672;4,78
171650;2682;5,03
171651;2674;4,83
171652;2672;4,78
171653;2669;4,70
171654;2671;4,75
171655;2663;4,55
171656;2657;4,40
171657;2669;4,70
171658;2705;5,61
171659;2726;6,14
171660;2698;5,44
171661;2673;4,80
171662;2660;4,47
171663;2667;4,65
171664;2681;5,01
171665;2689;5,21
171666;2690;5,23
171667;2679;4,95
171668;2693;5,31
171669;2691;5,26
171670;2679;4,95
171671;2682;5,03
171672;2685;5,11
171673;2689;5,21
171674;2688;5,18
171675;2674;4,83
171676;2683;5,06
171677;2695;5,36
171678;2688;5,18
171679;2686;5,13
171680;2684;5,08
171681;2687;5,16
171682;2687;5,16
171683;2687;5,16
171684;2684;5,08
171685;2679;4,95
171686;2688;5,18
171687;2682;5,03
171688;2685;5,11
171689;2688;5,18
171690;2688;5,18
171691;2682;5,03
171692;2693;5,31
171693;2682;5,03
171694;2680;4,98
171695;2688;5,18
171696;2679;4,95
171697;2682;5,03
171698;2682;5,03
171699;2675;4,85
171700;2673;4,80
171701;2678;4,93
171702;2683;5,06
171703;2680;4,98
171704;2679;4,95
171705;2683;5,06
171706;2678;4,93
171707;2673;4,80
171708;2681;5,01
171709;2677;4,90
171710;2688;5,18
171711;2676;4,88
171712;2674;4,83
171713;2672;4,78
171714;2677;4,90
171715;2678;4,93
171716;2678;4,93
171717;2672;4,78
171718;2681;5,01
171719;2673;4,80
171720;2672;4,78
171721;2682;5,03
171722;2686;5,13
171723;2686;5,13
171724;2681;5,01
171725;2687;5,16
171726;2686;5,13
171727;2677;4,90
171728;2678;4,93
171729;2686;5,13
171730;2675;4,85
171731;2676;4,88
171732;2678;4,93
171733;2685;5,11
171734;2675;4,85
171735;2687;5,16
171736;2671;4,75
171737;2672;4,78
171738;2662;4,52
171739;2668;4,68
171740;2672;4,78
171741;2670;4,73
171742;2665;4,60
171743;2665;4,60
171744;2672;4,78
171745;2676;4,88
171746;2662;4,52
171747;2671;4,75
171748;2669;4,70
171749;2672;4,78
171750;2666;4,63
171751;2663;4,55
171752;2666;4,63
171753;2665;4,60
171754;2661;4,50
171755;2659;4,45
171756;2654;4,32
171757;2645;4,09
171758;2654;4,32
171759;2659;4,45
171760;2672;4,78
171761;2667;4,65
171762;2658;4,42
171763;2651;4,25
171764;2658;4,42
171765;2658;4,42
171766;2668;4,68
171767;2672;4,78
171768;2674;4,83
171769;2667;4,65
171770;2666;4,63
171771;2669;4,70
171772;2666;4,63
171773;2663;4,55
171774;2669;4,70
171775;2673;4,80
171776;2667;4,65
171777;2670;4,73
171778;2673;4,80
171779;2671;4,75
171780;2667;4,65
171781;2663;4,55
171782;2661;4,50
171783;2665;4,60
171784;2669;4,70
171785;2665;4,60
171786;2662;4,52
171787;2661;4,50
171788;2659;4,45
171789;2660;4,47
171790;2659;4,45
171791;2658;4,42
171792;2653;4,30
171793;2653;4,30
171794;2663;4,55
171795;2646;4,12
171796;2653;4,30
171797;2658;4,42
171798;2651;4,25
171799;2651;4,25
171800;2646;4,12
171801;2646;4,12
171802;2646;4,12
171803;2640;3,97
171804;2640;3,97
171805;2641;3,99
171806;2651;4,25
171807;2647;4,14
171808;2645;4,09
171809;2653;4,30
171810;2649;4,20
171811;2647;4,14
171812;2647;4,14
171813;2651;4,25
171814;2647;4,14
171815;2650;4,22
171816;2648;4,17
171817;2649;4,20
171818;2651;4,25
171819;2654;4,32
171820;2653;4,30
171821;2656;4,37
171822;2655;4,35
171823;2662;4,52
171824;2649;4,20
171825;2648;4,17
171826;2650;4,22
171827;2648;4,17
171828;2654;4,32
171829;2658;4,42
171830;2655;4,35
171831;2662;4,52
171832;2662;4,52
171833;2646;4,12
171834;2655;4,35
171835;2649;4,20
171836;2655;4,35
171837;2659;4,45
171838;2660;4,47
171839;2661;4,50
171840;2661;4,50
171841;2658;4,42
171842;2655;4,35
171843;2649;4,20
171844;2658;4,42
171845;2655;4,35
171846;2665;4,60
171847;2662;4,52
171848;2661;4,50
171849;2661;4,50
171850;2669;4,70
171851;2669;4,70
171852;2670;4,73
171853;2662;4,52
171854;2667;4,65
171855;2657;4,40
171856;2666;4,63
171857;2661;4,50
171858;2655;4,35
171859;2657;4,40
171860;2665;4,60
171861;2656;4,37
171862;2657;4,40
171863;2661;4,50
171864;2656;4,37
171865;2656;4,37
171866;2654;4,32
171867;2651;4,25
171868;2658;4,42
171869;2662;4,52
171870;2660;4,47
171871;2658;4,42
171872;2665;4,60
171873;2662;4,52
171874;2654;4,32
171875;2657;4,40
171876;2666;4,63
171877;2657;4,40
171878;2663;4,55
171879;2665;4,60
171880;2670;4,73
171881;2662;4,52
171882;2659;4,45
171883;2661;4,50
171884;2655;4,35
171885;2651;4,25
171886;2657;4,40
171887;2658;4,42
171888;2657;4,40
171889;2658;4,42
171890;2671;4,75
171891;2661;4,50
171892;2669;4,70
171893;2658;4,42
171894;2659;4,45
171895;2659;4,45
171896;2659;4,45
171897;2661;4,50
171898;2660;4,47
171899;2657;4,40
171900;2659;4,45
171901;2666;4,63
171902;2670;4,73
171903;2659;4,45
171904;2672;4,78
171905;2658;4,42
171906;2656;4,37
171907;2657;4,40
171908;2651;4,25
171909;2662;4,52
171910;2657;4,40
171911;2658;4,42
171912;2666;4,63
171913;2657;4,40
171914;2654;4,32
171915;2657;4,40
171916;2650;4,22
171917;2656;4,37
171918;2655;4,35
171919;2669;4,70
171920;2659;4,45
171921;2671;4,75
171922;2654;4,32
171923;2654;4,32
171924;2658;4,42
171925;2663;4,55
171926;2663;4,55
171927;2659;4,45
171928;2672;4,78
171929;2672;4,78
171930;2667;4,65
171931;2663;4,55
171932;2666;4,63
171933;2666;4,63
171934;2670;4,73
171935;2667;4,65
171936;2674;4,83
171937;2674;4,83
171938;2672;4,78
171939;2672;4,78
171940;2669;4,70
171941;2668;4,68
171942;2672;4,78
171943;2677;4,90
171944;2681;5,01
171945;2675;4,85
171946;2672;4,78
171947;2672;4,78
171948;2671;4,75
171949;2668;4,68
171950;2673;4,80
171951;2667;4,65
171952;2670;4,73
171953;2669;4,70
171954;2674;4,83
171955;2677;4,90
171956;2677;4,90
171957;2677;4,90
171958;2672;4,78
171959;2682;5,03
171960;2672;4,78
171961;2672;4,78
171962;2663;4,55
171963;2661;4,50
171964;2667;4,65
171965;2660;4,47
171966;2656;4,37
171967;2663;4,55
171968;2657;4,40
171969;2654;4,32
171970;2654;4,32
171971;2656;4,37
171972;2659;4,45
171973;2659;4,45
171974;2654;4,32
171975;2658;4,42
171976;2666;4,63
171977;2657;4,40
171978;2656;4,37
171979;2656;4,37
171980;2659;4,45
171981;2658;4,42
171982;2649;4,20
171983;2649;4,20
171984;2643;4,04
171985;2651;4,25
171986;2645;4,09
171987;2645;4,09
171988;2647;4,14
171989;2646;4,12
171990;2644;4,07
171991;2639;3,94
171992;2643;4,04
171993;2643;4,04
171994;2641;3,99
171995;2645;4,09
171996;2640;3,97
171997;2638;3,92
171998;2641;3,99
171999;2629;3,69
172000;2640;3,97
172001;2624;3,56
172002;2625;3,59
172003;2640;3,97
172004;2635;3,84
172005;2627;3,64
172006;2637;3,89
172007;2631;3,74
172008;2632;3,77
172009;2635;3,84
172010;2627;3,64
172011;2633;3,79
172012;2633;3,79
172013;2633;3,79
172014;2634;3,82
172015;2640;3,97
172016;2635;3,84
172017;2631;3,74
172018;2638;3,92
172019;2630;3,71
172020;2625;3,59
172021;2627;3,64
172022;2637;3,89
172023;2631;3,74
172024;2635;3,84
172025;2640;3,97
172026;2641;3,99
172027;2641;3,99
172028;2650;4,22
172029;2655;4,35
172030;2655;4,35
172031;2644;4,07
172032;2646;4,12
172033;2647;4,14
172034;2645;4,09
172035;2653;4,30
172036;2654;4,32
172037;2651;4,25
172038;2653;4,30
172039;2658;4,42
172040;2654;4,32
172041;2669;4,70
172042;2662;4,52
172043;2661;4,50
172044;2666;4,63
172045;2665;4,60
172046;2672;4,78
172047;2663;4,55
172048;2666;4,63
172049;2666;4,63
172050;2663;4,55
172051;2668;4,68
172052;2670;4,73
172053;2666;4,63
172054;2663;4,55
172055;2662;4,52
172056;2665;4,60
172057;2665;4,60
172058;2663;4,55
172059;2659;4,45
172060;2665;4,60
172061;2659;4,45
172062;2665;4,60
172063;2656;4,37
172064;2657;4,40
172065;2647;4,14
172066;2645;4,09
172067;2650;4,22
172068;2641;3,99
172069;2640;3,97
172070;2641;3,99
172071;2642;4,02
172072;2642;4,02
172073;2642;4,02
172074;2647;4,14
172075;2640;3,97
172076;2641;3,99
172077;2639;3,94
172078;2640;3,97
172079;2639;3,94
172080;2645;4,09
172081;2639;3,94
172082;2640;3,97
172083;2633;3,79
172084;2646;4,12
172085;2638;3,92
172086;2633;3,79
172087;2631;3,74
172088;2633;3,79
172089;2629;3,69
172090;2624;3,56
172091;2631;3,74
172092;2631;3,74
172093;2625;3,59
172094;2628;3,66
172095;2630;3,71
172096;2625;3,59
172097;2633;3,79
172098;2626;3,61
172099;2630;3,71
172100;2628;3,66
172101;2626;3,61
172102;2626;3,61
172103;2625;3,59
172104;2626;3,61
172105;2624;3,56
172106;2623;3,54
172107;2626;3,61
172108;2628;3,66
172109;2635;3,84
172110;2621;3,49
172111;2625;3,59
172112;2634;3,82
172113;2627;3,64
172114;2628;3,66
172115;2624;3,56
172116;2625;3,59
172117;2626;3,61
172118;2627;3,64
172119;2628;3,66
172120;2637;3,89
172121;2636;3,87
172122;2634;3,82
172123;2640;3,97
172124;2645;4,09
172125;2637;3,89
172126;2642;4,02
172127;2641;3,99
172128;2640;3,97
172129;2640;3,97
172130;2646;4,12
172131;2651;4,25
172132;2650;4,22
172133;2645;4,09
172134;2647;4,14
172135;2654;4,32
172136;2647;4,14
172137;2655;4,35
172138;2654;4,32
172139;2651;4,25
172140;2659;4,45
172141;2659;4,45
172142;2649;4,20
172143;2653;4,30
172144;2656;4,37
172145;2651;4,25
172146;2650;4,22
172147;2659;4,45
172148;2655;4,35
172149;2651;4,25
172150;2642;4,02
172151;2651;4,25
172152;2646;4,12
172153;2653;4,30
172154;2651;4,25
172155;2640;3,97
172156;2639;3,94
172157;2640;3,97
172158;2638;3,92
172159;2638;3,92
172160;2638;3,92
172161;2645;4,09
172162;2637;3,89
172163;2637;3,89
172164;2640;3,97
172165;2634;3,82
172166;2635;3,84
172167;2641;3,99
172168;2635;3,84
172169;2633;3,79
172170;2627;3,64
172171;2624;3,56
172172;2627;3,64
172173;2624;3,56
172174;2624;3,56
172175;2630;3,71
172176;2624;3,56
172177;2623;3,54
172178;2623;3,54
172179;2623;3,54
172180;2622;3,51
172181;2620;3,46
172182;2618;3,41
172183;2620;3,46
172184;2619;3,44
172185;2623;3,54
172186;2615;3,34
172187;2619;3,44
172188;2613;3,28
172189;2618;3,41
172190;2622;3,51
172191;2619;3,44
172192;2614;3,31
172193;2608;3,16
172194;2617;3,39
172195;2620;3,46
172196;2623;3,54
172197;2613;3,28
172198;2624;3,56
172199;2631;3,74
172200;2623;3,54
172201;2610;3,21
172202;2624;3,56
172203;2622;3,51
172204;2621;3,49
172205;2625;3,59
172206;2622;3,51
172207;2618;3,41
172208;2622;3,51
172209;2620;3,46
172210;2624;3,56
172211;2623;3,54
172212;2625;3,59
172213;2629;3,69
172214;2631;3,74
172215;2628;3,66
172216;2631;3,74
172217;2637;3,89
172218;2637;3,89
172219;2644;4,07
172220;2630;3,71
172221;2639;3,94
172222;2639;3,94
172223;2635;3,84
172224;2640;3,97
172225;2638;3,92
172226;2644;4,07
172227;2639;3,94
172228;2640;3,97
172229;2640;3,97
172230;2640;3,97
172231;2640;3,97
172232;2647;4,14
172233;2643;4,04
172234;2653;4,30
172235;2651;4,25
172236;2642;4,02
172237;2639;3,94
172238;2654;4,32
172239;2650;4,22
172240;2645;4,09
172241;2645;4,09
172242;2649;4,20
172243;2651;4,25
172244;2647;4,14
172245;2647;4,14
172246;2646;4,12
172247;2649;4,20
172248;2651;4,25
172249;2646;4,12
172250;2646;4,12
172251;2648;4,17
172252;2653;4,30
172253;2645;4,09
172254;2646;4,12
172255;2657;4,40
172256;2649;4,20
172257;2641;3,99
172258;2640;3,97
172259;2646;4,12
172260;2643;4,04
172261;2650;4,22
172262;2641;3,99
172263;2641;3,99
172264;2640;3,97
172265;2643;4,04
172266;2641;3,99
172267;2643;4,04
172268;2646;4,12
172269;2643;4,04
172270;2640;3,97
172271;2647;4,14
172272;2640;3,97
172273;2653;4,30
172274;2634;3,82
172275;2640;3,97
172276;2640;3,97
172277;2646;4,12
172278;2640;3,97
172279;2640;3,97
172280;2639;3,94
172281;2643;4,04
172282;2640;3,97
172283;2640;3,97
172284;2639;3,94
172285;2640;3,97
172286;2636;3,87
172287;2639;3,94
172288;2640;3,97
172289;2637;3,89
172290;2640;3,97
172291;2639;3,94
172292;2640;3,97
172293;2643;4,04
172294;2639;3,94
172295;2639;3,94
172296;2639;3,94
172297;2640;3,97
172298;2640;3,97
172299;2635;3,84
172300;2637;3,89
172301;2635;3,84
172302;2640;3,97
172303;2641;3,99
172304;2640;3,97
172305;2640;3,97
172306;2639;3,94
172307;2643;4,04
172308;2642;4,02
172309;2641;3,99
172310;2639;3,94
172311;2653;4,30
172312;2642;4,02
172313;2649;4,20
172314;2644;4,07
172315;2639;3,94
172316;2653;4,30
172317;2651;4,25
172318;2657;4,40
172319;2645;4,09
172320;2644;4,07
172321;2650;4,22
172322;2646;4,12
172323;2646;4,12
172324;2651;4,25
172325;2653;4,30
172326;2650;4,22
172327;2654;4,32
172328;2658;4,42
172329;2648;4,17
172330;2654;4,32
172331;2653;4,30
172332;2655;4,35
172333;2656;4,37
172334;2662;4,52
172335;2655;4,35
172336;2658;4,42
172337;2658;4,42
172338;2657;4,40
172339;2659;4,45
172340;2662;4,52
172341;2657;4,40
172342;2661;4,50
172343;2659;4,45
172344;2662;4,52
172345;2667;4,65
172346;2665;4,60
172347;2659;4,45
172348;2661;4,50
172349;2665;4,60
172350;2661;4,50
172351;2661;4,50
172352;2667;4,65
172353;2671;4,75
172354;2657;4,40
172355;2667;4,65
172356;2665;4,60
172357;2663;4,55
172358;2661;4,50
172359;2665;4,60
172360;2659;4,45
172361;2662;4,52
172362;2669;4,70
172363;2660;4,47
172364;2663;4,55
172365;2661;4,50
172366;2670;4,73
172367;2665;4,60
172368;2670;4,73
172369;2661;4,50
172370;2659;4,45
172371;2673;4,80
172372;2666;4,63
172373;2661;4,50
172374;2659;4,45
172375;2671;4,75
172376;2659;4,45
172377;2666;4,63
172378;2663;4,55
172379;2659;4,45
172380;2663;4,55
172381;2659;4,45
172382;2654;4,32
172383;2655;4,35
172384;2658;4,42
172385;2644;4,07
172386;2649;4,20
172387;2655;4,35
172388;2643;4,04
172389;2646;4,12
172390;2647;4,14
172391;2651;4,25
172392;2645;4,09
172393;2654;4,32
172394;2645;4,09
172395;2643;4,04
172396;2647;4,14
172397;2641;3,99
172398;2640;3,97
172399;2644;4,07
172400;2642;4,02
172401;2649;4,20
172402;2645;4,09
172403;2640;3,97
172404;2639;3,94
172405;2641;3,99
172406;2642;4,02
172407;2638;3,92
172408;2643;4,04
172409;2642;4,02
172410;2648;4,17
172411;2645;4,09
172412;2643;4,04
172413;2641;3,99
172414;2645;4,09
172415;2643;4,04
172416;2644;4,07
172417;2647;4,14
172418;2640;3,97
172419;2653;4,30
172420;2642;4,02
172421;2645;4,09
172422;2640;3,97
172423;2647;4,14
172424;2640;3,97
172425;2646;4,12
172426;2640;3,97
172427;2646;4,12
172428;2645;4,09
172429;2641;3,99
172430;2640;3,97
172431;2641;3,99
172432;2640;3,97
172433;2648;4,17
172434;2650;4,22
172435;2640;3,97
172436;2640;3,97
172437;2639;3,94
172438;2641;3,99
172439;2644;4,07
172440;2640;3,97
172441;2647;4,14
172442;2646;4,12
172443;2643;4,04
172444;2645;4,09
172445;2647;4,14
172446;2646;4,12
172447;2643;4,04
172448;2640;3,97
172449;2646;4,12
172450;2650;4,22
172451;2649;4,20
172452;2650;4,22
172453;2646;4,12
172454;2647;4,14
172455;2641;3,99
172456;2650;4,22
172457;2644;4,07
172458;2642;4,02
172459;2640;3,97
172460;2655;4,35
172461;2646;4,12
172462;2647;4,14
172463;2644;4,07
172464;2654;4,32
172465;2653;4,30
172466;2653;4,30
172467;2644;4,07
172468;2646;4,12
172469;2653;4,30
172470;2653;4,30
172471;2643;4,04
172472;2651;4,25
172473;2649;4,20
172474;2653;4,30
172475;2653;4,30
172476;2647;4,14
172477;2641;3,99
172478;2647;4,14
172479;2646;4,12
172480;2643;4,04
172481;2647;4,14
172482;2642;4,02
172483;2640;3,97
172484;2644;4,07
172485;2647;4,14
172486;2641;3,99
172487;2645;4,09
172488;2642;4,02
