Tempo_ms;ADC_Bruto;Forca_kg
212761;2706;5,64
212762;2701;5,51
212763;2704;5,59
212764;2704;5,59
212765;2704;5,59
212766;2707;5,66
212767;2710;5,74
212768;2705;5,61
212769;2705;5,61
212770;2714;5,84
212771;2710;5,74
212772;2710;5,74
212773;2711;5,76
212774;2706;5,64
212775;2709;5,71
212776;2715;5,87
212777;2720;5,99
212778;2709;5,71
212779;2718;5,94
212780;2708;5,69
212781;2708;5,69
212782;2719;5,97
212783;2714;5,84
212784;2717;5,92
212785;2711;5,76
212786;2710;5,74
212787;2706;5,64
212788;2713;5,81
212789;2709;5,71
212790;2706;5,64
212791;2707;5,66
212792;2707;5,66
212793;2699;5,46
212794;2700;5,49
212795;2724;6,09
212796;2690;5,23
212797;2691;5,26
212798;2693;5,31
212799;2693;5,31
212800;2685;5,11
212801;2701;5,51
212802;2693;5,31
212803;2687;5,16
212804;2690;5,23
212805;2686;5,13
212806;2689;5,21
212807;2686;5,13
212808;2679;4,95
212809;2688;5,18
212810;2677;4,90
212811;2688;5,18
212812;2673;4,80
212813;2682;5,03
212814;2681;5,01
212815;2687;5,16
212816;2693;5,31
212817;2682;5,03
212818;2687;5,16
212819;2679;4,95
212820;2685;5,11
212821;2686;5,13
212822;2686;5,13
212823;2684;5,08
212824;2678;4,93
212825;2689;5,21
212826;2688;5,18
212827;2683;5,06
212828;2702;5,54
212829;2695;5,36
212830;2698;5,44
212831;2704;5,59
212832;2695;5,36
212833;2703;5,56
212834;2697;5,41
212835;2709;5,71
212836;2711;5,76
212837;2711;5,76
212838;2711;5,76
212839;2713;5,81
212840;2717;5,92
212841;2716;5,89
212842;2714;5,84
212843;2717;5,92
212844;2715;5,87
212845;2723;6,07
212846;2731;6,27
212847;2715;5,87
212848;2729;6,22
212849;2727;6,17
212850;2727;6,17
212851;2723;6,07
212852;2725;6,12
212853;2720;5,99
212854;2727;6,17
212855;2735;6,37
212856;2719;5,97
212857;2742;6,55
212858;2721;6,02
212859;2726;6,14
212860;2717;5,92
212861;2717;5,92
212862;2723;6,07
212863;2715;5,87
212864;2729;6,22
212865;2706;5,64
212866;2711;5,76
212867;2705;5,61
212868;2704;5,59
212869;2704;5,59
212870;2703;5,56
212871;2699;5,46
212872;2695;5,36
212873;2701;5,51
212874;2693;5,31
212875;2690;5,23
212876;2698;5,44
212877;2694;5,33
212878;2691;5,26
212879;2691;5,26
212880;2701;5,51
212881;2682;5,03
212882;2688;5,18
212883;2683;5,06
212884;2693;5,31
212885;2699;5,46
212886;2687;5,16
212887;2694;5,33
212888;2685;5,11
212889;2690;5,23
212890;2688;5,18
212891;2693;5,31
212892;2698;5,44
212893;2694;5,33
212894;2701;5,51
212895;2701;5,51
212896;2699;5,46
212897;2704;5,59
212898;2704;5,59
212899;2703;5,56
212900;2704;5,59
212901;2704;5,59
212902;2704;5,59
212903;2704;5,59
212904;2713;5,81
212905;2725;6,12
212906;2710;5,74
212907;2718;5,94
212908;2715;5,87
212909;2722;6,04
212910;2707;5,66
212911;2736;6,40
212912;2717;5,92
212913;2714;5,84
212914;2722;6,04
212915;2722;6,04
212916;2736;6,40
212917;2730;6,24
212918;2725;6,12
212919;2721;6,02
212920;2719;5,97
212921;2720;5,99
212922;2715;5,87
212923;2736;6,40
212924;2727;6,17
212925;2715;5,87
212926;2715;5,87
212927;2708;5,69
212928;2705;5,61
212929;2711;5,76
212930;2704;5,59
212931;2709;5,71
212932;2703;5,56
212933;2715;5,87
212934;2704;5,59
212935;2703;5,56
212936;2706;5,64
212937;2700;5,49
212938;2695;5,36
212939;2695;5,36
212940;2693;5,31
212941;2698;5,44
212942;2701;5,51
212943;2693;5,31
212944;2683;5,06
212945;2687;5,16
212946;2689;5,21
212947;2689;5,21
212948;2692;5,28
212949;2690;5,23
212950;2688;5,18
212951;2684;5,08
212952;2694;5,33
212953;2699;5,46
212954;2681;5,01
212955;2691;5,26
212956;2694;5,33
212957;2690;5,23
212958;2690;5,23
212959;2692;5,28
212960;2702;5,54
212961;2701;5,51
212962;2691;5,26
212963;2695;5,36
212964;2690;5,23
212965;2704;5,59
212966;2699;5,46
212967;2715;5,87
212968;2695;5,36
212969;2713;5,81
212970;2714;5,84
212971;2704;5,59
212972;2707;5,66
212973;2711;5,76
212974;2716;5,89
212975;2717;5,92
212976;2715;5,87
212977;2717;5,92
212978;2711;5,76
212979;2726;6,14
212980;2715;5,87
212981;2722;6,04
212982;2718;5,94
212983;2715;5,87
212984;2715;5,87
212985;2707;5,66
212986;2715;5,87
212987;2710;5,74
212988;2707;5,66
212989;2703;5,56
212990;2708;5,69
212991;2713;5,81
212992;2701;5,51
212993;2705;5,61
212994;2707;5,66
212995;2701;5,51
212996;2715;5,87
212997;2698;5,44
212998;2706;5,64
212999;2716;5,89
213000;2703;5,56
213001;2699;5,46
213002;2699;5,46
213003;2703;5,56
213004;2693;5,31
213005;2701;5,51
213006;2704;5,59
213007;2703;5,56
213008;2708;5,69
213009;2702;5,54
213010;2704;5,59
213011;2703;5,56
213012;2702;5,54
213013;2705;5,61
213014;2703;5,56
213015;2714;5,84
213016;2720;5,99
213017;2711;5,76
213018;2717;5,92
213019;2713;5,81
213020;2732;6,30
213021;2723;6,07
213022;2715;5,87
213023;2730;6,24
213024;2721;6,02
213025;2726;6,14
213026;2720;5,99
213027;2723;6,07
213028;2718;5,94
213029;2730;6,24
213030;2725;6,12
213031;2722;6,04
213032;2718;5,94
213033;2721;6,02
213034;2727;6,17
213035;2725;6,12
213036;2726;6,14
213037;2727;6,17
213038;2722;6,04
213039;2712;5,79
213040;2719;5,97
213041;2718;5,94
213042;2715;5,87
213043;2707;5,66
213044;2720;5,99
213045;2718;5,94
213046;2707;5,66
213047;2711;5,76
213048;2705;5,61
213049;2705;5,61
213050;2721;6,02
213051;2705;5,61
213052;2706;5,64
213053;2704;5,59
213054;2701;5,51
213055;2707;5,66
213056;2694;5,33
213057;2694;5,33
213058;2704;5,59
213059;2705;5,61
213060;2694;5,33
213061;2703;5,56
213062;2701;5,51
213063;2704;5,59
213064;2702;5,54
213065;2688;5,18
213066;2691;5,26
213067;2688;5,18
213068;2689;5,21
213069;2695;5,36
213070;2695;5,36
213071;2703;5,56
213072;2692;5,28
213073;2694;5,33
213074;2690;5,23
213075;2697;5,41
213076;2704;5,59
213077;2697;5,41
213078;2697;5,41
213079;2705;5,61
213080;2702;5,54
213081;2704;5,59
213082;2709;5,71
213083;2704;5,59
213084;2718;5,94
213085;2717;5,92
213086;2721;6,02
213087;2721;6,02
213088;2722;6,04
213089;2718;5,94
213090;2731;6,27
213091;2733;6,32
213092;2736;6,40
213093;2736;6,40
213094;2733;6,32
213095;2730;6,24
213096;2749;6,73
213097;2743;6,57
213098;2745;6,62
213099;2749;6,73
213100;2746;6,65
213101;2739;6,47
213102;2741;6,52
213103;2739;6,47
213104;2748;6,70
213105;2736;6,40
213106;2737;6,42
213107;2736;6,40
213108;2736;6,40
213109;2736;6,40
213110;2726;6,14
213111;2729;6,22
213112;2733;6,32
213113;2728;6,19
213114;2730;6,24
213115;2723;6,07
213116;2723;6,07
213117;2730;6,24
213118;2727;6,17
213119;2710;5,74
213120;2720;5,99
213121;2706;5,64
213122;2711;5,76
213123;2705;5,61
213124;2703;5,56
213125;2706;5,64
213126;2711;5,76
213127;2705;5,61
213128;2707;5,66
213129;2698;5,44
213130;2706;5,64
213131;2703;5,56
213132;2709;5,71
213133;2707;5,66
213134;2706;5,64
213135;2709;5,71
213136;2717;5,92
213137;2708;5,69
213138;2707;5,66
213139;2716;5,89
213140;2707;5,66
213141;2715;5,87
213142;2720;5,99
213143;2715;5,87
213144;2730;6,24
213145;2721;6,02
213146;2722;6,04
213147;2723;6,07
213148;2725;6,12
213149;2727;6,17
213150;2736;6,40
213151;2729;6,22
213152;2752;6,80
213153;2736;6,40
213154;2742;6,55
213155;2742;6,55
213156;2739;6,47
213157;2742;6,55
213158;2749;6,73
213159;2751;6,78
213160;2742;6,55
213161;2738;6,45
213162;2741;6,52
213163;2735;6,37
213164;2731;6,27
213165;2725;6,12
213166;2738;6,45
213167;2727;6,17
213168;2738;6,45
213169;2721;6,02
213170;2732;6,30
213171;2715;5,87
213172;2745;6,62
213173;2710;5,74
213174;2715;5,87
213175;2714;5,84
213176;2710;5,74
213177;2709;5,71
213178;2736;6,40
213179;2706;5,64
213180;2705;5,61
213181;2704;5,59
213182;2704;5,59
213183;2703;5,56
213184;2729;6,22
213185;2704;5,59
213186;2703;5,56
213187;2698;5,44
213188;2707;5,66
213189;2701;5,51
213190;2702;5,54
213191;2711;5,76
213192;2719;5,97
213193;2709;5,71
213194;2711;5,76
213195;2703;5,56
213196;2723;6,07
213197;2710;5,74
213198;2736;6,40
213199;2706;5,64
213200;2735;6,37
213201;2721;6,02
213202;2736;6,40
213203;2710;5,74
213204;2731;6,27
213205;2715;5,87
213206;2735;6,37
213207;2725;6,12
213208;2752;6,80
213209;2733;6,32
213210;2749;6,73
213211;2741;6,52
213212;2758;6,95
213213;2733;6,32
213214;2755;6,88
213215;2733;6,32
213216;2736;6,40
213217;2730;6,24
213218;2762;7,05
213219;2733;6,32
213220;2743;6,57
213221;2727;6,17
213222;2745;6,62
213223;2730;6,24
213224;2763;7,08
213225;2736;6,40
213226;2742;6,55
213227;2738;6,45
213228;2755;6,88
213229;2731;6,27
213230;2743;6,57
213231;2743;6,57
213232;2737;6,42
213233;2733;6,32
213234;2752;6,80
213235;2721;6,02
213236;2734;6,35
213237;2727;6,17
213238;2751;6,78
213239;2727;6,17
213240;2730;6,24
213241;2722;6,04
213242;2736;6,40
213243;2715;5,87
213244;2738;6,45
213245;2716;5,89
213246;2733;6,32
213247;2718;5,94
213248;2738;6,45
213249;2727;6,17
213250;2720;5,99
213251;2717;5,92
213252;2722;6,04
213253;2710;5,74
213254;2727;6,17
213255;2707;5,66
213256;2742;6,55
213257;2721;6,02
213258;2724;6,09
213259;2721;6,02
213260;2736;6,40
213261;2713;5,81
213262;2736;6,40
213263;2719;5,97
213264;2723;6,07
213265;2717;5,92
213266;2758;6,95
213267;2721;6,02
213268;2718;5,94
213269;2707;5,66
213270;2723;6,07
213271;2725;6,12
213272;2733;6,32
213273;2708;5,69
213274;2771;7,28
213275;2718;5,94
213276;2723;6,07
213277;2722;6,04
213278;2731;6,27
213279;2720;5,99
213280;2758;6,95
213281;2731;6,27
213282;2756;6,90
213283;2710;5,74
213284;2739;6,47
213285;2722;6,04
213286;2737;6,42
213287;2715;5,87
213288;2735;6,37
213289;2733;6,32
213290;2743;6,57
213291;2723;6,07
213292;2762;7,05
213293;2721;6,02
213294;2768;7,21
213295;2730;6,24
213296;2730;6,24
213297;2725;6,12
213298;2767;7,18
213299;2721;6,02
213300;2736;6,40
213301;2716;5,89
213302;2761;7,03
213303;2723;6,07
213304;2763;7,08
213305;2717;5,92
213306;2765;7,13
213307;2707;5,66
213308;2731;6,27
213309;2711;5,76
213310;2707;5,66
213311;2709;5,71
213312;2726;6,14
213313;2718;5,94
213314;2758;6,95
213315;2711;5,76
213316;2756;6,90
213317;2704;5,59
213318;2729;6,22
213319;2717;5,92
213320;2717;5,92
213321;2710;5,74
213322;2757;6,93
213323;2719;5,97
213324;2761;7,03
213325;2716;5,89
213326;2755;6,88
213327;2707;5,66
213328;2736;6,40
213329;2711;5,76
213330;2725;6,12
213331;2713;5,81
213332;2783;7,59
213333;2706;5,64
213334;2759;6,98
213335;2709;5,71
213336;2735;6,37
213337;2705;5,61
213338;2720;5,99
213339;2703;5,56
213340;2746;6,65
213341;2705;5,61
213342;2733;6,32
213343;2707;5,66
213344;2764;7,11
213345;2705;5,61
213346;2721;6,02
213347;2717;5,92
213348;2752;6,80
213349;2721;6,02
213350;2740;6,50
213351;2710;5,74
213352;2715;5,87
213353;2713;5,81
213354;2721;6,02
213355;2706;5,64
213356;2719;5,97
213357;2708;5,69
213358;2736;6,40
213359;2715;5,87
213360;2757;6,93
213361;2706;5,64
213362;2753;6,83
213363;2711;5,76
213364;2721;6,02
213365;2709;5,71
213366;2755;6,88
213367;2704;5,59
213368;2735;6,37
213369;2704;5,59
213370;2731;6,27
213371;2710;5,74
213372;2745;6,62
213373;2717;5,92
213374;2748;6,70
213375;2713;5,81
213376;2721;6,02
213377;2721;6,02
213378;2765;7,13
213379;2725;6,12
213380;2761;7,03
213381;2717;5,92
213382;2753;6,83
213383;2731;6,27
213384;2743;6,57
213385;2720;5,99
213386;2757;6,93
213387;2708;5,69
213388;2768;7,21
213389;2719;5,97
213390;2726;6,14
213391;2721;6,02
213392;2768;7,21
213393;2722;6,04
213394;2747;6,68
213395;2715;5,87
213396;2718;5,94
213397;2708;5,69
213398;2727;6,17
213399;2712;5,79
213400;2727;6,17
213401;2718;5,94
213402;2733;6,32
213403;2719;5,97
213404;2755;6,88
213405;2712;5,79
213406;2758;6,95
213407;2709;5,71
213408;2719;5,97
213409;2704;5,59
213410;2727;6,17
213411;2716;5,89
213412;2768;7,21
213413;2711;5,76
213414;2753;6,83
213415;2711;5,76
213416;2739;6,47
213417;2703;5,56
213418;2754;6,85
213419;2714;5,84
213420;2745;6,62
213421;2722;6,04
213422;2752;6,80
213423;2720;5,99
213424;2741;6,52
213425;2717;5,92
213426;2724;6,09
213427;2709;5,71
213428;2736;6,40
213429;2721;6,02
213430;2752;6,80
213431;2722;6,04
213432;2759;6,98
213433;2718;5,94
213434;2774;7,36
213435;2715;5,87
213436;2736;6,40
213437;2721;6,02
213438;2767;7,18
213439;2733;6,32
213440;2768;7,21
213441;2735;6,37
213442;2765;7,13
213443;2724;6,09
213444;2768;7,21
213445;2727;6,17
213446;2736;6,40
213447;2720;5,99
213448;2785;7,64
213449;2725;6,12
213450;2775;7,38
213451;2711;5,76
213452;2741;6,52
213453;2715;5,87
213454;2742;6,55
213455;2715;5,87
213456;2736;6,40
213457;2713;5,81
213458;2778;7,46
213459;2722;6,04
213460;2732;6,30
213461;2726;6,14
213462;2752;6,80
213463;2709;5,71
213464;2746;6,65
213465;2717;5,92
213466;2745;6,62
213467;2711;5,76
213468;2731;6,27
213469;2707;5,66
213470;2768;7,21
213471;2704;5,59
213472;2735;6,37
213473;2715;5,87
213474;2739;6,47
213475;2705;5,61
213476;2763;7,08
213477;2713;5,81
213478;2737;6,42
213479;2706;5,64
213480;2768;7,21
213481;2724;6,09
213482;2766;7,16
213483;2709;5,71
213484;2738;6,45
213485;2715;5,87
213486;2730;6,24
213487;2719;5,97
213488;2762;7,05
213489;2725;6,12
213490;2722;6,04
213491;2711;5,76
213492;2751;6,78
213493;2714;5,84
213494;2741;6,52
213495;2711;5,76
213496;2730;6,24
213497;2707;5,66
213498;2753;6,83
213499;2711;5,76
213500;2736;6,40
213501;2709;5,71
213502;2782;7,56
213503;2713;5,81
213504;2755;6,88
213505;2707;5,66
213506;2727;6,17
213507;2704;5,59
213508;2719;5,97
213509;2725;6,12
213510;2720;5,99
213511;2719;5,97
213512;2732;6,30
213513;2719;5,97
213514;2714;5,84
213515;2707;5,66
213516;2765;7,13
213517;2704;5,59
213518;2767;7,18
213519;2707;5,66
213520;2735;6,37
213521;2699;5,46
213522;2753;6,83
213523;2697;5,41
213524;2757;6,93
213525;2704;5,59
213526;2749;6,73
213527;2704;5,59
213528;2720;5,99
213529;2704;5,59
213530;2752;6,80
213531;2711;5,76
213532;2741;6,52
213533;2707;5,66
213534;2729;6,22
213535;2702;5,54
213536;2720;5,99
213537;2703;5,56
213538;2746;6,65
213539;2709;5,71
213540;2727;6,17
213541;2701;5,51
213542;2713;5,81
213543;2704;5,59
213544;2723;6,07
213545;2704;5,59
213546;2742;6,55
213547;2709;5,71
213548;2757;6,93
213549;2707;5,66
213550;2751;6,78
213551;2711;5,76
213552;2750;6,75
213553;2709;5,71
213554;2718;5,94
213555;2717;5,92
213556;2711;5,76
213557;2711;5,76
213558;2766;7,16
213559;2704;5,59
213560;2727;6,17
213561;2710;5,74
213562;2742;6,55
213563;2707;5,66
213564;2729;6,22
213565;2714;5,84
213566;2755;6,88
213567;2709;5,71
213568;2765;7,13
213569;2705;5,61
213570;2734;6,35
213571;2717;5,92
213572;2749;6,73
213573;2711;5,76
213574;2751;6,78
213575;2709;5,71
213576;2726;6,14
213577;2710;5,74
213578;2758;6,95
213579;2709;5,71
213580;2726;6,14
213581;2719;5,97
213582;2754;6,85
213583;2709;5,71
213584;2718;5,94
213585;2713;5,81
213586;2721;6,02
213587;2721;6,02
213588;2739;6,47
213589;2711;5,76
213590;2734;6,35
213591;2704;5,59
213592;2721;6,02
213593;2707;5,66
213594;2778;7,46
213595;2709;5,71
213596;2768;7,21
213597;2709;5,71
213598;2745;6,62
213599;2713;5,81
213600;2723;6,07
213601;2708;5,69
213602;2721;6,02
213603;2702;5,54
213604;2752;6,80
213605;2718;5,94
213606;2720;5,99
213607;2704;5,59
213608;2713;5,81
213609;2715;5,87
213610;2719;5,97
213611;2708;5,69
213612;2722;6,04
213613;2709;5,71
213614;2765;7,13
213615;2706;5,64
213616;2717;5,92
213617;2717;5,92
213618;2759;6,98
213619;2718;5,94
213620;2735;6,37
213621;2711;5,76
213622;2770;7,26
213623;2705;5,61
213624;2745;6,62
213625;2710;5,74
213626;2752;6,80
213627;2710;5,74
213628;2735;6,37
213629;2713;5,81
213630;2742;6,55
213631;2722;6,04
213632;2758;6,95
213633;2719;5,97
213634;2709;5,71
213635;2711;5,76
213636;2753;6,83
213637;2716;5,89
213638;2768;7,21
213639;2709;5,71
213640;2750;6,75
213641;2714;5,84
213642;2757;6,93
213643;2706;5,64
213644;2718;5,94
213645;2705;5,61
213646;2720;5,99
213647;2714;5,84
213648;2714;5,84
213649;2711;5,76
213650;2732;6,30
213651;2707;5,66
213652;2755;6,88
213653;2704;5,59
213654;2717;5,92
213655;2705;5,61
213656;2731;6,27
213657;2707;5,66
213658;2723;6,07
213659;2705;5,61
213660;2743;6,57
213661;2706;5,64
213662;2714;5,84
213663;2714;5,84
213664;2715;5,87
213665;2706;5,64
213666;2736;6,40
213667;2704;5,59
213668;2737;6,42
213669;2721;6,02
213670;2749;6,73
213671;2707;5,66
213672;2752;6,80
213673;2708;5,69
213674;2702;5,54
213675;2721;6,02
213676;2725;6,12
213677;2705;5,61
213678;2708;5,69
213679;2720;5,99
213680;2769;7,23
213681;2711;5,76
213682;2750;6,75
213683;2711;5,76
213684;2726;6,14
213685;2718;5,94
213686;2751;6,78
213687;2707;5,66
213688;2733;6,32
213689;2707;5,66
213690;2736;6,40
213691;2715;5,87
213692;2731;6,27
213693;2710;5,74
213694;2723;6,07
213695;2713;5,81
213696;2762;7,05
213697;2704;5,59
213698;2752;6,80
213699;2720;5,99
213700;2749;6,73
213701;2724;6,09
213702;2739;6,47
213703;2714;5,84
213704;2752;6,80
213705;2717;5,92
213706;2734;6,35
213707;2720;5,99
213708;2756;6,90
213709;2711;5,76
213710;2762;7,05
213711;2714;5,84
213712;2730;6,24
213713;2716;5,89
213714;2741;6,52
213715;2709;5,71
213716;2775;7,38
213717;2719;5,97
213718;2746;6,65
213719;2715;5,87
213720;2731;6,27
213721;2713;5,81
213722;2767;7,18
213723;2721;6,02
213724;2737;6,42
213725;2725;6,12
213726;2769;7,23
213727;2721;6,02
213728;2707;5,66
213729;2715;5,87
213730;2739;6,47
213731;2725;6,12
213732;2753;6,83
213733;2714;5,84
213734;2741;6,52
213735;2715;5,87
213736;2746;6,65
213737;2720;5,99
213738;2743;6,57
213739;2720;5,99
213740;2733;6,32
213741;2723;6,07
213742;2752;6,80
213743;2724;6,09
213744;2762;7,05
213745;2715;5,87
213746;2763;7,08
213747;2729;6,22
213748;2766;7,16
213749;2720;5,99
213750;2734;6,35
213751;2721;6,02
213752;2750;6,75
213753;2731;6,27
213754;2777;7,43
213755;2727;6,17
213756;2767;7,18
213757;2730;6,24
213758;2737;6,42
213759;2724;6,09
213760;2773;7,33
213761;2727;6,17
213762;2785;7,64
213763;2722;6,04
213764;2758;6,95
213765;2717;5,92
213766;2767;7,18
213767;2724;6,09
213768;2759;6,98
213769;2722;6,04
213770;2778;7,46
213771;2731;6,27
213772;2756;6,90
213773;2735;6,37
213774;2738;6,45
213775;2723;6,07
213776;2771;7,28
213777;2727;6,17
213778;2741;6,52
213779;2726;6,14
213780;2768;7,21
213781;2730;6,24
213782;2757;6,93
213783;2729;6,22
213784;2739;6,47
213785;2726;6,14
213786;2761;7,03
213787;2733;6,32
213788;2738;6,45
213789;2741;6,52
213790;2758;6,95
213791;2733;6,32
213792;2761;7,03
213793;2733;6,32
213794;2753;6,83
213795;2724;6,09
213796;2769;7,23
213797;2727;6,17
213798;2743;6,57
213799;2730;6,24
213800;2789;7,74
213801;2739;6,47
213802;2750;6,75
213803;2736;6,40
213804;2770;7,26
213805;2738;6,45
213806;2777;7,43
213807;2733;6,32
213808;2749;6,73
213809;2726;6,14
213810;2795;7,89
213811;2724;6,09
213812;2774;7,36
213813;2732;6,30
213814;2778;7,46
213815;2734;6,35
213816;2740;6,50
213817;2735;6,37
213818;2731;6,27
213819;2736;6,40
213820;2763;7,08
213821;2729;6,22
213822;2768;7,21
213823;2746;6,65
213824;2752;6,80
213825;2735;6,37
213826;2758;6,95
213827;2739;6,47
213828;2758;6,95
213829;2738;6,45
213830;2774;7,36
213831;2750;6,75
213832;2800;8,02
213833;2739;6,47
213834;2780;7,51
213835;2738;6,45
213836;2786;7,66
213837;2742;6,55
213838;2757;6,93
213839;2748;6,70
213840;2799;7,99
213841;2743;6,57
213842;2753;6,83
213843;2743;6,57
213844;2754;6,85
213845;2768;7,21
213846;2767;7,18
213847;2755;6,88
213848;2783;7,59
213849;2747;6,68
213850;2786;7,66
213851;2747;6,68
213852;2799;7,99
213853;2751;6,78
213854;2773;7,33
213855;2761;7,03
213856;2766;7,16
213857;2739;6,47
213858;2802;8,07
213859;2755;6,88
213860;2781;7,54
213861;2756;6,90
213862;2759;6,98
213863;2756;6,90
213864;2808;8,22
213865;2753;6,83
213866;2775;7,38
213867;2754;6,85
213868;2789;7,74
213869;2766;7,16
213870;2774;7,36
213871;2762;7,05
213872;2807;8,19
213873;2753;6,83
213874;2766;7,16
213875;2759;6,98
213876;2803;8,09
213877;2768;7,21
213878;2774;7,36
213879;2761;7,03
213880;2773;7,33
213881;2753;6,83
213882;2783;7,59
213883;2765;7,13
213884;2800;8,02
213885;2755;6,88
213886;2810;8,27
213887;2765;7,13
213888;2775;7,38
213889;2759;6,98
213890;2807;8,19
213891;2757;6,93
213892;2783;7,59
213893;2769;7,23
213894;2830;8,78
213895;2767;7,18
213896;2821;8,55
213897;2768;7,21
213898;2814;8,37
213899;2768;7,21
213900;2803;8,09
213901;2768;7,21
213902;2781;7,54
213903;2780;7,51
213904;2812;8,32
213905;2768;7,21
213906;2827;8,70
213907;2782;7,56
213908;2835;8,90
213909;2773;7,33
213910;2800;8,02
213911;2778;7,46
213912;2800;8,02
213913;2789;7,74
213914;2809;8,24
213915;2782;7,56
213916;2817;8,45
213917;2784;7,61
213918;2785;7,64
213919;2783;7,59
213920;2802;8,07
213921;2790;7,76
213922;2832;8,83
213923;2786;7,66
213924;2815;8,40
213925;2790;7,76
213926;2832;8,83
213927;2797;7,94
213928;2821;8,55
213929;2798;7,97
213930;2811;8,29
213931;2799;7,99
213932;2839;9,00
213933;2800;8,02
213934;2853;9,36
213935;2811;8,29
213936;2832;8,83
213937;2811;8,29
213938;2860;9,53
213939;2816;8,42
213940;2832;8,83
213941;2812;8,32
213942;2843;9,10
213943;2821;8,55
213944;2828;8,72
213945;2821;8,55
213946;2877;9,96
213947;2826;8,67
213948;2842;9,08
213949;2832;8,83
213950;2848;9,23
213951;2832;8,83
213952;2871;9,81
213953;2832;8,83
213954;2866;9,69
213955;2835;8,90
213956;2846;9,18
213957;2835;8,90
213958;2858;9,48
213959;2843;9,10
213960;2883;10,12
213961;2842;9,08
213962;2853;9,36
213963;2842;9,08
213964;2893;10,37
213965;2855;9,41
213966;2882;10,09
213967;2846;9,18
213968;2897;10,47
213969;2849;9,26
213970;2868;9,74
213971;2855;9,41
213972;2871;9,81
213973;2857;9,46
213974;2898;10,50
213975;2862;9,59
213976;2890;10,29
213977;2859;9,51
213978;2891;10,32
213979;2855;9,41
213980;2863;9,61
213981;2865;9,66
213982;2916;10,95
213983;2864;9,64
213984;2883;10,12
213985;2867;9,71
213986;2909;10,77
213987;2864;9,64
213988;2882;10,09
213989;2879;10,02
213990;2897;10,47
213991;2865;9,66
213992;2896;10,45
213993;2873;9,86
213994;2891;10,32
213995;2878;9,99
213996;2896;10,45
213997;2879;10,02
213998;2897;10,47
213999;2881;10,07
214000;2915;10,93
214001;2887;10,22
214002;2940;11,56
214003;2883;10,12
214004;2913;10,88
214005;2885;10,17
214006;2906;10,70
214007;2891;10,32
214008;2942;11,61
214009;2896;10,45
214010;2918;11,00
214011;2907;10,72
214012;2891;10,32
214013;2894;10,39
214014;2911;10,82
214015;2898;10,50
214016;2907;10,72
214017;2901;10,57
214018;2938;11,51
214019;2905;10,67
214020;2939;11,53
214021;2905;10,67
214022;2932;11,36
214023;2901;10,57
214024;2896;10,45
214025;2899;10,52
214026;2928;11,26
214027;2902;10,60
214028;2950;11,81
214029;2903;10,62
214030;2960;12,06
214031;2902;10,60
214032;2940;11,56
214033;2901;10,57
214034;2934;11,41
214035;2906;10,70
214036;2921;11,08
214037;2907;10,72
214038;2928;11,26
214039;2905;10,67
214040;2957;11,99
214041;2901;10,57
214042;2939;11,53
214043;2910;10,80
214044;2899;10,52
214045;2911;10,82
214046;2922;11,10
214047;2913;10,88
214048;2923;11,13
214049;2907;10,72
214050;2940;11,56
214051;2925;11,18
214052;2947;11,74
214053;2914;10,90
214054;2943;11,63
214055;2918;11,00
214056;2929;11,28
214057;2919;11,03
214058;2936;11,46
214059;2935;11,43
214060;2928;11,26
214061;2930;11,31
214062;2955;11,94
214063;2925;11,18
214064;2967;12,24
214065;2927;11,23
214066;2959;12,04
214067;2933;11,38
214068;2950;11,81
214069;2938;11,51
214070;2939;11,53
214071;2942;11,61
214072;2956;11,96
214073;2938;11,51
214074;2960;12,06
214075;2945;11,69
214076;2959;12,04
214077;2931;11,33
214078;2951;11,84
214079;2929;11,28
214080;2952;11,86
214081;2928;11,26
214082;2952;11,86
214083;2928;11,26
214084;2967;12,24
214085;2928;11,26
214086;2962;12,12
214087;2919;11,03
214088;2948;11,76
214089;2919;11,03
214090;2938;11,51
214091;2913;10,88
214092;2919;11,03
214093;2907;10,72
214094;2898;10,50
214095;2918;11,00
214096;2937;11,48
214097;2898;10,50
214098;2914;10,90
214099;2897;10,47
214100;2913;10,88
214101;2903;10,62
214102;2907;10,72
214103;2910;10,80
214104;2928;11,26
214105;2901;10,57
214106;2906;10,70
214107;2889;10,27
214108;2939;11,53
214109;2908;10,75
214110;2945;11,69
214111;2911;10,82
214112;2912;10,85
214113;2913;10,88
214114;2951;11,84
214115;2917;10,98
214116;2928;11,26
214117;2902;10,60
214118;2928;11,26
214119;2909;10,77
214120;2951;11,84
214121;2919;11,03
214122;2969;12,29
214123;2924;11,15
214124;2944;11,66
214125;2928;11,26
214126;2965;12,19
214127;2929;11,28
214128;2960;12,06
214129;2935;11,43
214130;2967;12,24
214131;2930;11,31
214132;2946;11,71
214133;2928;11,26
214134;2939;11,53
214135;2931;11,33
214136;2939;11,53
214137;2928;11,26
214138;2992;12,87
214139;2941;11,58
214140;2970;12,32
214141;2927;11,23
214142;2951;11,84
214143;2934;11,41
214144;2977;12,49
214145;2959;12,04
214146;2982;12,62
214147;2929;11,28
214148;2975;12,44
214149;2940;11,56
214150;2943;11,63
214151;2928;11,26
214152;2952;11,86
214153;2931;11,33
214154;2930;11,31
214155;2917;10,98
214156;2944;11,66
214157;2926;11,20
