Tempo_ms;ADC_Bruto;Forca_kg
405552;2672;4,78
405553;2645;4,09
405554;2663;4,55
405555;2672;4,78
405556;2663;4,55
405557;2645;4,09
405558;2669;4,70
405559;2658;4,42
405560;2641;3,99
405561;2651;4,25
405562;2660;4,47
405563;2631;3,74
405564;2629;3,69
405565;2636;3,87
405566;2635;3,84
405567;2637;3,89
405568;2630;3,71
405569;2636;3,87
405570;2625;3,59
405571;2623;3,54
405572;2619;3,44
405573;2624;3,56
405574;2615;3,34
405575;2617;3,39
405576;2619;3,44
405577;2617;3,39
405578;2608;3,16
405579;2626;3,61
405580;2611;3,23
405581;2604;3,06
405582;2615;3,34
405583;2618;3,41
405584;2603;3,03
405585;2608;3,16
405586;2608;3,16
405587;2608;3,16
405588;2606;3,11
405589;2606;3,11
405590;2608;3,16
405591;2603;3,03
405592;2612;3,26
405593;2611;3,23
405594;2607;3,13
405595;2607;3,13
405596;2625;3,59
405597;2615;3,34
405598;2615;3,34
405599;2605;3,08
405600;2603;3,03
405601;2604;3,06
405602;2615;3,34
405603;2620;3,46
405604;2614;3,31
405605;2624;3,56
405606;2630;3,71
405607;2621;3,49
405608;2624;3,56
405609;2629;3,69
405610;2625;3,59
405611;2617;3,39
405612;2614;3,31
405613;2611;3,23
405614;2609;3,18
405615;2633;3,79
405616;2638;3,92
405617;2624;3,56
405618;2630;3,71
405619;2639;3,94
405620;2643;4,04
405621;2647;4,14
405622;2649;4,20
405623;2646;4,12
405624;2647;4,14
405625;2653;4,30
405626;2643;4,04
405627;2643;4,04
405628;2647;4,14
405629;2650;4,22
405630;2651;4,25
405631;2639;3,94
405632;2624;3,56
405633;2627;3,64
405634;2640;3,97
405635;2653;4,30
405636;2643;4,04
405637;2637;3,89
405638;2630;3,71
405639;2636;3,87
405640;2634;3,82
405641;2633;3,79
405642;2615;3,34
405643;2614;3,31
405644;2618;3,41
405645;2619;3,44
405646;2631;3,74
405647;2626;3,61
405648;2626;3,61
405649;2624;3,56
405650;2635;3,84
405651;2640;3,97
405652;2625;3,59
405653;2628;3,66
405654;2622;3,51
405655;2617;3,39
405656;2624;3,56
405657;2609;3,18
405658;2608;3,16
405659;2613;3,28
405660;2617;3,39
405661;2623;3,54
405662;2608;3,16
405663;2609;3,18
405664;2601;2,98
405665;2612;3,26
405666;2608;3,16
405667;2611;3,23
405668;2609;3,18
405669;2617;3,39
405670;2619;3,44
405671;2608;3,16
405672;2607;3,13
405673;2608;3,16
405674;2618;3,41
405675;2613;3,28
405676;2614;3,31
405677;2611;3,23
405678;2608;3,16
405679;2595;2,83
405680;2598;2,90
405681;2594;2,80
405682;2591;2,73
405683;2559;1,92
405684;2591;2,73
405685;2599;2,93
405686;2625;3,59
405687;2642;4,02
405688;2638;3,92
405689;2597;2,88
405690;2582;2,50
405691;2622;3,51
405692;2627;3,64
405693;2624;3,56
405694;2608;3,16
405695;2586;2,60
405696;2592;2,75
405697;2594;2,80
405698;2608;3,16
405699;2618;3,41
405700;2624;3,56
405701;2619;3,44
405702;2603;3,03
405703;2597;2,88
405704;2607;3,13
405705;2601;2,98
405706;2607;3,13
405707;2595;2,83
405708;2605;3,08
405709;2591;2,73
405710;2594;2,80
405711;2590;2,70
405712;2605;3,08
405713;2593;2,78
405714;2603;3,03
405715;2608;3,16
405716;2597;2,88
405717;2602;3,01
405718;2597;2,88
405719;2605;3,08
405720;2608;3,16
405721;2591;2,73
405722;2600;2,96
405723;2591;2,73
405724;2559;1,92
405725;2596;2,85
405726;2592;2,75
405727;2592;2,75
405728;2592;2,75
405729;2589;2,68
405730;2585;2,58
405731;2595;2,83
405732;2590;2,70
405733;2591;2,73
405734;2595;2,83
405735;2591;2,73
405736;2595;2,83
405737;2583;2,53
405738;2592;2,75
405739;2583;2,53
405740;2599;2,93
405741;2599;2,93
405742;2587;2,63
405743;2583;2,53
405744;2589;2,68
405745;2596;2,85
405746;2583;2,53
405747;2589;2,68
405748;2587;2,63
405749;2589;2,68
405750;2597;2,88
405751;2589;2,68
405752;2592;2,75
405753;2591;2,73
405754;2585;2,58
405755;2587;2,63
405756;2559;1,92
405757;2602;3,01
405758;2587;2,63
405759;2591;2,73
405760;2589;2,68
405761;2589;2,68
405762;2586;2,60
405763;2585;2,58
405764;2586;2,60
405765;2599;2,93
405766;2595;2,83
405767;2595;2,83
405768;2593;2,78
405769;2592;2,75
405770;2603;3,03
405771;2592;2,75
405772;2601;2,98
405773;2593;2,78
405774;2582;2,50
405775;2595;2,83
405776;2591;2,73
405777;2603;3,03
405778;2594;2,80
405779;2592;2,75
405780;2606;3,11
405781;2588;2,65
405782;2585;2,58
405783;2602;3,01
405784;2607;3,13
405785;2603;3,03
405786;2606;3,11
405787;2597;2,88
405788;2606;3,11
405789;2603;3,03
405790;2613;3,28
405791;2613;3,28
405792;2613;3,28
405793;2608;3,16
405794;2608;3,16
405795;2611;3,23
405796;2613;3,28
405797;2608;3,16
405798;2611;3,23
405799;2608;3,16
405800;2609;3,18
405801;2609;3,18
405802;2603;3,03
405803;2611;3,23
405804;2607;3,13
405805;2611;3,23
405806;2615;3,34
405807;2614;3,31
405808;2611;3,23
405809;2605;3,08
405810;2608;3,16
405811;2608;3,16
405812;2605;3,08
405813;2608;3,16
405814;2607;3,13
405815;2595;2,83
405816;2599;2,93
405817;2603;3,03
405818;2598;2,90
405819;2615;3,34
405820;2605;3,08
405821;2608;3,16
405822;2598;2,90
405823;2603;3,03
405824;2599;2,93
405825;2598;2,90
405826;2603;3,03
405827;2603;3,03
405828;2608;3,16
405829;2599;2,93
405830;2604;3,06
405831;2597;2,88
405832;2605;3,08
405833;2592;2,75
405834;2587;2,63
405835;2587;2,63
405836;2593;2,78
405837;2592;2,75
405838;2559;1,92
405839;2559;1,92
405840;2559;1,92
405841;2587;2,63
405842;2583;2,53
405843;2591;2,73
405844;2559;1,92
405845;2583;2,53
405846;2587;2,63
405847;2583;2,53
405848;2594;2,80
405849;2582;2,50
405850;2559;1,92
405851;2608;3,16
405852;2582;2,50
405853;2583;2,53
405854;2589;2,68
405855;2559;1,92
405856;2595;2,83
405857;2583;2,53
405858;2559;1,92
405859;2588;2,65
405860;2558;1,89
405861;2587;2,63
405862;2589;2,68
405863;2587;2,63
405864;2559;1,92
405865;2586;2,60
405866;2591;2,73
405867;2583;2,53
405868;2600;2,96
405869;2583;2,53
405870;2582;2,50
405871;2593;2,78
405872;2581;2,47
405873;2603;3,03
405874;2595;2,83
405875;2595;2,83
405876;2591;2,73
405877;2583;2,53
405878;2593;2,78
405879;2591;2,73
405880;2590;2,70
405881;2588;2,65
405882;2597;2,88
405883;2586;2,60
405884;2605;3,08
405885;2621;3,49
405886;2590;2,70
405887;2597;2,88
405888;2608;3,16
405889;2606;3,11
405890;2592;2,75
405891;2630;3,71
405892;2603;3,03
405893;2598;2,90
405894;2608;3,16
405895;2609;3,18
405896;2559;1,92
405897;2559;1,92
405898;2606;3,11
405899;2607;3,13
405900;2608;3,16
405901;2606;3,11
405902;2606;3,11
405903;2605;3,08
405904;2608;3,16
405905;2607;3,13
405906;2608;3,16
405907;2603;3,03
405908;2608;3,16
405909;2607;3,13
405910;2608;3,16
405911;2610;3,21
405912;2608;3,16
405913;2612;3,26
405914;2613;3,28
405915;2608;3,16
405916;2615;3,34
405917;2615;3,34
405918;2614;3,31
405919;2610;3,21
405920;2617;3,39
405921;2616;3,36
405922;2604;3,06
405923;2613;3,28
405924;2618;3,41
405925;2613;3,28
405926;2628;3,66
405927;2619;3,44
405928;2615;3,34
405929;2615;3,34
405930;2611;3,23
405931;2615;3,34
405932;2619;3,44
405933;2611;3,23
405934;2619;3,44
405935;2608;3,16
405936;2617;3,39
405937;2608;3,16
405938;2606;3,11
405939;2608;3,16
405940;2617;3,39
405941;2607;3,13
405942;2617;3,39
405943;2611;3,23
405944;2592;2,75
405945;2606;3,11
405946;2608;3,16
405947;2606;3,11
405948;2599;2,93
405949;2596;2,85
405950;2611;3,23
405951;2608;3,16
405952;2609;3,18
405953;2604;3,06
405954;2602;3,01
405955;2608;3,16
405956;2603;3,03
405957;2608;3,16
405958;2599;2,93
405959;2606;3,11
405960;2601;2,98
405961;2602;3,01
405962;2604;3,06
405963;2607;3,13
405964;2599;2,93
405965;2602;3,01
405966;2608;3,16
405967;2605;3,08
405968;2606;3,11
405969;2593;2,78
405970;2593;2,78
405971;2607;3,13
405972;2601;2,98
405973;2599;2,93
405974;2601;2,98
405975;2605;3,08
405976;2613;3,28
405977;2599;2,93
405978;2608;3,16
405979;2608;3,16
405980;2605;3,08
405981;2607;3,13
405982;2608;3,16
405983;2608;3,16
405984;2593;2,78
405985;2606;3,11
405986;2607;3,13
405987;2603;3,03
405988;2599;2,93
405989;2607;3,13
405990;2599;2,93
405991;2609;3,18
405992;2597;2,88
405993;2598;2,90
405994;2608;3,16
405995;2598;2,90
405996;2608;3,16
405997;2606;3,11
405998;2619;3,44
405999;2608;3,16
406000;2606;3,11
406001;2608;3,16
406002;2594;2,80
406003;2608;3,16
406004;2602;3,01
406005;2624;3,56
406006;2610;3,21
406007;2599;2,93
406008;2609;3,18
406009;2603;3,03
406010;2603;3,03
406011;2605;3,08
406012;2603;3,03
406013;2559;1,92
406014;2611;3,23
406015;2608;3,16
406016;2604;3,06
406017;2604;3,06
406018;2608;3,16
406019;2597;2,88
406020;2603;3,03
406021;2603;3,03
406022;2606;3,11
406023;2588;2,65
406024;2627;3,64
406025;2585;2,58
406026;2599;2,93
406027;2607;3,13
406028;2604;3,06
406029;2597;2,88
406030;2601;2,98
406031;2611;3,23
406032;2607;3,13
406033;2602;3,01
406034;2597;2,88
406035;2604;3,06
406036;2608;3,16
406037;2606;3,11
406038;2597;2,88
406039;2603;3,03
406040;2594;2,80
406041;2601;2,98
406042;2608;3,16
406043;2599;2,93
406044;2603;3,03
406045;2602;3,01
406046;2597;2,88
406047;2594;2,80
406048;2602;3,01
406049;2598;2,90
406050;2599;2,93
406051;2599;2,93
406052;2597;2,88
406053;2598;2,90
406054;2597;2,88
406055;2595;2,83
406056;2599;2,93
406057;2625;3,59
406058;2593;2,78
406059;2599;2,93
406060;2591;2,73
406061;2592;2,75
406062;2559;1,92
406063;2607;3,13
406064;2587;2,63
406065;2585;2,58
406066;2599;2,93
406067;2589;2,68
406068;2597;2,88
406069;2591;2,73
406070;2589;2,68
406071;2590;2,70
406072;2589;2,68
406073;2583;2,53
406074;2588;2,65
406075;2585;2,58
406076;2582;2,50
406077;2583;2,53
406078;2583;2,53
406079;2586;2,60
406080;2582;2,50
406081;2559;1,92
406082;2583;2,53
406083;2589;2,68
406084;2583;2,53
406085;2582;2,50
406086;2595;2,83
406087;2583;2,53
406088;2585;2,58
406089;2559;1,92
406090;2582;2,50
406091;2585;2,58
406092;2582;2,50
406093;2592;2,75
406094;2586;2,60
406095;2587;2,63
406096;2591;2,73
406097;2559;1,92
406098;2583;2,53
406099;2596;2,85
406100;2559;1,92
406101;2559;1,92
406102;2583;2,53
406103;2618;3,41
406104;2559;1,92
406105;2582;2,50
406106;2587;2,63
406107;2559;1,92
406108;2586;2,60
406109;2581;2,47
406110;2559;1,92
406111;2589;2,68
406112;2558;1,89
406113;2559;1,92
406114;2583;2,53
406115;2587;2,63
406116;2581;2,47
406117;2559;1,92
406118;2585;2,58
406119;2559;1,92
406120;2585;2,58
406121;2559;1,92
406122;2611;3,23
406123;2559;1,92
406124;2559;1,92
406125;2583;2,53
406126;2590;2,70
406127;2559;1,92
406128;2591;2,73
406129;2587;2,63
406130;2581;2,47
406131;2559;1,92
406132;2582;2,50
406133;2585;2,58
406134;2590;2,70
406135;2559;1,92
406136;2590;2,70
406137;2559;1,92
406138;2559;1,92
406139;2617;3,39
406140;2587;2,63
406141;2559;1,92
406142;2559;1,92
406143;2592;2,75
406144;2559;1,92
406145;2559;1,92
406146;2559;1,92
406147;2582;2,50
406148;2559;1,92
406149;2586;2,60
406150;2559;1,92
406151;2559;1,92
406152;2586;2,60
406153;2559;1,92
406154;2559;1,92
406155;2559;1,92
406156;2592;2,75
406157;2583;2,53
406158;2588;2,65
406159;2559;1,92
406160;2582;2,50
406161;2559;1,92
406162;2559;1,92
406163;2559;1,92
406164;2559;1,92
406165;2559;1,92
406166;2559;1,92
406167;2559;1,92
406168;2559;1,92
406169;2559;1,92
406170;2583;2,53
406171;2559;1,92
406172;2559;1,92
406173;2559;1,92
406174;2559;1,92
406175;2559;1,92
406176;2582;2,50
406177;2559;1,92
406178;2559;1,92
406179;2583;2,53
406180;2559;1,92
406181;2559;1,92
406182;2559;1,92
406183;2559;1,92
406184;2559;1,92
406185;2559;1,92
406186;2557;1,87
406187;2559;1,92
406188;2608;3,16
406189;2559;1,92
406190;2559;1,92
406191;2559;1,92
406192;2559;1,92
406193;2559;1,92
406194;2581;2,47
406195;2559;1,92
406196;2559;1,92
406197;2559;1,92
406198;2559;1,92
406199;2559;1,92
406200;2559;1,92
406201;2559;1,92
406202;2559;1,92
406203;2559;1,92
406204;2559;1,92
406205;2559;1,92
406206;2559;1,92
406207;2559;1,92
406208;2559;1,92
406209;2559;1,92
406210;2559;1,92
406211;2559;1,92
406212;2559;1,92
406213;2559;1,92
406214;2559;1,92
406215;2559;1,92
406216;2559;1,92
406217;2559;1,92
406218;2559;1,92
406219;2559;1,92
406220;2585;2,58
406221;2559;1,92
406222;2559;1,92
406223;2559;1,92
406224;2559;1,92
406225;2559;1,92
406226;2559;1,92
406227;2559;1,92
406228;2559;1,92
406229;2559;1,92
406230;2559;1,92
406231;2559;1,92
406232;2559;1,92
406233;2559;1,92
406234;2559;1,92
406235;2554;1,79
406236;2559;1,92
406237;2559;1,92
406238;2558;1,89
406239;2559;1,92
406240;2559;1,92
406241;2548;1,64
406242;2559;1,92
406243;2559;1,92
406244;2559;1,92
406245;2559;1,92
406246;2550;1,69
406247;2557;1,87
406248;2555;1,82
406249;2559;1,92
406250;2555;1,82
406251;2554;1,79
406252;2559;1,92
406253;2559;1,92
406254;2559;1,92
406255;2557;1,87
406256;2559;1,92
406257;2559;1,92
406258;2559;1,92
406259;2559;1,92
406260;2559;1,92
406261;2559;1,92
406262;2559;1,92
406263;2547;1,61
406264;2559;1,92
406265;2559;1,92
406266;2559;1,92
406267;2559;1,92
406268;2559;1,92
406269;2559;1,92
406270;2559;1,92
406271;2559;1,92
406272;2550;1,69
406273;2559;1,92
406274;2559;1,92
406275;2558;1,89
406276;2559;1,92
406277;2558;1,89
406278;2559;1,92
406279;2551;1,72
406280;2559;1,92
406281;2555;1,82
406282;2559;1,92
406283;2554;1,79
406284;2554;1,79
406285;2558;1,89
406286;2559;1,92
406287;2559;1,92
406288;2557;1,87
406289;2546;1,59
406290;2556;1,84
406291;2547;1,61
406292;2549;1,66
406293;2550;1,69
406294;2547;1,61
406295;2547;1,61
406296;2546;1,59
406297;2551;1,72
406298;2553;1,77
406299;2553;1,77
406300;2555;1,82
406301;2555;1,82
406302;2555;1,82
406303;2549;1,66
406304;2551;1,72
406305;2554;1,79
406306;2551;1,72
406307;2551;1,72
406308;2545;1,56
406309;2559;1,92
406310;2558;1,89
406311;2559;1,92
406312;2551;1,72
406313;2559;1,92
406314;2549;1,66
406315;2559;1,92
406316;2559;1,92
406317;2559;1,92
406318;2553;1,77
406319;2551;1,72
406320;2546;1,59
406321;2559;1,92
406322;2559;1,92
406323;2554;1,79
406324;2559;1,92
406325;2559;1,92
406326;2543;1,51
406327;2559;1,92
406328;2546;1,59
406329;2559;1,92
406330;2559;1,92
406331;2559;1,92
406332;2559;1,92
406333;2559;1,92
406334;2559;1,92
406335;2559;1,92
406336;2547;1,61
406337;2558;1,89
406338;2559;1,92
406339;2559;1,92
406340;2550;1,69
406341;2551;1,72
406342;2559;1,92
406343;2559;1,92
406344;2550;1,69
406345;2557;1,87
406346;2558;1,89
406347;2559;1,92
406348;2559;1,92
406349;2559;1,92
406350;2559;1,92
406351;2559;1,92
406352;2512;0,73
406353;2559;1,92
406354;2554;1,79
406355;2544;1,54
406356;2559;1,92
406357;2555;1,82
406358;2559;1,92
406359;2559;1,92
406360;2559;1,92
406361;2558;1,89
406362;2559;1,92
406363;2559;1,92
406364;2559;1,92
406365;2581;2,47
406366;2582;2,50
406367;2559;1,92
406368;2559;1,92
406369;2559;1,92
406370;2559;1,92
406371;2559;1,92
406372;2559;1,92
406373;2559;1,92
406374;2558;1,89
406375;2559;1,92
406376;2559;1,92
406377;2559;1,92
406378;2559;1,92
406379;2559;1,92
406380;2555;1,82
406381;2558;1,89
406382;2548;1,64
406383;2559;1,92
406384;2559;1,92
406385;2559;1,92
406386;2559;1,92
406387;2559;1,92
406388;2553;1,77
406389;2559;1,92
406390;2554;1,79
406391;2559;1,92
406392;2559;1,92
406393;2559;1,92
406394;2559;1,92
406395;2559;1,92
406396;2558;1,89
406397;2554;1,79
406398;2550;1,69
406399;2559;1,92
406400;2558;1,89
406401;2558;1,89
406402;2551;1,72
406403;2559;1,92
406404;2549;1,66
406405;2559;1,92
406406;2554;1,79
406407;2553;1,77
406408;2542;1,49
406409;2559;1,92
406410;2586;2,60
406411;2555;1,82
406412;2557;1,87
406413;2559;1,92
406414;2553;1,77
406415;2550;1,69
406416;2558;1,89
406417;2548;1,64
406418;2548;1,64
406419;2551;1,72
406420;2559;1,92
406421;2582;2,50
406422;2548;1,64
406423;2543;1,51
406424;2551;1,72
406425;2550;1,69
406426;2554;1,79
406427;2543;1,51
406428;2551;1,72
406429;2553;1,77
406430;2557;1,87
406431;2545;1,56
406432;2551;1,72
406433;2534;1,29
406434;2559;1,92
406435;2546;1,59
406436;2544;1,54
406437;2544;1,54
406438;2549;1,66
406439;2553;1,77
406440;2543;1,51
406441;2544;1,54
406442;2529;1,16
406443;2543;1,51
406444;2538;1,39
406445;2544;1,54
406446;2542;1,49
406447;2549;1,66
406448;2551;1,72
406449;2537;1,36
406450;2555;1,82
406451;2542;1,49
406452;2544;1,54
406453;2541;1,46
406454;2541;1,46
406455;2544;1,54
406456;2535;1,31
406457;2541;1,46
406458;2545;1,56
406459;2559;1,92
406460;2545;1,56
406461;2544;1,54
406462;2533;1,26
406463;2533;1,26
406464;2542;1,49
406465;2551;1,72
406466;2581;2,47
406467;2547;1,61
406468;2551;1,72
406469;2551;1,72
406470;2545;1,56
406471;2547;1,61
406472;2559;1,92
406473;2558;1,89
406474;2555;1,82
406475;2559;1,92
406476;2538;1,39
406477;2532;1,23
406478;2554;1,79
406479;2589;2,68
406480;2559;1,92
406481;2530;1,18
406482;2526;1,08
406483;2559;1,92
406484;2590;2,70
406485;2551;1,72
406486;2535;1,31
406487;2554;1,79
406488;2559;1,92
406489;2555;1,82
406490;2539;1,41
406491;2549;1,66
406492;2559;1,92
406493;2545;1,56
406494;2544;1,54
406495;2549;1,66
406496;2559;1,92
406497;2549;1,66
406498;2543;1,51
406499;2549;1,66
406500;2551;1,72
406501;2559;1,92
406502;2555;1,82
406503;2551;1,72
406504;2559;1,92
406505;2544;1,54
406506;2538;1,39
406507;2550;1,69
406508;2547;1,61
406509;2549;1,66
406510;2544;1,54
406511;2559;1,92
406512;2549;1,66
406513;2543;1,51
406514;2551;1,72
406515;2559;1,92
406516;2546;1,59
406517;2547;1,61
406518;2548;1,64
406519;2558;1,89
406520;2546;1,59
406521;2559;1,92
406522;2553;1,77
406523;2558;1,89
406524;2559;1,92
406525;2559;1,92
406526;2557;1,87
406527;2551;1,72
406528;2549;1,66
406529;2550;1,69
406530;2545;1,56
406531;2553;1,77
406532;2553;1,77
406533;2545;1,56
406534;2546;1,59
406535;2546;1,59
406536;2554;1,79
406537;2557;1,87
406538;2559;1,92
406539;2559;1,92
406540;2550;1,69
406541;2557;1,87
406542;2557;1,87
406543;2559;1,92
406544;2559;1,92
406545;2557;1,87
406546;2559;1,92
406547;2557;1,87
406548;2546;1,59
406549;2559;1,92
406550;2559;1,92
406551;2559;1,92
406552;2544;1,54
406553;2559;1,92
406554;2559;1,92
406555;2553;1,77
406556;2559;1,92
406557;2559;1,92
406558;2559;1,92
406559;2559;1,92
406560;2558;1,89
406561;2547;1,61
406562;2559;1,92
406563;2549;1,66
406564;2559;1,92
406565;2541;1,46
406566;2559;1,92
406567;2555;1,82
406568;2557;1,87
406569;2558;1,89
406570;2559;1,92
406571;2552;1,74
406572;2547;1,61
406573;2555;1,82
406574;2559;1,92
406575;2545;1,56
406576;2559;1,92
406577;2557;1,87
406578;2544;1,54
406579;2551;1,72
406580;2559;1,92
406581;2559;1,92
406582;2547;1,61
406583;2551;1,72
406584;2549;1,66
406585;2559;1,92
406586;2544;1,54
406587;2559;1,92
406588;2559;1,92
406589;2549;1,66
406590;2542;1,49
406591;2547;1,61
406592;2559;1,92
406593;2559;1,92
406594;2549;1,66
406595;2539;1,41
406596;2539;1,41
406597;2553;1,77
406598;2559;1,92
406599;2554;1,79
406600;2544;1,54
406601;2548;1,64
406602;2544;1,54
406603;2555;1,82
406604;2559;1,92
406605;2544;1,54
406606;2548;1,64
406607;2544;1,54
406608;2559;1,92
406609;2559;1,92
406610;2544;1,54
406611;2542;1,49
406612;2559;1,92
406613;2559;1,92
406614;2559;1,92
406615;2550;1,69
406616;2549;1,66
406617;2559;1,92
406618;2551;1,72
406619;2558;1,89
406620;2550;1,69
406621;2546;1,59
406622;2558;1,89
406623;2549;1,66
406624;2555;1,82
406625;2547;1,61
406626;2556;1,84
406627;2559;1,92
406628;2558;1,89
406629;2550;1,69
406630;2559;1,92
406631;2559;1,92
406632;2545;1,56
406633;2550;1,69
406634;2557;1,87
406635;2559;1,92
406636;2555;1,82
406637;2550;1,69
406638;2559;1,92
406639;2559;1,92
406640;2559;1,92
406641;2559;1,92
406642;2559;1,92
406643;2544;1,54
406644;2545;1,56
406645;2545;1,56
406646;2559;1,92
406647;2556;1,84
406648;2542;1,49
406649;2556;1,84
406650;2550;1,69
406651;2559;1,92
406652;2546;1,59
406653;2548;1,64
406654;2553;1,77
406655;2544;1,54
406656;2546;1,59
406657;2551;1,72
406658;2559;1,92
406659;2551;1,72
406660;2546;1,59
406661;2547;1,61
406662;2557;1,87
406663;2559;1,92
406664;2559;1,92
406665;2550;1,69
406666;2554;1,79
406667;2559;1,92
406668;2554;1,79
406669;2547;1,61
406670;2546;1,59
406671;2550;1,69
406672;2547;1,61
406673;2559;1,92
406674;2559;1,92
406675;2559;1,92
406676;2559;1,92
406677;2550;1,69
406678;2558;1,89
406679;2559;1,92
406680;2547;1,61
406681;2559;1,92
406682;2559;1,92
406683;2559;1,92
406684;2554;1,79
406685;2514;0,78
406686;2559;1,92
406687;2559;1,92
406688;2555;1,82
406689;2559;1,92
406690;2559;1,92
406691;2559;1,92
406692;2559;1,92
406693;2559;1,92
406694;2555;1,82
406695;2559;1,92
406696;2559;1,92
406697;2559;1,92
406698;2559;1,92
406699;2559;1,92
406700;2559;1,92
406701;2559;1,92
406702;2559;1,92
406703;2559;1,92
406704;2559;1,92
406705;2558;1,89
406706;2559;1,92
406707;2559;1,92
406708;2559;1,92
406709;2559;1,92
406710;2559;1,92
406711;2582;2,50
406712;2559;1,92
406713;2559;1,92
406714;2587;2,63
406715;2559;1,92
406716;2559;1,92
406717;2559;1,92
406718;2559;1,92
406719;2559;1,92
406720;2582;2,50
406721;2559;1,92
406722;2559;1,92
406723;2559;1,92
406724;2559;1,92
406725;2559;1,92
406726;2559;1,92
406727;2559;1,92
406728;2559;1,92
406729;2559;1,92
406730;2559;1,92
406731;2559;1,92
406732;2559;1,92
406733;2559;1,92
406734;2583;2,53
406735;2587;2,63
406736;2559;1,92
406737;2559;1,92
406738;2585;2,58
406739;2581;2,47
406740;2559;1,92
406741;2559;1,92
406742;2559;1,92
406743;2583;2,53
406744;2592;2,75
406745;2582;2,50
406746;2559;1,92
406747;2559;1,92
406748;2559;1,92
406749;2559;1,92
406750;2559;1,92
406751;2559;1,92
406752;2559;1,92
406753;2559;1,92
406754;2559;1,92
406755;2550;1,69
406756;2559;1,92
406757;2559;1,92
406758;2559;1,92
406759;2559;1,92
406760;2558;1,89
406761;2558;1,89
406762;2554;1,79
406763;2559;1,92
406764;2559;1,92
406765;2559;1,92
406766;2550;1,69
406767;2555;1,82
406768;2554;1,79
406769;2549;1,66
406770;2559;1,92
406771;2559;1,92
406772;2549;1,66
406773;2559;1,92
406774;2559;1,92
406775;2555;1,82
406776;2553;1,77
406777;2559;1,92
406778;2551;1,72
406779;2559;1,92
406780;2546;1,59
406781;2551;1,72
406782;2559;1,92
406783;2549;1,66
406784;2558;1,89
406785;2544;1,54
406786;2554;1,79
406787;2550;1,69
406788;2546;1,59
406789;2559;1,92
406790;2550;1,69
406791;2550;1,69
406792;2550;1,69
406793;2553;1,77
406794;2547;1,61
406795;2559;1,92
406796;2555;1,82
406797;2559;1,92
406798;2559;1,92
406799;2554;1,79
406800;2559;1,92
406801;2557;1,87
406802;2559;1,92
406803;2559;1,92
406804;2559;1,92
406805;2559;1,92
406806;2559;1,92
406807;2559;1,92
406808;2559;1,92
406809;2583;2,53
406810;2559;1,92
406811;2559;1,92
406812;2559;1,92
406813;2559;1,92
406814;2559;1,92
406815;2559;1,92
406816;2559;1,92
406817;2559;1,92
406818;2559;1,92
406819;2559;1,92
406820;2559;1,92
406821;2559;1,92
406822;2559;1,92
406823;2559;1,92
406824;2559;1,92
406825;2559;1,92
406826;2593;2,78
406827;2581;2,47
406828;2590;2,70
406829;2581;2,47
406830;2586;2,60
406831;2559;1,92
406832;2559;1,92
406833;2593;2,78
406834;2581;2,47
406835;2582;2,50
406836;2559;1,92
406837;2559;1,92
406838;2584;2,55
406839;2589;2,68
406840;2589;2,68
406841;2591;2,73
406842;2559;1,92
406843;2559;1,92
406844;2559;1,92
406845;2559;1,92
406846;2559;1,92
406847;2587;2,63
406848;2559;1,92
406849;2591;2,73
406850;2559;1,92
406851;2559;1,92
406852;2559;1,92
406853;2559;1,92
406854;2555;1,82
406855;2557;1,87
406856;2558;1,89
406857;2559;1,92
406858;2557;1,87
406859;2551;1,72
406860;2559;1,92
406861;2549;1,66
406862;2558;1,89
406863;2558;1,89
406864;2559;1,92
406865;2559;1,92
406866;2545;1,56
406867;2549;1,66
406868;2551;1,72
406869;2555;1,82
406870;2557;1,87
406871;2555;1,82
406872;2554;1,79
406873;2553;1,77
406874;2555;1,82
406875;2559;1,92
406876;2557;1,87
406877;2559;1,92
406878;2559;1,92
406879;2553;1,77
406880;2551;1,72
406881;2547;1,61
406882;2558;1,89
406883;2549;1,66
406884;2551;1,72
406885;2553;1,77
406886;2559;1,92
406887;2559;1,92
406888;2558;1,89
406889;2543;1,51
406890;2554;1,79
406891;2559;1,92
406892;2559;1,92
406893;2559;1,92
406894;2547;1,61
406895;2556;1,84
406896;2550;1,69
406897;2559;1,92
406898;2559;1,92
406899;2555;1,82
406900;2559;1,92
406901;2559;1,92
406902;2559;1,92
406903;2559;1,92
406904;2559;1,92
406905;2559;1,92
406906;2559;1,92
406907;2557;1,87
406908;2559;1,92
406909;2559;1,92
406910;2559;1,92
406911;2559;1,92
406912;2559;1,92
406913;2559;1,92
406914;2559;1,92
406915;2559;1,92
406916;2559;1,92
406917;2559;1,92
406918;2559;1,92
406919;2559;1,92
406920;2559;1,92
406921;2559;1,92
406922;2559;1,92
406923;2558;1,89
406924;2559;1,92
406925;2559;1,92
406926;2559;1,92
406927;2559;1,92
406928;2551;1,72
406929;2559;1,92
406930;2559;1,92
406931;2559;1,92
406932;2559;1,92
406933;2559;1,92
406934;2559;1,92
406935;2559;1,92
406936;2559;1,92
406937;2559;1,92
406938;2559;1,92
406939;2559;1,92
406940;2559;1,92
406941;2559;1,92
406942;2559;1,92
406943;2559;1,92
406944;2556;1,84
406945;2559;1,92
406946;2559;1,92
406947;2559;1,92
406948;2559;1,92
