Tempo_ms;ADC_Bruto;Forca_kg
246266;2464;0,00
246267;2474;0,00
246268;2494;0,27
246269;2479;0,00
246270;2475;0,00
246271;2483;0,00
246272;2481;0,00
246273;2468;0,00
246274;2467;0,00
246275;2462;0,00
246276;2461;0,00
246277;2467;0,00
246278;2472;0,00
246279;2466;0,00
246280;2466;0,00
246281;2465;0,00
246282;2459;0,00
246283;2469;0,00
246284;2471;0,00
246285;2473;0,00
246286;2458;0,00
246287;2469;0,00
246288;2463;0,00
246289;2480;0,00
246290;2465;0,00
246291;2459;0,00
246292;2469;0,00
246293;2494;0,27
246294;2477;0,00
246295;2469;0,00
246296;2464;0,00
246297;2485;0,05
246298;2470;0,00
246299;2488;0,12
246300;2464;0,00
246301;2482;0,00
246302;2465;0,00
246303;2477;0,00
246304;2458;0,00
246305;2464;0,00
246306;2480;0,00
246307;2485;0,05
246308;2468;0,00
246309;2467;0,00
246310;2481;0,00
246311;2469;0,00
246312;2471;0,00
246313;2473;0,00
246314;2464;0,00
246315;2467;0,00
246316;2469;0,00
246317;2464;0,00
246318;2455;0,00
246319;2466;0,00
246320;2477;0,00
246321;2480;0,00
246322;2485;0,05
246323;2469;0,00
246324;2464;0,00
246325;2473;0,00
246326;2468;0,00
246327;2465;0,00
246328;2467;0,00
246329;2480;0,00
246330;2464;0,00
246331;2469;0,00
246332;2475;0,00
246333;2485;0,05
246334;2473;0,00
246335;2469;0,00
246336;2466;0,00
246337;2474;0,00
246338;2465;0,00
246339;2473;0,00
246340;2470;0,00
246341;2483;0,00
246342;2465;0,00
246343;2470;0,00
246344;2469;0,00
246345;2476;0,00
246346;2482;0,00
246347;2461;0,00
246348;2481;0,00
246349;2478;0,00
246350;2470;0,00
246351;2464;0,00
246352;2466;0,00
246353;2462;0,00
246354;2465;0,00
246355;2461;0,00
246356;2463;0,00
246357;2473;0,00
246358;2479;0,00
246359;2465;0,00
246360;2477;0,00
246361;2477;0,00
246362;2483;0,00
246363;2466;0,00
246364;2475;0,00
246365;2463;0,00
246366;2473;0,00
246367;2480;0,00
246368;2469;0,00
246369;2480;0,00
246370;2480;0,00
246371;2489;0,15
246372;2467;0,00
246373;2467;0,00
246374;2465;0,00
246375;2491;0,20
246376;2474;0,00
246377;2473;0,00
246378;2465;0,00
246379;2485;0,05
246380;2476;0,00
246381;2465;0,00
246382;2470;0,00
246383;2467;0,00
246384;2471;0,00
246385;2467;0,00
246386;2483;0,00
246387;2496;0,32
246388;2479;0,00
246389;2479;0,00
246390;2464;0,00
246391;2469;0,00
246392;2464;0,00
246393;2471;0,00
246394;2479;0,00
246395;2486;0,07
246396;2481;0,00
246397;2462;0,00
246398;2466;0,00
246399;2473;0,00
246400;2471;0,00
246401;2466;0,00
246402;2468;0,00
246403;2468;0,00
246404;2467;0,00
246405;2476;0,00
246406;2458;0,00
246407;2477;0,00
246408;2473;0,00
246409;2462;0,00
246410;2469;0,00
246411;2464;0,00
246412;2463;0,00
246413;2465;0,00
246414;2465;0,00
246415;2464;0,00
246416;2471;0,00
246417;2461;0,00
246418;2480;0,00
246419;2474;0,00
246420;2486;0,07
246421;2471;0,00
246422;2475;0,00
246423;2469;0,00
246424;2466;0,00
246425;2469;0,00
246426;2467;0,00
246427;2465;0,00
246428;2466;0,00
246429;2466;0,00
246430;2470;0,00
246431;2463;0,00
246432;2483;0,00
246433;2485;0,05
246434;2455;0,00
246435;2469;0,00
246436;2486;0,07
246437;2475;0,00
246438;2470;0,00
246439;2467;0,00
246440;2465;0,00
246441;2479;0,00
246442;2464;0,00
246443;2483;0,00
246444;2481;0,00
246445;2492;0,22
246446;2467;0,00
246447;2466;0,00
246448;2482;0,00
246449;2473;0,00
246450;2466;0,00
246451;2480;0,00
246452;2461;0,00
246453;2467;0,00
246454;2480;0,00
246455;2480;0,00
246456;2467;0,00
246457;2480;0,00
246458;2495;0,30
246459;2473;0,00
246460;2474;0,00
246461;2470;0,00
246462;2475;0,00
246463;2466;0,00
246464;2469;0,00
246465;2467;0,00
246466;2471;0,00
246467;2470;0,00
246468;2467;0,00
246469;2466;0,00
246470;2469;0,00
246471;2485;0,05
246472;2480;0,00
246473;2465;0,00
246474;2498;0,37
246475;2482;0,00
246476;2475;0,00
246477;2480;0,00
246478;2467;0,00
246479;2496;0,32
246480;2482;0,00
246481;2480;0,00
246482;2467;0,00
246483;2495;0,30
246484;2480;0,00
246485;2475;0,00
246486;2480;0,00
246487;2474;0,00
246488;2477;0,00
246489;2470;0,00
246490;2475;0,00
246491;2479;0,00
246492;2471;0,00
246493;2480;0,00
246494;2491;0,20
246495;2467;0,00
246496;2481;0,00
246497;2467;0,00
246498;2459;0,00
246499;2474;0,00
246500;2489;0,15
246501;2475;0,00
246502;2471;0,00
246503;2480;0,00
246504;2465;0,00
246505;2467;0,00
246506;2496;0,32
246507;2478;0,00
246508;2473;0,00
246509;2471;0,00
246510;2487;0,10
246511;2480;0,00
246512;2481;0,00
246513;2477;0,00
246514;2467;0,00
246515;2470;0,00
246516;2473;0,00
246517;2469;0,00
246518;2470;0,00
246519;2470;0,00
246520;2477;0,00
246521;2499;0,40
246522;2480;0,00
246523;2487;0,10
246524;2471;0,00
246525;2502;0,48
246526;2466;0,00
246527;2475;0,00
246528;2473;0,00
246529;2485;0,05
246530;2479;0,00
246531;2475;0,00
246532;2474;0,00
246533;2474;0,00
246534;2493;0,25
246535;2473;0,00
246536;2480;0,00
246537;2493;0,25
246538;2465;0,00
246539;2480;0,00
246540;2470;0,00
246541;2470;0,00
246542;2471;0,00
246543;2480;0,00
246544;2474;0,00
246545;2474;0,00
246546;2508;0,63
246547;2486;0,07
246548;2471;0,00
246549;2470;0,00
246550;2476;0,00
246551;2480;0,00
246552;2469;0,00
246553;2478;0,00
246554;2470;0,00
246555;2469;0,00
246556;2469;0,00
246557;2475;0,00
246558;2471;0,00
246559;2480;0,00
246560;2475;0,00
246561;2464;0,00
246562;2483;0,00
246563;2470;0,00
246564;2480;0,00
246565;2479;0,00
246566;2471;0,00
246567;2487;0,10
246568;2477;0,00
246569;2480;0,00
246570;2474;0,00
246571;2472;0,00
246572;2477;0,00
246573;2469;0,00
246574;2480;0,00
246575;2466;0,00
246576;2469;0,00
246577;2475;0,00
246578;2484;0,02
246579;2470;0,00
246580;2465;0,00
246581;2471;0,00
246582;2480;0,00
246583;2470;0,00
246584;2499;0,40
246585;2465;0,00
246586;2469;0,00
246587;2468;0,00
246588;2479;0,00
246589;2496;0,32
246590;2466;0,00
246591;2481;0,00
246592;2469;0,00
246593;2466;0,00
246594;2480;0,00
246595;2476;0,00
246596;2480;0,00
246597;2482;0,00
246598;2471;0,00
246599;2469;0,00
246600;2485;0,05
246601;2496;0,32
246602;2487;0,10
246603;2475;0,00
246604;2464;0,00
246605;2470;0,00
246606;2481;0,00
246607;2475;0,00
246608;2479;0,00
246609;2476;0,00
246610;2502;0,48
246611;2481;0,00
246612;2485;0,05
246613;2479;0,00
246614;2498;0,37
246615;2483;0,00
246616;2475;0,00
246617;2497;0,35
246618;2489;0,15
246619;2481;0,00
246620;2479;0,00
246621;2471;0,00
246622;2480;0,00
246623;2480;0,00
246624;2479;0,00
246625;2491;0,20
246626;2477;0,00
246627;2480;0,00
246628;2471;0,00
246629;2468;0,00
246630;2475;0,00
246631;2487;0,10
246632;2477;0,00
246633;2506;0,58
246634;2465;0,00
246635;2483;0,00
246636;2491;0,20
246637;2477;0,00
246638;2499;0,40
246639;2479;0,00
246640;2479;0,00
246641;2477;0,00
246642;2483;0,00
246643;2481;0,00
246644;2481;0,00
246645;2480;0,00
246646;2497;0,35
246647;2499;0,40
246648;2485;0,05
246649;2495;0,30
246650;2487;0,10
246651;2468;0,00
246652;2470;0,00
246653;2496;0,32
246654;2471;0,00
246655;2493;0,25
246656;2471;0,00
246657;2470;0,00
246658;2474;0,00
246659;2475;0,00
246660;2485;0,05
246661;2467;0,00
246662;2489;0,15
246663;2482;0,00
246664;2484;0,02
246665;2471;0,00
246666;2491;0,20
246667;2477;0,00
246668;2480;0,00
246669;2482;0,00
246670;2478;0,00
246671;2479;0,00
246672;2485;0,05
246673;2496;0,32
246674;2470;0,00
246675;2479;0,00
246676;2495;0,30
246677;2499;0,40
246678;2467;0,00
246679;2497;0,35
246680;2482;0,00
246681;2480;0,00
246682;2473;0,00
246683;2490;0,17
246684;2490;0,17
246685;2478;0,00
246686;2475;0,00
246687;2480;0,00
246688;2480;0,00
246689;2482;0,00
246690;2479;0,00
246691;2469;0,00
246692;2479;0,00
246693;2479;0,00
246694;2491;0,20
246695;2499;0,40
246696;2503;0,50
246697;2477;0,00
246698;2475;0,00
246699;2474;0,00
246700;2480;0,00
246701;2475;0,00
246702;2480;0,00
246703;2481;0,00
246704;2480;0,00
246705;2480;0,00
246706;2474;0,00
246707;2481;0,00
246708;2480;0,00
246709;2474;0,00
246710;2488;0,12
246711;2475;0,00
246712;2480;0,00
246713;2481;0,00
246714;2480;0,00
246715;2480;0,00
246716;2478;0,00
246717;2479;0,00
246718;2474;0,00
246719;2483;0,00
246720;2479;0,00
246721;2473;0,00
246722;2482;0,00
246723;2480;0,00
246724;2480;0,00
246725;2480;0,00
246726;2474;0,00
246727;2469;0,00
246728;2480;0,00
246729;2475;0,00
246730;2462;0,00
246731;2480;0,00
246732;2466;0,00
246733;2483;0,00
246734;2479;0,00
246735;2491;0,20
246736;2481;0,00
246737;2485;0,05
246738;2469;0,00
246739;2480;0,00
246740;2471;0,00
246741;2480;0,00
246742;2482;0,00
246743;2485;0,05
246744;2493;0,25
246745;2477;0,00
246746;2503;0,50
246747;2480;0,00
246748;2480;0,00
246749;2474;0,00
246750;2475;0,00
246751;2470;0,00
246752;2480;0,00
246753;2466;0,00
246754;2465;0,00
246755;2480;0,00
246756;2472;0,00
246757;2477;0,00
246758;2479;0,00
246759;2465;0,00
246760;2469;0,00
246761;2471;0,00
246762;2466;0,00
246763;2473;0,00
246764;2467;0,00
246765;2463;0,00
246766;2467;0,00
246767;2471;0,00
246768;2481;0,00
246769;2461;0,00
246770;2480;0,00
246771;2464;0,00
246772;2462;0,00
246773;2480;0,00
246774;2459;0,00
246775;2459;0,00
246776;2464;0,00
246777;2477;0,00
246778;2466;0,00
246779;2464;0,00
246780;2469;0,00
246781;2496;0,32
246782;2483;0,00
246783;2479;0,00
246784;2464;0,00
246785;2470;0,00
246786;2479;0,00
246787;2480;0,00
246788;2479;0,00
246789;2465;0,00
246790;2465;0,00
246791;2467;0,00
246792;2461;0,00
246793;2464;0,00
246794;2479;0,00
246795;2480;0,00
246796;2467;0,00
246797;2459;0,00
246798;2478;0,00
246799;2469;0,00
246800;2468;0,00
246801;2464;0,00
246802;2465;0,00
246803;2465;0,00
246804;2459;0,00
246805;2461;0,00
246806;2462;0,00
246807;2458;0,00
246808;2465;0,00
246809;2474;0,00
246810;2465;0,00
246811;2464;0,00
246812;2475;0,00
246813;2470;0,00
246814;2467;0,00
246815;2473;0,00
246816;2469;0,00
246817;2465;0,00
246818;2464;0,00
246819;2471;0,00
246820;2480;0,00
246821;2467;0,00
246822;2480;0,00
246823;2479;0,00
246824;2465;0,00
246825;2469;0,00
246826;2467;0,00
246827;2478;0,00
246828;2474;0,00
246829;2468;0,00
246830;2458;0,00
246831;2475;0,00
246832;2477;0,00
246833;2480;0,00
246834;2455;0,00
246835;2478;0,00
246836;2465;0,00
246837;2449;0,00
246838;2464;0,00
246839;2455;0,00
246840;2481;0,00
246841;2462;0,00
246842;2480;0,00
246843;2458;0,00
246844;2465;0,00
246845;2474;0,00
246846;2477;0,00
246847;2464;0,00
246848;2465;0,00
246849;2459;0,00
246850;2458;0,00
246851;2455;0,00
246852;2480;0,00
246853;2469;0,00
246854;2457;0,00
246855;2475;0,00
246856;2465;0,00
246857;2465;0,00
246858;2462;0,00
246859;2465;0,00
246860;2481;0,00
246861;2461;0,00
246862;2461;0,00
246863;2487;0,10
246864;2467;0,00
246865;2460;0,00
246866;2464;0,00
246867;2475;0,00
246868;2484;0,02
246869;2459;0,00
246870;2461;0,00
246871;2467;0,00
246872;2479;0,00
246873;2461;0,00
246874;2462;0,00
246875;2466;0,00
246876;2480;0,00
246877;2465;0,00
246878;2464;0,00
246879;2481;0,00
246880;2473;0,00
246881;2460;0,00
246882;2478;0,00
246883;2465;0,00
246884;2461;0,00
246885;2469;0,00
246886;2491;0,20
246887;2470;0,00
246888;2491;0,20
246889;2482;0,00
246890;2470;0,00
246891;2479;0,00
246892;2465;0,00
246893;2483;0,00
246894;2481;0,00
246895;2493;0,25
246896;2467;0,00
246897;2480;0,00
246898;2463;0,00
246899;2469;0,00
246900;2487;0,10
246901;2480;0,00
246902;2482;0,00
246903;2463;0,00
246904;2484;0,02
246905;2467;0,00
246906;2463;0,00
246907;2464;0,00
246908;2465;0,00
246909;2467;0,00
246910;2490;0,17
246911;2465;0,00
246912;2459;0,00
246913;2466;0,00
246914;2473;0,00
246915;2466;0,00
246916;2477;0,00
246917;2463;0,00
246918;2461;0,00
246919;2474;0,00
246920;2485;0,05
246921;2475;0,00
246922;2470;0,00
246923;2466;0,00
246924;2464;0,00
246925;2469;0,00
246926;2478;0,00
246927;2466;0,00
246928;2467;0,00
246929;2475;0,00
246930;2471;0,00
246931;2493;0,25
246932;2471;0,00
246933;2463;0,00
246934;2474;0,00
246935;2499;0,40
246936;2487;0,10
246937;2466;0,00
246938;2478;0,00
246939;2466;0,00
246940;2465;0,00
246941;2469;0,00
246942;2489;0,15
246943;2476;0,00
246944;2470;0,00
246945;2473;0,00
246946;2465;0,00
246947;2475;0,00
246948;2466;0,00
246949;2471;0,00
246950;2479;0,00
246951;2467;0,00
246952;2473;0,00
246953;2481;0,00
246954;2480;0,00
246955;2465;0,00
246956;2480;0,00
246957;2469;0,00
246958;2465;0,00
246959;2463;0,00
246960;2486;0,07
246961;2473;0,00
246962;2496;0,32
246963;2471;0,00
246964;2479;0,00
246965;2470;0,00
246966;2470;0,00
246967;2467;0,00
246968;2485;0,05
246969;2465;0,00
246970;2479;0,00
246971;2496;0,32
246972;2475;0,00
246973;2480;0,00
246974;2470;0,00
246975;2471;0,00
246976;2474;0,00
246977;2491;0,20
246978;2471;0,00
246979;2476;0,00
246980;2481;0,00
246981;2495;0,30
246982;2471;0,00
246983;2477;0,00
246984;2471;0,00
246985;2465;0,00
246986;2467;0,00
246987;2494;0,27
246988;2474;0,00
246989;2478;0,00
246990;2479;0,00
246991;2471;0,00
246992;2467;0,00
246993;2475;0,00
246994;2475;0,00
246995;2473;0,00
246996;2464;0,00
246997;2469;0,00
246998;2465;0,00
246999;2471;0,00
247000;2471;0,00
247001;2475;0,00
247002;2480;0,00
247003;2467;0,00
247004;2466;0,00
247005;2467;0,00
247006;2466;0,00
247007;2473;0,00
247008;2479;0,00
247009;2467;0,00
247010;2466;0,00
247011;2479;0,00
247012;2471;0,00
247013;2471;0,00
247014;2482;0,00
247015;2499;0,40
247016;2473;0,00
247017;2467;0,00
247018;2471;0,00
247019;2490;0,17
247020;2471;0,00
247021;2463;0,00
247022;2499;0,40
247023;2484;0,02
247024;2482;0,00
247025;2493;0,25
247026;2486;0,07
247027;2461;0,00
247028;2465;0,00
247029;2467;0,00
247030;2465;0,00
247031;2471;0,00
247032;2477;0,00
247033;2465;0,00
247034;2471;0,00
247035;2477;0,00
247036;2466;0,00
247037;2471;0,00
247038;2478;0,00
247039;2480;0,00
247040;2480;0,00
247041;2479;0,00
247042;2468;0,00
247043;2471;0,00
247044;2464;0,00
247045;2479;0,00
247046;2474;0,00
247047;2478;0,00
247048;2469;0,00
247049;2465;0,00
247050;2475;0,00
247051;2471;0,00
247052;2471;0,00
247053;2463;0,00
247054;2500;0,43
247055;2468;0,00
247056;2480;0,00
247057;2465;0,00
247058;2474;0,00
247059;2480;0,00
247060;2481;0,00
247061;2496;0,32
247062;2487;0,10
247063;2471;0,00
247064;2493;0,25
247065;2477;0,00
247066;2463;0,00
247067;2480;0,00
247068;2468;0,00
247069;2487;0,10
247070;2466;0,00
247071;2479;0,00
247072;2471;0,00
247073;2473;0,00
247074;2487;0,10
247075;2474;0,00
247076;2481;0,00
247077;2465;0,00
247078;2471;0,00
247079;2473;0,00
247080;2466;0,00
247081;2473;0,00
247082;2479;0,00
247083;2487;0,10
247084;2459;0,00
247085;2467;0,00
247086;2466;0,00
247087;2462;0,00
247088;2476;0,00
247089;2469;0,00
247090;2469;0,00
247091;2485;0,05
247092;2492;0,22
247093;2474;0,00
247094;2475;0,00
247095;2497;0,35
247096;2475;0,00
247097;2470;0,00
247098;2477;0,00
247099;2469;0,00
247100;2467;0,00
247101;2478;0,00
247102;2466;0,00
247103;2463;0,00
247104;2466;0,00
247105;2461;0,00
247106;2469;0,00
247107;2501;0,45
247108;2475;0,00
247109;2464;0,00
247110;2481;0,00
247111;2473;0,00
247112;2475;0,00
247113;2477;0,00
247114;2480;0,00
247115;2475;0,00
247116;2465;0,00
247117;2477;0,00
247118;2471;0,00
247119;2479;0,00
247120;2477;0,00
247121;2459;0,00
247122;2483;0,00
247123;2490;0,17
247124;2462;0,00
247125;2463;0,00
247126;2477;0,00
247127;2478;0,00
247128;2482;0,00
247129;2473;0,00
247130;2473;0,00
247131;2477;0,00
247132;2467;0,00
247133;2482;0,00
247134;2469;0,00
247135;2467;0,00
247136;2480;0,00
247137;2476;0,00
247138;2474;0,00
247139;2465;0,00
247140;2465;0,00
247141;2471;0,00
247142;2476;0,00
247143;2491;0,20
247144;2470;0,00
247145;2465;0,00
247146;2493;0,25
247147;2469;0,00
247148;2475;0,00
247149;2458;0,00
247150;2466;0,00
247151;2467;0,00
247152;2476;0,00
247153;2480;0,00
247154;2474;0,00
247155;2491;0,20
247156;2463;0,00
247157;2470;0,00
247158;2461;0,00
247159;2477;0,00
247160;2471;0,00
247161;2465;0,00
247162;2486;0,07
247163;2463;0,00
247164;2464;0,00
247165;2459;0,00
247166;2457;0,00
247167;2463;0,00
247168;2454;0,00
247169;2469;0,00
247170;2449;0,00
247171;2455;0,00
247172;2460;0,00
247173;2453;0,00
247174;2469;0,00
247175;2483;0,00
247176;2480;0,00
247177;2485;0,05
247178;2468;0,00
247179;2467;0,00
247180;2480;0,00
247181;2465;0,00
247182;2477;0,00
247183;2471;0,00
247184;2480;0,00
247185;2465;0,00
247186;2462;0,00
247187;2493;0,25
247188;2464;0,00
247189;2459;0,00
247190;2477;0,00
247191;2470;0,00
247192;2477;0,00
247193;2462;0,00
247194;2478;0,00
247195;2468;0,00
247196;2468;0,00
247197;2467;0,00
247198;2482;0,00
247199;2480;0,00
247200;2474;0,00
247201;2477;0,00
247202;2483;0,00
247203;2480;0,00
247204;2480;0,00
247205;2480;0,00
247206;2474;0,00
247207;2478;0,00
247208;2479;0,00
247209;2481;0,00
247210;2503;0,50
247211;2477;0,00
247212;2491;0,20
247213;2483;0,00
247214;2483;0,00
247215;2479;0,00
247216;2490;0,17
247217;2480;0,00
247218;2480;0,00
247219;2477;0,00
247220;2503;0,50
247221;2493;0,25
247222;2495;0,30
247223;2481;0,00
247224;2495;0,30
247225;2487;0,10
247226;2507;0,60
247227;2485;0,05
247228;2494;0,27
247229;2481;0,00
247230;2490;0,17
247231;2483;0,00
247232;2487;0,10
247233;2481;0,00
247234;2480;0,00
247235;2481;0,00
247236;2492;0,22
247237;2488;0,12
247238;2498;0,37
247239;2481;0,00
247240;2487;0,10
247241;2483;0,00
247242;2482;0,00
247243;2496;0,32
247244;2479;0,00
247245;2480;0,00
247246;2480;0,00
247247;2482;0,00
247248;2485;0,05
247249;2479;0,00
247250;2486;0,07
247251;2511;0,70
247252;2482;0,00
247253;2487;0,10
247254;2467;0,00
247255;2481;0,00
247256;2495;0,30
247257;2480;0,00
247258;2478;0,00
247259;2480;0,00
247260;2495;0,30
247261;2480;0,00
247262;2479;0,00
247263;2480;0,00
247264;2491;0,20
247265;2482;0,00
247266;2485;0,05
247267;2445;0,00
247268;2470;0,00
247269;2474;0,00
247270;2480;0,00
247271;2479;0,00
247272;2475;0,00
247273;2484;0,02
247274;2467;0,00
247275;2469;0,00
247276;2480;0,00
247277;2479;0,00
247278;2482;0,00
247279;2471;0,00
247280;2471;0,00
247281;2474;0,00
247282;2467;0,00
247283;2475;0,00
247284;2498;0,37
247285;2479;0,00
247286;2471;0,00
247287;2483;0,00
247288;2480;0,00
247289;2470;0,00
247290;2478;0,00
247291;2470;0,00
247292;2473;0,00
247293;2477;0,00
247294;2467;0,00
247295;2481;0,00
247296;2481;0,00
247297;2469;0,00
247298;2471;0,00
247299;2482;0,00
247300;2477;0,00
247301;2483;0,00
247302;2473;0,00
247303;2480;0,00
247304;2471;0,00
247305;2480;0,00
247306;2488;0,12
247307;2486;0,07
247308;2473;0,00
247309;2483;0,00
247310;2475;0,00
247311;2478;0,00
247312;2480;0,00
247313;2471;0,00
247314;2482;0,00
247315;2489;0,15
247316;2480;0,00
247317;2481;0,00
247318;2493;0,25
247319;2476;0,00
247320;2486;0,07
247321;2480;0,00
247322;2496;0,32
247323;2475;0,00
247324;2479;0,00
247325;2479;0,00
247326;2480;0,00
247327;2471;0,00
247328;2473;0,00
247329;2481;0,00
247330;2480;0,00
247331;2481;0,00
247332;2480;0,00
247333;2480;0,00
247334;2480;0,00
247335;2487;0,10
247336;2475;0,00
247337;2481;0,00
247338;2485;0,05
247339;2480;0,00
247340;2484;0,02
247341;2484;0,02
247342;2481;0,00
247343;2475;0,00
247344;2482;0,00
247345;2490;0,17
247346;2480;0,00
247347;2476;0,00
247348;2477;0,00
247349;2478;0,00
247350;2479;0,00
247351;2480;0,00
247352;2487;0,10
247353;2475;0,00
247354;2480;0,00
247355;2485;0,05
247356;2485;0,05
247357;2482;0,00
247358;2469;0,00
247359;2470;0,00
247360;2473;0,00
247361;2471;0,00
247362;2463;0,00
247363;2477;0,00
247364;2478;0,00
247365;2474;0,00
247366;2480;0,00
247367;2463;0,00
247368;2473;0,00
247369;2473;0,00
247370;2465;0,00
247371;2477;0,00
247372;2463;0,00
247373;2475;0,00
247374;2463;0,00
247375;2462;0,00
247376;2470;0,00
247377;2465;0,00
247378;2467;0,00
247379;2459;0,00
247380;2460;0,00
247381;2462;0,00
247382;2474;0,00
247383;2461;0,00
247384;2475;0,00
247385;2466;0,00
247386;2467;0,00
247387;2463;0,00
247388;2480;0,00
247389;2471;0,00
247390;2475;0,00
247391;2469;0,00
247392;2492;0,22
247393;2479;0,00
247394;2468;0,00
247395;2463;0,00
247396;2461;0,00
247397;2474;0,00
247398;2469;0,00
247399;2470;0,00
247400;2471;0,00
247401;2465;0,00
247402;2461;0,00
247403;2474;0,00
247404;2464;0,00
247405;2468;0,00
247406;2469;0,00
247407;2469;0,00
247408;2471;0,00
247409;2467;0,00
247410;2465;0,00
247411;2469;0,00
247412;2479;0,00
247413;2479;0,00
247414;2478;0,00
247415;2470;0,00
247416;2465;0,00
247417;2480;0,00
247418;2485;0,05
247419;2466;0,00
247420;2467;0,00
247421;2471;0,00
247422;2466;0,00
247423;2467;0,00
247424;2463;0,00
247425;2483;0,00
247426;2469;0,00
247427;2463;0,00
247428;2462;0,00
247429;2458;0,00
247430;2471;0,00
247431;2469;0,00
247432;2480;0,00
247433;2467;0,00
247434;2466;0,00
247435;2484;0,02
247436;2474;0,00
247437;2480;0,00
247438;2494;0,27
247439;2467;0,00
247440;2477;0,00
247441;2471;0,00
247442;2480;0,00
247443;2467;0,00
247444;2475;0,00
247445;2473;0,00
247446;2471;0,00
247447;2468;0,00
247448;2471;0,00
247449;2466;0,00
247450;2486;0,07
247451;2485;0,05
247452;2487;0,10
247453;2475;0,00
247454;2487;0,10
247455;2480;0,00
247456;2506;0,58
247457;2476;0,00
247458;2477;0,00
247459;2503;0,50
247460;2485;0,05
247461;2495;0,30
247462;2480;0,00
247463;2477;0,00
247464;2480;0,00
247465;2480;0,00
247466;2491;0,20
247467;2485;0,05
247468;2487;0,10
247469;2483;0,00
247470;2487;0,10
247471;2477;0,00
247472;2480;0,00
247473;2486;0,07
247474;2480;0,00
247475;2480;0,00
247476;2477;0,00
247477;2509;0,65
247478;2503;0,50
247479;2493;0,25
247480;2483;0,00
247481;2499;0,40
247482;2485;0,05
247483;2487;0,10
247484;2487;0,10
247485;2495;0,30
247486;2502;0,48
247487;2493;0,25
247488;2497;0,35
247489;2491;0,20
247490;2482;0,00
247491;2480;0,00
247492;2474;0,00
247493;2483;0,00
247494;2480;0,00
247495;2478;0,00
247496;2483;0,00
247497;2480;0,00
247498;2487;0,10
247499;2496;0,32
247500;2507;0,60
247501;2489;0,15
247502;2485;0,05
247503;2494;0,27
247504;2481;0,00
247505;2480;0,00
247506;2465;0,00
247507;2478;0,00
247508;2487;0,10
247509;2480;0,00
247510;2483;0,00
247511;2489;0,15
247512;2474;0,00
247513;2495;0,30
247514;2479;0,00
247515;2485;0,05
247516;2480;0,00
247517;2475;0,00
247518;2480;0,00
247519;2480;0,00
247520;2481;0,00
247521;2483;0,00
247522;2480;0,00
247523;2484;0,02
247524;2497;0,35
247525;2482;0,00
247526;2481;0,00
247527;2482;0,00
247528;2485;0,05
247529;2480;0,00
247530;2480;0,00
247531;2498;0,37
247532;2489;0,15
247533;2499;0,40
247534;2496;0,32
247535;2494;0,27
247536;2485;0,05
247537;2480;0,00
247538;2495;0,30
247539;2483;0,00
247540;2483;0,00
247541;2482;0,00
247542;2490;0,17
247543;2514;0,78
247544;2494;0,27
247545;2490;0,17
247546;2489;0,15
247547;2491;0,20
247548;2496;0,32
247549;2499;0,40
247550;2481;0,00
247551;2503;0,50
247552;2506;0,58
247553;2497;0,35
247554;2497;0,35
247555;2497;0,35
247556;2510;0,68
247557;2491;0,20
247558;2513;0,75
247559;2491;0,20
247560;2485;0,05
247561;2498;0,37
247562;2491;0,20
247563;2497;0,35
247564;2497;0,35
247565;2505;0,55
247566;2498;0,37
247567;2496;0,32
247568;2496;0,32
247569;2527;1,11
247570;2481;0,00
247571;2491;0,20
247572;2512;0,73
247573;2498;0,37
247574;2491;0,20
247575;2487;0,10
247576;2508;0,63
247577;2492;0,22
247578;2491;0,20
247579;2490;0,17
247580;2515;0,80
247581;2493;0,25
247582;2496;0,32
247583;2497;0,35
247584;2494;0,27
247585;2500;0,43
247586;2497;0,35
247587;2503;0,50
247588;2486;0,07
247589;2487;0,10
247590;2505;0,55
247591;2489;0,15
247592;2510;0,68
247593;2496;0,32
247594;2486;0,07
247595;2493;0,25
247596;2489;0,15
247597;2485;0,05
247598;2496;0,32
247599;2488;0,12
247600;2492;0,22
247601;2496;0,32
247602;2489;0,15
247603;2485;0,05
247604;2496;0,32
247605;2493;0,25
247606;2497;0,35
247607;2496;0,32
247608;2487;0,10
247609;2491;0,20
247610;2489;0,15
247611;2509;0,65
247612;2509;0,65
247613;2496;0,32
247614;2497;0,35
247615;2491;0,20
247616;2518;0,88
247617;2496;0,32
247618;2500;0,43
247619;2509;0,65
247620;2496;0,32
247621;2507;0,60
247622;2494;0,27
247623;2502;0,48
247624;2506;0,58
247625;2497;0,35
247626;2507;0,60
247627;2511;0,70
247628;2521;0,96
247629;2509;0,65
247630;2512;0,73
247631;2511;0,70
247632;2512;0,73
247633;2509;0,65
247634;2507;0,60
247635;2513;0,75
247636;2500;0,43
247637;2503;0,50
247638;2512;0,73
247639;2524;1,03
247640;2505;0,55
247641;2521;0,96
247642;2507;0,60
247643;2498;0,37
247644;2508;0,63
247645;2510;0,68
247646;2528;1,13
247647;2508;0,63
247648;2512;0,73
247649;2512;0,73
247650;2512;0,73
247651;2511;0,70
247652;2503;0,50
247653;2517;0,86
247654;2514;0,78
247655;2512;0,73
247656;2510;0,68
247657;2509;0,65
247658;2510;0,68
247659;2512;0,73
247660;2535;1,31
247661;2512;0,73
247662;2511;0,70
