Tempo_ms;ADC_Bruto;Forca_kg
156210;2611;3,23
156211;2611;3,23
156212;2661;4,50
156213;2672;4,78
156214;2615;3,34
156215;2613;3,28
156216;2640;3,97
156217;2657;4,40
156218;2613;3,28
156219;2621;3,49
156220;2652;4,27
156221;2656;4,37
156222;2691;5,26
156223;2624;3,56
156224;2655;4,35
156225;2659;4,45
156226;2615;3,34
156227;2675;4,85
156228;2614;3,31
156229;2655;4,35
156230;2615;3,34
156231;2624;3,56
156232;2643;4,04
156233;2617;3,39
156234;2661;4,50
156235;2652;4,27
156236;2665;4,60
156237;2615;3,34
156238;2673;4,80
156239;2651;4,25
156240;2641;3,99
156241;2610;3,21
156242;2674;4,83
156243;2659;4,45
156244;2677;4,90
156245;2608;3,16
156246;2652;4,27
156247;2656;4,37
156248;2641;3,99
156249;2657;4,40
156250;2609;3,18
156251;2604;3,06
156252;2643;4,04
156253;2608;3,16
156254;2659;4,45
156255;2606;3,11
156256;2649;4,20
156257;2656;4,37
156258;2653;4,30
156259;2603;3,03
156260;2645;4,09
156261;2626;3,61
156262;2656;4,37
156263;2672;4,78
156264;2649;4,20
156265;2641;3,99
156266;2657;4,40
156267;2610;3,21
156268;2649;4,20
156269;2651;4,25
156270;2643;4,04
156271;2614;3,31
156272;2678;4,93
156273;2655;4,35
156274;2671;4,75
156275;2671;4,75
156276;2618;3,41
156277;2679;4,95
156278;2628;3,66
156279;2688;5,18
156280;2663;4,55
156281;2667;4,65
156282;2675;4,85
156283;2624;3,56
156284;2672;4,78
156285;2672;4,78
156286;2669;4,70
156287;2624;3,56
156288;2688;5,18
156289;2619;3,44
156290;2666;4,63
156291;2672;4,78
156292;2659;4,45
156293;2660;4,47
156294;2672;4,78
156295;2672;4,78
156296;2678;4,93
156297;2659;4,45
156298;2617;3,39
156299;2659;4,45
156300;2651;4,25
156301;2617;3,39
156302;2663;4,55
156303;2652;4,27
156304;2652;4,27
156305;2653;4,30
156306;2683;5,06
156307;2649;4,20
156308;2672;4,78
156309;2670;4,73
156310;2641;3,99
156311;2649;4,20
156312;2647;4,14
156313;2610;3,21
156314;2607;3,13
156315;2633;3,79
156316;2669;4,70
156317;2653;4,30
156318;2627;3,64
156319;2669;4,70
156320;2597;2,88
156321;2646;4,12
156322;2642;4,02
156323;2643;4,04
156324;2665;4,60
156325;2605;3,08
156326;2640;3,97
156327;2608;3,16
156328;2660;4,47
156329;2650;4,22
156330;2655;4,35
156331;2599;2,93
156332;2646;4,12
156333;2643;4,04
156334;2605;3,08
156335;2608;3,16
156336;2635;3,84
156337;2608;3,16
156338;2607;3,13
156339;2660;4,47
156340;2671;4,75
156341;2643;4,04
156342;2634;3,82
156343;2608;3,16
156344;2657;4,40
156345;2624;3,56
156346;2656;4,37
156347;2608;3,16
156348;2656;4,37
156349;2653;4,30
156350;2673;4,80
156351;2657;4,40
156352;2650;4,22
156353;2656;4,37
156354;2669;4,70
156355;2665;4,60
156356;2662;4,52
156357;2672;4,78
156358;2651;4,25
156359;2672;4,78
156360;2675;4,85
156361;2671;4,75
156362;2651;4,25
156363;2623;3,54
156364;2672;4,78
156365;2674;4,83
156366;2687;5,16
156367;2624;3,56
156368;2686;5,13
156369;2687;5,16
156370;2641;3,99
156371;2666;4,63
156372;2659;4,45
156373;2687;5,16
156374;2658;4,42
156375;2629;3,69
156376;2661;4,50
156377;2677;4,90
156378;2699;5,46
156379;2671;4,75
156380;2658;4,42
156381;2621;3,49
156382;2623;3,54
156383;2672;4,78
156384;2662;4,52
156385;2618;3,41
156386;2667;4,65
156387;2653;4,30
156388;2658;4,42
156389;2608;3,16
156390;2613;3,28
156391;2607;3,13
156392;2612;3,26
156393;2655;4,35
156394;2625;3,59
156395;2648;4,17
156396;2646;4,12
156397;2599;2,93
156398;2601;2,98
156399;2597;2,88
156400;2641;3,99
156401;2599;2,93
156402;2590;2,70
156403;2593;2,78
156404;2640;3,97
156405;2640;3,97
156406;2586;2,60
156407;2607;3,13
156408;2626;3,61
156409;2617;3,39
156410;2601;2,98
156411;2628;3,66
156412;2612;3,26
156413;2613;3,28
156414;2586;2,60
156415;2596;2,85
156416;2634;3,82
156417;2640;3,97
156418;2590;2,70
156419;2637;3,89
156420;2652;4,27
156421;2642;4,02
156422;2633;3,79
156423;2633;3,79
156424;2640;3,97
156425;2651;4,25
156426;2631;3,74
156427;2659;4,45
156428;2640;3,97
156429;2624;3,56
156430;2625;3,59
156431;2629;3,69
156432;2618;3,41
156433;2623;3,54
156434;2681;5,01
156435;2659;4,45
156436;2651;4,25
156437;2672;4,78
156438;2637;3,89
156439;2629;3,69
156440;2629;3,69
156441;2677;4,90
156442;2635;3,84
156443;2682;5,03
156444;2640;3,97
156445;2694;5,33
156446;2675;4,85
156447;2634;3,82
156448;2655;4,35
156449;2638;3,92
156450;2634;3,82
156451;2621;3,49
156452;2645;4,09
156453;2668;4,68
156454;2611;3,23
156455;2666;4,63
156456;2608;3,16
156457;2667;4,65
156458;2665;4,60
156459;2663;4,55
156460;2647;4,14
156461;2644;4,07
156462;2629;3,69
156463;2603;3,03
156464;2629;3,69
156465;2645;4,09
156466;2640;3,97
156467;2635;3,84
156468;2599;2,93
156469;2591;2,73
156470;2640;3,97
156471;2592;2,75
156472;2625;3,59
156473;2589;2,68
156474;2586;2,60
156475;2635;3,84
156476;2587;2,63
156477;2624;3,56
156478;2648;4,17
156479;2635;3,84
156480;2647;4,14
156481;2634;3,82
156482;2589;2,68
156483;2589;2,68
156484;2594;2,80
156485;2607;3,13
156486;2595;2,83
156487;2624;3,56
156488;2608;3,16
156489;2639;3,94
156490;2637;3,89
156491;2655;4,35
156492;2647;4,14
156493;2608;3,16
156494;2646;4,12
156495;2662;4,52
156496;2614;3,31
156497;2653;4,30
156498;2666;4,63
156499;2654;4,32
156500;2618;3,41
156501;2631;3,74
156502;2626;3,61
156503;2692;5,28
156504;2633;3,79
156505;2624;3,56
156506;2672;4,78
156507;2629;3,69
156508;2663;4,55
156509;2686;5,13
156510;2628;3,66
156511;2668;4,68
156512;2677;4,90
156513;2624;3,56
156514;2671;4,75
156515;2672;4,78
156516;2655;4,35
156517;2620;3,46
156518;2672;4,78
156519;2618;3,41
156520;2662;4,52
156521;2668;4,68
156522;2677;4,90
156523;2666;4,63
156524;2689;5,21
156525;2610;3,21
156526;2685;5,11
156527;2627;3,64
156528;2643;4,04
156529;2635;3,84
156530;2637;3,89
156531;2647;4,14
156532;2603;3,03
156533;2656;4,37
156534;2647;4,14
156535;2602;3,01
156536;2618;3,41
156537;2586;2,60
156538;2643;4,04
156539;2649;4,20
156540;2641;3,99
156541;2640;3,97
156542;2597;2,88
156543;2590;2,70
156544;2589;2,68
156545;2646;4,12
156546;2640;3,97
156547;2591;2,73
156548;2637;3,89
156549;2640;3,97
156550;2592;2,75
156551;2656;4,37
156552;2622;3,51
156553;2640;3,97
156554;2596;2,85
156555;2591;2,73
156556;2661;4,50
156557;2608;3,16
156558;2594;2,80
156559;2608;3,16
156560;2651;4,25
156561;2610;3,21
156562;2646;4,12
156563;2609;3,18
156564;2615;3,34
156565;2662;4,52
156566;2657;4,40
156567;2623;3,54
156568;2623;3,54
156569;2623;3,54
156570;2675;4,85
156571;2683;5,06
156572;2666;4,63
156573;2644;4,07
156574;2665;4,60
156575;2672;4,78
156576;2663;4,55
156577;2626;3,61
156578;2625;3,59
156579;2663;4,55
156580;2629;3,69
156581;2674;4,83
156582;2687;5,16
156583;2656;4,37
156584;2695;5,36
156585;2659;4,45
156586;2635;3,84
156587;2642;4,02
156588;2624;3,56
156589;2657;4,40
156590;2627;3,64
156591;2671;4,75
156592;2666;4,63
156593;2653;4,30
156594;2640;3,97
156595;2654;4,32
156596;2620;3,46
156597;2655;4,35
156598;2635;3,84
156599;2608;3,16
156600;2611;3,23
156601;2614;3,31
156602;2670;4,73
156603;2638;3,92
156604;2640;3,97
156605;2607;3,13
156606;2651;4,25
156607;2624;3,56
156608;2608;3,16
156609;2611;3,23
156610;2618;3,41
156611;2657;4,40
156612;2635;3,84
156613;2613;3,28
156614;2642;4,02
156615;2633;3,79
156616;2604;3,06
156617;2634;3,82
156618;2641;3,99
156619;2642;4,02
156620;2602;3,01
156621;2611;3,23
156622;2661;4,50
156623;2646;4,12
156624;2608;3,16
156625;2640;3,97
156626;2609;3,18
156627;2620;3,46
156628;2649;4,20
156629;2645;4,09
156630;2611;3,23
156631;2643;4,04
156632;2672;4,78
156633;2646;4,12
156634;2675;4,85
156635;2612;3,26
156636;2653;4,30
156637;2617;3,39
156638;2670;4,73
156639;2614;3,31
156640;2649;4,20
156641;2620;3,46
156642;2642;4,02
156643;2655;4,35
156644;2654;4,32
156645;2645;4,09
156646;2656;4,37
156647;2644;4,07
156648;2672;4,78
156649;2626;3,61
156650;2657;4,40
156651;2656;4,37
156652;2669;4,70
156653;2629;3,69
156654;2615;3,34
156655;2627;3,64
156656;2623;3,54
156657;2624;3,56
156658;2655;4,35
156659;2618;3,41
156660;2645;4,09
156661;2645;4,09
156662;2671;4,75
156663;2618;3,41
156664;2667;4,65
156665;2619;3,44
156666;2671;4,75
156667;2663;4,55
156668;2661;4,50
156669;2624;3,56
156670;2611;3,23
156671;2640;3,97
156672;2667;4,65
156673;2674;4,83
156674;2643;4,04
156675;2667;4,65
156676;2656;4,37
156677;2661;4,50
156678;2670;4,73
156679;2671;4,75
156680;2645;4,09
156681;2679;4,95
156682;2608;3,16
156683;2618;3,41
156684;2645;4,09
156685;2640;3,97
156686;2659;4,45
156687;2610;3,21
156688;2662;4,52
156689;2609;3,18
156690;2603;3,03
156691;2609;3,18
156692;2642;4,02
156693;2647;4,14
156694;2631;3,74
156695;2633;3,79
156696;2613;3,28
156697;2674;4,83
156698;2602;3,01
156699;2660;4,47
156700;2656;4,37
156701;2603;3,03
156702;2608;3,16
156703;2615;3,34
156704;2608;3,16
156705;2626;3,61
156706;2631;3,74
156707;2622;3,51
156708;2606;3,11
156709;2667;4,65
156710;2623;3,54
156711;2624;3,56
156712;2641;3,99
156713;2657;4,40
156714;2617;3,39
156715;2619;3,44
156716;2661;4,50
156717;2659;4,45
156718;2617;3,39
156719;2640;3,97
156720;2660;4,47
156721;2649;4,20
156722;2673;4,80
156723;2639;3,94
156724;2629;3,69
156725;2647;4,14
156726;2625;3,59
156727;2689;5,21
156728;2687;5,16
156729;2626;3,61
156730;2685;5,11
156731;2685;5,11
156732;2627;3,64
156733;2673;4,80
156734;2688;5,18
156735;2659;4,45
156736;2629;3,69
156737;2623;3,54
156738;2670;4,73
156739;2641;3,99
156740;2686;5,13
156741;2683;5,06
156742;2654;4,32
156743;2679;4,95
156744;2673;4,80
156745;2656;4,37
156746;2617;3,39
156747;2679;4,95
156748;2625;3,59
156749;2613;3,28
156750;2677;4,90
156751;2653;4,30
156752;2609;3,18
156753;2673;4,80
156754;2623;3,54
156755;2662;4,52
156756;2613;3,28
156757;2662;4,52
156758;2656;4,37
156759;2630;3,71
156760;2665;4,60
156761;2610;3,21
156762;2620;3,46
156763;2608;3,16
156764;2608;3,16
156765;2608;3,16
156766;2656;4,37
156767;2611;3,23
156768;2608;3,16
156769;2615;3,34
156770;2647;4,14
156771;2606;3,11
156772;2611;3,23
156773;2609;3,18
156774;2662;4,52
156775;2610;3,21
156776;2611;3,23
156777;2618;3,41
156778;2617;3,39
156779;2626;3,61
156780;2663;4,55
156781;2617;3,39
156782;2633;3,79
156783;2627;3,64
156784;2641;3,99
156785;2631;3,74
156786;2642;4,02
156787;2625;3,59
156788;2635;3,84
156789;2636;3,87
156790;2671;4,75
156791;2625;3,59
156792;2679;4,95
156793;2637;3,89
156794;2687;5,16
156795;2633;3,79
156796;2685;5,11
156797;2631;3,74
156798;2687;5,16
156799;2646;4,12
156800;2690;5,23
156801;2654;4,32
156802;2687;5,16
156803;2638;3,92
156804;2638;3,92
156805;2635;3,84
156806;2671;4,75
156807;2630;3,71
156808;2679;4,95
156809;2633;3,79
156810;2677;4,90
156811;2627;3,64
156812;2625;3,59
156813;2633;3,79
156814;2667;4,65
156815;2631;3,74
156816;2672;4,78
156817;2624;3,56
156818;2681;5,01
156819;2622;3,51
156820;2661;4,50
156821;2618;3,41
156822;2654;4,32
156823;2619;3,44
156824;2619;3,44
156825;2615;3,34
156826;2647;4,14
156827;2615;3,34
156828;2618;3,41
156829;2619;3,44
156830;2610;3,21
156831;2608;3,16
156832;2669;4,70
156833;2605;3,08
156834;2656;4,37
156835;2609;3,18
156836;2611;3,23
156837;2605;3,08
156838;2662;4,52
156839;2617;3,39
156840;2613;3,28
156841;2621;3,49
156842;2640;3,97
156843;2610;3,21
156844;2643;4,04
156845;2609;3,18
156846;2615;3,34
156847;2625;3,59
156848;2615;3,34
156849;2611;3,23
156850;2640;3,97
156851;2631;3,74
156852;2657;4,40
156853;2624;3,56
156854;2624;3,56
156855;2618;3,41
156856;2644;4,07
156857;2624;3,56
156858;2622;3,51
156859;2624;3,56
156860;2678;4,93
156861;2640;3,97
156862;2630;3,71
156863;2637;3,89
156864;2678;4,93
156865;2640;3,97
156866;2676;4,88
156867;2634;3,82
156868;2637;3,89
156869;2661;4,50
156870;2639;3,94
156871;2635;3,84
156872;2697;5,41
156873;2642;4,02
156874;2624;3,56
156875;2624;3,56
156876;2687;5,16
156877;2630;3,71
156878;2644;4,07
156879;2624;3,56
156880;2624;3,56
156881;2630;3,71
156882;2655;4,35
156883;2620;3,46
156884;2645;4,09
156885;2614;3,31
156886;2624;3,56
156887;2613;3,28
156888;2620;3,46
156889;2611;3,23
156890;2624;3,56
156891;2609;3,18
156892;2608;3,16
156893;2615;3,34
156894;2642;4,02
156895;2611;3,23
156896;2656;4,37
156897;2608;3,16
156898;2657;4,40
156899;2613;3,28
156900;2603;3,03
156901;2608;3,16
156902;2649;4,20
156903;2617;3,39
156904;2666;4,63
156905;2614;3,31
156906;2635;3,84
156907;2613;3,28
156908;2672;4,78
156909;2606;3,11
156910;2609;3,18
156911;2618;3,41
156912;2617;3,39
156913;2619;3,44
156914;2632;3,77
156915;2615;3,34
156916;2608;3,16
156917;2608;3,16
156918;2671;4,75
156919;2609;3,18
156920;2592;2,75
156921;2618;3,41
156922;2635;3,84
156923;2623;3,54
156924;2652;4,27
156925;2619;3,44
156926;2621;3,49
156927;2619;3,44
156928;2685;5,11
156929;2635;3,84
156930;2630;3,71
156931;2631;3,74
156932;2675;4,85
156933;2628;3,66
156934;2619;3,44
156935;2639;3,94
156936;2661;4,50
156937;2640;3,97
156938;2629;3,69
156939;2637;3,89
156940;2684;5,08
156941;2640;3,97
156942;2704;5,59
156943;2641;3,99
156944;2658;4,42
156945;2644;4,07
156946;2672;4,78
156947;2659;4,45
156948;2635;3,84
156949;2640;3,97
156950;2640;3,97
156951;2666;4,63
156952;2682;5,03
156953;2641;3,99
156954;2655;4,35
156955;2625;3,59
156956;2658;4,42
156957;2624;3,56
156958;2668;4,68
156959;2623;3,54
156960;2647;4,14
156961;2640;3,97
156962;2622;3,51
156963;2618;3,41
156964;2633;3,79
156965;2627;3,64
156966;2640;3,97
156967;2624;3,56
156968;2634;3,82
156969;2609;3,18
156970;2625;3,59
156971;2616;3,36
156972;2617;3,39
156973;2615;3,34
156974;2615;3,34
156975;2616;3,36
156976;2614;3,31
156977;2609;3,18
156978;2647;4,14
156979;2607;3,13
156980;2608;3,16
156981;2608;3,16
156982;2629;3,69
156983;2624;3,56
156984;2630;3,71
156985;2614;3,31
156986;2622;3,51
156987;2615;3,34
156988;2673;4,80
156989;2624;3,56
156990;2672;4,78
156991;2611;3,23
156992;2643;4,04
156993;2614;3,31
156994;2610;3,21
156995;2615;3,34
156996;2623;3,54
156997;2609;3,18
156998;2613;3,28
156999;2620;3,46
157000;2608;3,16
157001;2615;3,34
157002;2639;3,94
157003;2627;3,64
157004;2671;4,75
157005;2615;3,34
157006;2628;3,66
157007;2623;3,54
157008;2619;3,44
157009;2621;3,49
157010;2668;4,68
157011;2619;3,44
157012;2611;3,23
157013;2618;3,41
157014;2653;4,30
157015;2629;3,69
157016;2653;4,30
157017;2619;3,44
157018;2609;3,18
157019;2617;3,39
157020;2626;3,61
157021;2622;3,51
157022;2643;4,04
157023;2627;3,64
157024;2629;3,69
157025;2626;3,61
157026;2618;3,41
157027;2623;3,54
157028;2665;4,60
157029;2621;3,49
157030;2650;4,22
157031;2624;3,56
157032;2657;4,40
157033;2614;3,31
157034;2614;3,31
157035;2640;3,97
157036;2619;3,44
157037;2619;3,44
157038;2603;3,03
157039;2625;3,59
157040;2618;3,41
157041;2617;3,39
157042;2638;3,92
157043;2623;3,54
157044;2639;3,94
157045;2625;3,59
157046;2642;4,02
157047;2623;3,54
157048;2624;3,56
157049;2624;3,56
157050;2615;3,34
157051;2608;3,16
157052;2647;4,14
157053;2620;3,46
157054;2678;4,93
157055;2614;3,31
157056;2621;3,49
157057;2623;3,54
157058;2614;3,31
157059;2619;3,44
157060;2613;3,28
157061;2617;3,39
157062;2676;4,88
157063;2623;3,54
157064;2645;4,09
157065;2620;3,46
157066;2639;3,94
157067;2638;3,92
157068;2615;3,34
157069;2624;3,56
157070;2654;4,32
157071;2619;3,44
157072;2643;4,04
157073;2615;3,34
157074;2652;4,27
157075;2622;3,51
157076;2625;3,59
157077;2623;3,54
157078;2608;3,16
157079;2618;3,41
157080;2669;4,70
157081;2639;3,94
157082;2667;4,65
157083;2624;3,56
157084;2619;3,44
157085;2621;3,49
157086;2614;3,31
157087;2617;3,39
157088;2613;3,28
157089;2618;3,41
157090;2683;5,06
157091;2627;3,64
157092;2622;3,51
157093;2632;3,77
157094;2610;3,21
157095;2631;3,74
157096;2654;4,32
157097;2629;3,69
157098;2608;3,16
157099;2608;3,16
157100;2678;4,93
157101;2610;3,21
157102;2613;3,28
157103;2617;3,39
157104;2673;4,80
157105;2608;3,16
157106;2667;4,65
157107;2621;3,49
157108;2663;4,55
157109;2630;3,71
157110;2634;3,82
157111;2621;3,49
157112;2623;3,54
157113;2619;3,44
157114;2618;3,41
157115;2624;3,56
157116;2620;3,46
157117;2631;3,74
157118;2618;3,41
157119;2623;3,54
157120;2679;4,95
157121;2630;3,71
157122;2623;3,54
157123;2627;3,64
157124;2656;4,37
157125;2625;3,59
157126;2619;3,44
157127;2623;3,54
157128;2635;3,84
157129;2647;4,14
157130;2673;4,80
157131;2625;3,59
157132;2674;4,83
157133;2633;3,79
157134;2623;3,54
157135;2634;3,82
157136;2640;3,97
157137;2623;3,54
157138;2664;4,57
157139;2625;3,59
157140;2619;3,44
157141;2624;3,56
157142;2615;3,34
157143;2631;3,74
157144;2622;3,51
157145;2615;3,34
157146;2656;4,37
157147;2619;3,44
157148;2624;3,56
157149;2634;3,82
157150;2606;3,11
157151;2629;3,69
157152;2672;4,78
157153;2612;3,26
157154;2666;4,63
157155;2611;3,23
157156;2608;3,16
157157;2624;3,56
157158;2610;3,21
157159;2601;2,98
157160;2661;4,50
157161;2612;3,26
157162;2606;3,11
157163;2602;3,01
157164;2662;4,52
157165;2612;3,26
157166;2600;2,96
157167;2622;3,51
157168;2602;3,01
157169;2624;3,56
157170;2626;3,61
157171;2635;3,84
157172;2603;3,03
157173;2608;3,16
157174;2607;3,13
157175;2616;3,36
157176;2651;4,25
157177;2623;3,54
157178;2645;4,09
157179;2608;3,16
157180;2646;4,12
157181;2621;3,49
157182;2617;3,39
157183;2621;3,49
157184;2609;3,18
157185;2619;3,44
157186;2610;3,21
157187;2615;3,34
157188;2609;3,18
157189;2624;3,56
157190;2617;3,39
157191;2624;3,56
157192;2611;3,23
157193;2615;3,34
157194;2619;3,44
157195;2626;3,61
157196;2663;4,55
157197;2627;3,64
157198;2640;3,97
157199;2624;3,56
157200;2622;3,51
157201;2634;3,82
157202;2624;3,56
157203;2623;3,54
157204;2629;3,69
157205;2643;4,04
157206;2627;3,64
157207;2622;3,51
157208;2683;5,06
157209;2629;3,69
157210;2661;4,50
157211;2628;3,66
157212;2619;3,44
157213;2618;3,41
157214;2613;3,28
157215;2622;3,51
157216;2666;4,63
157217;2619;3,44
157218;2624;3,56
157219;2624;3,56
157220;2637;3,89
157221;2619;3,44
157222;2662;4,52
157223;2614;3,31
157224;2614;3,31
157225;2614;3,31
157226;2608;3,16
157227;2608;3,16
157228;2627;3,64
157229;2629;3,69
157230;2658;4,42
157231;2619;3,44
157232;2644;4,07
157233;2599;2,93
157234;2642;4,02
157235;2609;3,18
157236;2603;3,03
157237;2605;3,08
157238;2619;3,44
157239;2626;3,61
157240;2608;3,16
157241;2605;3,08
157242;2609;3,18
157243;2611;3,23
157244;2602;3,01
157245;2608;3,16
157246;2655;4,35
157247;2610;3,21
157248;2592;2,75
157249;2624;3,56
157250;2615;3,34
157251;2608;3,16
157252;2639;3,94
157253;2606;3,11
157254;2642;4,02
157255;2633;3,79
157256;2611;3,23
157257;2620;3,46
157258;2611;3,23
157259;2617;3,39
157260;2677;4,90
157261;2624;3,56
157262;2623;3,54
157263;2618;3,41
157264;2640;3,97
157265;2626;3,61
157266;2621;3,49
157267;2634;3,82
157268;2640;3,97
157269;2624;3,56
157270;2623;3,54
157271;2643;4,04
157272;2640;3,97
157273;2640;3,97
157274;2625;3,59
157275;2635;3,84
157276;2631;3,74
157277;2635;3,84
157278;2691;5,26
157279;2635;3,84
157280;2672;4,78
157281;2636;3,87
157282;2647;4,14
157283;2645;4,09
157284;2655;4,35
157285;2654;4,32
157286;2626;3,61
157287;2629;3,69
157288;2672;4,78
157289;2623;3,54
157290;2623;3,54
157291;2639;3,94
157292;2619;3,44
157293;2626;3,61
157294;2625;3,59
157295;2637;3,89
157296;2624;3,56
157297;2620;3,46
157298;2618;3,41
157299;2623;3,54
157300;2621;3,49
157301;2634;3,82
157302;2663;4,55
157303;2637;3,89
157304;2667;4,65
157305;2639;3,94
157306;2630;3,71
157307;2641;3,99
157308;2620;3,46
157309;2622;3,51
157310;2609;3,18
157311;2621;3,49
157312;2660;4,47
157313;2615;3,34
157314;2659;4,45
157315;2630;3,71
157316;2608;3,16
157317;2610;3,21
157318;2655;4,35
157319;2615;3,34
157320;2675;4,85
157321;2606;3,11
157322;2609;3,18
157323;2621;3,49
157324;2605;3,08
157325;2613;3,28
157326;2635;3,84
157327;2625;3,59
157328;2606;3,11
157329;2626;3,61
157330;2640;3,97
157331;2633;3,79
157332;2615;3,34
157333;2623;3,54
157334;2613;3,28
157335;2624;3,56
157336;2659;4,45
157337;2623;3,54
157338;2614;3,31
157339;2615;3,34
157340;2615;3,34
157341;2622;3,51
157342;2645;4,09
157343;2627;3,64
157344;2615;3,34
157345;2644;4,07
157346;2641;3,99
157347;2640;3,97
157348;2633;3,79
157349;2626;3,61
157350;2624;3,56
157351;2622;3,51
157352;2643;4,04
157353;2631;3,74
157354;2623;3,54
157355;2621;3,49
157356;2645;4,09
157357;2624;3,56
157358;2639;3,94
157359;2624;3,56
157360;2645;4,09
157361;2640;3,97
157362;2618;3,41
157363;2619;3,44
157364;2608;3,16
157365;2626;3,61
157366;2615;3,34
157367;2623;3,54
157368;2623;3,54
157369;2641;3,99
157370;2647;4,14
157371;2610;3,21
157372;2659;4,45
157373;2615;3,34
157374;2615;3,34
157375;2615;3,34
157376;2639;3,94
157377;2628;3,66
157378;2611;3,23
157379;2615;3,34
157380;2679;4,95
157381;2622;3,51
157382;2624;3,56
157383;2635;3,84
157384;2608;3,16
157385;2618;3,41
157386;2656;4,37
157387;2618;3,41
157388;2611;3,23
157389;2617;3,39
157390;2644;4,07
157391;2615;3,34
157392;2623;3,54
157393;2619;3,44
157394;2650;4,22
157395;2617;3,39
157396;2608;3,16
157397;2613;3,28
157398;2621;3,49
157399;2608;3,16
157400;2643;4,04
157401;2635;3,84
157402;2642;4,02
157403;2619;3,44
157404;2694;5,33
157405;2634;3,82
157406;2611;3,23
157407;2626;3,61
157408;2619;3,44
157409;2625;3,59
157410;2618;3,41
157411;2618;3,41
157412;2621;3,49
157413;2617;3,39
157414;2646;4,12
157415;2610;3,21
157416;2642;4,02
157417;2617;3,39
157418;2653;4,30
157419;2620;3,46
157420;2663;4,55
157421;2621;3,49
157422;2608;3,16
157423;2615;3,34
157424;2637;3,89
157425;2642;4,02
157426;2670;4,73
157427;2607;3,13
157428;2608;3,16
157429;2617;3,39
157430;2609;3,18
157431;2618;3,41
157432;2618;3,41
157433;2626;3,61
157434;2611;3,23
157435;2609;3,18
157436;2630;3,71
157437;2611;3,23
157438;2617;3,39
157439;2635;3,84
157440;2637;3,89
157441;2623;3,54
157442;2605;3,08
157443;2615;3,34
157444;2638;3,92
157445;2614;3,31
157446;2613;3,28
157447;2608;3,16
157448;2614;3,31
157449;2614;3,31
157450;2621;3,49
157451;2608;3,16
157452;2608;3,16
157453;2677;4,90
157454;2669;4,70
157455;2625;3,59
157456;2661;4,50
157457;2640;3,97
157458;2609;3,18
157459;2622;3,51
157460;2608;3,16
157461;2640;3,97
157462;2659;4,45
157463;2626;3,61
157464;2609;3,18
157465;2610;3,21
157466;2608;3,16
157467;2633;3,79
157468;2605;3,08
157469;2610;3,21
157470;2614;3,31
157471;2615;3,34
157472;2654;4,32
157473;2620;3,46
157474;2621;3,49
157475;2611;3,23
157476;2651;4,25
157477;2628;3,66
157478;2608;3,16
157479;2633;3,79
157480;2611;3,23
157481;2630;3,71
157482;2608;3,16
157483;2620;3,46
157484;2625;3,59
157485;2610;3,21
157486;2629;3,69
157487;2639;3,94
157488;2623;3,54
157489;2639;3,94
157490;2631;3,74
157491;2624;3,56
157492;2608;3,16
157493;2635;3,84
157494;2608;3,16
157495;2617;3,39
157496;2612;3,26
157497;2635;3,84
157498;2609;3,18
157499;2608;3,16
157500;2605;3,08
157501;2640;3,97
157502;2604;3,06
157503;2602;3,01
157504;2608;3,16
157505;2610;3,21
157506;2608;3,16
157507;2611;3,23
157508;2610;3,21
157509;2630;3,71
157510;2614;3,31
157511;2611;3,23
157512;2605;3,08
157513;2606;3,11
157514;2607;3,13
157515;2617;3,39
157516;2659;4,45
157517;2633;3,79
157518;2655;4,35
157519;2613;3,28
157520;2599;2,93
157521;2608;3,16
157522;2650;4,22
157523;2621;3,49
157524;2607;3,13
157525;2608;3,16
157526;2641;3,99
157527;2623;3,54
157528;2624;3,56
157529;2608;3,16
157530;2606;3,11
157531;2602;3,01
157532;2640;3,97
157533;2610;3,21
157534;2613;3,28
157535;2638;3,92
157536;2608;3,16
157537;2621;3,49
157538;2612;3,26
157539;2624;3,56
157540;2610;3,21
157541;2624;3,56
157542;2606;3,11
157543;2618;3,41
157544;2628;3,66
157545;2640;3,97
157546;2608;3,16
157547;2609;3,18
157548;2613;3,28
157549;2615;3,34
157550;2640;3,97
157551;2634;3,82
157552;2635;3,84
157553;2614;3,31
157554;2610;3,21
157555;2639;3,94
157556;2630;3,71
157557;2639;3,94
157558;2609;3,18
157559;2611;3,23
157560;2667;4,65
157561;2658;4,42
157562;2613;3,28
157563;2610;3,21
157564;2607;3,13
157565;2608;3,16
157566;2608;3,16
157567;2623;3,54
157568;2605;3,08
157569;2608;3,16
157570;2605;3,08
157571;2607;3,13
157572;2608;3,16
157573;2613;3,28
157574;2607;3,13
157575;2607;3,13
157576;2624;3,56
157577;2640;3,97
157578;2603;3,03
157579;2618;3,41
157580;2615;3,34
157581;2612;3,26
157582;2619;3,44
157583;2614;3,31
157584;2640;3,97
157585;2617;3,39
157586;2615;3,34
157587;2624;3,56
157588;2611;3,23
157589;2631;3,74
157590;2608;3,16
157591;2619;3,44
157592;2611;3,23
157593;2615;3,34
157594;2611;3,23
157595;2618;3,41
157596;2595;2,83
157597;2608;3,16
157598;2658;4,42
157599;2621;3,49
157600;2621;3,49
157601;2618;3,41
157602;2608;3,16
157603;2638;3,92
157604;2617;3,39
157605;2619;3,44
157606;2618;3,41
