Tempo_ms;ADC_Bruto;Forca_kg
338649;2827;8,70
338650;2830;8,78
338651;2830;8,78
338652;2826;8,67
338653;2828;8,72
338654;2833;8,85
338655;2828;8,72
338656;2832;8,83
338657;2834;8,88
338658;2827;8,70
338659;2827;8,70
338660;2831;8,80
338661;2832;8,83
338662;2832;8,83
338663;2837;8,95
338664;2841;9,05
338665;2841;9,05
338666;2836;8,93
338667;2843;9,10
338668;2832;8,83
338669;2832;8,83
338670;2837;8,95
338671;2832;8,83
338672;2833;8,85
338673;2827;8,70
338674;2845;9,15
338675;2844;9,13
338676;2839;9,00
338677;2835;8,90
338678;2831;8,80
338679;2832;8,83
338680;2843;9,10
338681;2838;8,98
338682;2844;9,13
338683;2840;9,03
338684;2839;9,00
338685;2837;8,95
338686;2833;8,85
338687;2839;9,00
338688;2829;8,75
338689;2825;8,65
338690;2832;8,83
338691;2832;8,83
338692;2832;8,83
338693;2827;8,70
338694;2827;8,70
338695;2829;8,75
338696;2832;8,83
338697;2823;8,60
338698;2823;8,60
338699;2823;8,60
338700;2819;8,50
338701;2815;8,40
338702;2817;8,45
338703;2816;8,42
338704;2817;8,45
338705;2811;8,29
338706;2830;8,78
338707;2811;8,29
338708;2811;8,29
338709;2817;8,45
338710;2805;8,14
338711;2801;8,04
338712;2810;8,27
338713;2822;8,57
338714;2807;8,19
338715;2820;8,52
338716;2806;8,17
338717;2809;8,24
338718;2807;8,19
338719;2816;8,42
338720;2812;8,32
338721;2815;8,40
338722;2801;8,04
338723;2815;8,40
338724;2819;8,50
338725;2814;8,37
338726;2819;8,50
338727;2815;8,40
338728;2821;8,55
338729;2827;8,70
338730;2817;8,45
338731;2817;8,45
338732;2827;8,70
338733;2827;8,70
338734;2832;8,83
338735;2827;8,70
338736;2825;8,65
338737;2829;8,75
338738;2843;9,10
338739;2838;8,98
338740;2829;8,75
338741;2832;8,83
338742;2821;8,55
338743;2820;8,52
338744;2829;8,75
338745;2830;8,78
338746;2826;8,67
338747;2821;8,55
338748;2832;8,83
338749;2839;9,00
338750;2831;8,80
338751;2814;8,37
338752;2810;8,27
338753;2831;8,80
338754;2830;8,78
338755;2823;8,60
338756;2816;8,42
338757;2824;8,62
338758;2830;8,78
338759;2821;8,55
338760;2812;8,32
338761;2810;8,27
338762;2832;8,83
338763;2841;9,05
338764;2829;8,75
338765;2815;8,40
338766;2795;7,89
338767;2823;8,60
338768;2832;8,83
338769;2837;8,95
338770;2810;8,27
338771;2802;8,07
338772;2817;8,45
338773;2838;8,98
338774;2837;8,95
338775;2823;8,60
338776;2803;8,09
338777;2827;8,70
338778;2833;8,85
338779;2830;8,78
338780;2818;8,47
338781;2821;8,55
338782;2827;8,70
338783;2827;8,70
338784;2821;8,55
338785;2811;8,29
338786;2829;8,75
338787;2827;8,70
338788;2815;8,40
338789;2822;8,57
338790;2817;8,45
338791;2826;8,67
338792;2832;8,83
338793;2823;8,60
338794;2819;8,50
338795;2815;8,40
338796;2826;8,67
338797;2832;8,83
338798;2821;8,55
338799;2831;8,80
338800;2823;8,60
338801;2834;8,88
338802;2827;8,70
338803;2816;8,42
338804;2817;8,45
338805;2815;8,40
338806;2824;8,62
338807;2831;8,80
338808;2826;8,67
338809;2827;8,70
338810;2816;8,42
338811;2832;8,83
338812;2823;8,60
338813;2818;8,47
338814;2825;8,65
338815;2832;8,83
338816;2826;8,67
338817;2831;8,80
338818;2832;8,83
338819;2833;8,85
338820;2822;8,57
338821;2834;8,88
338822;2829;8,75
338823;2848;9,23
338824;2831;8,80
338825;2819;8,50
338826;2833;8,85
338827;2843;9,10
338828;2852;9,33
338829;2842;9,08
338830;2842;9,08
338831;2855;9,41
338832;2848;9,23
338833;2839;9,00
338834;2847;9,21
338835;2849;9,26
338836;2845;9,15
338837;2850;9,28
338838;2845;9,15
338839;2851;9,31
338840;2845;9,15
338841;2838;8,98
338842;2844;9,13
338843;2844;9,13
338844;2846;9,18
338845;2839;9,00
338846;2838;8,98
338847;2846;9,18
338848;2854;9,38
338849;2851;9,31
338850;2834;8,88
338851;2838;8,98
338852;2845;9,15
338853;2841;9,05
338854;2834;8,88
338855;2823;8,60
338856;2835;8,90
338857;2820;8,52
338858;2826;8,67
338859;2821;8,55
338860;2832;8,83
338861;2829;8,75
338862;2838;8,98
338863;2842;9,08
338864;2819;8,50
338865;2832;8,83
338866;2826;8,67
338867;2821;8,55
338868;2823;8,60
338869;2832;8,83
338870;2827;8,70
338871;2825;8,65
338872;2832;8,83
338873;2826;8,67
338874;2830;8,78
338875;2832;8,83
338876;2832;8,83
338877;2835;8,90
338878;2834;8,88
338879;2835;8,90
338880;2832;8,83
338881;2837;8,95
338882;2847;9,21
338883;2847;9,21
338884;2843;9,10
338885;2849;9,26
338886;2850;9,28
338887;2854;9,38
338888;2853;9,36
338889;2863;9,61
338890;2864;9,64
338891;2864;9,64
338892;2860;9,53
338893;2864;9,64
338894;2865;9,66
338895;2870;9,79
338896;2857;9,46
338897;2865;9,66
338898;2862;9,59
338899;2854;9,38
338900;2865;9,66
338901;2855;9,41
338902;2858;9,48
338903;2873;9,86
338904;2857;9,46
338905;2857;9,46
338906;2854;9,38
338907;2856;9,43
338908;2851;9,31
338909;2844;9,13
338910;2849;9,26
338911;2853;9,36
338912;2847;9,21
338913;2848;9,23
338914;2841;9,05
338915;2843;9,10
338916;2847;9,21
338917;2839;9,00
338918;2843;9,10
338919;2852;9,33
338920;2846;9,18
338921;2835;8,90
338922;2846;9,18
338923;2841;9,05
338924;2837;8,95
338925;2841;9,05
338926;2835;8,90
338927;2842;9,08
338928;2835;8,90
338929;2835;8,90
338930;2848;9,23
338931;2838;8,98
338932;2837;8,95
338933;2839;9,00
338934;2864;9,64
338935;2854;9,38
338936;2849;9,26
338937;2842;9,08
338938;2851;9,31
338939;2859;9,51
338940;2849;9,26
338941;2854;9,38
338942;2862;9,59
338943;2860;9,53
338944;2857;9,46
338945;2859;9,51
338946;2864;9,64
338947;2861;9,56
338948;2865;9,66
338949;2883;10,12
338950;2871;9,81
338951;2866;9,69
338952;2864;9,64
338953;2867;9,71
338954;2865;9,66
338955;2864;9,64
338956;2874;9,89
338957;2871;9,81
338958;2864;9,64
338959;2862;9,59
338960;2865;9,66
338961;2864;9,64
338962;2864;9,64
338963;2864;9,64
338964;2863;9,61
338965;2863;9,61
338966;2871;9,81
338967;2864;9,64
338968;2861;9,56
338969;2864;9,64
338970;2859;9,51
338971;2878;9,99
338972;2860;9,53
338973;2865;9,66
338974;2870;9,79
338975;2864;9,64
338976;2874;9,89
338977;2864;9,64
338978;2871;9,81
338979;2864;9,64
338980;2873;9,86
338981;2869;9,76
338982;2875;9,91
338983;2874;9,89
338984;2867;9,71
338985;2880;10,04
338986;2882;10,09
338987;2881;10,07
338988;2883;10,12
338989;2882;10,09
338990;2885;10,17
338991;2880;10,04
338992;2885;10,17
338993;2885;10,17
338994;2881;10,07
338995;2895;10,42
338996;2893;10,37
338997;2883;10,12
338998;2889;10,27
338999;2889;10,27
339000;2894;10,39
339001;2891;10,32
339002;2893;10,37
339003;2897;10,47
339004;2893;10,37
339005;2887;10,22
339006;2889;10,27
339007;2882;10,09
339008;2893;10,37
339009;2880;10,04
339010;2880;10,04
339011;2880;10,04
339012;2886;10,19
339013;2881;10,07
339014;2870;9,79
339015;2880;10,04
339016;2867;9,71
339017;2868;9,74
339018;2864;9,64
339019;2869;9,76
339020;2878;9,99
339021;2867;9,71
339022;2864;9,64
339023;2865;9,66
339024;2875;9,91
339025;2856;9,43
339026;2864;9,64
339027;2852;9,33
339028;2863;9,61
339029;2871;9,81
339030;2861;9,56
339031;2871;9,81
339032;2864;9,64
339033;2858;9,48
339034;2878;9,99
339035;2865;9,66
339036;2877;9,96
339037;2865;9,66
339038;2881;10,07
339039;2867;9,71
339040;2879;10,02
339041;2880;10,04
339042;2879;10,02
339043;2871;9,81
339044;2871;9,81
339045;2867;9,71
339046;2875;9,91
339047;2880;10,04
339048;2887;10,22
339049;2896;10,45
339050;2889;10,27
339051;2892;10,34
339052;2899;10,52
339053;2894;10,39
339054;2893;10,37
339055;2893;10,37
339056;2903;10,62
339057;2896;10,45
339058;2907;10,72
339059;2897;10,47
339060;2908;10,75
339061;2896;10,45
339062;2896;10,45
339063;2892;10,34
339064;2890;10,29
339065;2893;10,37
339066;2893;10,37
339067;2890;10,29
339068;2896;10,45
339069;2887;10,22
339070;2892;10,34
339071;2895;10,42
339072;2880;10,04
339073;2881;10,07
339074;2893;10,37
339075;2867;9,71
339076;2877;9,96
339077;2867;9,71
339078;2869;9,76
339079;2864;9,64
339080;2880;10,04
339081;2864;9,64
339082;2870;9,79
339083;2863;9,61
339084;2879;10,02
339085;2864;9,64
339086;2861;9,56
339087;2863;9,61
339088;2864;9,64
339089;2862;9,59
339090;2864;9,64
339091;2864;9,64
339092;2875;9,91
339093;2864;9,64
339094;2870;9,79
339095;2871;9,81
339096;2879;10,02
339097;2871;9,81
339098;2880;10,04
339099;2874;9,89
339100;2881;10,07
339101;2885;10,17
339102;2886;10,19
339103;2894;10,39
339104;2891;10,32
339105;2890;10,29
339106;2889;10,27
339107;2895;10,42
339108;2895;10,42
339109;2895;10,42
339110;2906;10,70
339111;2897;10,47
339112;2896;10,45
339113;2896;10,45
339114;2899;10,52
339115;2892;10,34
339116;2901;10,57
339117;2903;10,62
339118;2899;10,52
339119;2897;10,47
339120;2897;10,47
339121;2890;10,29
339122;2891;10,32
339123;2901;10,57
339124;2880;10,04
339125;2890;10,29
339126;2878;9,99
339127;2871;9,81
339128;2879;10,02
339129;2871;9,81
339130;2883;10,12
339131;2875;9,91
339132;2863;9,61
339133;2867;9,71
339134;2867;9,71
339135;2871;9,81
339136;2859;9,51
339137;2864;9,64
339138;2866;9,69
339139;2864;9,64
339140;2864;9,64
339141;2864;9,64
339142;2866;9,69
339143;2864;9,64
339144;2866;9,69
339145;2869;9,76
339146;2864;9,64
339147;2881;10,07
339148;2878;9,99
339149;2874;9,89
339150;2878;9,99
339151;2881;10,07
339152;2871;9,81
339153;2881;10,07
339154;2877;9,96
339155;2883;10,12
339156;2864;9,64
339157;2883;10,12
339158;2881;10,07
339159;2881;10,07
339160;2873;9,86
339161;2880;10,04
339162;2874;9,89
339163;2877;9,96
339164;2890;10,29
339165;2887;10,22
339166;2879;10,02
339167;2881;10,07
339168;2885;10,17
339169;2878;9,99
339170;2877;9,96
339171;2880;10,04
339172;2881;10,07
339173;2880;10,04
339174;2890;10,29
339175;2886;10,19
339176;2885;10,17
339177;2874;9,89
339178;2880;10,04
339179;2879;10,02
339180;2877;9,96
339181;2869;9,76
339182;2874;9,89
339183;2875;9,91
339184;2880;10,04
339185;2865;9,66
339186;2870;9,79
339187;2867;9,71
339188;2871;9,81
339189;2864;9,64
339190;2864;9,64
339191;2859;9,51
339192;2879;10,02
339193;2864;9,64
339194;2864;9,64
339195;2864;9,64
339196;2864;9,64
339197;2859;9,51
339198;2855;9,41
339199;2861;9,56
339200;2854;9,38
339201;2858;9,48
339202;2865;9,66
339203;2864;9,64
339204;2865;9,66
339205;2864;9,64
339206;2864;9,64
339207;2863;9,61
339208;2862;9,59
339209;2864;9,64
339210;2864;9,64
339211;2863;9,61
339212;2864;9,64
339213;2854;9,38
339214;2875;9,91
339215;2890;10,29
339216;2886;10,19
339217;2887;10,22
339218;2877;9,96
339219;2874;9,89
339220;2871;9,81
339221;2881;10,07
339222;2881;10,07
339223;2874;9,89
339224;2885;10,17
339225;2899;10,52
339226;2886;10,19
339227;2891;10,32
339228;2897;10,47
339229;2896;10,45
339230;2880;10,04
339231;2881;10,07
339232;2885;10,17
339233;2887;10,22
339234;2880;10,04
339235;2878;9,99
339236;2883;10,12
339237;2880;10,04
339238;2887;10,22
339239;2881;10,07
339240;2878;9,99
339241;2883;10,12
339242;2877;9,96
339243;2882;10,09
339244;2879;10,02
339245;2869;9,76
339246;2865;9,66
339247;2871;9,81
339248;2869;9,76
339249;2865;9,66
339250;2865;9,66
339251;2875;9,91
339252;2874;9,89
339253;2868;9,74
339254;2871;9,81
339255;2877;9,96
339256;2864;9,64
339257;2868;9,74
339258;2866;9,69
339259;2866;9,69
339260;2861;9,56
339261;2863;9,61
339262;2867;9,71
339263;2880;10,04
339264;2864;9,64
339265;2868;9,74
339266;2875;9,91
339267;2870;9,79
339268;2871;9,81
339269;2864;9,64
339270;2867;9,71
339271;2864;9,64
339272;2875;9,91
339273;2867;9,71
339274;2883;10,12
339275;2865;9,66
339276;2870;9,79
339277;2875;9,91
339278;2868;9,74
339279;2868;9,74
339280;2867;9,71
339281;2873;9,86
339282;2875;9,91
339283;2867;9,71
339284;2870;9,79
339285;2875;9,91
339286;2875;9,91
339287;2875;9,91
339288;2870;9,79
339289;2875;9,91
339290;2875;9,91
339291;2873;9,86
339292;2879;10,02
339293;2879;10,02
339294;2879;10,02
339295;2878;9,99
339296;2879;10,02
339297;2873;9,86
339298;2877;9,96
339299;2870;9,79
339300;2870;9,79
339301;2879;10,02
339302;2873;9,86
339303;2868;9,74
339304;2867;9,71
339305;2879;10,02
339306;2875;9,91
339307;2872;9,84
339308;2871;9,81
339309;2880;10,04
339310;2874;9,89
339311;2868;9,74
339312;2864;9,64
339313;2875;9,91
339314;2867;9,71
339315;2870;9,79
339316;2871;9,81
339317;2865;9,66
339318;2870;9,79
339319;2871;9,81
339320;2873;9,86
339321;2864;9,64
339322;2875;9,91
339323;2867;9,71
339324;2864;9,64
339325;2864;9,64
339326;2864;9,64
339327;2865;9,66
339328;2870;9,79
339329;2867;9,71
339330;2869;9,76
339331;2864;9,64
339332;2858;9,48
339333;2871;9,81
339334;2858;9,48
339335;2865;9,66
339336;2862;9,59
339337;2864;9,64
339338;2865;9,66
339339;2865;9,66
339340;2871;9,81
339341;2862;9,59
339342;2871;9,81
339343;2864;9,64
339344;2863;9,61
339345;2869;9,76
339346;2879;10,02
339347;2874;9,89
339348;2867;9,71
339349;2870;9,79
339350;2878;9,99
339351;2869;9,76
339352;2879;10,02
339353;2879;10,02
339354;2877;9,96
339355;2879;10,02
339356;2879;10,02
339357;2875;9,91
339358;2874;9,89
339359;2879;10,02
339360;2883;10,12
339361;2880;10,04
339362;2887;10,22
339363;2877;9,96
339364;2881;10,07
339365;2882;10,09
339366;2880;10,04
339367;2881;10,07
339368;2889;10,27
339369;2877;9,96
339370;2882;10,09
339371;2882;10,09
339372;2879;10,02
339373;2894;10,39
339374;2881;10,07
339375;2896;10,45
339376;2880;10,04
339377;2892;10,34
339378;2876;9,94
339379;2882;10,09
339380;2879;10,02
339381;2884;10,14
339382;2882;10,09
339383;2885;10,17
339384;2869;9,76
339385;2879;10,02
339386;2890;10,29
339387;2880;10,04
339388;2877;9,96
339389;2874;9,89
339390;2878;9,99
339391;2877;9,96
339392;2879;10,02
339393;2871;9,81
339394;2869;9,76
339395;2885;10,17
339396;2875;9,91
339397;2867;9,71
339398;2874;9,89
339399;2880;10,04
339400;2877;9,96
339401;2885;10,17
339402;2877;9,96
339403;2875;9,91
339404;2879;10,02
339405;2880;10,04
339406;2880;10,04
339407;2883;10,12
339408;2875;9,91
339409;2881;10,07
339410;2880;10,04
339411;2882;10,09
339412;2879;10,02
339413;2885;10,17
339414;2882;10,09
339415;2875;9,91
339416;2880;10,04
339417;2881;10,07
339418;2881;10,07
339419;2874;9,89
339420;2883;10,12
339421;2879;10,02
339422;2881;10,07
339423;2880;10,04
339424;2877;9,96
339425;2876;9,94
339426;2880;10,04
339427;2874;9,89
339428;2873;9,86
339429;2880;10,04
339430;2875;9,91
339431;2889;10,27
339432;2871;9,81
339433;2875;9,91
339434;2878;9,99
339435;2865;9,66
339436;2880;10,04
339437;2879;10,02
339438;2888;10,24
339439;2871;9,81
339440;2875;9,91
339441;2869;9,76
339442;2884;10,14
339443;2881;10,07
339444;2866;9,69
339445;2871;9,81
339446;2890;10,29
339447;2879;10,02
339448;2880;10,04
339449;2867;9,71
339450;2875;9,91
339451;2883;10,12
339452;2873;9,86
339453;2880;10,04
339454;2873;9,86
339455;2878;9,99
339456;2877;9,96
339457;2874;9,89
339458;2877;9,96
339459;2868;9,74
339460;2879;10,02
339461;2885;10,17
339462;2870;9,79
339463;2873;9,86
339464;2874;9,89
339465;2869;9,76
339466;2878;9,99
339467;2875;9,91
339468;2870;9,79
339469;2864;9,64
339470;2865;9,66
339471;2861;9,56
339472;2867;9,71
339473;2864;9,64
339474;2864;9,64
339475;2862;9,59
339476;2860;9,53
339477;2858;9,48
339478;2861;9,56
339479;2860;9,53
339480;2867;9,71
339481;2858;9,48
339482;2857;9,46
339483;2864;9,64
339484;2864;9,64
339485;2854;9,38
339486;2853;9,36
339487;2861;9,56
339488;2864;9,64
339489;2851;9,31
339490;2860;9,53
339491;2853;9,36
339492;2860;9,53
339493;2861;9,56
339494;2861;9,56
339495;2863;9,61
339496;2864;9,64
339497;2867;9,71
339498;2869;9,76
339499;2861;9,56
339500;2859;9,51
339501;2859;9,51
339502;2859;9,51
339503;2865;9,66
339504;2863;9,61
339505;2864;9,64
339506;2861;9,56
339507;2864;9,64
339508;2863;9,61
339509;2864;9,64
339510;2864;9,64
339511;2864;9,64
339512;2867;9,71
339513;2865;9,66
339514;2864;9,64
339515;2859;9,51
339516;2862;9,59
339517;2864;9,64
339518;2864;9,64
339519;2868;9,74
339520;2866;9,69
339521;2864;9,64
339522;2861;9,56
339523;2830;8,78
339524;2857;9,46
339525;2855;9,41
339526;2863;9,61
339527;2850;9,28
339528;2849;9,26
339529;2847;9,21
339530;2864;9,64
339531;2847;9,21
339532;2848;9,23
339533;2850;9,28
339534;2848;9,23
339535;2850;9,28
339536;2845;9,15
339537;2846;9,18
339538;2848;9,23
339539;2847;9,21
339540;2839;9,00
339541;2839;9,00
339542;2864;9,64
339543;2848;9,23
339544;2850;9,28
339545;2855;9,41
339546;2853;9,36
339547;2839;9,00
339548;2863;9,61
339549;2854;9,38
339550;2861;9,56
339551;2861;9,56
339552;2858;9,48
339553;2858;9,48
339554;2859;9,51
339555;2864;9,64
339556;2864;9,64
339557;2864;9,64
339558;2862;9,59
339559;2871;9,81
339560;2871;9,81
339561;2876;9,94
339562;2868;9,74
339563;2876;9,94
339564;2871;9,81
339565;2864;9,64
339566;2869;9,76
339567;2865;9,66
339568;2881;10,07
339569;2878;9,99
339570;2871;9,81
339571;2868;9,74
339572;2868;9,74
339573;2863;9,61
339574;2893;10,37
339575;2875;9,91
339576;2871;9,81
339577;2877;9,96
339578;2869;9,76
339579;2871;9,81
339580;2870;9,79
339581;2871;9,81
339582;2871;9,81
339583;2881;10,07
339584;2867;9,71
339585;2862;9,59
339586;2869;9,76
339587;2862;9,59
339588;2868;9,74
339589;2880;10,04
339590;2867;9,71
339591;2864;9,64
339592;2869;9,76
339593;2859;9,51
339594;2873;9,86
339595;2867;9,71
339596;2864;9,64
339597;2864;9,64
339598;2864;9,64
339599;2864;9,64
339600;2861;9,56
339601;2874;9,89
339602;2875;9,91
339603;2873;9,86
339604;2862;9,59
339605;2864;9,64
339606;2860;9,53
339607;2864;9,64
339608;2866;9,69
339609;2873;9,86
339610;2865;9,66
339611;2864;9,64
339612;2880;10,04
339613;2864;9,64
339614;2864;9,64
339615;2873;9,86
339616;2875;9,91
339617;2870;9,79
339618;2867;9,71
339619;2874;9,89
339620;2873;9,86
339621;2870;9,79
339622;2871;9,81
339623;2867;9,71
339624;2864;9,64
339625;2866;9,69
339626;2879;10,02
339627;2877;9,96
339628;2885;10,17
339629;2864;9,64
339630;2870;9,79
339631;2877;9,96
339632;2873;9,86
339633;2875;9,91
339634;2865;9,66
339635;2868;9,74
339636;2864;9,64
339637;2865;9,66
339638;2871;9,81
339639;2875;9,91
339640;2871;9,81
339641;2871;9,81
339642;2862;9,59
339643;2867;9,71
339644;2882;10,09
339645;2875;9,91
339646;2875;9,91
339647;2865;9,66
339648;2866;9,69
339649;2877;9,96
339650;2875;9,91
339651;2875;9,91
339652;2880;10,04
339653;2869;9,76
339654;2871;9,81
339655;2863;9,61
339656;2864;9,64
339657;2867;9,71
339658;2880;10,04
339659;2875;9,91
339660;2871;9,81
339661;2864;9,64
339662;2877;9,96
339663;2858;9,48
339664;2865;9,66
339665;2879;10,02
339666;2875;9,91
339667;2866;9,69
339668;2864;9,64
339669;2869;9,76
339670;2880;10,04
339671;2867;9,71
339672;2864;9,64
339673;2865;9,66
339674;2880;10,04
339675;2854;9,38
339676;2866;9,69
339677;2864;9,64
339678;2864;9,64
339679;2873;9,86
339680;2877;9,96
339681;2861;9,56
339682;2878;9,99
339683;2861;9,56
339684;2873;9,86
339685;2869;9,76
339686;2864;9,64
339687;2863;9,61
339688;2864;9,64
339689;2862;9,59
339690;2871;9,81
339691;2868;9,74
339692;2862;9,59
339693;2864;9,64
339694;2863;9,61
339695;2854;9,38
339696;2867;9,71
339697;2851;9,31
339698;2864;9,64
339699;2867;9,71
339700;2857;9,46
339701;2862;9,59
339702;2864;9,64
339703;2861;9,56
339704;2854;9,38
339705;2850;9,28
339706;2863;9,61
339707;2853;9,36
339708;2855;9,41
339709;2849;9,26
339710;2864;9,64
339711;2854;9,38
339712;2864;9,64
339713;2853;9,36
339714;2864;9,64
339715;2864;9,64
339716;2865;9,66
339717;2855;9,41
339718;2866;9,69
339719;2863;9,61
339720;2866;9,69
339721;2861;9,56
339722;2867;9,71
339723;2864;9,64
339724;2864;9,64
339725;2863;9,61
339726;2869;9,76
339727;2867;9,71
339728;2880;10,04
339729;2873;9,86
339730;2867;9,71
339731;2871;9,81
339732;2867;9,71
339733;2874;9,89
339734;2871;9,81
339735;2867;9,71
339736;2874;9,89
339737;2864;9,64
339738;2882;10,09
339739;2878;9,99
339740;2877;9,96
339741;2878;9,99
339742;2880;10,04
339743;2874;9,89
339744;2887;10,22
339745;2887;10,22
339746;2871;9,81
339747;2866;9,69
339748;2878;9,99
339749;2869;9,76
339750;2880;10,04
339751;2875;9,91
339752;2877;9,96
339753;2878;9,99
339754;2879;10,02
339755;2885;10,17
339756;2871;9,81
339757;2878;9,99
339758;2876;9,94
339759;2874;9,89
339760;2874;9,89
339761;2868;9,74
339762;2878;9,99
339763;2870;9,79
339764;2877;9,96
339765;2865;9,66
339766;2867;9,71
339767;2863;9,61
339768;2873;9,86
339769;2863;9,61
339770;2865;9,66
339771;2876;9,94
339772;2857;9,46
339773;2864;9,64
339774;2864;9,64
339775;2865;9,66
339776;2851;9,31
339777;2849;9,26
339778;2855;9,41
339779;2850;9,28
339780;2850;9,28
339781;2850;9,28
339782;2853;9,36
339783;2848;9,23
339784;2855;9,41
339785;2846;9,18
339786;2847;9,21
339787;2855;9,41
339788;2845;9,15
339789;2846;9,18
339790;2851;9,31
339791;2859;9,51
339792;2861;9,56
339793;2864;9,64
339794;2864;9,64
339795;2850;9,28
339796;2846;9,18
339797;2851;9,31
339798;2862;9,59
339799;2857;9,46
339800;2864;9,64
339801;2857;9,46
339802;2866;9,69
339803;2854;9,38
339804;2861;9,56
339805;2870;9,79
339806;2859;9,51
339807;2864;9,64
339808;2864;9,64
339809;2871;9,81
339810;2878;9,99
339811;2864;9,64
339812;2864;9,64
339813;2866;9,69
339814;2867;9,71
339815;2866;9,69
339816;2869;9,76
339817;2865;9,66
339818;2867;9,71
339819;2893;10,37
339820;2875;9,91
339821;2875;9,91
339822;2882;10,09
339823;2871;9,81
339824;2879;10,02
339825;2871;9,81
339826;2878;9,99
339827;2866;9,69
339828;2870;9,79
339829;2883;10,12
339830;2871;9,81
339831;2875;9,91
339832;2880;10,04
339833;2877;9,96
339834;2887;10,22
339835;2873;9,86
339836;2874;9,89
339837;2885;10,17
339838;2876;9,94
339839;2891;10,32
339840;2869;9,76
339841;2867;9,71
339842;2870;9,79
339843;2870;9,79
339844;2871;9,81
339845;2874;9,89
339846;2877;9,96
339847;2881;10,07
339848;2873;9,86
339849;2864;9,64
339850;2865;9,66
339851;2867;9,71
339852;2873;9,86
339853;2874;9,89
339854;2868;9,74
339855;2874;9,89
339856;2855;9,41
339857;2865;9,66
339858;2855;9,41
339859;2854;9,38
339860;2855;9,41
339861;2864;9,64
339862;2851;9,31
339863;2865;9,66
339864;2862;9,59
339865;2859;9,51
339866;2853;9,36
339867;2852;9,33
339868;2857;9,46
339869;2873;9,86
339870;2860;9,53
339871;2863;9,61
339872;2859;9,51
339873;2862;9,59
339874;2861;9,56
339875;2854;9,38
339876;2864;9,64
339877;2862;9,59
339878;2867;9,71
339879;2866;9,69
339880;2851;9,31
339881;2861;9,56
339882;2866;9,69
339883;2864;9,64
339884;2877;9,96
339885;2877;9,96
339886;2864;9,64
339887;2867;9,71
339888;2870;9,79
339889;2871;9,81
339890;2866;9,69
339891;2880;10,04
339892;2880;10,04
339893;2883;10,12
339894;2880;10,04
339895;2883;10,12
339896;2893;10,37
339897;2881;10,07
339898;2895;10,42
339899;2894;10,39
339900;2893;10,37
339901;2903;10,62
339902;2891;10,32
339903;2896;10,45
339904;2890;10,29
339905;2913;10,88
339906;2896;10,45
339907;2899;10,52
339908;2896;10,45
339909;2894;10,39
339910;2899;10,52
339911;2875;9,91
339912;2895;10,42
339913;2896;10,45
339914;2896;10,45
339915;2896;10,45
339916;2901;10,57
339917;2898;10,50
339918;2898;10,50
339919;2900;10,55
339920;2896;10,45
339921;2905;10,67
339922;2896;10,45
339923;2896;10,45
339924;2891;10,32
339925;2896;10,45
339926;2890;10,29
339927;2895;10,42
339928;2894;10,39
339929;2896;10,45
339930;2886;10,19
339931;2887;10,22
339932;2893;10,37
339933;2883;10,12
339934;2883;10,12
339935;2910;10,80
339936;2887;10,22
339937;2891;10,32
339938;2893;10,37
339939;2885;10,17
339940;2895;10,42
339941;2880;10,04
339942;2889;10,27
339943;2887;10,22
339944;2891;10,32
339945;2890;10,29
339946;2884;10,14
339947;2882;10,09
339948;2878;9,99
339949;2885;10,17
339950;2880;10,04
339951;2882;10,09
339952;2880;10,04
339953;2886;10,19
339954;2883;10,12
339955;2879;10,02
339956;2883;10,12
339957;2879;10,02
339958;2883;10,12
339959;2880;10,04
339960;2881;10,07
339961;2878;9,99
339962;2880;10,04
339963;2880;10,04
339964;2873;9,86
339965;2890;10,29
339966;2886;10,19
339967;2885;10,17
339968;2880;10,04
339969;2885;10,17
339970;2881;10,07
339971;2881;10,07
339972;2885;10,17
339973;2885;10,17
339974;2896;10,45
339975;2887;10,22
339976;2895;10,42
339977;2886;10,19
339978;2895;10,42
339979;2891;10,32
339980;2894;10,39
339981;2891;10,32
339982;2896;10,45
339983;2894;10,39
339984;2893;10,37
339985;2891;10,32
339986;2896;10,45
339987;2891;10,32
339988;2896;10,45
339989;2892;10,34
339990;2890;10,29
339991;2902;10,60
339992;2894;10,39
339993;2900;10,55
339994;2895;10,42
339995;2902;10,60
339996;2897;10,47
339997;2889;10,27
339998;2894;10,39
339999;2918;11,00
340000;2895;10,42
340001;2894;10,39
340002;2903;10,62
340003;2895;10,42
340004;2905;10,67
340005;2897;10,47
340006;2896;10,45
340007;2906;10,70
340008;2903;10,62
340009;2911;10,82
340010;2901;10,57
340011;2902;10,60
340012;2896;10,45
340013;2896;10,45
340014;2897;10,47
340015;2896;10,45
340016;2903;10,62
340017;2914;10,90
340018;2902;10,60
340019;2898;10,50
340020;2903;10,62
340021;2908;10,75
340022;2912;10,85
340023;2918;11,00
340024;2900;10,55
340025;2901;10,57
340026;2900;10,55
340027;2910;10,80
340028;2894;10,39
340029;2901;10,57
340030;2900;10,55
340031;2896;10,45
340032;2895;10,42
340033;2896;10,45
340034;2893;10,37
340035;2894;10,39
340036;2896;10,45
340037;2889;10,27
340038;2889;10,27
340039;2895;10,42
340040;2886;10,19
340041;2902;10,60
340042;2931;11,33
340043;2883;10,12
340044;2880;10,04
340045;2882;10,09
