Tempo_ms;ADC_Bruto;Forca_kg
284430;2462;0,00
284431;2491;0,20
284432;2511;0,70
284433;2485;0,05
284434;2507;0,60
284435;2475;0,00
284436;2485;0,05
284437;2477;0,00
284438;2473;0,00
284439;2470;0,00
284440;2471;0,00
284441;2473;0,00
284442;2474;0,00
284443;2471;0,00
284444;2465;0,00
284445;2468;0,00
284446;2475;0,00
284447;2478;0,00
284448;2473;0,00
284449;2468;0,00
284450;2469;0,00
284451;2474;0,00
284452;2480;0,00
284453;2480;0,00
284454;2469;0,00
284455;2470;0,00
284456;2474;0,00
284457;2477;0,00
284458;2481;0,00
284459;2466;0,00
284460;2475;0,00
284461;2479;0,00
284462;2479;0,00
284463;2473;0,00
284464;2475;0,00
284465;2471;0,00
284466;2479;0,00
284467;2470;0,00
284468;2475;0,00
284469;2478;0,00
284470;2474;0,00
284471;2475;0,00
284472;2475;0,00
284473;2469;0,00
284474;2467;0,00
284475;2477;0,00
284476;2464;0,00
284477;2470;0,00
284478;2478;0,00
284479;2465;0,00
284480;2479;0,00
284481;2474;0,00
284482;2473;0,00
284483;2464;0,00
284484;2475;0,00
284485;2480;0,00
284486;2468;0,00
284487;2479;0,00
284488;2465;0,00
284489;2478;0,00
284490;2469;0,00
284491;2469;0,00
284492;2471;0,00
284493;2471;0,00
284494;2475;0,00
284495;2480;0,00
284496;2479;0,00
284497;2480;0,00
284498;2476;0,00
284499;2469;0,00
284500;2480;0,00
284501;2474;0,00
284502;2473;0,00
284503;2478;0,00
284504;2474;0,00
284505;2474;0,00
284506;2480;0,00
284507;2475;0,00
284508;2475;0,00
284509;2474;0,00
284510;2474;0,00
284511;2474;0,00
284512;2478;0,00
284513;2470;0,00
284514;2477;0,00
284515;2477;0,00
284516;2477;0,00
284517;2471;0,00
284518;2476;0,00
284519;2477;0,00
284520;2477;0,00
284521;2474;0,00
284522;2470;0,00
284523;2467;0,00
284524;2478;0,00
284525;2475;0,00
284526;2471;0,00
284527;2477;0,00
284528;2479;0,00
284529;2469;0,00
284530;2475;0,00
284531;2476;0,00
284532;2473;0,00
284533;2475;0,00
284534;2477;0,00
284535;2477;0,00
284536;2477;0,00
284537;2470;0,00
284538;2478;0,00
284539;2480;0,00
284540;2479;0,00
284541;2471;0,00
284542;2478;0,00
284543;2475;0,00
284544;2475;0,00
284545;2473;0,00
284546;2479;0,00
284547;2475;0,00
284548;2479;0,00
284549;2473;0,00
284550;2477;0,00
284551;2467;0,00
284552;2483;0,00
284553;2467;0,00
284554;2478;0,00
284555;2477;0,00
284556;2475;0,00
284557;2469;0,00
284558;2471;0,00
284559;2469;0,00
284560;2470;0,00
284561;2474;0,00
284562;2471;0,00
284563;2474;0,00
284564;2467;0,00
284565;2480;0,00
284566;2475;0,00
284567;2477;0,00
284568;2471;0,00
284569;2477;0,00
284570;2480;0,00
284571;2473;0,00
284572;2471;0,00
284573;2480;0,00
284574;2474;0,00
284575;2469;0,00
284576;2470;0,00
284577;2478;0,00
284578;2470;0,00
284579;2471;0,00
284580;2471;0,00
284581;2480;0,00
284582;2479;0,00
284583;2471;0,00
284584;2480;0,00
284585;2477;0,00
284586;2473;0,00
284587;2480;0,00
284588;2473;0,00
284589;2478;0,00
284590;2476;0,00
284591;2469;0,00
284592;2467;0,00
284593;2477;0,00
284594;2471;0,00
284595;2479;0,00
284596;2480;0,00
284597;2471;0,00
284598;2477;0,00
284599;2469;0,00
284600;2469;0,00
284601;2466;0,00
284602;2480;0,00
284603;2469;0,00
284604;2471;0,00
284605;2479;0,00
284606;2474;0,00
284607;2467;0,00
284608;2477;0,00
284609;2477;0,00
284610;2479;0,00
284611;2475;0,00
284612;2470;0,00
284613;2465;0,00
284614;2478;0,00
284615;2465;0,00
284616;2475;0,00
284617;2471;0,00
284618;2477;0,00
284619;2480;0,00
284620;2471;0,00
284621;2466;0,00
284622;2474;0,00
284623;2470;0,00
284624;2474;0,00
284625;2475;0,00
284626;2473;0,00
284627;2479;0,00
284628;2471;0,00
284629;2470;0,00
284630;2468;0,00
284631;2478;0,00
284632;2483;0,00
284633;2480;0,00
284634;2474;0,00
284635;2470;0,00
284636;2476;0,00
284637;2475;0,00
284638;2474;0,00
284639;2475;0,00
284640;2474;0,00
284641;2479;0,00
284642;2468;0,00
284643;2472;0,00
284644;2476;0,00
284645;2466;0,00
284646;2474;0,00
284647;2470;0,00
284648;2479;0,00
284649;2473;0,00
284650;2479;0,00
284651;2467;0,00
284652;2474;0,00
284653;2473;0,00
284654;2474;0,00
284655;2475;0,00
284656;2474;0,00
284657;2470;0,00
284658;2471;0,00
284659;2486;0,07
284660;2469;0,00
284661;2473;0,00
284662;2477;0,00
284663;2474;0,00
284664;2475;0,00
284665;2474;0,00
284666;2475;0,00
284667;2471;0,00
284668;2472;0,00
284669;2476;0,00
284670;2477;0,00
284671;2471;0,00
284672;2474;0,00
284673;2481;0,00
284674;2474;0,00
284675;2471;0,00
284676;2471;0,00
284677;2466;0,00
284678;2480;0,00
284679;2469;0,00
284680;2478;0,00
284681;2476;0,00
284682;2473;0,00
284683;2471;0,00
284684;2473;0,00
284685;2473;0,00
284686;2477;0,00
284687;2480;0,00
284688;2474;0,00
284689;2474;0,00
284690;2480;0,00
284691;2470;0,00
284692;2471;0,00
284693;2473;0,00
284694;2476;0,00
284695;2471;0,00
284696;2477;0,00
284697;2471;0,00
284698;2480;0,00
284699;2474;0,00
284700;2478;0,00
284701;2474;0,00
284702;2479;0,00
284703;2493;0,25
284704;2473;0,00
284705;2475;0,00
284706;2477;0,00
284707;2477;0,00
284708;2471;0,00
284709;2480;0,00
284710;2475;0,00
284711;2477;0,00
284712;2477;0,00
284713;2474;0,00
284714;2475;0,00
284715;2477;0,00
284716;2475;0,00
284717;2479;0,00
284718;2473;0,00
284719;2473;0,00
284720;2480;0,00
284721;2469;0,00
284722;2476;0,00
284723;2474;0,00
284724;2467;0,00
284725;2477;0,00
284726;2474;0,00
284727;2469;0,00
284728;2473;0,00
284729;2471;0,00
284730;2480;0,00
284731;2475;0,00
284732;2475;0,00
284733;2479;0,00
284734;2475;0,00
284735;2471;0,00
284736;2469;0,00
284737;2480;0,00
284738;2480;0,00
284739;2481;0,00
284740;2477;0,00
284741;2471;0,00
284742;2480;0,00
284743;2474;0,00
284744;2477;0,00
284745;2474;0,00
284746;2473;0,00
284747;2480;0,00
284748;2480;0,00
284749;2471;0,00
284750;2471;0,00
284751;2467;0,00
284752;2474;0,00
284753;2471;0,00
284754;2474;0,00
284755;2468;0,00
284756;2474;0,00
284757;2479;0,00
284758;2479;0,00
284759;2475;0,00
284760;2474;0,00
284761;2476;0,00
284762;2471;0,00
284763;2477;0,00
284764;2478;0,00
284765;2474;0,00
284766;2480;0,00
284767;2476;0,00
284768;2469;0,00
284769;2475;0,00
284770;2471;0,00
284771;2467;0,00
284772;2475;0,00
284773;2476;0,00
284774;2479;0,00
284775;2476;0,00
284776;2475;0,00
284777;2475;0,00
284778;2471;0,00
284779;2475;0,00
284780;2478;0,00
284781;2472;0,00
284782;2471;0,00
284783;2472;0,00
284784;2478;0,00
284785;2475;0,00
284786;2477;0,00
284787;2471;0,00
284788;2471;0,00
284789;2474;0,00
284790;2478;0,00
284791;2473;0,00
284792;2471;0,00
284793;2478;0,00
284794;2477;0,00
284795;2475;0,00
284796;2470;0,00
284797;2474;0,00
284798;2496;0,32
284799;2474;0,00
284800;2472;0,00
284801;2474;0,00
284802;2473;0,00
284803;2469;0,00
284804;2475;0,00
284805;2477;0,00
284806;2475;0,00
284807;2473;0,00
284808;2473;0,00
284809;2476;0,00
284810;2474;0,00
284811;2480;0,00
284812;2471;0,00
284813;2480;0,00
284814;2471;0,00
284815;2467;0,00
284816;2480;0,00
284817;2476;0,00
284818;2471;0,00
284819;2475;0,00
284820;2479;0,00
284821;2479;0,00
284822;2476;0,00
284823;2481;0,00
284824;2471;0,00
284825;2471;0,00
284826;2474;0,00
284827;2478;0,00
284828;2479;0,00
284829;2476;0,00
284830;2467;0,00
284831;2469;0,00
284832;2481;0,00
284833;2480;0,00
284834;2475;0,00
284835;2481;0,00
284836;2475;0,00
284837;2475;0,00
284838;2475;0,00
284839;2469;0,00
284840;2478;0,00
284841;2477;0,00
284842;2478;0,00
284843;2475;0,00
284844;2467;0,00
284845;2468;0,00
284846;2480;0,00
284847;2479;0,00
284848;2477;0,00
284849;2478;0,00
284850;2481;0,00
284851;2476;0,00
284852;2470;0,00
284853;2479;0,00
284854;2474;0,00
284855;2475;0,00
284856;2475;0,00
284857;2480;0,00
284858;2474;0,00
284859;2477;0,00
284860;2471;0,00
284861;2471;0,00
284862;2477;0,00
284863;2480;0,00
284864;2473;0,00
284865;2479;0,00
284866;2477;0,00
284867;2470;0,00
284868;2474;0,00
284869;2474;0,00
284870;2474;0,00
284871;2473;0,00
284872;2474;0,00
284873;2474;0,00
284874;2480;0,00
284875;2471;0,00
284876;2472;0,00
284877;2471;0,00
284878;2477;0,00
284879;2479;0,00
284880;2471;0,00
284881;2465;0,00
284882;2471;0,00
284883;2475;0,00
284884;2475;0,00
284885;2477;0,00
284886;2474;0,00
284887;2476;0,00
284888;2478;0,00
284889;2472;0,00
284890;2474;0,00
284891;2475;0,00
284892;2471;0,00
284893;2467;0,00
284894;2478;0,00
284895;2474;0,00
284896;2478;0,00
284897;2474;0,00
284898;2479;0,00
284899;2474;0,00
284900;2478;0,00
284901;2477;0,00
284902;2474;0,00
284903;2476;0,00
284904;2476;0,00
284905;2469;0,00
284906;2470;0,00
284907;2478;0,00
284908;2479;0,00
284909;2471;0,00
284910;2474;0,00
284911;2475;0,00
284912;2470;0,00
284913;2480;0,00
284914;2479;0,00
284915;2471;0,00
284916;2478;0,00
284917;2477;0,00
284918;2480;0,00
284919;2479;0,00
284920;2473;0,00
284921;2468;0,00
284922;2467;0,00
284923;2480;0,00
284924;2477;0,00
284925;2480;0,00
284926;2480;0,00
284927;2475;0,00
284928;2474;0,00
284929;2475;0,00
284930;2470;0,00
284931;2483;0,00
284932;2471;0,00
284933;2473;0,00
284934;2471;0,00
284935;2475;0,00
284936;2475;0,00
284937;2480;0,00
284938;2470;0,00
284939;2476;0,00
284940;2477;0,00
284941;2469;0,00
284942;2478;0,00
284943;2477;0,00
284944;2476;0,00
284945;2482;0,00
284946;2475;0,00
284947;2478;0,00
284948;2471;0,00
284949;2475;0,00
284950;2479;0,00
284951;2477;0,00
284952;2476;0,00
284953;2480;0,00
284954;2478;0,00
284955;2469;0,00
284956;2473;0,00
284957;2474;0,00
284958;2475;0,00
284959;2474;0,00
284960;2476;0,00
284961;2475;0,00
284962;2471;0,00
284963;2480;0,00
284964;2477;0,00
284965;2478;0,00
284966;2471;0,00
284967;2474;0,00
284968;2471;0,00
284969;2476;0,00
284970;2483;0,00
284971;2479;0,00
284972;2482;0,00
284973;2480;0,00
284974;2474;0,00
284975;2480;0,00
284976;2471;0,00
284977;2469;0,00
284978;2468;0,00
284979;2475;0,00
284980;2475;0,00
284981;2474;0,00
284982;2475;0,00
284983;2476;0,00
284984;2475;0,00
284985;2480;0,00
284986;2480;0,00
284987;2470;0,00
284988;2461;0,00
284989;2471;0,00
284990;2470;0,00
284991;2467;0,00
284992;2480;0,00
284993;2475;0,00
284994;2473;0,00
284995;2476;0,00
284996;2471;0,00
284997;2475;0,00
284998;2474;0,00
284999;2474;0,00
285000;2477;0,00
285001;2480;0,00
285002;2483;0,00
285003;2475;0,00
285004;2469;0,00
285005;2473;0,00
285006;2481;0,00
285007;2475;0,00
285008;2475;0,00
285009;2474;0,00
285010;2478;0,00
285011;2478;0,00
285012;2480;0,00
285013;2480;0,00
285014;2478;0,00
285015;2479;0,00
285016;2481;0,00
285017;2478;0,00
285018;2477;0,00
285019;2470;0,00
285020;2474;0,00
285021;2478;0,00
285022;2471;0,00
285023;2471;0,00
285024;2467;0,00
285025;2481;0,00
285026;2479;0,00
285027;2475;0,00
285028;2479;0,00
285029;2476;0,00
285030;2478;0,00
285031;2471;0,00
285032;2473;0,00
285033;2477;0,00
285034;2475;0,00
285035;2476;0,00
285036;2471;0,00
285037;2481;0,00
285038;2470;0,00
285039;2469;0,00
285040;2471;0,00
285041;2475;0,00
285042;2470;0,00
285043;2469;0,00
285044;2467;0,00
285045;2474;0,00
285046;2479;0,00
285047;2479;0,00
285048;2480;0,00
285049;2474;0,00
285050;2479;0,00
285051;2477;0,00
285052;2475;0,00
285053;2476;0,00
285054;2478;0,00
285055;2480;0,00
285056;2471;0,00
285057;2478;0,00
285058;2476;0,00
285059;2471;0,00
285060;2472;0,00
285061;2473;0,00
285062;2477;0,00
285063;2478;0,00
285064;2474;0,00
285065;2469;0,00
285066;2480;0,00
285067;2480;0,00
285068;2477;0,00
285069;2481;0,00
285070;2480;0,00
285071;2474;0,00
285072;2475;0,00
285073;2478;0,00
285074;2477;0,00
285075;2471;0,00
285076;2467;0,00
285077;2476;0,00
285078;2473;0,00
285079;2478;0,00
285080;2474;0,00
285081;2479;0,00
285082;2481;0,00
285083;2476;0,00
285084;2466;0,00
285085;2479;0,00
285086;2473;0,00
285087;2481;0,00
285088;2473;0,00
285089;2475;0,00
285090;2472;0,00
285091;2469;0,00
285092;2474;0,00
285093;2474;0,00
285094;2475;0,00
285095;2475;0,00
285096;2483;0,00
285097;2478;0,00
285098;2475;0,00
285099;2473;0,00
285100;2471;0,00
285101;2478;0,00
285102;2477;0,00
285103;2475;0,00
285104;2478;0,00
285105;2482;0,00
285106;2480;0,00
285107;2482;0,00
285108;2473;0,00
285109;2477;0,00
285110;2480;0,00
285111;2475;0,00
285112;2480;0,00
285113;2475;0,00
285114;2475;0,00
285115;2478;0,00
285116;2480;0,00
285117;2478;0,00
285118;2471;0,00
285119;2477;0,00
285120;2480;0,00
285121;2471;0,00
285122;2484;0,02
285123;2478;0,00
285124;2473;0,00
285125;2478;0,00
285126;2477;0,00
285127;2477;0,00
285128;2475;0,00
285129;2477;0,00
285130;2470;0,00
285131;2480;0,00
285132;2474;0,00
285133;2474;0,00
285134;2475;0,00
285135;2478;0,00
285136;2470;0,00
285137;2481;0,00
285138;2481;0,00
285139;2481;0,00
285140;2480;0,00
285141;2475;0,00
285142;2471;0,00
285143;2477;0,00
285144;2476;0,00
285145;2480;0,00
285146;2481;0,00
285147;2475;0,00
285148;2478;0,00
285149;2471;0,00
285150;2481;0,00
285151;2465;0,00
285152;2477;0,00
285153;2478;0,00
285154;2475;0,00
285155;2477;0,00
285156;2477;0,00
285157;2480;0,00
285158;2479;0,00
285159;2471;0,00
285160;2480;0,00
285161;2478;0,00
285162;2475;0,00
285163;2476;0,00
285164;2478;0,00
285165;2479;0,00
285166;2475;0,00
285167;2478;0,00
285168;2480;0,00
285169;2468;0,00
285170;2480;0,00
285171;2470;0,00
285172;2475;0,00
285173;2478;0,00
285174;2474;0,00
285175;2480;0,00
285176;2477;0,00
285177;2480;0,00
285178;2503;0,50
285179;2481;0,00
285180;2475;0,00
285181;2477;0,00
285182;2476;0,00
285183;2479;0,00
285184;2478;0,00
285185;2477;0,00
285186;2475;0,00
285187;2477;0,00
285188;2482;0,00
285189;2480;0,00
285190;2480;0,00
285191;2480;0,00
285192;2478;0,00
285193;2471;0,00
285194;2471;0,00
285195;2479;0,00
285196;2477;0,00
285197;2477;0,00
285198;2480;0,00
285199;2477;0,00
285200;2480;0,00
285201;2478;0,00
285202;2469;0,00
285203;2475;0,00
285204;2477;0,00
285205;2481;0,00
285206;2477;0,00
285207;2482;0,00
285208;2474;0,00
285209;2477;0,00
285210;2478;0,00
285211;2481;0,00
285212;2476;0,00
285213;2480;0,00
285214;2480;0,00
285215;2481;0,00
285216;2479;0,00
285217;2476;0,00
285218;2478;0,00
285219;2477;0,00
285220;2477;0,00
285221;2479;0,00
285222;2474;0,00
285223;2473;0,00
285224;2475;0,00
285225;2480;0,00
285226;2480;0,00
285227;2477;0,00
285228;2474;0,00
285229;2476;0,00
285230;2470;0,00
285231;2469;0,00
285232;2481;0,00
285233;2476;0,00
285234;2478;0,00
285235;2480;0,00
285236;2477;0,00
285237;2479;0,00
285238;2479;0,00
285239;2474;0,00
285240;2479;0,00
285241;2480;0,00
285242;2473;0,00
285243;2480;0,00
285244;2479;0,00
285245;2474;0,00
285246;2469;0,00
285247;2480;0,00
285248;2480;0,00
285249;2479;0,00
285250;2475;0,00
285251;2479;0,00
285252;2475;0,00
285253;2474;0,00
285254;2478;0,00
285255;2481;0,00
285256;2473;0,00
285257;2479;0,00
285258;2478;0,00
285259;2479;0,00
285260;2477;0,00
285261;2475;0,00
285262;2480;0,00
285263;2480;0,00
285264;2475;0,00
285265;2477;0,00
285266;2474;0,00
285267;2487;0,10
285268;2477;0,00
285269;2480;0,00
285270;2480;0,00
285271;2480;0,00
285272;2480;0,00
285273;2474;0,00
285274;2477;0,00
285275;2484;0,02
285276;2480;0,00
285277;2477;0,00
285278;2478;0,00
285279;2472;0,00
285280;2479;0,00
285281;2477;0,00
285282;2469;0,00
285283;2479;0,00
285284;2478;0,00
285285;2475;0,00
285286;2478;0,00
285287;2480;0,00
285288;2480;0,00
285289;2477;0,00
285290;2475;0,00
285291;2475;0,00
285292;2480;0,00
285293;2477;0,00
285294;2478;0,00
285295;2475;0,00
285296;2473;0,00
285297;2480;0,00
285298;2477;0,00
285299;2483;0,00
285300;2478;0,00
285301;2474;0,00
285302;2474;0,00
285303;2475;0,00
285304;2476;0,00
285305;2474;0,00
285306;2476;0,00
285307;2473;0,00
285308;2475;0,00
285309;2471;0,00
285310;2469;0,00
285311;2475;0,00
285312;2473;0,00
285313;2475;0,00
285314;2476;0,00
285315;2480;0,00
285316;2478;0,00
285317;2479;0,00
285318;2479;0,00
285319;2469;0,00
285320;2480;0,00
285321;2472;0,00
285322;2477;0,00
285323;2481;0,00
285324;2474;0,00
285325;2470;0,00
285326;2477;0,00
285327;2478;0,00
285328;2485;0,05
285329;2478;0,00
285330;2473;0,00
285331;2477;0,00
285332;2480;0,00
285333;2477;0,00
285334;2478;0,00
285335;2479;0,00
285336;2474;0,00
285337;2474;0,00
285338;2473;0,00
285339;2475;0,00
285340;2477;0,00
285341;2470;0,00
285342;2475;0,00
285343;2480;0,00
285344;2480;0,00
285345;2481;0,00
285346;2480;0,00
285347;2470;0,00
285348;2476;0,00
285349;2477;0,00
285350;2480;0,00
285351;2473;0,00
285352;2482;0,00
285353;2470;0,00
285354;2477;0,00
285355;2474;0,00
285356;2474;0,00
285357;2478;0,00
285358;2468;0,00
285359;2477;0,00
285360;2481;0,00
285361;2473;0,00
285362;2480;0,00
285363;2482;0,00
285364;2473;0,00
285365;2479;0,00
285366;2479;0,00
285367;2470;0,00
285368;2467;0,00
285369;2479;0,00
285370;2474;0,00
285371;2475;0,00
285372;2483;0,00
285373;2475;0,00
285374;2480;0,00
285375;2480;0,00
285376;2479;0,00
285377;2479;0,00
285378;2480;0,00
285379;2477;0,00
285380;2474;0,00
285381;2481;0,00
285382;2480;0,00
285383;2478;0,00
285384;2481;0,00
285385;2476;0,00
285386;2480;0,00
285387;2470;0,00
285388;2475;0,00
285389;2482;0,00
285390;2479;0,00
285391;2480;0,00
285392;2478;0,00
285393;2476;0,00
285394;2482;0,00
285395;2479;0,00
285396;2479;0,00
285397;2480;0,00
285398;2485;0,05
285399;2473;0,00
285400;2480;0,00
285401;2480;0,00
285402;2479;0,00
285403;2482;0,00
285404;2480;0,00
285405;2476;0,00
285406;2478;0,00
285407;2480;0,00
285408;2471;0,00
285409;2482;0,00
285410;2477;0,00
285411;2477;0,00
285412;2478;0,00
285413;2487;0,10
285414;2480;0,00
285415;2480;0,00
285416;2477;0,00
285417;2482;0,00
285418;2478;0,00
285419;2477;0,00
285420;2480;0,00
285421;2470;0,00
285422;2479;0,00
285423;2480;0,00
285424;2478;0,00
285425;2479;0,00
285426;2473;0,00
285427;2479;0,00
285428;2480;0,00
285429;2478;0,00
285430;2476;0,00
285431;2473;0,00
285432;2480;0,00
285433;2479;0,00
285434;2477;0,00
285435;2482;0,00
285436;2475;0,00
285437;2477;0,00
285438;2476;0,00
285439;2471;0,00
285440;2480;0,00
285441;2475;0,00
285442;2473;0,00
285443;2480;0,00
285444;2475;0,00
285445;2475;0,00
285446;2475;0,00
285447;2475;0,00
285448;2479;0,00
285449;2474;0,00
285450;2471;0,00
285451;2475;0,00
285452;2474;0,00
285453;2478;0,00
285454;2481;0,00
285455;2477;0,00
285456;2479;0,00
285457;2470;0,00
285458;2477;0,00
285459;2477;0,00
285460;2480;0,00
285461;2474;0,00
285462;2473;0,00
285463;2479;0,00
285464;2470;0,00
285465;2480;0,00
285466;2477;0,00
285467;2481;0,00
285468;2477;0,00
285469;2477;0,00
285470;2485;0,05
285471;2480;0,00
285472;2480;0,00
285473;2480;0,00
285474;2478;0,00
285475;2469;0,00
285476;2474;0,00
285477;2477;0,00
285478;2479;0,00
285479;2482;0,00
285480;2473;0,00
285481;2481;0,00
285482;2480;0,00
285483;2479;0,00
285484;2474;0,00
285485;2479;0,00
285486;2477;0,00
285487;2474;0,00
285488;2483;0,00
285489;2479;0,00
285490;2470;0,00
285491;2478;0,00
285492;2478;0,00
285493;2477;0,00
285494;2473;0,00
285495;2477;0,00
285496;2479;0,00
285497;2479;0,00
285498;2480;0,00
285499;2481;0,00
285500;2477;0,00
285501;2475;0,00
285502;2474;0,00
285503;2477;0,00
285504;2473;0,00
285505;2476;0,00
285506;2477;0,00
285507;2476;0,00
285508;2477;0,00
285509;2479;0,00
285510;2477;0,00
285511;2475;0,00
285512;2479;0,00
285513;2478;0,00
285514;2480;0,00
285515;2473;0,00
285516;2477;0,00
285517;2476;0,00
285518;2469;0,00
285519;2478;0,00
285520;2475;0,00
285521;2480;0,00
285522;2475;0,00
285523;2474;0,00
285524;2481;0,00
285525;2480;0,00
285526;2470;0,00
285527;2474;0,00
285528;2479;0,00
285529;2491;0,20
285530;2479;0,00
285531;2470;0,00
285532;2479;0,00
285533;2480;0,00
285534;2474;0,00
285535;2478;0,00
285536;2475;0,00
285537;2471;0,00
285538;2479;0,00
285539;2479;0,00
285540;2473;0,00
285541;2480;0,00
285542;2473;0,00
285543;2481;0,00
285544;2477;0,00
285545;2481;0,00
285546;2484;0,02
285547;2474;0,00
285548;2471;0,00
285549;2476;0,00
285550;2474;0,00
285551;2471;0,00
285552;2483;0,00
285553;2477;0,00
285554;2480;0,00
285555;2475;0,00
285556;2475;0,00
285557;2471;0,00
285558;2475;0,00
285559;2474;0,00
285560;2475;0,00
285561;2478;0,00
285562;2474;0,00
285563;2478;0,00
285564;2480;0,00
285565;2478;0,00
285566;2480;0,00
285567;2470;0,00
285568;2477;0,00
285569;2480;0,00
285570;2476;0,00
285571;2480;0,00
285572;2481;0,00
285573;2482;0,00
285574;2475;0,00
285575;2474;0,00
285576;2487;0,10
285577;2470;0,00
285578;2479;0,00
285579;2479;0,00
285580;2480;0,00
285581;2482;0,00
285582;2478;0,00
285583;2475;0,00
285584;2480;0,00
285585;2475;0,00
285586;2475;0,00
285587;2474;0,00
285588;2480;0,00
285589;2480;0,00
285590;2473;0,00
285591;2476;0,00
285592;2475;0,00
285593;2478;0,00
285594;2475;0,00
285595;2480;0,00
285596;2470;0,00
285597;2484;0,02
285598;2476;0,00
285599;2481;0,00
285600;2476;0,00
285601;2480;0,00
285602;2482;0,00
285603;2478;0,00
285604;2480;0,00
285605;2480;0,00
285606;2480;0,00
285607;2478;0,00
285608;2479;0,00
285609;2480;0,00
285610;2477;0,00
285611;2480;0,00
285612;2479;0,00
285613;2479;0,00
285614;2480;0,00
285615;2480;0,00
285616;2480;0,00
285617;2475;0,00
285618;2480;0,00
285619;2479;0,00
285620;2480;0,00
285621;2480;0,00
285622;2477;0,00
285623;2480;0,00
285624;2483;0,00
285625;2476;0,00
285626;2478;0,00
285627;2480;0,00
285628;2479;0,00
285629;2481;0,00
285630;2477;0,00
285631;2479;0,00
285632;2480;0,00
285633;2474;0,00
285634;2471;0,00
285635;2478;0,00
285636;2480;0,00
285637;2480;0,00
285638;2475;0,00
285639;2476;0,00
285640;2467;0,00
285641;2476;0,00
285642;2480;0,00
285643;2476;0,00
285644;2469;0,00
285645;2475;0,00
285646;2469;0,00
285647;2481;0,00
285648;2480;0,00
285649;2480;0,00
285650;2481;0,00
285651;2471;0,00
285652;2481;0,00
285653;2474;0,00
285654;2481;0,00
285655;2478;0,00
285656;2474;0,00
285657;2479;0,00
285658;2472;0,00
285659;2478;0,00
285660;2474;0,00
285661;2469;0,00
285662;2480;0,00
285663;2479;0,00
285664;2473;0,00
285665;2479;0,00
285666;2477;0,00
285667;2475;0,00
285668;2477;0,00
285669;2477;0,00
285670;2479;0,00
285671;2480;0,00
285672;2478;0,00
285673;2477;0,00
285674;2485;0,05
285675;2480;0,00
285676;2477;0,00
285677;2476;0,00
285678;2469;0,00
285679;2484;0,02
285680;2479;0,00
285681;2480;0,00
285682;2474;0,00
285683;2480;0,00
285684;2478;0,00
285685;2475;0,00
285686;2469;0,00
285687;2478;0,00
285688;2480;0,00
285689;2473;0,00
285690;2474;0,00
285691;2467;0,00
285692;2478;0,00
285693;2480;0,00
285694;2483;0,00
285695;2480;0,00
285696;2478;0,00
285697;2482;0,00
285698;2480;0,00
285699;2470;0,00
285700;2479;0,00
285701;2474;0,00
285702;2479;0,00
285703;2482;0,00
285704;2472;0,00
285705;2480;0,00
285706;2480;0,00
285707;2481;0,00
285708;2471;0,00
285709;2473;0,00
285710;2478;0,00
285711;2480;0,00
285712;2483;0,00
285713;2480;0,00
285714;2482;0,00
285715;2477;0,00
285716;2477;0,00
285717;2482;0,00
285718;2475;0,00
285719;2485;0,05
285720;2482;0,00
285721;2474;0,00
285722;2473;0,00
285723;2474;0,00
285724;2481;0,00
285725;2473;0,00
285726;2475;0,00
285727;2480;0,00
285728;2485;0,05
285729;2479;0,00
285730;2480;0,00
285731;2477;0,00
285732;2480;0,00
285733;2471;0,00
285734;2479;0,00
285735;2471;0,00
285736;2480;0,00
285737;2469;0,00
285738;2480;0,00
285739;2475;0,00
285740;2475;0,00
285741;2481;0,00
285742;2476;0,00
285743;2471;0,00
285744;2480;0,00
285745;2478;0,00
285746;2480;0,00
285747;2480;0,00
285748;2480;0,00
285749;2479;0,00
285750;2480;0,00
285751;2482;0,00
285752;2480;0,00
285753;2477;0,00
285754;2476;0,00
285755;2482;0,00
285756;2479;0,00
285757;2480;0,00
285758;2480;0,00
285759;2476;0,00
285760;2478;0,00
285761;2480;0,00
285762;2478;0,00
285763;2479;0,00
285764;2479;0,00
285765;2479;0,00
285766;2474;0,00
285767;2480;0,00
285768;2480;0,00
285769;2481;0,00
285770;2480;0,00
285771;2480;0,00
285772;2476;0,00
285773;2479;0,00
285774;2478;0,00
285775;2480;0,00
285776;2474;0,00
285777;2480;0,00
285778;2479;0,00
285779;2477;0,00
285780;2480;0,00
285781;2475;0,00
285782;2474;0,00
285783;2477;0,00
285784;2480;0,00
285785;2478;0,00
285786;2478;0,00
285787;2478;0,00
285788;2478;0,00
285789;2483;0,00
285790;2479;0,00
285791;2480;0,00
285792;2479;0,00
285793;2477;0,00
285794;2478;0,00
285795;2475;0,00
285796;2476;0,00
285797;2473;0,00
285798;2480;0,00
285799;2479;0,00
285800;2474;0,00
285801;2480;0,00
285802;2475;0,00
285803;2480;0,00
285804;2477;0,00
285805;2478;0,00
285806;2479;0,00
285807;2475;0,00
285808;2479;0,00
285809;2483;0,00
285810;2474;0,00
285811;2485;0,05
285812;2480;0,00
285813;2480;0,00
285814;2483;0,00
285815;2478;0,00
285816;2480;0,00
285817;2480;0,00
285818;2481;0,00
285819;2480;0,00
285820;2479;0,00
285821;2478;0,00
285822;2469;0,00
285823;2475;0,00
285824;2480;0,00
285825;2480;0,00
285826;2474;0,00
