Tempo_ms;ADC_Bruto;Forca_kg
21152;2606;3,11
21153;2598;2,90
21154;2608;3,16
21155;2608;3,16
21156;2597;2,88
21157;2603;3,03
21158;2598;2,90
21159;2598;2,90
21160;2607;3,13
21161;2602;3,01
21162;2602;3,01
21163;2605;3,08
21164;2608;3,16
21165;2602;3,01
21166;2607;3,13
21167;2605;3,08
21168;2608;3,16
21169;2609;3,18
21170;2606;3,11
21171;2608;3,16
21172;2605;3,08
21173;2608;3,16
21174;2602;3,01
21175;2609;3,18
21176;2599;2,93
21177;2607;3,13
21178;2618;3,41
21179;2608;3,16
21180;2608;3,16
21181;2613;3,28
21182;2610;3,21
21183;2608;3,16
21184;2609;3,18
21185;2613;3,28
21186;2609;3,18
21187;2614;3,31
21188;2610;3,21
21189;2617;3,39
21190;2610;3,21
21191;2624;3,56
21192;2611;3,23
21193;2614;3,31
21194;2612;3,26
21195;2609;3,18
21196;2611;3,23
21197;2624;3,56
21198;2617;3,39
21199;2615;3,34
21200;2613;3,28
21201;2615;3,34
21202;2615;3,34
21203;2627;3,64
21204;2630;3,71
21205;2622;3,51
21206;2614;3,31
21207;2622;3,51
21208;2621;3,49
21209;2629;3,69
21210;2625;3,59
21211;2623;3,54
21212;2618;3,41
21213;2635;3,84
21214;2624;3,56
21215;2619;3,44
21216;2622;3,51
21217;2624;3,56
21218;2629;3,69
21219;2631;3,74
21220;2627;3,64
21221;2627;3,64
21222;2627;3,64
21223;2622;3,51
21224;2635;3,84
21225;2624;3,56
21226;2627;3,64
21227;2627;3,64
21228;2629;3,69
21229;2627;3,64
21230;2629;3,69
21231;2627;3,64
21232;2624;3,56
21233;2627;3,64
21234;2627;3,64
21235;2633;3,79
21236;2626;3,61
21237;2624;3,56
21238;2631;3,74
21239;2624;3,56
21240;2624;3,56
21241;2622;3,51
21242;2623;3,54
21243;2633;3,79
21244;2625;3,59
21245;2635;3,84
21246;2625;3,59
21247;2627;3,64
21248;2625;3,59
21249;2625;3,59
21250;2625;3,59
21251;2626;3,61
21252;2625;3,59
21253;2633;3,79
21254;2626;3,61
21255;2624;3,56
21256;2627;3,64
21257;2629;3,69
21258;2629;3,69
21259;2622;3,51
21260;2626;3,61
21261;2624;3,56
21262;2630;3,71
21263;2625;3,59
21264;2623;3,54
21265;2630;3,71
21266;2624;3,56
21267;2625;3,59
21268;2627;3,64
21269;2624;3,56
21270;2624;3,56
21271;2624;3,56
21272;2631;3,74
21273;2625;3,59
21274;2626;3,61
21275;2631;3,74
21276;2637;3,89
21277;2626;3,61
21278;2626;3,61
21279;2624;3,56
21280;2635;3,84
21281;2626;3,61
21282;2630;3,71
21283;2626;3,61
21284;2630;3,71
21285;2625;3,59
21286;2624;3,56
21287;2624;3,56
21288;2625;3,59
21289;2630;3,71
21290;2625;3,59
21291;2624;3,56
21292;2634;3,82
21293;2627;3,64
21294;2630;3,71
21295;2624;3,56
21296;2627;3,64
21297;2629;3,69
21298;2624;3,56
21299;2631;3,74
21300;2625;3,59
21301;2623;3,54
21302;2634;3,82
21303;2625;3,59
21304;2627;3,64
21305;2627;3,64
21306;2640;3,97
21307;2643;4,04
21308;2658;4,42
21309;2647;4,14
21310;2643;4,04
21311;2657;4,40
21312;2657;4,40
21313;2658;4,42
21314;2672;4,78
21315;2659;4,45
21316;2670;4,73
21317;2672;4,78
21318;2672;4,78
21319;2686;5,13
21320;2688;5,18
21321;2687;5,16
21322;2695;5,36
21323;2692;5,28
21324;2689;5,21
21325;2691;5,26
21326;2691;5,26
21327;2701;5,51
21328;2690;5,23
21329;2695;5,36
21330;2699;5,46
21331;2693;5,31
21332;2704;5,59
21333;2711;5,76
21334;2704;5,59
21335;2700;5,49
21336;2704;5,59
21337;2699;5,46
21338;2702;5,54
21339;2704;5,59
21340;2709;5,71
21341;2702;5,54
21342;2700;5,49
21343;2703;5,56
21344;2699;5,46
21345;2699;5,46
21346;2698;5,44
21347;2695;5,36
21348;2699;5,46
21349;2693;5,31
21350;2693;5,31
21351;2685;5,11
21352;2688;5,18
21353;2687;5,16
21354;2691;5,26
21355;2681;5,01
21356;2688;5,18
21357;2682;5,03
21358;2685;5,11
21359;2682;5,03
21360;2679;4,95
21361;2683;5,06
21362;2673;4,80
21363;2674;4,83
21364;2679;4,95
21365;2678;4,93
21366;2687;5,16
21367;2677;4,90
21368;2671;4,75
21369;2672;4,78
21370;2672;4,78
21371;2675;4,85
21372;2681;5,01
21373;2672;4,78
21374;2674;4,83
21375;2680;4,98
21376;2680;4,98
21377;2672;4,78
21378;2675;4,85
21379;2674;4,83
21380;2675;4,85
21381;2674;4,83
21382;2688;5,18
21383;2677;4,90
21384;2682;5,03
21385;2671;4,75
21386;2679;4,95
21387;2677;4,90
21388;2687;5,16
21389;2681;5,01
21390;2681;5,01
21391;2675;4,85
21392;2674;4,83
21393;2675;4,85
21394;2676;4,88
21395;2682;5,03
21396;2673;4,80
21397;2673;4,80
21398;2675;4,85
21399;2675;4,85
21400;2677;4,90
21401;2672;4,78
21402;2678;4,93
21403;2668;4,68
21404;2672;4,78
21405;2668;4,68
21406;2672;4,78
21407;2669;4,70
21408;2673;4,80
21409;2671;4,75
21410;2667;4,65
21411;2663;4,55
21412;2666;4,63
21413;2663;4,55
21414;2659;4,45
21415;2671;4,75
21416;2655;4,35
21417;2657;4,40
21418;2655;4,35
21419;2659;4,45
21420;2665;4,60
21421;2654;4,32
21422;2657;4,40
21423;2650;4,22
21424;2659;4,45
21425;2655;4,35
21426;2650;4,22
21427;2658;4,42
21428;2654;4,32
21429;2649;4,20
21430;2654;4,32
21431;2657;4,40
21432;2642;4,02
21433;2647;4,14
21434;2656;4,37
21435;2655;4,35
21436;2662;4,52
21437;2652;4,27
21438;2656;4,37
21439;2658;4,42
21440;2650;4,22
21441;2643;4,04
21442;2646;4,12
21443;2645;4,09
21444;2657;4,40
21445;2655;4,35
21446;2647;4,14
21447;2645;4,09
21448;2655;4,35
21449;2647;4,14
21450;2655;4,35
21451;2653;4,30
21452;2646;4,12
21453;2642;4,02
21454;2654;4,32
21455;2645;4,09
21456;2649;4,20
21457;2650;4,22
21458;2655;4,35
21459;2641;3,99
21460;2647;4,14
21461;2643;4,04
21462;2651;4,25
21463;2640;3,97
21464;2649;4,20
21465;2645;4,09
21466;2658;4,42
21467;2651;4,25
21468;2647;4,14
21469;2656;4,37
21470;2647;4,14
21471;2647;4,14
21472;2655;4,35
21473;2647;4,14
21474;2653;4,30
21475;2665;4,60
21476;2657;4,40
21477;2656;4,37
21478;2663;4,55
21479;2654;4,32
21480;2655;4,35
21481;2656;4,37
21482;2657;4,40
21483;2652;4,27
21484;2647;4,14
21485;2652;4,27
21486;2651;4,25
21487;2662;4,52
21488;2659;4,45
21489;2667;4,65
21490;2665;4,60
21491;2657;4,40
21492;2671;4,75
21493;2663;4,55
21494;2656;4,37
21495;2657;4,40
21496;2662;4,52
21497;2662;4,52
21498;2656;4,37
21499;2666;4,63
21500;2662;4,52
21501;2672;4,78
21502;2668;4,68
21503;2673;4,80
21504;2668;4,68
21505;2668;4,68
21506;2659;4,45
21507;2667;4,65
21508;2671;4,75
21509;2672;4,78
21510;2669;4,70
21511;2672;4,78
21512;2669;4,70
21513;2671;4,75
21514;2672;4,78
21515;2677;4,90
21516;2670;4,73
21517;2678;4,93
21518;2671;4,75
21519;2671;4,75
21520;2668;4,68
21521;2675;4,85
21522;2679;4,95
21523;2679;4,95
21524;2679;4,95
21525;2676;4,88
21526;2685;5,11
21527;2683;5,06
21528;2683;5,06
21529;2689;5,21
21530;2688;5,18
21531;2684;5,08
21532;2688;5,18
21533;2681;5,01
21534;2688;5,18
21535;2681;5,01
21536;2703;5,56
21537;2683;5,06
21538;2693;5,31
21539;2689;5,21
21540;2691;5,26
21541;2688;5,18
21542;2689;5,21
21543;2694;5,33
21544;2701;5,51
21545;2694;5,33
21546;2691;5,26
21547;2688;5,18
21548;2699;5,46
21549;2698;5,44
21550;2691;5,26
21551;2693;5,31
21552;2703;5,56
21553;2691;5,26
21554;2691;5,26
21555;2692;5,28
21556;2699;5,46
21557;2699;5,46
21558;2695;5,36
21559;2701;5,51
21560;2695;5,36
21561;2695;5,36
21562;2699;5,46
21563;2695;5,36
21564;2691;5,26
21565;2692;5,28
21566;2694;5,33
21567;2698;5,44
21568;2701;5,51
21569;2688;5,18
21570;2697;5,41
21571;2688;5,18
21572;2697;5,41
21573;2688;5,18
21574;2692;5,28
21575;2682;5,03
21576;2688;5,18
21577;2688;5,18
21578;2683;5,06
21579;2683;5,06
21580;2685;5,11
21581;2676;4,88
21582;2688;5,18
21583;2683;5,06
21584;2690;5,23
21585;2679;4,95
21586;2683;5,06
21587;2679;4,95
21588;2682;5,03
21589;2675;4,85
21590;2681;5,01
21591;2687;5,16
21592;2678;4,93
21593;2676;4,88
21594;2674;4,83
21595;2678;4,93
21596;2689;5,21
21597;2678;4,93
21598;2672;4,78
21599;2673;4,80
21600;2677;4,90
21601;2681;5,01
21602;2672;4,78
21603;2679;4,95
21604;2686;5,13
21605;2679;4,95
21606;2684;5,08
21607;2678;4,93
21608;2689;5,21
21609;2675;4,85
21610;2683;5,06
21611;2683;5,06
21612;2684;5,08
21613;2685;5,11
21614;2681;5,01
21615;2688;5,18
21616;2683;5,06
21617;2684;5,08
21618;2686;5,13
21619;2688;5,18
21620;2687;5,16
21621;2683;5,06
21622;2685;5,11
21623;2682;5,03
21624;2685;5,11
21625;2678;4,93
21626;2692;5,28
21627;2683;5,06
21628;2682;5,03
21629;2678;4,93
21630;2688;5,18
21631;2683;5,06
21632;2694;5,33
21633;2687;5,16
21634;2685;5,11
21635;2687;5,16
21636;2687;5,16
21637;2687;5,16
21638;2688;5,18
21639;2685;5,11
21640;2689;5,21
21641;2688;5,18
21642;2689;5,21
21643;2685;5,11
21644;2691;5,26
21645;2686;5,13
21646;2690;5,23
21647;2685;5,11
21648;2688;5,18
21649;2686;5,13
21650;2689;5,21
21651;2686;5,13
21652;2689;5,21
21653;2693;5,31
21654;2700;5,49
21655;2686;5,13
21656;2688;5,18
21657;2688;5,18
21658;2689;5,21
21659;2689;5,21
21660;2695;5,36
21661;2694;5,33
21662;2693;5,31
21663;2693;5,31
21664;2693;5,31
21665;2691;5,26
21666;2686;5,13
21667;2691;5,26
21668;2693;5,31
21669;2698;5,44
21670;2691;5,26
21671;2695;5,36
21672;2691;5,26
21673;2691;5,26
21674;2699;5,46
21675;2699;5,46
21676;2709;5,71
21677;2694;5,33
21678;2704;5,59
21679;2705;5,61
21680;2697;5,41
21681;2697;5,41
21682;2699;5,46
21683;2698;5,44
21684;2707;5,66
21685;2700;5,49
21686;2697;5,41
21687;2701;5,51
21688;2701;5,51
21689;2702;5,54
21690;2704;5,59
21691;2704;5,59
21692;2700;5,49
21693;2704;5,59
21694;2702;5,54
21695;2699;5,46
21696;2704;5,59
21697;2703;5,56
21698;2704;5,59
21699;2704;5,59
21700;2707;5,66
21701;2705;5,61
21702;2707;5,66
21703;2703;5,56
21704;2704;5,59
21705;2706;5,64
21706;2704;5,59
21707;2707;5,66
21708;2714;5,84
21709;2704;5,59
21710;2699;5,46
21711;2704;5,59
21712;2709;5,71
21713;2714;5,84
21714;2705;5,61
21715;2706;5,64
21716;2709;5,71
21717;2704;5,59
21718;2710;5,74
21719;2715;5,87
21720;2706;5,64
21721;2704;5,59
21722;2717;5,92
21723;2708;5,69
21724;2711;5,76
21725;2708;5,69
21726;2706;5,64
21727;2709;5,71
21728;2701;5,51
21729;2707;5,66
21730;2707;5,66
21731;2710;5,74
21732;2707;5,66
21733;2704;5,59
21734;2713;5,81
21735;2701;5,51
21736;2711;5,76
21737;2704;5,59
21738;2709;5,71
21739;2703;5,56
21740;2704;5,59
21741;2704;5,59
21742;2709;5,71
21743;2704;5,59
21744;2704;5,59
21745;2704;5,59
21746;2701;5,51
21747;2699;5,46
21748;2701;5,51
21749;2704;5,59
21750;2703;5,56
21751;2705;5,61
21752;2693;5,31
21753;2705;5,61
21754;2706;5,64
21755;2700;5,49
21756;2704;5,59
21757;2690;5,23
21758;2698;5,44
21759;2706;5,64
21760;2698;5,44
21761;2695;5,36
21762;2704;5,59
21763;2693;5,31
21764;2693;5,31
21765;2694;5,33
21766;2695;5,36
21767;2702;5,54
21768;2690;5,23
21769;2695;5,36
21770;2701;5,51
21771;2702;5,54
21772;2703;5,56
21773;2699;5,46
21774;2702;5,54
21775;2701;5,51
21776;2694;5,33
21777;2699;5,46
21778;2694;5,33
21779;2706;5,64
21780;2702;5,54
21781;2697;5,41
21782;2694;5,33
21783;2709;5,71
21784;2707;5,66
21785;2694;5,33
21786;2704;5,59
21787;2705;5,61
21788;2694;5,33
21789;2699;5,46
21790;2698;5,44
21791;2703;5,56
21792;2699;5,46
21793;2702;5,54
21794;2697;5,41
21795;2703;5,56
21796;2713;5,81
21797;2699;5,46
21798;2705;5,61
21799;2700;5,49
21800;2705;5,61
21801;2701;5,51
21802;2699;5,46
21803;2701;5,51
21804;2707;5,66
21805;2699;5,46
21806;2702;5,54
21807;2706;5,64
21808;2703;5,56
21809;2707;5,66
21810;2703;5,56
21811;2702;5,54
21812;2704;5,59
21813;2705;5,61
21814;2704;5,59
21815;2704;5,59
21816;2703;5,56
21817;2704;5,59
21818;2703;5,56
21819;2704;5,59
21820;2701;5,51
21821;2709;5,71
21822;2713;5,81
21823;2706;5,64
21824;2713;5,81
21825;2707;5,66
21826;2704;5,59
21827;2707;5,66
21828;2704;5,59
21829;2706;5,64
21830;2715;5,87
21831;2711;5,76
21832;2706;5,64
21833;2710;5,74
21834;2704;5,59
21835;2707;5,66
21836;2704;5,59
21837;2711;5,76
21838;2706;5,64
21839;2707;5,66
21840;2710;5,74
21841;2704;5,59
21842;2715;5,87
21843;2709;5,71
21844;2710;5,74
21845;2711;5,76
21846;2720;5,99
21847;2713;5,81
21848;2717;5,92
21849;2704;5,59
21850;2709;5,71
21851;2713;5,81
21852;2711;5,76
21853;2705;5,61
21854;2719;5,97
21855;2710;5,74
21856;2718;5,94
21857;2701;5,51
21858;2704;5,59
21859;2704;5,59
21860;2711;5,76
21861;2704;5,59
21862;2703;5,56
21863;2710;5,74
21864;2711;5,76
21865;2704;5,59
21866;2704;5,59
21867;2706;5,64
21868;2708;5,69
21869;2704;5,59
21870;2706;5,64
21871;2701;5,51
21872;2698;5,44
21873;2701;5,51
21874;2695;5,36
21875;2698;5,44
21876;2701;5,51
21877;2699;5,46
21878;2699;5,46
21879;2697;5,41
21880;2701;5,51
21881;2695;5,36
21882;2704;5,59
21883;2695;5,36
21884;2698;5,44
21885;2689;5,21
21886;2702;5,54
21887;2697;5,41
21888;2694;5,33
21889;2704;5,59
21890;2699;5,46
21891;2698;5,44
21892;2693;5,31
21893;2693;5,31
21894;2697;5,41
21895;2691;5,26
21896;2691;5,26
21897;2691;5,26
21898;2690;5,23
21899;2693;5,31
21900;2695;5,36
21901;2695;5,36
21902;2693;5,31
21903;2691;5,26
21904;2693;5,31
21905;2689;5,21
21906;2698;5,44
21907;2692;5,28
21908;2697;5,41
21909;2689;5,21
21910;2687;5,16
21911;2693;5,31
21912;2701;5,51
21913;2690;5,23
21914;2691;5,26
21915;2685;5,11
21916;2699;5,46
21917;2697;5,41
21918;2695;5,36
21919;2694;5,33
21920;2688;5,18
21921;2687;5,16
21922;2688;5,18
21923;2689;5,21
21924;2685;5,11
21925;2695;5,36
21926;2681;5,01
21927;2687;5,16
21928;2695;5,36
21929;2690;5,23
21930;2688;5,18
21931;2687;5,16
21932;2687;5,16
21933;2694;5,33
21934;2688;5,18
21935;2687;5,16
21936;2692;5,28
21937;2689;5,21
21938;2683;5,06
21939;2679;4,95
21940;2688;5,18
21941;2677;4,90
21942;2688;5,18
21943;2688;5,18
21944;2684;5,08
21945;2673;4,80
21946;2684;5,08
21947;2687;5,16
21948;2675;4,85
21949;2683;5,06
21950;2683;5,06
21951;2681;5,01
21952;2687;5,16
21953;2675;4,85
21954;2679;4,95
21955;2672;4,78
21956;2684;5,08
21957;2683;5,06
21958;2687;5,16
21959;2691;5,26
21960;2686;5,13
21961;2678;4,93
21962;2680;4,98
21963;2682;5,03
21964;2683;5,06
21965;2686;5,13
21966;2681;5,01
21967;2679;4,95
21968;2686;5,13
21969;2678;4,93
21970;2681;5,01
21971;2682;5,03
21972;2688;5,18
21973;2687;5,16
21974;2681;5,01
21975;2688;5,18
21976;2691;5,26
21977;2682;5,03
21978;2683;5,06
21979;2682;5,03
21980;2683;5,06
21981;2690;5,23
21982;2691;5,26
21983;2688;5,18
21984;2686;5,13
21985;2685;5,11
21986;2690;5,23
21987;2693;5,31
21988;2689;5,21
21989;2690;5,23
21990;2693;5,31
21991;2694;5,33
21992;2688;5,18
21993;2688;5,18
21994;2700;5,49
21995;2692;5,28
21996;2704;5,59
21997;2694;5,33
21998;2690;5,23
21999;2693;5,31
22000;2694;5,33
22001;2698;5,44
22002;2698;5,44
22003;2693;5,31
22004;2689;5,21
22005;2698;5,44
22006;2699;5,46
22007;2693;5,31
22008;2698;5,44
22009;2691;5,26
22010;2699;5,46
22011;2702;5,54
22012;2699;5,46
22013;2699;5,46
22014;2713;5,81
22015;2702;5,54
22016;2704;5,59
22017;2699;5,46
22018;2704;5,59
22019;2701;5,51
22020;2700;5,49
22021;2704;5,59
22022;2704;5,59
22023;2704;5,59
22024;2704;5,59
22025;2704;5,59
22026;2707;5,66
22027;2701;5,51
22028;2705;5,61
22029;2711;5,76
22030;2704;5,59
22031;2710;5,74
22032;2709;5,71
22033;2704;5,59
22034;2715;5,87
22035;2704;5,59
22036;2713;5,81
22037;2704;5,59
22038;2705;5,61
22039;2712;5,79
22040;2699;5,46
22041;2704;5,59
22042;2704;5,59
22043;2705;5,61
22044;2697;5,41
22045;2704;5,59
22046;2704;5,59
22047;2702;5,54
22048;2711;5,76
22049;2706;5,64
22050;2704;5,59
22051;2706;5,64
22052;2704;5,59
22053;2705;5,61
22054;2705;5,61
22055;2710;5,74
22056;2704;5,59
22057;2705;5,61
22058;2704;5,59
22059;2699;5,46
22060;2706;5,64
22061;2704;5,59
22062;2707;5,66
22063;2699;5,46
22064;2704;5,59
22065;2701;5,51
22066;2705;5,61
22067;2704;5,59
22068;2702;5,54
22069;2699;5,46
22070;2703;5,56
22071;2702;5,54
22072;2703;5,56
22073;2699;5,46
22074;2703;5,56
22075;2698;5,44
22076;2704;5,59
22077;2704;5,59
22078;2705;5,61
22079;2707;5,66
22080;2702;5,54
22081;2703;5,56
22082;2699;5,46
22083;2702;5,54
22084;2711;5,76
22085;2699;5,46
22086;2710;5,74
22087;2704;5,59
22088;2707;5,66
22089;2711;5,76
22090;2703;5,56
22091;2704;5,59
22092;2703;5,56
22093;2705;5,61
22094;2704;5,59
22095;2701;5,51
22096;2705;5,61
22097;2705;5,61
22098;2704;5,59
22099;2704;5,59
22100;2707;5,66
22101;2705;5,61
22102;2710;5,74
22103;2708;5,69
22104;2699;5,46
22105;2707;5,66
22106;2708;5,69
22107;2705;5,61
22108;2704;5,59
22109;2714;5,84
22110;2709;5,71
22111;2704;5,59
22112;2711;5,76
22113;2706;5,64
22114;2707;5,66
22115;2714;5,84
22116;2704;5,59
22117;2709;5,71
22118;2709;5,71
22119;2710;5,74
22120;2705;5,61
22121;2709;5,71
22122;2711;5,76
22123;2706;5,64
22124;2705;5,61
22125;2716;5,89
22126;2706;5,64
22127;2710;5,74
22128;2714;5,84
22129;2703;5,56
22130;2722;6,04
22131;2707;5,66
22132;2707;5,66
22133;2712;5,79
22134;2717;5,92
22135;2710;5,74
22136;2713;5,81
22137;2710;5,74
22138;2709;5,71
22139;2711;5,76
22140;2715;5,87
22141;2711;5,76
22142;2711;5,76
22143;2719;5,97
22144;2706;5,64
22145;2720;5,99
22146;2714;5,84
22147;2726;6,14
22148;2710;5,74
22149;2717;5,92
22150;2718;5,94
22151;2723;6,07
22152;2714;5,84
22153;2718;5,94
22154;2720;5,99
22155;2713;5,81
22156;2723;6,07
22157;2717;5,92
22158;2716;5,89
22159;2718;5,94
22160;2714;5,84
22161;2718;5,94
22162;2713;5,81
22163;2723;6,07
22164;2721;6,02
22165;2715;5,87
22166;2721;6,02
22167;2717;5,92
22168;2711;5,76
22169;2711;5,76
22170;2720;5,99
22171;2716;5,89
22172;2713;5,81
22173;2725;6,12
22174;2714;5,84
22175;2720;5,99
22176;2715;5,87
22177;2718;5,94
22178;2723;6,07
22179;2719;5,97
22180;2715;5,87
22181;2711;5,76
22182;2732;6,30
22183;2715;5,87
22184;2715;5,87
22185;2719;5,97
22186;2720;5,99
22187;2721;6,02
22188;2721;6,02
22189;2711;5,76
22190;2719;5,97
22191;2717;5,92
22192;2715;5,87
22193;2717;5,92
22194;2713;5,81
22195;2713;5,81
22196;2715;5,87
22197;2715;5,87
22198;2715;5,87
22199;2715;5,87
22200;2721;6,02
22201;2722;6,04
22202;2713;5,81
22203;2717;5,92
22204;2715;5,87
22205;2713;5,81
22206;2717;5,92
22207;2713;5,81
22208;2707;5,66
22209;2710;5,74
22210;2711;5,76
22211;2708;5,69
22212;2711;5,76
22213;2709;5,71
22214;2706;5,64
22215;2715;5,87
22216;2708;5,69
22217;2717;5,92
22218;2707;5,66
22219;2709;5,71
22220;2710;5,74
22221;2704;5,59
22222;2713;5,81
22223;2711;5,76
22224;2709;5,71
22225;2707;5,66
22226;2711;5,76
22227;2706;5,64
22228;2706;5,64
22229;2704;5,59
22230;2707;5,66
22231;2709;5,71
22232;2708;5,69
22233;2714;5,84
22234;2709;5,71
22235;2709;5,71
22236;2707;5,66
22237;2709;5,71
22238;2709;5,71
22239;2705;5,61
22240;2715;5,87
22241;2716;5,89
22242;2715;5,87
22243;2709;5,71
22244;2707;5,66
22245;2713;5,81
22246;2718;5,94
22247;2706;5,64
22248;2710;5,74
22249;2707;5,66
22250;2711;5,76
22251;2715;5,87
22252;2711;5,76
22253;2715;5,87
22254;2725;6,12
22255;2713;5,81
22256;2716;5,89
22257;2715;5,87
22258;2714;5,84
22259;2722;6,04
22260;2717;5,92
22261;2722;6,04
22262;2718;5,94
22263;2721;6,02
22264;2726;6,14
22265;2720;5,99
22266;2719;5,97
22267;2724;6,09
22268;2718;5,94
22269;2719;5,97
22270;2717;5,92
22271;2726;6,14
22272;2726;6,14
22273;2720;5,99
22274;2720;5,99
22275;2719;5,97
22276;2721;6,02
22277;2723;6,07
22278;2727;6,17
22279;2729;6,22
22280;2723;6,07
22281;2736;6,40
22282;2729;6,22
22283;2723;6,07
22284;2730;6,24
22285;2723;6,07
22286;2730;6,24
22287;2731;6,27
22288;2723;6,07
22289;2720;5,99
22290;2723;6,07
22291;2731;6,27
22292;2731;6,27
22293;2726;6,14
22294;2723;6,07
22295;2735;6,37
22296;2738;6,45
22297;2737;6,42
22298;2735;6,37
22299;2733;6,32
22300;2729;6,22
22301;2732;6,30
22302;2730;6,24
22303;2734;6,35
22304;2726;6,14
22305;2732;6,30
22306;2730;6,24
22307;2729;6,22
22308;2738;6,45
22309;2736;6,40
22310;2736;6,40
22311;2734;6,35
22312;2735;6,37
22313;2736;6,40
22314;2736;6,40
22315;2736;6,40
22316;2736;6,40
22317;2733;6,32
22318;2739;6,47
22319;2736;6,40
22320;2736;6,40
22321;2736;6,40
22322;2735;6,37
22323;2735;6,37
22324;2736;6,40
22325;2739;6,47
22326;2739;6,47
22327;2737;6,42
22328;2740;6,50
22329;2738;6,45
22330;2739;6,47
22331;2737;6,42
22332;2747;6,68
22333;2743;6,57
22334;2735;6,37
22335;2738;6,45
22336;2741;6,52
22337;2749;6,73
22338;2743;6,57
22339;2743;6,57
22340;2748;6,70
22341;2743;6,57
22342;2746;6,65
22343;2742;6,55
22344;2741;6,52
22345;2743;6,57
22346;2746;6,65
22347;2751;6,78
22348;2752;6,80
22349;2743;6,57
22350;2752;6,80
22351;2748;6,70
22352;2752;6,80
22353;2746;6,65
22354;2751;6,78
22355;2757;6,93
22356;2751;6,78
22357;2754;6,85
22358;2752;6,80
22359;2747;6,68
22360;2752;6,80
22361;2753;6,83
22362;2752;6,80
22363;2755;6,88
22364;2755;6,88
22365;2758;6,95
22366;2755;6,88
22367;2762;7,05
22368;2753;6,83
22369;2763;7,08
22370;2759;6,98
22371;2762;7,05
22372;2759;6,98
22373;2762;7,05
22374;2766;7,16
22375;2765;7,13
22376;2772;7,31
22377;2771;7,28
22378;2759;6,98
22379;2768;7,21
22380;2768;7,21
22381;2769;7,23
22382;2767;7,18
22383;2775;7,38
22384;2768;7,21
22385;2769;7,23
22386;2769;7,23
22387;2773;7,33
22388;2773;7,33
22389;2779;7,48
22390;2777;7,43
22391;2775;7,38
22392;2775;7,38
22393;2778;7,46
22394;2781;7,54
22395;2779;7,48
22396;2789;7,74
22397;2787;7,69
22398;2784;7,61
22399;2781;7,54
22400;2789;7,74
22401;2787;7,69
22402;2787;7,69
22403;2797;7,94
22404;2797;7,94
22405;2791;7,79
22406;2791;7,79
22407;2797;7,94
22408;2799;7,99
22409;2797;7,94
22410;2790;7,76
22411;2799;7,99
22412;2797;7,94
22413;2800;8,02
22414;2801;8,04
22415;2801;8,04
22416;2798;7,97
22417;2801;8,04
22418;2805;8,14
22419;2801;8,04
22420;2813;8,35
22421;2810;8,27
22422;2809;8,24
22423;2814;8,37
22424;2814;8,37
22425;2815;8,40
22426;2806;8,17
22427;2814;8,37
22428;2817;8,45
22429;2814;8,37
22430;2823;8,60
22431;2823;8,60
22432;2817;8,45
22433;2822;8,57
22434;2831;8,80
22435;2825;8,65
22436;2835;8,90
22437;2828;8,72
22438;2827;8,70
22439;2820;8,52
22440;2831;8,80
22441;2832;8,83
22442;2832;8,83
22443;2831;8,80
22444;2834;8,88
22445;2847;9,21
22446;2827;8,70
22447;2837;8,95
22448;2843;9,10
22449;2842;9,08
22450;2841;9,05
22451;2843;9,10
22452;2847;9,21
22453;2837;8,95
22454;2849;9,26
22455;2847;9,21
22456;2851;9,31
22457;2850;9,28
22458;2855;9,41
22459;2850;9,28
22460;2858;9,48
22461;2860;9,53
22462;2854;9,38
22463;2864;9,64
22464;2866;9,69
22465;2874;9,89
22466;2864;9,64
22467;2865;9,66
22468;2867;9,71
22469;2867;9,71
22470;2882;10,09
22471;2878;9,99
22472;2871;9,81
22473;2875;9,91
22474;2873;9,86
22475;2879;10,02
22476;2880;10,04
22477;2896;10,45
22478;2881;10,07
22479;2883;10,12
22480;2895;10,42
22481;2886;10,19
22482;2887;10,22
22483;2898;10,50
22484;2896;10,45
22485;2901;10,57
22486;2902;10,60
22487;2898;10,50
22488;2907;10,72
22489;2911;10,82
22490;2915;10,93
22491;2910;10,80
22492;2912;10,85
22493;2917;10,98
22494;2923;11,13
22495;2921;11,08
22496;2925;11,18
22497;2928;11,26
22498;2935;11,43
22499;2928;11,26
22500;2929;11,28
22501;2931;11,33
22502;2930;11,31
22503;2945;11,69
22504;2948;11,76
22505;2943;11,63
22506;2943;11,63
22507;2946;11,71
22508;2953;11,89
22509;2947;11,74
22510;2947;11,74
22511;2953;11,89
22512;2958;12,01
22513;2960;12,06
22514;2960;12,06
22515;2955;11,94
22516;2959;12,04
22517;2960;12,06
22518;2964;12,17
22519;2965;12,19
22520;2960;12,06
22521;2962;12,12
22522;2976;12,47
22523;2969;12,29
22524;2976;12,47
22525;2979;12,55
22526;2976;12,47
22527;2980;12,57
22528;2975;12,44
22529;2979;12,55
22530;2979;12,55
22531;2992;12,87
22532;2983;12,65
22533;2990;12,82
22534;2983;12,65
22535;2987;12,75
22536;2981;12,60
22537;2989;12,80
22538;2991;12,85
22539;2994;12,93
22540;2992;12,87
22541;2992;12,87
22542;3002;13,13
22543;2999;13,05
22544;3003;13,15
22545;3003;13,15
22546;3006;13,23
22547;3007;13,25
22548;3009;13,30
