Tempo_ms;ADC_Bruto;Forca_kg
204447;2464;0,00
204448;2478;0,00
204449;2491;0,20
204450;2465;0,00
204451;2478;0,00
204452;2480;0,00
204453;2480;0,00
204454;2471;0,00
204455;2478;0,00
204456;2475;0,00
204457;2477;0,00
204458;2476;0,00
204459;2469;0,00
204460;2466;0,00
204461;2474;0,00
204462;2479;0,00
204463;2479;0,00
204464;2469;0,00
204465;2480;0,00
204466;2477;0,00
204467;2467;0,00
204468;2470;0,00
204469;2493;0,25
204470;2486;0,07
204471;2464;0,00
204472;2477;0,00
204473;2466;0,00
204474;2480;0,00
204475;2477;0,00
204476;2477;0,00
204477;2475;0,00
204478;2470;0,00
204479;2466;0,00
204480;2471;0,00
204481;2483;0,00
204482;2476;0,00
204483;2471;0,00
204484;2468;0,00
204485;2469;0,00
204486;2466;0,00
204487;2467;0,00
204488;2471;0,00
204489;2477;0,00
204490;2479;0,00
204491;2462;0,00
204492;2480;0,00
204493;2473;0,00
204494;2464;0,00
204495;2471;0,00
204496;2480;0,00
204497;2475;0,00
204498;2482;0,00
204499;2466;0,00
204500;2477;0,00
204501;2464;0,00
204502;2467;0,00
204503;2471;0,00
204504;2471;0,00
204505;2473;0,00
204506;2476;0,00
204507;2471;0,00
204508;2477;0,00
204509;2485;0,05
204510;2469;0,00
204511;2480;0,00
204512;2467;0,00
204513;2473;0,00
204514;2463;0,00
204515;2468;0,00
204516;2471;0,00
204517;2479;0,00
204518;2472;0,00
204519;2480;0,00
204520;2463;0,00
204521;2477;0,00
204522;2480;0,00
204523;2487;0,10
204524;2475;0,00
204525;2480;0,00
204526;2472;0,00
204527;2485;0,05
204528;2463;0,00
204529;2473;0,00
204530;2463;0,00
204531;2480;0,00
204532;2474;0,00
204533;2483;0,00
204534;2467;0,00
204535;2465;0,00
204536;2469;0,00
204537;2476;0,00
204538;2470;0,00
204539;2481;0,00
204540;2470;0,00
204541;2469;0,00
204542;2470;0,00
204543;2477;0,00
204544;2470;0,00
204545;2467;0,00
204546;2474;0,00
204547;2480;0,00
204548;2467;0,00
204549;2477;0,00
204550;2480;0,00
204551;2467;0,00
204552;2466;0,00
204553;2467;0,00
204554;2464;0,00
204555;2464;0,00
204556;2478;0,00
204557;2469;0,00
204558;2466;0,00
204559;2480;0,00
204560;2463;0,00
204561;2476;0,00
204562;2503;0,50
204563;2482;0,00
204564;2491;0,20
204565;2481;0,00
204566;2480;0,00
204567;2469;0,00
204568;2475;0,00
204569;2477;0,00
204570;2469;0,00
204571;2480;0,00
204572;2478;0,00
204573;2473;0,00
204574;2480;0,00
204575;2470;0,00
204576;2471;0,00
204577;2477;0,00
204578;2480;0,00
204579;2465;0,00
204580;2478;0,00
204581;2473;0,00
204582;2480;0,00
204583;2489;0,15
204584;2479;0,00
204585;2481;0,00
204586;2483;0,00
204587;2455;0,00
204588;2480;0,00
204589;2474;0,00
204590;2482;0,00
204591;2481;0,00
204592;2482;0,00
204593;2473;0,00
204594;2470;0,00
204595;2482;0,00
204596;2470;0,00
204597;2478;0,00
204598;2486;0,07
204599;2475;0,00
204600;2473;0,00
204601;2476;0,00
204602;2469;0,00
204603;2467;0,00
204604;2484;0,02
204605;2477;0,00
204606;2475;0,00
204607;2471;0,00
204608;2467;0,00
204609;2476;0,00
204610;2473;0,00
204611;2479;0,00
204612;2474;0,00
204613;2481;0,00
204614;2471;0,00
204615;2465;0,00
204616;2467;0,00
204617;2486;0,07
204618;2471;0,00
204619;2487;0,10
204620;2458;0,00
204621;2474;0,00
204622;2471;0,00
204623;2470;0,00
204624;2478;0,00
204625;2482;0,00
204626;2470;0,00
204627;2476;0,00
204628;2471;0,00
204629;2485;0,05
204630;2478;0,00
204631;2490;0,17
204632;2481;0,00
204633;2483;0,00
204634;2480;0,00
204635;2476;0,00
204636;2486;0,07
204637;2475;0,00
204638;2485;0,05
204639;2465;0,00
204640;2467;0,00
204641;2462;0,00
204642;2475;0,00
204643;2494;0,27
204644;2479;0,00
204645;2467;0,00
204646;2464;0,00
204647;2477;0,00
204648;2465;0,00
204649;2480;0,00
204650;2466;0,00
204651;2478;0,00
204652;2465;0,00
204653;2481;0,00
204654;2480;0,00
204655;2478;0,00
204656;2463;0,00
204657;2478;0,00
204658;2473;0,00
204659;2486;0,07
204660;2478;0,00
204661;2475;0,00
204662;2487;0,10
204663;2463;0,00
204664;2461;0,00
204665;2466;0,00
204666;2467;0,00
204667;2467;0,00
204668;2475;0,00
204669;2483;0,00
204670;2497;0,35
204671;2473;0,00
204672;2465;0,00
204673;2467;0,00
204674;2469;0,00
204675;2470;0,00
204676;2483;0,00
204677;2477;0,00
204678;2477;0,00
204679;2478;0,00
204680;2470;0,00
204681;2473;0,00
204682;2480;0,00
204683;2481;0,00
204684;2476;0,00
204685;2470;0,00
204686;2473;0,00
204687;2463;0,00
204688;2474;0,00
204689;2473;0,00
204690;2465;0,00
204691;2480;0,00
204692;2465;0,00
204693;2465;0,00
204694;2478;0,00
204695;2479;0,00
204696;2480;0,00
204697;2470;0,00
204698;2482;0,00
204699;2475;0,00
204700;2479;0,00
204701;2485;0,05
204702;2467;0,00
204703;2471;0,00
204704;2463;0,00
204705;2461;0,00
204706;2479;0,00
204707;2464;0,00
204708;2491;0,20
204709;2480;0,00
204710;2465;0,00
204711;2471;0,00
204712;2480;0,00
204713;2469;0,00
204714;2470;0,00
204715;2487;0,10
204716;2470;0,00
204717;2473;0,00
204718;2464;0,00
204719;2480;0,00
204720;2489;0,15
204721;2498;0,37
204722;2467;0,00
204723;2480;0,00
204724;2471;0,00
204725;2475;0,00
204726;2459;0,00
204727;2467;0,00
204728;2451;0,00
204729;2463;0,00
204730;2480;0,00
204731;2465;0,00
204732;2482;0,00
204733;2463;0,00
204734;2467;0,00
204735;2471;0,00
204736;2466;0,00
204737;2467;0,00
204738;2478;0,00
204739;2482;0,00
204740;2480;0,00
204741;2482;0,00
204742;2466;0,00
204743;2469;0,00
204744;2477;0,00
204745;2465;0,00
204746;2465;0,00
204747;2475;0,00
204748;2490;0,17
204749;2475;0,00
204750;2469;0,00
204751;2469;0,00
204752;2464;0,00
204753;2466;0,00
204754;2465;0,00
204755;2471;0,00
204756;2477;0,00
204757;2468;0,00
204758;2467;0,00
204759;2480;0,00
204760;2479;0,00
204761;2476;0,00
204762;2478;0,00
204763;2479;0,00
204764;2474;0,00
204765;2474;0,00
204766;2483;0,00
204767;2463;0,00
204768;2467;0,00
204769;2480;0,00
204770;2474;0,00
204771;2466;0,00
204772;2466;0,00
204773;2483;0,00
204774;2470;0,00
204775;2481;0,00
204776;2480;0,00
204777;2487;0,10
204778;2471;0,00
204779;2459;0,00
204780;2466;0,00
204781;2464;0,00
204782;2471;0,00
204783;2480;0,00
204784;2464;0,00
204785;2478;0,00
204786;2480;0,00
204787;2464;0,00
204788;2474;0,00
204789;2478;0,00
204790;2467;0,00
204791;2480;0,00
204792;2483;0,00
204793;2490;0,17
204794;2468;0,00
204795;2473;0,00
204796;2469;0,00
204797;2471;0,00
204798;2471;0,00
204799;2487;0,10
204800;2481;0,00
204801;2477;0,00
204802;2467;0,00
204803;2491;0,20
204804;2468;0,00
204805;2471;0,00
204806;2481;0,00
204807;2478;0,00
204808;2471;0,00
204809;2469;0,00
204810;2471;0,00
204811;2474;0,00
204812;2470;0,00
204813;2473;0,00
204814;2480;0,00
204815;2462;0,00
204816;2477;0,00
204817;2484;0,02
204818;2468;0,00
204819;2479;0,00
204820;2469;0,00
204821;2471;0,00
204822;2481;0,00
204823;2478;0,00
204824;2475;0,00
204825;2470;0,00
204826;2480;0,00
204827;2467;0,00
204828;2469;0,00
204829;2465;0,00
204830;2478;0,00
204831;2468;0,00
204832;2469;0,00
204833;2471;0,00
204834;2480;0,00
204835;2462;0,00
204836;2471;0,00
204837;2467;0,00
204838;2480;0,00
204839;2462;0,00
204840;2464;0,00
204841;2469;0,00
204842;2486;0,07
204843;2464;0,00
204844;2465;0,00
204845;2480;0,00
204846;2470;0,00
204847;2465;0,00
204848;2475;0,00
204849;2465;0,00
204850;2478;0,00
204851;2457;0,00
204852;2474;0,00
204853;2480;0,00
204854;2470;0,00
204855;2479;0,00
204856;2473;0,00
204857;2469;0,00
204858;2477;0,00
204859;2485;0,05
204860;2471;0,00
204861;2473;0,00
204862;2481;0,00
204863;2475;0,00
204864;2477;0,00
204865;2466;0,00
204866;2469;0,00
204867;2471;0,00
204868;2479;0,00
204869;2476;0,00
204870;2480;0,00
204871;2482;0,00
204872;2470;0,00
204873;2480;0,00
204874;2469;0,00
204875;2477;0,00
204876;2480;0,00
204877;2482;0,00
204878;2479;0,00
204879;2467;0,00
204880;2471;0,00
204881;2491;0,20
204882;2485;0,05
204883;2474;0,00
204884;2467;0,00
204885;2467;0,00
204886;2487;0,10
204887;2470;0,00
204888;2473;0,00
204889;2478;0,00
204890;2491;0,20
204891;2471;0,00
204892;2474;0,00
204893;2466;0,00
204894;2480;0,00
204895;2462;0,00
204896;2465;0,00
204897;2480;0,00
204898;2471;0,00
204899;2470;0,00
204900;2459;0,00
204901;2463;0,00
204902;2478;0,00
204903;2478;0,00
204904;2467;0,00
204905;2469;0,00
204906;2471;0,00
204907;2465;0,00
204908;2466;0,00
204909;2469;0,00
204910;2466;0,00
204911;2467;0,00
204912;2471;0,00
204913;2462;0,00
204914;2477;0,00
204915;2467;0,00
204916;2465;0,00
204917;2480;0,00
204918;2471;0,00
204919;2468;0,00
204920;2466;0,00
204921;2470;0,00
204922;2469;0,00
204923;2466;0,00
204924;2470;0,00
204925;2471;0,00
204926;2467;0,00
204927;2471;0,00
204928;2459;0,00
204929;2475;0,00
204930;2469;0,00
204931;2469;0,00
204932;2477;0,00
204933;2465;0,00
204934;2468;0,00
204935;2467;0,00
204936;2463;0,00
204937;2480;0,00
204938;2467;0,00
204939;2484;0,02
204940;2487;0,10
204941;2460;0,00
204942;2464;0,00
204943;2473;0,00
204944;2480;0,00
204945;2467;0,00
204946;2466;0,00
204947;2477;0,00
204948;2474;0,00
204949;2473;0,00
204950;2471;0,00
204951;2469;0,00
204952;2473;0,00
204953;2471;0,00
204954;2466;0,00
204955;2480;0,00
204956;2467;0,00
204957;2480;0,00
204958;2487;0,10
204959;2464;0,00
204960;2471;0,00
204961;2475;0,00
204962;2489;0,15
204963;2465;0,00
204964;2465;0,00
204965;2482;0,00
204966;2465;0,00
204967;2466;0,00
204968;2483;0,00
204969;2478;0,00
204970;2480;0,00
204971;2465;0,00
204972;2473;0,00
204973;2451;0,00
204974;2479;0,00
204975;2459;0,00
204976;2481;0,00
204977;2475;0,00
204978;2471;0,00
204979;2467;0,00
204980;2480;0,00
204981;2485;0,05
204982;2471;0,00
204983;2480;0,00
204984;2469;0,00
204985;2467;0,00
204986;2484;0,02
204987;2470;0,00
204988;2474;0,00
204989;2450;0,00
204990;2477;0,00
204991;2474;0,00
204992;2479;0,00
204993;2471;0,00
204994;2470;0,00
204995;2480;0,00
204996;2476;0,00
204997;2471;0,00
204998;2470;0,00
204999;2466;0,00
205000;2479;0,00
205001;2465;0,00
205002;2475;0,00
205003;2457;0,00
205004;2473;0,00
205005;2477;0,00
205006;2473;0,00
205007;2480;0,00
205008;2459;0,00
205009;2469;0,00
205010;2474;0,00
205011;2478;0,00
205012;2480;0,00
205013;2469;0,00
205014;2463;0,00
205015;2479;0,00
205016;2480;0,00
205017;2479;0,00
205018;2481;0,00
205019;2470;0,00
205020;2466;0,00
205021;2469;0,00
205022;2462;0,00
205023;2480;0,00
205024;2466;0,00
205025;2462;0,00
205026;2461;0,00
205027;2469;0,00
205028;2471;0,00
205029;2464;0,00
205030;2469;0,00
205031;2496;0,32
205032;2480;0,00
205033;2464;0,00
205034;2469;0,00
205035;2466;0,00
205036;2472;0,00
205037;2468;0,00
205038;2463;0,00
205039;2481;0,00
205040;2464;0,00
205041;2464;0,00
205042;2469;0,00
205043;2487;0,10
205044;2474;0,00
205045;2475;0,00
205046;2480;0,00
205047;2480;0,00
205048;2477;0,00
205049;2474;0,00
205050;2469;0,00
205051;2479;0,00
205052;2471;0,00
205053;2479;0,00
205054;2474;0,00
205055;2470;0,00
205056;2475;0,00
205057;2478;0,00
205058;2466;0,00
205059;2464;0,00
205060;2473;0,00
205061;2471;0,00
205062;2473;0,00
205063;2468;0,00
205064;2462;0,00
205065;2479;0,00
205066;2467;0,00
205067;2472;0,00
205068;2463;0,00
205069;2468;0,00
205070;2457;0,00
205071;2466;0,00
205072;2465;0,00
205073;2469;0,00
205074;2469;0,00
205075;2478;0,00
205076;2468;0,00
205077;2503;0,50
205078;2477;0,00
205079;2471;0,00
205080;2475;0,00
205081;2465;0,00
205082;2474;0,00
205083;2470;0,00
205084;2483;0,00
205085;2472;0,00
205086;2474;0,00
205087;2465;0,00
205088;2471;0,00
205089;2475;0,00
205090;2483;0,00
205091;2464;0,00
205092;2467;0,00
205093;2468;0,00
205094;2471;0,00
205095;2467;0,00
205096;2468;0,00
205097;2474;0,00
205098;2486;0,07
205099;2466;0,00
205100;2480;0,00
205101;2471;0,00
205102;2465;0,00
205103;2481;0,00
205104;2478;0,00
205105;2464;0,00
205106;2469;0,00
205107;2466;0,00
205108;2464;0,00
205109;2477;0,00
205110;2471;0,00
205111;2467;0,00
205112;2469;0,00
205113;2477;0,00
205114;2469;0,00
205115;2466;0,00
205116;2463;0,00
205117;2474;0,00
205118;2477;0,00
205119;2469;0,00
205120;2471;0,00
205121;2478;0,00
205122;2490;0,17
205123;2479;0,00
205124;2462;0,00
205125;2469;0,00
205126;2481;0,00
205127;2471;0,00
205128;2481;0,00
205129;2467;0,00
205130;2466;0,00
205131;2469;0,00
205132;2459;0,00
205133;2482;0,00
205134;2471;0,00
205135;2481;0,00
205136;2465;0,00
205137;2464;0,00
205138;2469;0,00
205139;2465;0,00
205140;2462;0,00
205141;2474;0,00
205142;2493;0,25
205143;2480;0,00
205144;2495;0,30
205145;2476;0,00
205146;2487;0,10
205147;2471;0,00
205148;2479;0,00
205149;2465;0,00
205150;2481;0,00
205151;2486;0,07
205152;2466;0,00
205153;2466;0,00
205154;2469;0,00
205155;2469;0,00
205156;2460;0,00
205157;2465;0,00
205158;2471;0,00
205159;2479;0,00
205160;2466;0,00
205161;2480;0,00
205162;2466;0,00
205163;2478;0,00
205164;2461;0,00
205165;2470;0,00
205166;2466;0,00
205167;2464;0,00
205168;2467;0,00
205169;2475;0,00
205170;2473;0,00
205171;2473;0,00
205172;2465;0,00
205173;2480;0,00
205174;2486;0,07
205175;2469;0,00
205176;2465;0,00
205177;2479;0,00
205178;2477;0,00
205179;2480;0,00
205180;2463;0,00
205181;2477;0,00
205182;2473;0,00
205183;2479;0,00
205184;2473;0,00
205185;2493;0,25
205186;2482;0,00
205187;2485;0,05
205188;2466;0,00
205189;2478;0,00
205190;2467;0,00
205191;2471;0,00
205192;2469;0,00
205193;2489;0,15
205194;2479;0,00
205195;2462;0,00
205196;2475;0,00
205197;2474;0,00
205198;2466;0,00
205199;2470;0,00
205200;2466;0,00
205201;2464;0,00
205202;2471;0,00
205203;2472;0,00
205204;2485;0,05
205205;2467;0,00
205206;2493;0,25
205207;2471;0,00
205208;2465;0,00
205209;2477;0,00
205210;2463;0,00
205211;2461;0,00
205212;2467;0,00
205213;2469;0,00
205214;2473;0,00
205215;2480;0,00
205216;2471;0,00
205217;2478;0,00
205218;2467;0,00
205219;2474;0,00
205220;2477;0,00
205221;2476;0,00
205222;2485;0,05
205223;2465;0,00
205224;2471;0,00
205225;2470;0,00
205226;2472;0,00
205227;2480;0,00
205228;2480;0,00
205229;2480;0,00
205230;2480;0,00
205231;2483;0,00
205232;2469;0,00
205233;2482;0,00
205234;2473;0,00
205235;2470;0,00
205236;2477;0,00
205237;2473;0,00
205238;2480;0,00
205239;2480;0,00
205240;2473;0,00
205241;2471;0,00
205242;2469;0,00
205243;2469;0,00
205244;2480;0,00
205245;2469;0,00
205246;2469;0,00
205247;2471;0,00
205248;2467;0,00
205249;2480;0,00
205250;2487;0,10
205251;2480;0,00
205252;2468;0,00
205253;2477;0,00
205254;2479;0,00
205255;2467;0,00
205256;2466;0,00
205257;2469;0,00
205258;2473;0,00
205259;2492;0,22
205260;2471;0,00
205261;2486;0,07
205262;2463;0,00
205263;2477;0,00
205264;2467;0,00
205265;2466;0,00
205266;2468;0,00
205267;2473;0,00
205268;2464;0,00
205269;2469;0,00
205270;2466;0,00
205271;2480;0,00
205272;2469;0,00
205273;2476;0,00
205274;2467;0,00
205275;2480;0,00
205276;2491;0,20
205277;2463;0,00
205278;2467;0,00
205279;2480;0,00
205280;2474;0,00
205281;2477;0,00
205282;2491;0,20
205283;2477;0,00
205284;2481;0,00
205285;2473;0,00
205286;2466;0,00
205287;2480;0,00
205288;2471;0,00
205289;2470;0,00
205290;2482;0,00
205291;2465;0,00
205292;2468;0,00
205293;2480;0,00
205294;2479;0,00
205295;2467;0,00
205296;2482;0,00
205297;2480;0,00
205298;2465;0,00
205299;2465;0,00
205300;2481;0,00
205301;2474;0,00
205302;2464;0,00
205303;2471;0,00
205304;2492;0,22
205305;2475;0,00
205306;2469;0,00
205307;2474;0,00
205308;2467;0,00
205309;2471;0,00
205310;2469;0,00
205311;2465;0,00
205312;2465;0,00
205313;2470;0,00
205314;2464;0,00
205315;2479;0,00
205316;2464;0,00
205317;2471;0,00
205318;2474;0,00
205319;2470;0,00
205320;2474;0,00
205321;2468;0,00
205322;2479;0,00
205323;2459;0,00
205324;2471;0,00
205325;2467;0,00
205326;2473;0,00
205327;2471;0,00
205328;2476;0,00
205329;2470;0,00
205330;2502;0,48
205331;2476;0,00
205332;2467;0,00
205333;2472;0,00
205334;2477;0,00
205335;2475;0,00
205336;2490;0,17
205337;2470;0,00
205338;2476;0,00
205339;2471;0,00
205340;2470;0,00
205341;2474;0,00
205342;2475;0,00
205343;2474;0,00
205344;2465;0,00
205345;2469;0,00
205346;2462;0,00
205347;2480;0,00
205348;2495;0,30
205349;2490;0,17
205350;2468;0,00
205351;2479;0,00
205352;2478;0,00
205353;2486;0,07
205354;2468;0,00
205355;2470;0,00
205356;2465;0,00
205357;2469;0,00
205358;2467;0,00
205359;2471;0,00
205360;2469;0,00
205361;2463;0,00
205362;2478;0,00
205363;2490;0,17
205364;2467;0,00
205365;2464;0,00
205366;2471;0,00
205367;2470;0,00
205368;2467;0,00
205369;2479;0,00
205370;2480;0,00
205371;2464;0,00
205372;2478;0,00
205373;2473;0,00
205374;2475;0,00
205375;2487;0,10
205376;2475;0,00
205377;2469;0,00
205378;2477;0,00
205379;2471;0,00
205380;2480;0,00
205381;2468;0,00
205382;2465;0,00
205383;2474;0,00
205384;2479;0,00
205385;2465;0,00
205386;2482;0,00
205387;2490;0,17
205388;2466;0,00
205389;2467;0,00
205390;2482;0,00
205391;2480;0,00
205392;2475;0,00
205393;2486;0,07
205394;2481;0,00
205395;2470;0,00
205396;2486;0,07
205397;2473;0,00
205398;2468;0,00
205399;2467;0,00
205400;2473;0,00
205401;2463;0,00
205402;2463;0,00
205403;2477;0,00
205404;2471;0,00
205405;2468;0,00
205406;2467;0,00
205407;2468;0,00
205408;2477;0,00
205409;2465;0,00
205410;2466;0,00
205411;2463;0,00
205412;2478;0,00
205413;2463;0,00
205414;2466;0,00
205415;2473;0,00
205416;2475;0,00
205417;2471;0,00
205418;2473;0,00
205419;2469;0,00
205420;2480;0,00
205421;2474;0,00
205422;2467;0,00
205423;2470;0,00
205424;2470;0,00
205425;2466;0,00
205426;2467;0,00
205427;2464;0,00
205428;2462;0,00
205429;2475;0,00
205430;2480;0,00
205431;2480;0,00
205432;2471;0,00
205433;2471;0,00
205434;2465;0,00
205435;2478;0,00
205436;2475;0,00
205437;2464;0,00
205438;2487;0,10
205439;2475;0,00
205440;2464;0,00
205441;2473;0,00
205442;2477;0,00
205443;2480;0,00
205444;2467;0,00
205445;2474;0,00
205446;2468;0,00
205447;2479;0,00
205448;2480;0,00
205449;2478;0,00
205450;2467;0,00
205451;2478;0,00
205452;2465;0,00
205453;2475;0,00
205454;2487;0,10
205455;2470;0,00
205456;2471;0,00
205457;2479;0,00
205458;2470;0,00
205459;2464;0,00
205460;2477;0,00
205461;2469;0,00
205462;2479;0,00
205463;2487;0,10
205464;2470;0,00
205465;2459;0,00
205466;2467;0,00
205467;2478;0,00
205468;2477;0,00
205469;2480;0,00
205470;2481;0,00
205471;2473;0,00
205472;2477;0,00
205473;2469;0,00
205474;2474;0,00
205475;2467;0,00
205476;2474;0,00
205477;2469;0,00
205478;2470;0,00
205479;2469;0,00
205480;2464;0,00
205481;2478;0,00
205482;2480;0,00
205483;2471;0,00
205484;2471;0,00
205485;2470;0,00
205486;2478;0,00
205487;2470;0,00
205488;2474;0,00
205489;2467;0,00
205490;2469;0,00
205491;2476;0,00
205492;2474;0,00
205493;2475;0,00
205494;2479;0,00
205495;2475;0,00
205496;2462;0,00
205497;2464;0,00
205498;2480;0,00
205499;2467;0,00
205500;2469;0,00
205501;2461;0,00
205502;2470;0,00
205503;2480;0,00
205504;2480;0,00
205505;2473;0,00
205506;2479;0,00
205507;2471;0,00
205508;2480;0,00
205509;2478;0,00
205510;2470;0,00
205511;2466;0,00
205512;2466;0,00
205513;2477;0,00
205514;2475;0,00
205515;2465;0,00
205516;2480;0,00
205517;2466;0,00
205518;2466;0,00
205519;2470;0,00
205520;2465;0,00
205521;2475;0,00
205522;2489;0,15
205523;2481;0,00
205524;2475;0,00
205525;2480;0,00
205526;2469;0,00
205527;2481;0,00
205528;2475;0,00
205529;2471;0,00
205530;2464;0,00
205531;2466;0,00
205532;2477;0,00
205533;2475;0,00
205534;2495;0,30
205535;2479;0,00
205536;2467;0,00
205537;2470;0,00
205538;2465;0,00
205539;2462;0,00
205540;2464;0,00
205541;2473;0,00
205542;2471;0,00
205543;2475;0,00
205544;2473;0,00
205545;2476;0,00
205546;2475;0,00
205547;2473;0,00
205548;2475;0,00
205549;2475;0,00
205550;2470;0,00
205551;2479;0,00
205552;2473;0,00
205553;2470;0,00
205554;2469;0,00
205555;2481;0,00
205556;2480;0,00
205557;2481;0,00
205558;2481;0,00
205559;2481;0,00
205560;2476;0,00
205561;2476;0,00
205562;2475;0,00
205563;2478;0,00
205564;2490;0,17
205565;2495;0,30
205566;2482;0,00
205567;2466;0,00
205568;2479;0,00
205569;2475;0,00
205570;2487;0,10
205571;2483;0,00
205572;2483;0,00
205573;2487;0,10
205574;2470;0,00
205575;2465;0,00
205576;2468;0,00
205577;2477;0,00
205578;2467;0,00
205579;2474;0,00
205580;2473;0,00
205581;2463;0,00
205582;2471;0,00
205583;2469;0,00
205584;2469;0,00
205585;2474;0,00
205586;2479;0,00
205587;2477;0,00
205588;2490;0,17
205589;2467;0,00
205590;2469;0,00
205591;2469;0,00
205592;2481;0,00
205593;2471;0,00
205594;2480;0,00
205595;2471;0,00
205596;2482;0,00
205597;2475;0,00
205598;2480;0,00
205599;2478;0,00
205600;2507;0,60
205601;2464;0,00
205602;2463;0,00
205603;2480;0,00
205604;2477;0,00
205605;2467;0,00
205606;2481;0,00
205607;2480;0,00
205608;2480;0,00
205609;2467;0,00
205610;2466;0,00
205611;2487;0,10
205612;2481;0,00
205613;2471;0,00
205614;2483;0,00
205615;2470;0,00
205616;2473;0,00
205617;2474;0,00
205618;2467;0,00
205619;2486;0,07
205620;2480;0,00
205621;2471;0,00
205622;2480;0,00
205623;2480;0,00
205624;2475;0,00
205625;2477;0,00
205626;2496;0,32
205627;2480;0,00
205628;2469;0,00
205629;2467;0,00
205630;2477;0,00
205631;2473;0,00
205632;2477;0,00
205633;2475;0,00
205634;2468;0,00
205635;2471;0,00
205636;2487;0,10
205637;2473;0,00
205638;2470;0,00
205639;2481;0,00
205640;2469;0,00
205641;2468;0,00
205642;2477;0,00
205643;2481;0,00
205644;2470;0,00
205645;2471;0,00
205646;2470;0,00
205647;2474;0,00
205648;2476;0,00
205649;2480;0,00
205650;2480;0,00
205651;2471;0,00
205652;2483;0,00
205653;2471;0,00
205654;2478;0,00
205655;2475;0,00
205656;2473;0,00
205657;2485;0,05
205658;2466;0,00
205659;2497;0,35
205660;2484;0,02
205661;2473;0,00
205662;2477;0,00
205663;2493;0,25
205664;2471;0,00
205665;2490;0,17
205666;2499;0,40
205667;2485;0,05
205668;2479;0,00
205669;2487;0,10
205670;2475;0,00
205671;2485;0,05
205672;2480;0,00
205673;2471;0,00
205674;2470;0,00
205675;2491;0,20
205676;2479;0,00
205677;2470;0,00
205678;2481;0,00
205679;2491;0,20
205680;2466;0,00
205681;2485;0,05
205682;2475;0,00
205683;2471;0,00
205684;2497;0,35
205685;2484;0,02
205686;2469;0,00
205687;2475;0,00
205688;2475;0,00
205689;2490;0,17
205690;2485;0,05
205691;2496;0,32
205692;2480;0,00
205693;2484;0,02
205694;2471;0,00
205695;2482;0,00
205696;2478;0,00
205697;2475;0,00
205698;2475;0,00
205699;2474;0,00
205700;2485;0,05
205701;2485;0,05
205702;2503;0,50
205703;2467;0,00
205704;2496;0,32
205705;2471;0,00
205706;2481;0,00
205707;2489;0,15
205708;2468;0,00
205709;2475;0,00
205710;2470;0,00
205711;2490;0,17
205712;2481;0,00
205713;2473;0,00
205714;2467;0,00
205715;2470;0,00
205716;2473;0,00
205717;2484;0,02
205718;2474;0,00
205719;2490;0,17
205720;2475;0,00
205721;2471;0,00
205722;2491;0,20
205723;2475;0,00
205724;2478;0,00
205725;2479;0,00
205726;2469;0,00
205727;2463;0,00
205728;2478;0,00
205729;2469;0,00
205730;2500;0,43
205731;2475;0,00
205732;2491;0,20
205733;2476;0,00
205734;2480;0,00
205735;2480;0,00
205736;2477;0,00
205737;2480;0,00
205738;2473;0,00
205739;2474;0,00
205740;2497;0,35
205741;2477;0,00
205742;2486;0,07
205743;2483;0,00
205744;2490;0,17
205745;2477;0,00
205746;2493;0,25
205747;2473;0,00
205748;2475;0,00
205749;2499;0,40
205750;2481;0,00
205751;2473;0,00
205752;2483;0,00
205753;2490;0,17
205754;2477;0,00
205755;2471;0,00
205756;2479;0,00
205757;2481;0,00
205758;2496;0,32
205759;2487;0,10
205760;2495;0,30
205761;2462;0,00
205762;2478;0,00
205763;2498;0,37
205764;2480;0,00
205765;2475;0,00
205766;2480;0,00
205767;2480;0,00
205768;2490;0,17
205769;2467;0,00
205770;2476;0,00
205771;2479;0,00
205772;2493;0,25
205773;2479;0,00
205774;2480;0,00
205775;2474;0,00
205776;2499;0,40
205777;2475;0,00
205778;2480;0,00
205779;2491;0,20
205780;2477;0,00
205781;2483;0,00
205782;2469;0,00
205783;2497;0,35
205784;2480;0,00
205785;2477;0,00
205786;2473;0,00
205787;2482;0,00
205788;2485;0,05
205789;2494;0,27
205790;2474;0,00
205791;2482;0,00
205792;2473;0,00
205793;2479;0,00
205794;2477;0,00
205795;2479;0,00
205796;2470;0,00
205797;2480;0,00
205798;2477;0,00
205799;2473;0,00
205800;2480;0,00
205801;2490;0,17
205802;2471;0,00
205803;2482;0,00
205804;2489;0,15
205805;2478;0,00
205806;2476;0,00
205807;2478;0,00
205808;2480;0,00
205809;2475;0,00
205810;2480;0,00
205811;2469;0,00
205812;2480;0,00
205813;2481;0,00
205814;2478;0,00
205815;2471;0,00
205816;2476;0,00
205817;2479;0,00
205818;2494;0,27
205819;2469;0,00
205820;2481;0,00
205821;2491;0,20
205822;2478;0,00
205823;2496;0,32
205824;2475;0,00
205825;2480;0,00
205826;2480;0,00
205827;2475;0,00
205828;2481;0,00
205829;2479;0,00
205830;2480;0,00
205831;2473;0,00
205832;2485;0,05
205833;2480;0,00
205834;2480;0,00
205835;2467;0,00
205836;2478;0,00
205837;2493;0,25
205838;2482;0,00
205839;2476;0,00
205840;2483;0,00
205841;2480;0,00
205842;2484;0,02
205843;2483;0,00
