Tempo_ms;ADC_Bruto;Forca_kg
140472;2471;0,00
140473;2466;0,00
140474;2467;0,00
140475;2485;0,05
140476;2495;0,30
140477;2470;0,00
140478;2467;0,00
140479;2482;0,00
140480;2469;0,00
140481;2467;0,00
140482;2465;0,00
140483;2525;1,06
140484;2475;0,00
140485;2480;0,00
140486;2490;0,17
140487;2481;0,00
140488;2493;0,25
140489;2477;0,00
140490;2494;0,27
140491;2471;0,00
140492;2462;0,00
140493;2473;0,00
140494;2480;0,00
140495;2464;0,00
140496;2464;0,00
140497;2494;0,27
140498;2496;0,32
140499;2507;0,60
140500;2506;0,58
140501;2474;0,00
140502;2494;0,27
140503;2468;0,00
140504;2466;0,00
140505;2477;0,00
140506;2463;0,00
140507;2499;0,40
140508;2465;0,00
140509;2479;0,00
140510;2499;0,40
140511;2499;0,40
140512;2480;0,00
140513;2485;0,05
140514;2465;0,00
140515;2481;0,00
140516;2464;0,00
140517;2463;0,00
140518;2464;0,00
140519;2468;0,00
140520;2467;0,00
140521;2473;0,00
140522;2474;0,00
140523;2501;0,45
140524;2465;0,00
140525;2478;0,00
140526;2463;0,00
140527;2457;0,00
140528;2491;0,20
140529;2482;0,00
140530;2502;0,48
140531;2465;0,00
140532;2466;0,00
140533;2479;0,00
140534;2481;0,00
140535;2470;0,00
140536;2471;0,00
140537;2491;0,20
140538;2465;0,00
140539;2523;1,01
140540;2480;0,00
140541;2481;0,00
140542;2464;0,00
140543;2465;0,00
140544;2469;0,00
140545;2475;0,00
140546;2501;0,45
140547;2474;0,00
140548;2468;0,00
140549;2480;0,00
140550;2461;0,00
140551;2479;0,00
140552;2466;0,00
140553;2466;0,00
140554;2475;0,00
140555;2474;0,00
140556;2470;0,00
140557;2463;0,00
140558;2471;0,00
140559;2472;0,00
140560;2480;0,00
140561;2475;0,00
140562;2479;0,00
140563;2475;0,00
140564;2502;0,48
140565;2480;0,00
140566;2480;0,00
140567;2462;0,00
140568;2465;0,00
140569;2465;0,00
140570;2466;0,00
140571;2469;0,00
140572;2477;0,00
140573;2478;0,00
140574;2475;0,00
140575;2470;0,00
140576;2490;0,17
140577;2497;0,35
140578;2466;0,00
140579;2480;0,00
140580;2464;0,00
140581;2461;0,00
140582;2478;0,00
140583;2466;0,00
140584;2459;0,00
140585;2512;0,73
140586;2501;0,45
140587;2463;0,00
140588;2480;0,00
140589;2469;0,00
140590;2477;0,00
140591;2495;0,30
140592;2477;0,00
140593;2486;0,07
140594;2465;0,00
140595;2496;0,32
140596;2471;0,00
140597;2502;0,48
140598;2476;0,00
140599;2466;0,00
140600;2467;0,00
140601;2496;0,32
140602;2463;0,00
140603;2470;0,00
140604;2470;0,00
140605;2487;0,10
140606;2465;0,00
140607;2477;0,00
140608;2499;0,40
140609;2469;0,00
140610;2459;0,00
140611;2486;0,07
140612;2493;0,25
140613;2473;0,00
140614;2490;0,17
140615;2468;0,00
140616;2471;0,00
140617;2469;0,00
140618;2480;0,00
140619;2493;0,25
140620;2458;0,00
140621;2487;0,10
140622;2465;0,00
140623;2494;0,27
140624;2470;0,00
140625;2478;0,00
140626;2499;0,40
140627;2470;0,00
140628;2475;0,00
140629;2477;0,00
140630;2465;0,00
140631;2470;0,00
140632;2477;0,00
140633;2466;0,00
140634;2463;0,00
140635;2469;0,00
140636;2469;0,00
140637;2496;0,32
140638;2473;0,00
140639;2470;0,00
140640;2467;0,00
140641;2510;0,68
140642;2487;0,10
140643;2498;0,37
140644;2467;0,00
140645;2474;0,00
140646;2493;0,25
140647;2487;0,10
140648;2473;0,00
140649;2471;0,00
140650;2467;0,00
140651;2499;0,40
140652;2473;0,00
140653;2486;0,07
140654;2511;0,70
140655;2471;0,00
140656;2470;0,00
140657;2476;0,00
140658;2463;0,00
140659;2501;0,45
140660;2480;0,00
140661;2464;0,00
140662;2468;0,00
140663;2466;0,00
140664;2470;0,00
140665;2465;0,00
140666;2468;0,00
140667;2469;0,00
140668;2468;0,00
140669;2462;0,00
140670;2463;0,00
140671;2463;0,00
140672;2467;0,00
140673;2465;0,00
140674;2496;0,32
140675;2491;0,20
140676;2469;0,00
140677;2474;0,00
140678;2485;0,05
140679;2466;0,00
140680;2482;0,00
140681;2467;0,00
140682;2471;0,00
140683;2465;0,00
140684;2525;1,06
140685;2467;0,00
140686;2471;0,00
140687;2475;0,00
140688;2483;0,00
140689;2485;0,05
140690;2470;0,00
140691;2480;0,00
140692;2468;0,00
140693;2471;0,00
140694;2468;0,00
140695;2483;0,00
140696;2496;0,32
140697;2469;0,00
140698;2480;0,00
140699;2503;0,50
140700;2463;0,00
140701;2467;0,00
140702;2480;0,00
140703;2463;0,00
140704;2480;0,00
140705;2475;0,00
140706;2474;0,00
140707;2513;0,75
140708;2467;0,00
140709;2479;0,00
140710;2475;0,00
140711;2480;0,00
140712;2465;0,00
140713;2479;0,00
140714;2494;0,27
140715;2496;0,32
140716;2496;0,32
140717;2496;0,32
140718;2474;0,00
140719;2506;0,58
140720;2480;0,00
140721;2480;0,00
140722;2491;0,20
140723;2480;0,00
140724;2474;0,00
140725;2512;0,73
140726;2475;0,00
140727;2465;0,00
140728;2461;0,00
140729;2481;0,00
140730;2478;0,00
140731;2477;0,00
140732;2470;0,00
140733;2480;0,00
140734;2493;0,25
140735;2469;0,00
140736;2485;0,05
140737;2478;0,00
140738;2466;0,00
140739;2475;0,00
140740;2471;0,00
140741;2475;0,00
140742;2475;0,00
140743;2480;0,00
140744;2465;0,00
140745;2470;0,00
140746;2480;0,00
140747;2465;0,00
140748;2495;0,30
140749;2467;0,00
140750;2487;0,10
140751;2467;0,00
140752;2480;0,00
140753;2501;0,45
140754;2505;0,55
140755;2499;0,40
140756;2469;0,00
140757;2496;0,32
140758;2466;0,00
140759;2467;0,00
140760;2470;0,00
140761;2480;0,00
140762;2481;0,00
140763;2495;0,30
140764;2480;0,00
140765;2485;0,05
140766;2468;0,00
140767;2483;0,00
140768;2501;0,45
140769;2486;0,07
140770;2465;0,00
140771;2506;0,58
140772;2508;0,63
140773;2481;0,00
140774;2467;0,00
140775;2491;0,20
140776;2508;0,63
140777;2475;0,00
140778;2468;0,00
140779;2482;0,00
140780;2463;0,00
140781;2502;0,48
140782;2480;0,00
140783;2498;0,37
140784;2478;0,00
140785;2489;0,15
140786;2499;0,40
140787;2465;0,00
140788;2477;0,00
140789;2512;0,73
140790;2474;0,00
140791;2469;0,00
140792;2480;0,00
140793;2499;0,40
140794;2467;0,00
140795;2471;0,00
140796;2477;0,00
140797;2509;0,65
140798;2501;0,45
140799;2512;0,73
140800;2473;0,00
140801;2495;0,30
140802;2468;0,00
140803;2467;0,00
140804;2482;0,00
140805;2473;0,00
140806;2471;0,00
140807;2510;0,68
140808;2468;0,00
140809;2480;0,00
140810;2505;0,55
140811;2480;0,00
140812;2467;0,00
140813;2482;0,00
140814;2474;0,00
140815;2480;0,00
140816;2465;0,00
140817;2470;0,00
140818;2476;0,00
140819;2480;0,00
140820;2466;0,00
140821;2463;0,00
140822;2463;0,00
140823;2477;0,00
140824;2463;0,00
140825;2480;0,00
140826;2471;0,00
140827;2469;0,00
140828;2478;0,00
140829;2468;0,00
140830;2481;0,00
140831;2499;0,40
140832;2483;0,00
140833;2470;0,00
140834;2483;0,00
140835;2477;0,00
140836;2469;0,00
140837;2480;0,00
140838;2469;0,00
140839;2467;0,00
140840;2477;0,00
140841;2480;0,00
140842;2469;0,00
140843;2480;0,00
140844;2467;0,00
140845;2501;0,45
140846;2467;0,00
140847;2473;0,00
140848;2471;0,00
140849;2480;0,00
140850;2465;0,00
140851;2510;0,68
140852;2477;0,00
140853;2467;0,00
140854;2503;0,50
140855;2481;0,00
140856;2480;0,00
140857;2491;0,20
140858;2463;0,00
140859;2464;0,00
140860;2479;0,00
140861;2483;0,00
140862;2480;0,00
140863;2470;0,00
140864;2467;0,00
140865;2484;0,02
140866;2465;0,00
140867;2476;0,00
140868;2463;0,00
140869;2494;0,27
140870;2465;0,00
140871;2474;0,00
140872;2514;0,78
140873;2490;0,17
140874;2470;0,00
140875;2480;0,00
140876;2469;0,00
140877;2463;0,00
140878;2471;0,00
140879;2495;0,30
140880;2470;0,00
140881;2501;0,45
140882;2473;0,00
140883;2501;0,45
140884;2479;0,00
140885;2466;0,00
140886;2463;0,00
140887;2480;0,00
140888;2496;0,32
140889;2497;0,35
140890;2468;0,00
140891;2465;0,00
140892;2469;0,00
140893;2473;0,00
140894;2477;0,00
140895;2464;0,00
140896;2470;0,00
140897;2471;0,00
140898;2475;0,00
140899;2479;0,00
140900;2470;0,00
140901;2493;0,25
140902;2468;0,00
140903;2466;0,00
140904;2468;0,00
140905;2481;0,00
140906;2470;0,00
140907;2496;0,32
140908;2480;0,00
140909;2503;0,50
140910;2466;0,00
140911;2487;0,10
140912;2466;0,00
140913;2495;0,30
140914;2477;0,00
140915;2478;0,00
140916;2469;0,00
140917;2461;0,00
140918;2461;0,00
140919;2471;0,00
140920;2473;0,00
140921;2465;0,00
140922;2465;0,00
140923;2483;0,00
140924;2466;0,00
140925;2480;0,00
140926;2475;0,00
140927;2497;0,35
140928;2458;0,00
140929;2483;0,00
140930;2469;0,00
140931;2500;0,43
140932;2489;0,15
140933;2470;0,00
140934;2461;0,00
140935;2482;0,00
140936;2492;0,22
140937;2477;0,00
140938;2467;0,00
140939;2475;0,00
140940;2467;0,00
140941;2491;0,20
140942;2466;0,00
140943;2467;0,00
140944;2475;0,00
140945;2491;0,20
140946;2466;0,00
140947;2479;0,00
140948;2499;0,40
140949;2487;0,10
140950;2469;0,00
140951;2480;0,00
140952;2470;0,00
140953;2471;0,00
140954;2460;0,00
140955;2466;0,00
140956;2479;0,00
140957;2480;0,00
140958;2469;0,00
140959;2499;0,40
140960;2474;0,00
140961;2471;0,00
140962;2476;0,00
140963;2482;0,00
140964;2480;0,00
140965;2499;0,40
140966;2477;0,00
140967;2461;0,00
140968;2465;0,00
140969;2470;0,00
140970;2470;0,00
140971;2469;0,00
140972;2466;0,00
140973;2466;0,00
140974;2471;0,00
140975;2507;0,60
140976;2466;0,00
140977;2487;0,10
140978;2471;0,00
140979;2470;0,00
140980;2475;0,00
140981;2465;0,00
140982;2480;0,00
140983;2497;0,35
140984;2471;0,00
140985;2473;0,00
140986;2479;0,00
140987;2480;0,00
140988;2470;0,00
140989;2463;0,00
140990;2469;0,00
140991;2483;0,00
140992;2468;0,00
140993;2469;0,00
140994;2475;0,00
140995;2486;0,07
140996;2479;0,00
140997;2480;0,00
140998;2465;0,00
140999;2480;0,00
141000;2470;0,00
141001;2471;0,00
141002;2467;0,00
141003;2496;0,32
141004;2503;0,50
141005;2473;0,00
141006;2475;0,00
141007;2483;0,00
141008;2479;0,00
141009;2461;0,00
141010;2466;0,00
141011;2475;0,00
141012;2503;0,50
141013;2489;0,15
141014;2486;0,07
141015;2494;0,27
141016;2462;0,00
141017;2502;0,48
141018;2469;0,00
141019;2469;0,00
141020;2469;0,00
141021;2489;0,15
141022;2474;0,00
141023;2475;0,00
141024;2473;0,00
141025;2480;0,00
141026;2471;0,00
141027;2474;0,00
141028;2470;0,00
141029;2480;0,00
141030;2473;0,00
141031;2487;0,10
141032;2469;0,00
141033;2481;0,00
141034;2470;0,00
141035;2476;0,00
141036;2481;0,00
141037;2506;0,58
141038;2464;0,00
141039;2507;0,60
141040;2471;0,00
141041;2470;0,00
141042;2463;0,00
141043;2464;0,00
141044;2518;0,88
141045;2474;0,00
141046;2474;0,00
141047;2482;0,00
141048;2479;0,00
141049;2481;0,00
141050;2464;0,00
141051;2501;0,45
141052;2463;0,00
141053;2464;0,00
141054;2466;0,00
141055;2469;0,00
141056;2480;0,00
141057;2514;0,78
141058;2477;0,00
141059;2487;0,10
141060;2470;0,00
141061;2465;0,00
141062;2475;0,00
141063;2483;0,00
141064;2466;0,00
141065;2464;0,00
141066;2477;0,00
141067;2459;0,00
141068;2514;0,78
141069;2474;0,00
141070;2470;0,00
141071;2470;0,00
141072;2459;0,00
141073;2479;0,00
141074;2480;0,00
141075;2496;0,32
141076;2468;0,00
141077;2468;0,00
141078;2474;0,00
141079;2485;0,05
141080;2469;0,00
141081;2486;0,07
141082;2471;0,00
141083;2487;0,10
141084;2479;0,00
141085;2480;0,00
141086;2495;0,30
141087;2515;0,80
141088;2474;0,00
141089;2465;0,00
141090;2485;0,05
141091;2482;0,00
141092;2508;0,63
141093;2478;0,00
141094;2474;0,00
141095;2467;0,00
141096;2466;0,00
141097;2511;0,70
141098;2463;0,00
141099;2475;0,00
141100;2513;0,75
141101;2482;0,00
141102;2487;0,10
141103;2467;0,00
141104;2513;0,75
141105;2465;0,00
141106;2471;0,00
141107;2480;0,00
141108;2475;0,00
141109;2479;0,00
141110;2522;0,98
141111;2476;0,00
141112;2470;0,00
141113;2480;0,00
141114;2480;0,00
141115;2463;0,00
141116;2480;0,00
141117;2511;0,70
141118;2480;0,00
141119;2512;0,73
141120;2469;0,00
141121;2468;0,00
141122;2483;0,00
141123;2502;0,48
141124;2474;0,00
141125;2473;0,00
141126;2485;0,05
141127;2491;0,20
141128;2490;0,17
141129;2463;0,00
141130;2469;0,00
141131;2489;0,15
141132;2473;0,00
141133;2479;0,00
141134;2477;0,00
141135;2491;0,20
141136;2479;0,00
141137;2496;0,32
141138;2487;0,10
141139;2459;0,00
141140;2465;0,00
141141;2509;0,65
141142;2465;0,00
141143;2465;0,00
141144;2480;0,00
141145;2467;0,00
141146;2480;0,00
141147;2470;0,00
141148;2470;0,00
141149;2465;0,00
141150;2470;0,00
141151;2506;0,58
141152;2503;0,50
141153;2465;0,00
141154;2499;0,40
141155;2467;0,00
141156;2535;1,31
141157;2480;0,00
141158;2478;0,00
141159;2493;0,25
141160;2482;0,00
141161;2490;0,17
141162;2466;0,00
141163;2464;0,00
141164;2467;0,00
141165;2470;0,00
141166;2475;0,00
141167;2496;0,32
141168;2478;0,00
141169;2512;0,73
141170;2477;0,00
141171;2470;0,00
141172;2463;0,00
141173;2473;0,00
141174;2465;0,00
141175;2483;0,00
141176;2471;0,00
141177;2467;0,00
141178;2507;0,60
141179;2485;0,05
141180;2507;0,60
141181;2501;0,45
141182;2467;0,00
141183;2522;0,98
141184;2468;0,00
141185;2480;0,00
141186;2501;0,45
141187;2496;0,32
141188;2496;0,32
141189;2465;0,00
141190;2467;0,00
141191;2466;0,00
141192;2524;1,03
141193;2464;0,00
141194;2496;0,32
141195;2483;0,00
141196;2486;0,07
141197;2479;0,00
141198;2515;0,80
141199;2461;0,00
141200;2469;0,00
141201;2475;0,00
141202;2464;0,00
141203;2470;0,00
141204;2518;0,88
141205;2480;0,00
141206;2518;0,88
141207;2462;0,00
141208;2512;0,73
141209;2486;0,07
141210;2464;0,00
141211;2481;0,00
141212;2465;0,00
141213;2491;0,20
141214;2484;0,02
141215;2482;0,00
141216;2469;0,00
141217;2482;0,00
141218;2466;0,00
141219;2469;0,00
141220;2510;0,68
141221;2485;0,05
141222;2476;0,00
141223;2484;0,02
141224;2478;0,00
141225;2462;0,00
141226;2478;0,00
141227;2500;0,43
141228;2512;0,73
141229;2512;0,73
141230;2486;0,07
141231;2497;0,35
141232;2487;0,10
141233;2495;0,30
141234;2498;0,37
141235;2511;0,70
141236;2496;0,32
141237;2506;0,58
141238;2507;0,60
141239;2467;0,00
141240;2466;0,00
141241;2477;0,00
141242;2503;0,50
141243;2476;0,00
141244;2474;0,00
141245;2486;0,07
141246;2502;0,48
141247;2463;0,00
141248;2470;0,00
141249;2471;0,00
141250;2517;0,86
141251;2471;0,00
141252;2497;0,35
141253;2464;0,00
141254;2481;0,00
141255;2467;0,00
141256;2469;0,00
141257;2469;0,00
141258;2486;0,07
141259;2473;0,00
141260;2515;0,80
141261;2497;0,35
141262;2473;0,00
141263;2480;0,00
141264;2477;0,00
141265;2502;0,48
141266;2463;0,00
141267;2477;0,00
141268;2522;0,98
141269;2462;0,00
141270;2499;0,40
141271;2515;0,80
141272;2461;0,00
141273;2471;0,00
141274;2473;0,00
141275;2502;0,48
141276;2501;0,45
141277;2512;0,73
141278;2465;0,00
141279;2462;0,00
141280;2474;0,00
141281;2474;0,00
141282;2479;0,00
141283;2482;0,00
141284;2480;0,00
141285;2486;0,07
141286;2496;0,32
141287;2465;0,00
141288;2481;0,00
141289;2470;0,00
141290;2486;0,07
141291;2505;0,55
141292;2483;0,00
141293;2464;0,00
141294;2465;0,00
141295;2471;0,00
141296;2511;0,70
141297;2493;0,25
141298;2463;0,00
141299;2475;0,00
141300;2467;0,00
141301;2467;0,00
141302;2469;0,00
141303;2466;0,00
141304;2496;0,32
141305;2511;0,70
141306;2523;1,01
141307;2518;0,88
141308;2470;0,00
141309;2480;0,00
141310;2482;0,00
141311;2475;0,00
141312;2469;0,00
141313;2501;0,45
141314;2509;0,65
141315;2476;0,00
141316;2511;0,70
141317;2470;0,00
141318;2493;0,25
141319;2483;0,00
141320;2490;0,17
141321;2487;0,10
141322;2503;0,50
141323;2476;0,00
141324;2474;0,00
141325;2483;0,00
141326;2470;0,00
141327;2474;0,00
141328;2471;0,00
141329;2465;0,00
141330;2498;0,37
141331;2461;0,00
141332;2480;0,00
141333;2491;0,20
141334;2474;0,00
141335;2480;0,00
141336;2521;0,96
141337;2506;0,58
141338;2468;0,00
141339;2487;0,10
141340;2470;0,00
141341;2522;0,98
141342;2471;0,00
141343;2470;0,00
141344;2475;0,00
141345;2474;0,00
141346;2470;0,00
141347;2485;0,05
141348;2478;0,00
141349;2491;0,20
141350;2465;0,00
141351;2471;0,00
141352;2466;0,00
141353;2497;0,35
141354;2509;0,65
141355;2470;0,00
141356;2480;0,00
141357;2525;1,06
141358;2489;0,15
141359;2463;0,00
141360;2467;0,00
141361;2480;0,00
141362;2521;0,96
141363;2481;0,00
141364;2497;0,35
141365;2481;0,00
141366;2466;0,00
141367;2468;0,00
141368;2473;0,00
141369;2470;0,00
141370;2482;0,00
141371;2496;0,32
141372;2494;0,27
141373;2461;0,00
141374;2469;0,00
141375;2466;0,00
141376;2496;0,32
141377;2485;0,05
141378;2475;0,00
141379;2463;0,00
141380;2464;0,00
141381;2467;0,00
141382;2470;0,00
141383;2469;0,00
141384;2480;0,00
141385;2471;0,00
141386;2467;0,00
141387;2467;0,00
141388;2514;0,78
141389;2521;0,96
141390;2509;0,65
141391;2465;0,00
141392;2462;0,00
141393;2512;0,73
141394;2465;0,00
141395;2526;1,08
141396;2467;0,00
141397;2474;0,00
141398;2475;0,00
141399;2487;0,10
141400;2467;0,00
141401;2524;1,03
141402;2480;0,00
141403;2491;0,20
141404;2494;0,27
141405;2521;0,96
141406;2496;0,32
141407;2465;0,00
141408;2480;0,00
141409;2467;0,00
141410;2469;0,00
141411;2515;0,80
141412;2483;0,00
141413;2471;0,00
141414;2468;0,00
141415;2495;0,30
141416;2469;0,00
141417;2469;0,00
141418;2481;0,00
141419;2512;0,73
141420;2467;0,00
141421;2474;0,00
141422;2496;0,32
141423;2484;0,02
141424;2467;0,00
141425;2481;0,00
141426;2483;0,00
141427;2463;0,00
141428;2515;0,80
141429;2467;0,00
141430;2480;0,00
141431;2508;0,63
141432;2478;0,00
141433;2473;0,00
141434;2496;0,32
141435;2480;0,00
141436;2489;0,15
141437;2475;0,00
141438;2471;0,00
141439;2471;0,00
141440;2477;0,00
141441;2515;0,80
141442;2482;0,00
141443;2487;0,10
141444;2469;0,00
141445;2466;0,00
141446;2495;0,30
141447;2478;0,00
141448;2463;0,00
141449;2467;0,00
141450;2471;0,00
141451;2469;0,00
141452;2480;0,00
141453;2496;0,32
141454;2498;0,37
141455;2481;0,00
141456;2478;0,00
141457;2467;0,00
141458;2464;0,00
141459;2490;0,17
141460;2531;1,21
141461;2467;0,00
141462;2483;0,00
141463;2464;0,00
141464;2483;0,00
141465;2471;0,00
141466;2513;0,75
141467;2499;0,40
141468;2488;0,12
141469;2517;0,86
141470;2494;0,27
141471;2489;0,15
141472;2496;0,32
141473;2472;0,00
141474;2473;0,00
141475;2512;0,73
141476;2480;0,00
141477;2480;0,00
141478;2468;0,00
141479;2485;0,05
141480;2478;0,00
141481;2489;0,15
141482;2480;0,00
141483;2481;0,00
141484;2494;0,27
141485;2499;0,40
141486;2492;0,22
141487;2471;0,00
141488;2471;0,00
141489;2475;0,00
141490;2477;0,00
141491;2493;0,25
141492;2470;0,00
141493;2512;0,73
141494;2471;0,00
141495;2464;0,00
141496;2464;0,00
141497;2480;0,00
141498;2475;0,00
141499;2482;0,00
141500;2473;0,00
141501;2469;0,00
141502;2474;0,00
141503;2501;0,45
141504;2470;0,00
141505;2480;0,00
141506;2463;0,00
141507;2497;0,35
141508;2470;0,00
141509;2467;0,00
141510;2471;0,00
141511;2474;0,00
141512;2467;0,00
141513;2487;0,10
141514;2519;0,91
141515;2475;0,00
141516;2490;0,17
141517;2500;0,43
141518;2467;0,00
141519;2481;0,00
141520;2464;0,00
141521;2474;0,00
141522;2508;0,63
141523;2477;0,00
141524;2512;0,73
141525;2503;0,50
141526;2469;0,00
141527;2480;0,00
141528;2480;0,00
141529;2473;0,00
141530;2479;0,00
141531;2474;0,00
141532;2465;0,00
141533;2479;0,00
141534;2493;0,25
141535;2468;0,00
141536;2537;1,36
141537;2469;0,00
141538;2477;0,00
141539;2478;0,00
141540;2512;0,73
141541;2475;0,00
141542;2486;0,07
141543;2479;0,00
141544;2464;0,00
141545;2485;0,05
141546;2458;0,00
141547;2469;0,00
141548;2470;0,00
141549;2475;0,00
141550;2462;0,00
141551;2512;0,73
141552;2497;0,35
141553;2484;0,02
141554;2474;0,00
141555;2523;1,01
141556;2481;0,00
141557;2494;0,27
141558;2473;0,00
141559;2496;0,32
141560;2486;0,07
141561;2467;0,00
141562;2467;0,00
141563;2463;0,00
141564;2455;0,00
141565;2480;0,00
141566;2496;0,32
141567;2471;0,00
141568;2501;0,45
141569;2467;0,00
141570;2482;0,00
141571;2481;0,00
141572;2469;0,00
141573;2485;0,05
141574;2497;0,35
141575;2482;0,00
141576;2489;0,15
141577;2503;0,50
141578;2474;0,00
141579;2470;0,00
141580;2482;0,00
141581;2470;0,00
141582;2494;0,27
141583;2461;0,00
141584;2487;0,10
141585;2503;0,50
141586;2481;0,00
141587;2478;0,00
141588;2468;0,00
141589;2480;0,00
141590;2471;0,00
141591;2512;0,73
141592;2463;0,00
141593;2480;0,00
141594;2480;0,00
141595;2491;0,20
141596;2516;0,83
141597;2465;0,00
141598;2479;0,00
141599;2511;0,70
141600;2473;0,00
141601;2479;0,00
141602;2469;0,00
141603;2471;0,00
141604;2477;0,00
141605;2498;0,37
141606;2483;0,00
141607;2480;0,00
141608;2479;0,00
141609;2509;0,65
141610;2479;0,00
141611;2470;0,00
141612;2469;0,00
141613;2483;0,00
141614;2497;0,35
141615;2465;0,00
141616;2480;0,00
141617;2521;0,96
141618;2465;0,00
141619;2463;0,00
141620;2474;0,00
141621;2477;0,00
141622;2523;1,01
141623;2466;0,00
141624;2467;0,00
141625;2464;0,00
141626;2473;0,00
141627;2480;0,00
141628;2473;0,00
141629;2470;0,00
141630;2467;0,00
141631;2468;0,00
141632;2478;0,00
141633;2486;0,07
141634;2463;0,00
141635;2487;0,10
141636;2485;0,05
141637;2509;0,65
141638;2473;0,00
141639;2462;0,00
141640;2493;0,25
141641;2469;0,00
141642;2483;0,00
141643;2479;0,00
141644;2479;0,00
141645;2466;0,00
141646;2475;0,00
141647;2470;0,00
141648;2474;0,00
141649;2473;0,00
141650;2479;0,00
141651;2496;0,32
141652;2519;0,91
141653;2482;0,00
141654;2490;0,17
141655;2485;0,05
141656;2481;0,00
141657;2468;0,00
141658;2470;0,00
141659;2503;0,50
141660;2474;0,00
141661;2506;0,58
141662;2500;0,43
141663;2474;0,00
141664;2480;0,00
141665;2496;0,32
141666;2475;0,00
141667;2464;0,00
141668;2471;0,00
141669;2480;0,00
141670;2470;0,00
141671;2467;0,00
141672;2507;0,60
141673;2521;0,96
141674;2510;0,68
141675;2485;0,05
141676;2459;0,00
141677;2478;0,00
141678;2466;0,00
141679;2494;0,27
141680;2469;0,00
141681;2490;0,17
141682;2502;0,48
141683;2503;0,50
141684;2475;0,00
141685;2496;0,32
141686;2508;0,63
141687;2482;0,00
141688;2461;0,00
141689;2464;0,00
141690;2462;0,00
141691;2469;0,00
141692;2514;0,78
141693;2503;0,50
141694;2490;0,17
141695;2482;0,00
141696;2464;0,00
141697;2489;0,15
141698;2468;0,00
141699;2496;0,32
141700;2495;0,30
141701;2461;0,00
141702;2464;0,00
141703;2501;0,45
141704;2471;0,00
141705;2471;0,00
141706;2479;0,00
141707;2462;0,00
141708;2489;0,15
141709;2489;0,15
141710;2492;0,22
141711;2486;0,07
141712;2465;0,00
141713;2468;0,00
141714;2467;0,00
141715;2495;0,30
141716;2475;0,00
141717;2470;0,00
141718;2471;0,00
141719;2473;0,00
141720;2484;0,02
141721;2481;0,00
141722;2457;0,00
141723;2497;0,35
141724;2474;0,00
141725;2466;0,00
141726;2474;0,00
141727;2485;0,05
141728;2469;0,00
141729;2463;0,00
141730;2464;0,00
141731;2467;0,00
141732;2491;0,20
141733;2469;0,00
141734;2505;0,55
141735;2463;0,00
141736;2477;0,00
141737;2462;0,00
141738;2475;0,00
141739;2471;0,00
141740;2473;0,00
141741;2469;0,00
141742;2470;0,00
141743;2480;0,00
141744;2475;0,00
141745;2465;0,00
141746;2496;0,32
141747;2466;0,00
141748;2495;0,30
141749;2477;0,00
141750;2471;0,00
141751;2471;0,00
141752;2496;0,32
141753;2471;0,00
141754;2477;0,00
141755;2485;0,05
141756;2511;0,70
141757;2480;0,00
141758;2467;0,00
141759;2478;0,00
141760;2465;0,00
141761;2487;0,10
141762;2470;0,00
141763;2480;0,00
141764;2483;0,00
141765;2474;0,00
141766;2470;0,00
141767;2487;0,10
141768;2471;0,00
141769;2464;0,00
141770;2471;0,00
141771;2483;0,00
141772;2466;0,00
141773;2464;0,00
141774;2467;0,00
141775;2479;0,00
141776;2468;0,00
141777;2464;0,00
141778;2481;0,00
141779;2512;0,73
141780;2477;0,00
141781;2481;0,00
141782;2469;0,00
141783;2501;0,45
141784;2480;0,00
141785;2464;0,00
141786;2501;0,45
141787;2501;0,45
141788;2467;0,00
141789;2502;0,48
141790;2480;0,00
141791;2485;0,05
141792;2470;0,00
141793;2489;0,15
141794;2471;0,00
141795;2465;0,00
141796;2480;0,00
141797;2471;0,00
141798;2466;0,00
141799;2512;0,73
141800;2507;0,60
141801;2493;0,25
141802;2471;0,00
141803;2470;0,00
141804;2478;0,00
141805;2497;0,35
141806;2477;0,00
141807;2493;0,25
141808;2489;0,15
141809;2471;0,00
141810;2467;0,00
141811;2474;0,00
141812;2480;0,00
141813;2487;0,10
141814;2500;0,43
141815;2467;0,00
141816;2480;0,00
141817;2480;0,00
141818;2491;0,20
141819;2470;0,00
141820;2484;0,02
141821;2480;0,00
141822;2470;0,00
141823;2498;0,37
141824;2487;0,10
141825;2479;0,00
141826;2500;0,43
141827;2477;0,00
141828;2467;0,00
141829;2466;0,00
141830;2476;0,00
141831;2463;0,00
141832;2477;0,00
141833;2476;0,00
141834;2473;0,00
141835;2529;1,16
141836;2477;0,00
141837;2471;0,00
141838;2469;0,00
141839;2482;0,00
141840;2470;0,00
141841;2475;0,00
141842;2497;0,35
141843;2471;0,00
141844;2512;0,73
141845;2493;0,25
141846;2471;0,00
141847;2511;0,70
141848;2474;0,00
141849;2469;0,00
141850;2489;0,15
141851;2470;0,00
141852;2475;0,00
141853;2482;0,00
141854;2466;0,00
141855;2467;0,00
141856;2486;0,07
141857;2487;0,10
141858;2466;0,00
141859;2470;0,00
141860;2473;0,00
141861;2469;0,00
141862;2506;0,58
141863;2494;0,27
141864;2480;0,00
141865;2469;0,00
141866;2465;0,00
141867;2506;0,58
141868;2471;0,00
