Tempo_ms;ADC_Bruto;Forca_kg
286400;2471;0,00
286401;2481;0,00
286402;2480;0,00
286403;2471;0,00
286404;2496;0,32
286405;2474;0,00
286406;2470;0,00
286407;2476;0,00
286408;2492;0,22
286409;2479;0,00
286410;2487;0,10
286411;2480;0,00
286412;2478;0,00
286413;2473;0,00
286414;2475;0,00
286415;2478;0,00
286416;2478;0,00
286417;2482;0,00
286418;2486;0,07
286419;2474;0,00
286420;2475;0,00
286421;2477;0,00
286422;2474;0,00
286423;2477;0,00
286424;2477;0,00
286425;2473;0,00
286426;2481;0,00
286427;2490;0,17
286428;2471;0,00
286429;2479;0,00
286430;2483;0,00
286431;2463;0,00
286432;2463;0,00
286433;2471;0,00
286434;2471;0,00
286435;2472;0,00
286436;2469;0,00
286437;2465;0,00
286438;2452;0,00
286439;2471;0,00
286440;2465;0,00
286441;2471;0,00
286442;2474;0,00
286443;2467;0,00
286444;2480;0,00
286445;2478;0,00
286446;2475;0,00
286447;2478;0,00
286448;2474;0,00
286449;2471;0,00
286450;2500;0,43
286451;2478;0,00
286452;2489;0,15
286453;2465;0,00
286454;2477;0,00
286455;2467;0,00
286456;2480;0,00
286457;2477;0,00
286458;2480;0,00
286459;2478;0,00
286460;2480;0,00
286461;2481;0,00
286462;2473;0,00
286463;2467;0,00
286464;2479;0,00
286465;2469;0,00
286466;2476;0,00
286467;2471;0,00
286468;2463;0,00
286469;2474;0,00
286470;2482;0,00
286471;2469;0,00
286472;2480;0,00
286473;2476;0,00
286474;2500;0,43
286475;2479;0,00
286476;2481;0,00
286477;2473;0,00
286478;2482;0,00
286479;2484;0,02
286480;2487;0,10
286481;2480;0,00
286482;2481;0,00
286483;2471;0,00
286484;2483;0,00
286485;2480;0,00
286486;2486;0,07
286487;2486;0,07
286488;2503;0,50
286489;2479;0,00
286490;2496;0,32
286491;2478;0,00
286492;2482;0,00
286493;2478;0,00
286494;2489;0,15
286495;2483;0,00
286496;2498;0,37
286497;2475;0,00
286498;2483;0,00
286499;2494;0,27
286500;2475;0,00
286501;2475;0,00
286502;2480;0,00
286503;2496;0,32
286504;2501;0,45
286505;2480;0,00
286506;2475;0,00
286507;2480;0,00
286508;2478;0,00
286509;2480;0,00
286510;2499;0,40
286511;2497;0,35
286512;2497;0,35
286513;2465;0,00
286514;2490;0,17
286515;2461;0,00
286516;2465;0,00
286517;2471;0,00
286518;2463;0,00
286519;2465;0,00
286520;2467;0,00
286521;2489;0,15
286522;2462;0,00
286523;2471;0,00
286524;2459;0,00
286525;2450;0,00
286526;2470;0,00
286527;2451;0,00
286528;2459;0,00
286529;2479;0,00
286530;2480;0,00
286531;2455;0,00
286532;2467;0,00
286533;2465;0,00
286534;2458;0,00
286535;2455;0,00
286536;2481;0,00
286537;2480;0,00
286538;2455;0,00
286539;2468;0,00
286540;2487;0,10
286541;2461;0,00
286542;2477;0,00
286543;2466;0,00
286544;2478;0,00
286545;2465;0,00
286546;2474;0,00
286547;2471;0,00
286548;2486;0,07
286549;2481;0,00
286550;2496;0,32
286551;2455;0,00
286552;2487;0,10
286553;2486;0,07
286554;2471;0,00
286555;2499;0,40
286556;2454;0,00
286557;2481;0,00
286558;2470;0,00
286559;2469;0,00
286560;2486;0,07
286561;2474;0,00
286562;2484;0,02
286563;2468;0,00
286564;2470;0,00
286565;2473;0,00
286566;2470;0,00
286567;2466;0,00
286568;2473;0,00
286569;2470;0,00
286570;2478;0,00
286571;2467;0,00
286572;2475;0,00
286573;2489;0,15
286574;2467;0,00
286575;2490;0,17
286576;2483;0,00
286577;2467;0,00
286578;2465;0,00
286579;2485;0,05
286580;2475;0,00
286581;2474;0,00
286582;2470;0,00
286583;2481;0,00
286584;2483;0,00
286585;2475;0,00
286586;2486;0,07
286587;2469;0,00
286588;2469;0,00
286589;2480;0,00
286590;2467;0,00
286591;2478;0,00
286592;2471;0,00
286593;2469;0,00
286594;2477;0,00
286595;2489;0,15
286596;2475;0,00
286597;2465;0,00
286598;2467;0,00
286599;2467;0,00
286600;2475;0,00
286601;2471;0,00
286602;2485;0,05
286603;2476;0,00
286604;2486;0,07
286605;2474;0,00
286606;2480;0,00
286607;2482;0,00
286608;2478;0,00
286609;2472;0,00
286610;2480;0,00
286611;2471;0,00
286612;2477;0,00
286613;2489;0,15
286614;2487;0,10
286615;2486;0,07
286616;2480;0,00
286617;2478;0,00
286618;2481;0,00
286619;2493;0,25
286620;2495;0,30
286621;2480;0,00
286622;2494;0,27
286623;2466;0,00
286624;2480;0,00
286625;2477;0,00
286626;2493;0,25
286627;2476;0,00
286628;2478;0,00
286629;2474;0,00
286630;2480;0,00
286631;2471;0,00
286632;2468;0,00
286633;2485;0,05
286634;2479;0,00
286635;2469;0,00
286636;2483;0,00
286637;2469;0,00
286638;2483;0,00
286639;2471;0,00
286640;2486;0,07
286641;2474;0,00
286642;2470;0,00
286643;2465;0,00
286644;2466;0,00
286645;2465;0,00
286646;2480;0,00
286647;2467;0,00
286648;2464;0,00
286649;2469;0,00
286650;2491;0,20
286651;2477;0,00
286652;2461;0,00
286653;2473;0,00
286654;2479;0,00
286655;2465;0,00
286656;2483;0,00
286657;2479;0,00
286658;2485;0,05
286659;2469;0,00
286660;2480;0,00
286661;2469;0,00
286662;2464;0,00
286663;2477;0,00
286664;2501;0,45
286665;2473;0,00
286666;2477;0,00
286667;2480;0,00
286668;2464;0,00
286669;2470;0,00
286670;2480;0,00
286671;2474;0,00
286672;2474;0,00
286673;2480;0,00
286674;2480;0,00
286675;2478;0,00
286676;2485;0,05
286677;2470;0,00
286678;2478;0,00
286679;2469;0,00
286680;2475;0,00
286681;2487;0,10
286682;2469;0,00
286683;2480;0,00
286684;2471;0,00
286685;2469;0,00
286686;2474;0,00
286687;2474;0,00
286688;2480;0,00
286689;2486;0,07
286690;2453;0,00
286691;2480;0,00
286692;2493;0,25
286693;2485;0,05
286694;2489;0,15
286695;2466;0,00
286696;2473;0,00
286697;2475;0,00
286698;2491;0,20
286699;2483;0,00
286700;2480;0,00
286701;2485;0,05
286702;2480;0,00
286703;2470;0,00
286704;2478;0,00
286705;2477;0,00
286706;2485;0,05
286707;2475;0,00
286708;2480;0,00
286709;2471;0,00
286710;2480;0,00
286711;2479;0,00
286712;2480;0,00
286713;2483;0,00
286714;2479;0,00
286715;2480;0,00
286716;2480;0,00
286717;2474;0,00
286718;2481;0,00
286719;2477;0,00
286720;2479;0,00
286721;2480;0,00
286722;2511;0,70
286723;2490;0,17
286724;2480;0,00
286725;2487;0,10
286726;2478;0,00
286727;2485;0,05
286728;2486;0,07
286729;2480;0,00
286730;2480;0,00
286731;2491;0,20
286732;2491;0,20
286733;2480;0,00
286734;2479;0,00
286735;2486;0,07
286736;2475;0,00
286737;2479;0,00
286738;2487;0,10
286739;2488;0,12
286740;2497;0,35
286741;2480;0,00
286742;2480;0,00
286743;2480;0,00
286744;2483;0,00
286745;2480;0,00
286746;2505;0,55
286747;2496;0,32
286748;2484;0,02
286749;2481;0,00
286750;2493;0,25
286751;2478;0,00
286752;2509;0,65
286753;2491;0,20
286754;2478;0,00
286755;2480;0,00
286756;2483;0,00
286757;2526;1,08
286758;2508;0,63
286759;2480;0,00
286760;2480;0,00
286761;2504;0,53
286762;2489;0,15
286763;2481;0,00
286764;2480;0,00
286765;2485;0,05
286766;2482;0,00
286767;2485;0,05
286768;2498;0,37
286769;2481;0,00
286770;2480;0,00
286771;2503;0,50
286772;2482;0,00
286773;2489;0,15
286774;2495;0,30
286775;2475;0,00
286776;2481;0,00
286777;2487;0,10
286778;2490;0,17
286779;2491;0,20
286780;2499;0,40
286781;2489;0,15
286782;2480;0,00
286783;2480;0,00
286784;2485;0,05
286785;2485;0,05
286786;2481;0,00
286787;2494;0,27
286788;2483;0,00
286789;2480;0,00
286790;2487;0,10
286791;2490;0,17
286792;2480;0,00
286793;2482;0,00
286794;2496;0,32
286795;2489;0,15
286796;2496;0,32
286797;2512;0,73
286798;2505;0,55
286799;2489;0,15
286800;2483;0,00
286801;2495;0,30
286802;2486;0,07
286803;2480;0,00
286804;2482;0,00
286805;2478;0,00
286806;2480;0,00
286807;2479;0,00
286808;2496;0,32
286809;2489;0,15
286810;2480;0,00
286811;2485;0,05
286812;2513;0,75
286813;2494;0,27
286814;2488;0,12
286815;2480;0,00
286816;2495;0,30
286817;2480;0,00
286818;2494;0,27
286819;2481;0,00
286820;2475;0,00
286821;2481;0,00
286822;2486;0,07
286823;2480;0,00
286824;2480;0,00
286825;2476;0,00
286826;2493;0,25
286827;2477;0,00
286828;2471;0,00
286829;2472;0,00
286830;2480;0,00
286831;2475;0,00
286832;2479;0,00
286833;2493;0,25
286834;2494;0,27
286835;2477;0,00
286836;2493;0,25
286837;2475;0,00
286838;2502;0,48
286839;2480;0,00
286840;2480;0,00
286841;2477;0,00
286842;2482;0,00
286843;2480;0,00
286844;2485;0,05
286845;2480;0,00
286846;2480;0,00
286847;2478;0,00
286848;2511;0,70
286849;2475;0,00
286850;2480;0,00
286851;2492;0,22
286852;2481;0,00
286853;2482;0,00
286854;2483;0,00
286855;2481;0,00
286856;2480;0,00
286857;2479;0,00
286858;2479;0,00
286859;2481;0,00
286860;2473;0,00
286861;2501;0,45
286862;2471;0,00
286863;2471;0,00
286864;2478;0,00
286865;2481;0,00
286866;2478;0,00
286867;2486;0,07
286868;2480;0,00
286869;2471;0,00
286870;2480;0,00
286871;2491;0,20
286872;2482;0,00
286873;2476;0,00
286874;2475;0,00
286875;2481;0,00
286876;2479;0,00
286877;2496;0,32
286878;2478;0,00
286879;2483;0,00
286880;2480;0,00
286881;2480;0,00
286882;2480;0,00
286883;2469;0,00
286884;2470;0,00
286885;2481;0,00
286886;2468;0,00
286887;2487;0,10
286888;2480;0,00
286889;2481;0,00
286890;2482;0,00
286891;2477;0,00
286892;2477;0,00
286893;2480;0,00
286894;2522;0,98
286895;2480;0,00
286896;2478;0,00
286897;2474;0,00
286898;2474;0,00
286899;2469;0,00
286900;2479;0,00
286901;2479;0,00
286902;2474;0,00
286903;2475;0,00
286904;2477;0,00
286905;2485;0,05
286906;2471;0,00
286907;2474;0,00
286908;2487;0,10
286909;2485;0,05
286910;2477;0,00
286911;2476;0,00
286912;2466;0,00
286913;2471;0,00
286914;2480;0,00
286915;2479;0,00
286916;2478;0,00
286917;2471;0,00
286918;2513;0,75
286919;2477;0,00
286920;2485;0,05
286921;2476;0,00
286922;2471;0,00
286923;2479;0,00
286924;2479;0,00
286925;2471;0,00
286926;2480;0,00
286927;2465;0,00
286928;2469;0,00
286929;2471;0,00
286930;2471;0,00
286931;2479;0,00
286932;2462;0,00
286933;2480;0,00
286934;2473;0,00
286935;2483;0,00
286936;2469;0,00
286937;2473;0,00
286938;2493;0,25
286939;2467;0,00
286940;2482;0,00
286941;2465;0,00
286942;2471;0,00
286943;2471;0,00
286944;2474;0,00
286945;2470;0,00
286946;2476;0,00
286947;2466;0,00
286948;2479;0,00
286949;2482;0,00
286950;2477;0,00
286951;2480;0,00
286952;2474;0,00
286953;2479;0,00
286954;2480;0,00
286955;2471;0,00
286956;2492;0,22
286957;2481;0,00
286958;2482;0,00
286959;2481;0,00
286960;2491;0,20
286961;2475;0,00
286962;2474;0,00
286963;2477;0,00
286964;2467;0,00
286965;2487;0,10
286966;2480;0,00
286967;2474;0,00
286968;2474;0,00
286969;2480;0,00
286970;2479;0,00
286971;2483;0,00
286972;2482;0,00
286973;2480;0,00
286974;2485;0,05
286975;2471;0,00
286976;2486;0,07
286977;2465;0,00
286978;2478;0,00
286979;2477;0,00
286980;2480;0,00
286981;2476;0,00
286982;2471;0,00
286983;2477;0,00
286984;2477;0,00
286985;2493;0,25
286986;2479;0,00
286987;2482;0,00
286988;2480;0,00
286989;2487;0,10
286990;2474;0,00
286991;2475;0,00
286992;2471;0,00
286993;2483;0,00
286994;2478;0,00
286995;2480;0,00
286996;2477;0,00
286997;2480;0,00
286998;2475;0,00
286999;2487;0,10
287000;2478;0,00
287001;2496;0,32
287002;2469;0,00
287003;2481;0,00
287004;2480;0,00
287005;2468;0,00
287006;2477;0,00
287007;2478;0,00
287008;2474;0,00
287009;2477;0,00
287010;2490;0,17
287011;2474;0,00
287012;2481;0,00
287013;2475;0,00
287014;2480;0,00
287015;2479;0,00
287016;2480;0,00
287017;2493;0,25
287018;2479;0,00
287019;2480;0,00
287020;2484;0,02
287021;2479;0,00
287022;2471;0,00
287023;2480;0,00
287024;2479;0,00
287025;2475;0,00
287026;2481;0,00
287027;2480;0,00
287028;2485;0,05
287029;2484;0,02
287030;2476;0,00
287031;2479;0,00
287032;2482;0,00
287033;2473;0,00
287034;2473;0,00
287035;2490;0,17
287036;2483;0,00
287037;2480;0,00
287038;2486;0,07
287039;2457;0,00
287040;2482;0,00
287041;2493;0,25
287042;2491;0,20
287043;2471;0,00
287044;2478;0,00
287045;2480;0,00
287046;2463;0,00
287047;2474;0,00
287048;2479;0,00
287049;2470;0,00
287050;2466;0,00
287051;2469;0,00
287052;2487;0,10
287053;2475;0,00
287054;2479;0,00
287055;2467;0,00
287056;2483;0,00
287057;2474;0,00
287058;2477;0,00
287059;2471;0,00
287060;2480;0,00
287061;2470;0,00
287062;2480;0,00
287063;2473;0,00
287064;2467;0,00
287065;2481;0,00
287066;2478;0,00
287067;2480;0,00
287068;2487;0,10
287069;2475;0,00
287070;2471;0,00
287071;2489;0,15
287072;2480;0,00
287073;2474;0,00
287074;2480;0,00
287075;2474;0,00
287076;2480;0,00
287077;2467;0,00
287078;2471;0,00
287079;2483;0,00
287080;2463;0,00
287081;2471;0,00
287082;2478;0,00
287083;2475;0,00
287084;2480;0,00
287085;2480;0,00
287086;2475;0,00
287087;2473;0,00
287088;2480;0,00
287089;2477;0,00
287090;2468;0,00
287091;2458;0,00
287092;2469;0,00
287093;2477;0,00
287094;2478;0,00
287095;2478;0,00
287096;2467;0,00
287097;2469;0,00
287098;2466;0,00
287099;2475;0,00
287100;2467;0,00
287101;2470;0,00
287102;2489;0,15
287103;2480;0,00
287104;2475;0,00
287105;2473;0,00
287106;2465;0,00
287107;2467;0,00
287108;2480;0,00
287109;2473;0,00
287110;2473;0,00
287111;2464;0,00
287112;2467;0,00
287113;2477;0,00
287114;2480;0,00
287115;2490;0,17
287116;2469;0,00
287117;2475;0,00
287118;2477;0,00
287119;2471;0,00
287120;2478;0,00
287121;2469;0,00
287122;2487;0,10
287123;2481;0,00
287124;2471;0,00
287125;2477;0,00
287126;2467;0,00
287127;2477;0,00
287128;2474;0,00
287129;2483;0,00
287130;2460;0,00
287131;2489;0,15
287132;2458;0,00
287133;2462;0,00
287134;2486;0,07
287135;2464;0,00
287136;2485;0,05
287137;2463;0,00
287138;2480;0,00
287139;2465;0,00
287140;2467;0,00
287141;2465;0,00
287142;2464;0,00
287143;2480;0,00
287144;2480;0,00
287145;2469;0,00
287146;2478;0,00
287147;2472;0,00
287148;2465;0,00
287149;2474;0,00
287150;2480;0,00
287151;2467;0,00
287152;2466;0,00
287153;2469;0,00
287154;2470;0,00
287155;2475;0,00
287156;2470;0,00
287157;2467;0,00
287158;2470;0,00
287159;2466;0,00
287160;2459;0,00
287161;2457;0,00
287162;2480;0,00
287163;2474;0,00
287164;2479;0,00
287165;2462;0,00
287166;2474;0,00
287167;2496;0,32
287168;2470;0,00
287169;2476;0,00
287170;2459;0,00
287171;2478;0,00
287172;2478;0,00
287173;2467;0,00
287174;2475;0,00
287175;2479;0,00
287176;2470;0,00
287177;2476;0,00
287178;2487;0,10
287179;2465;0,00
287180;2464;0,00
287181;2475;0,00
287182;2476;0,00
287183;2467;0,00
287184;2473;0,00
287185;2460;0,00
287186;2475;0,00
287187;2469;0,00
287188;2467;0,00
287189;2468;0,00
287190;2475;0,00
287191;2480;0,00
287192;2471;0,00
287193;2475;0,00
287194;2491;0,20
287195;2471;0,00
287196;2481;0,00
287197;2465;0,00
287198;2473;0,00
287199;2490;0,17
287200;2462;0,00
287201;2460;0,00
287202;2471;0,00
287203;2469;0,00
287204;2480;0,00
287205;2477;0,00
287206;2469;0,00
287207;2483;0,00
287208;2469;0,00
287209;2466;0,00
287210;2459;0,00
287211;2465;0,00
287212;2483;0,00
287213;2467;0,00
287214;2465;0,00
287215;2473;0,00
287216;2475;0,00
287217;2457;0,00
287218;2466;0,00
287219;2464;0,00
287220;2462;0,00
287221;2461;0,00
287222;2469;0,00
287223;2471;0,00
287224;2470;0,00
287225;2468;0,00
287226;2462;0,00
287227;2474;0,00
287228;2462;0,00
287229;2471;0,00
287230;2490;0,17
287231;2473;0,00
287232;2474;0,00
287233;2466;0,00
287234;2469;0,00
287235;2457;0,00
287236;2486;0,07
287237;2468;0,00
287238;2468;0,00
287239;2459;0,00
287240;2471;0,00
287241;2463;0,00
287242;2464;0,00
287243;2459;0,00
287244;2459;0,00
287245;2458;0,00
287246;2468;0,00
287247;2469;0,00
287248;2460;0,00
287249;2468;0,00
287250;2478;0,00
287251;2459;0,00
287252;2461;0,00
287253;2455;0,00
287254;2479;0,00
287255;2465;0,00
287256;2480;0,00
287257;2463;0,00
287258;2491;0,20
287259;2465;0,00
287260;2480;0,00
287261;2473;0,00
287262;2478;0,00
287263;2480;0,00
287264;2461;0,00
287265;2464;0,00
287266;2459;0,00
287267;2471;0,00
287268;2475;0,00
287269;2467;0,00
287270;2462;0,00
287271;2459;0,00
287272;2464;0,00
287273;2471;0,00
287274;2471;0,00
287275;2470;0,00
287276;2485;0,05
287277;2464;0,00
287278;2465;0,00
287279;2470;0,00
287280;2461;0,00
287281;2479;0,00
287282;2483;0,00
287283;2463;0,00
287284;2461;0,00
287285;2476;0,00
287286;2471;0,00
287287;2477;0,00
287288;2474;0,00
287289;2465;0,00
287290;2458;0,00
287291;2467;0,00
287292;2471;0,00
287293;2470;0,00
287294;2464;0,00
287295;2457;0,00
287296;2466;0,00
287297;2455;0,00
287298;2470;0,00
287299;2463;0,00
287300;2480;0,00
287301;2474;0,00
287302;2457;0,00
287303;2463;0,00
287304;2470;0,00
287305;2462;0,00
287306;2463;0,00
287307;2455;0,00
287308;2462;0,00
287309;2468;0,00
287310;2464;0,00
287311;2465;0,00
287312;2469;0,00
287313;2477;0,00
287314;2455;0,00
287315;2458;0,00
287316;2480;0,00
287317;2455;0,00
287318;2471;0,00
287319;2458;0,00
287320;2462;0,00
287321;2480;0,00
287322;2454;0,00
287323;2459;0,00
287324;2462;0,00
287325;2469;0,00
287326;2475;0,00
287327;2464;0,00
287328;2481;0,00
287329;2476;0,00
287330;2482;0,00
287331;2480;0,00
287332;2476;0,00
287333;2459;0,00
287334;2451;0,00
287335;2459;0,00
287336;2462;0,00
287337;2469;0,00
287338;2464;0,00
287339;2468;0,00
287340;2456;0,00
287341;2470;0,00
287342;2464;0,00
287343;2487;0,10
287344;2466;0,00
287345;2481;0,00
287346;2477;0,00
287347;2462;0,00
287348;2460;0,00
287349;2479;0,00
287350;2474;0,00
287351;2458;0,00
287352;2462;0,00
287353;2462;0,00
287354;2482;0,00
287355;2463;0,00
287356;2475;0,00
287357;2461;0,00
287358;2469;0,00
287359;2467;0,00
287360;2474;0,00
287361;2471;0,00
287362;2480;0,00
287363;2469;0,00
287364;2479;0,00
287365;2466;0,00
287366;2494;0,27
287367;2480;0,00
287368;2475;0,00
287369;2469;0,00
287370;2503;0,50
287371;2466;0,00
287372;2485;0,05
287373;2461;0,00
287374;2471;0,00
287375;2466;0,00
287376;2476;0,00
287377;2470;0,00
287378;2467;0,00
287379;2466;0,00
287380;2492;0,22
287381;2493;0,25
287382;2473;0,00
287383;2464;0,00
287384;2479;0,00
287385;2480;0,00
287386;2486;0,07
287387;2474;0,00
287388;2473;0,00
287389;2481;0,00
287390;2470;0,00
287391;2474;0,00
287392;2475;0,00
287393;2464;0,00
287394;2471;0,00
287395;2477;0,00
287396;2479;0,00
287397;2468;0,00
287398;2465;0,00
287399;2479;0,00
287400;2501;0,45
287401;2491;0,20
287402;2480;0,00
287403;2485;0,05
287404;2479;0,00
287405;2475;0,00
287406;2479;0,00
287407;2480;0,00
287408;2479;0,00
287409;2477;0,00
287410;2487;0,10
287411;2481;0,00
287412;2496;0,32
287413;2480;0,00
287414;2474;0,00
287415;2485;0,05
287416;2483;0,00
287417;2472;0,00
287418;2485;0,05
287419;2474;0,00
287420;2479;0,00
287421;2480;0,00
287422;2478;0,00
287423;2491;0,20
287424;2493;0,25
287425;2480;0,00
287426;2470;0,00
287427;2477;0,00
287428;2481;0,00
287429;2475;0,00
287430;2475;0,00
287431;2473;0,00
287432;2468;0,00
287433;2474;0,00
287434;2485;0,05
287435;2467;0,00
287436;2465;0,00
287437;2466;0,00
287438;2480;0,00
287439;2467;0,00
287440;2480;0,00
287441;2470;0,00
287442;2479;0,00
287443;2480;0,00
287444;2475;0,00
287445;2475;0,00
287446;2474;0,00
287447;2465;0,00
287448;2471;0,00
287449;2475;0,00
287450;2462;0,00
287451;2461;0,00
287452;2455;0,00
287453;2487;0,10
287454;2470;0,00
287455;2467;0,00
287456;2466;0,00
287457;2469;0,00
287458;2465;0,00
287459;2479;0,00
287460;2493;0,25
287461;2468;0,00
287462;2481;0,00
287463;2471;0,00
287464;2496;0,32
287465;2472;0,00
287466;2482;0,00
287467;2467;0,00
287468;2479;0,00
287469;2465;0,00
287470;2461;0,00
287471;2467;0,00
287472;2463;0,00
287473;2467;0,00
287474;2462;0,00
287475;2463;0,00
287476;2462;0,00
287477;2469;0,00
287478;2464;0,00
287479;2482;0,00
287480;2467;0,00
287481;2460;0,00
287482;2480;0,00
287483;2471;0,00
287484;2497;0,35
287485;2477;0,00
287486;2461;0,00
287487;2469;0,00
287488;2473;0,00
287489;2460;0,00
287490;2454;0,00
287491;2467;0,00
287492;2432;0,00
287493;2470;0,00
287494;2481;0,00
287495;2470;0,00
287496;2465;0,00
287497;2470;0,00
287498;2459;0,00
287499;2469;0,00
287500;2461;0,00
287501;2480;0,00
287502;2463;0,00
287503;2470;0,00
287504;2471;0,00
287505;2495;0,30
287506;2466;0,00
287507;2477;0,00
287508;2487;0,10
287509;2479;0,00
287510;2468;0,00
287511;2473;0,00
287512;2465;0,00
287513;2465;0,00
287514;2480;0,00
287515;2466;0,00
287516;2470;0,00
287517;2479;0,00
287518;2463;0,00
287519;2462;0,00
287520;2496;0,32
287521;2461;0,00
287522;2467;0,00
287523;2464;0,00
287524;2464;0,00
287525;2459;0,00
287526;2486;0,07
287527;2476;0,00
287528;2475;0,00
287529;2462;0,00
287530;2466;0,00
287531;2473;0,00
287532;2476;0,00
287533;2471;0,00
287534;2471;0,00
287535;2454;0,00
287536;2486;0,07
287537;2470;0,00
287538;2464;0,00
287539;2484;0,02
287540;2467;0,00
287541;2467;0,00
287542;2480;0,00
287543;2469;0,00
287544;2465;0,00
287545;2477;0,00
287546;2474;0,00
287547;2464;0,00
287548;2479;0,00
287549;2491;0,20
287550;2487;0,10
287551;2469;0,00
287552;2466;0,00
287553;2466;0,00
287554;2473;0,00
287555;2455;0,00
287556;2471;0,00
287557;2469;0,00
287558;2474;0,00
287559;2486;0,07
287560;2459;0,00
287561;2464;0,00
287562;2480;0,00
287563;2463;0,00
287564;2459;0,00
287565;2475;0,00
287566;2464;0,00
287567;2462;0,00
287568;2455;0,00
287569;2466;0,00
287570;2458;0,00
287571;2466;0,00
287572;2461;0,00
287573;2455;0,00
287574;2461;0,00
287575;2464;0,00
287576;2480;0,00
287577;2461;0,00
287578;2487;0,10
287579;2455;0,00
287580;2454;0,00
287581;2470;0,00
287582;2473;0,00
287583;2461;0,00
287584;2462;0,00
287585;2474;0,00
287586;2462;0,00
287587;2463;0,00
287588;2487;0,10
287589;2454;0,00
287590;2473;0,00
287591;2479;0,00
287592;2461;0,00
287593;2467;0,00
287594;2465;0,00
287595;2468;0,00
287596;2460;0,00
287597;2464;0,00
287598;2485;0,05
287599;2453;0,00
287600;2463;0,00
287601;2463;0,00
287602;2469;0,00
287603;2477;0,00
287604;2483;0,00
287605;2492;0,22
287606;2466;0,00
287607;2466;0,00
287608;2479;0,00
287609;2461;0,00
287610;2479;0,00
287611;2461;0,00
287612;2466;0,00
287613;2467;0,00
287614;2473;0,00
287615;2467;0,00
287616;2453;0,00
287617;2457;0,00
287618;2467;0,00
287619;2467;0,00
287620;2463;0,00
287621;2480;0,00
287622;2461;0,00
287623;2459;0,00
287624;2466;0,00
287625;2479;0,00
287626;2480;0,00
287627;2465;0,00
287628;2466;0,00
287629;2461;0,00
287630;2465;0,00
287631;2451;0,00
287632;2470;0,00
287633;2455;0,00
287634;2480;0,00
287635;2464;0,00
287636;2469;0,00
287637;2459;0,00
287638;2483;0,00
287639;2465;0,00
287640;2457;0,00
287641;2492;0,22
287642;2459;0,00
287643;2463;0,00
287644;2459;0,00
287645;2471;0,00
287646;2475;0,00
287647;2468;0,00
287648;2469;0,00
287649;2465;0,00
287650;2493;0,25
287651;2459;0,00
287652;2483;0,00
287653;2471;0,00
287654;2453;0,00
287655;2469;0,00
287656;2463;0,00
287657;2474;0,00
287658;2463;0,00
287659;2480;0,00
287660;2496;0,32
287661;2459;0,00
287662;2474;0,00
287663;2459;0,00
287664;2473;0,00
287665;2474;0,00
287666;2466;0,00
287667;2489;0,15
287668;2468;0,00
287669;2464;0,00
287670;2465;0,00
287671;2461;0,00
287672;2458;0,00
287673;2454;0,00
287674;2460;0,00
287675;2469;0,00
287676;2498;0,37
287677;2471;0,00
287678;2497;0,35
287679;2470;0,00
287680;2465;0,00
287681;2470;0,00
287682;2469;0,00
287683;2469;0,00
287684;2457;0,00
287685;2496;0,32
287686;2489;0,15
287687;2489;0,15
287688;2459;0,00
287689;2457;0,00
287690;2463;0,00
287691;2462;0,00
287692;2480;0,00
287693;2458;0,00
287694;2464;0,00
287695;2467;0,00
287696;2465;0,00
287697;2458;0,00
287698;2477;0,00
287699;2462;0,00
287700;2467;0,00
287701;2470;0,00
287702;2470;0,00
287703;2467;0,00
287704;2465;0,00
287705;2469;0,00
287706;2477;0,00
287707;2465;0,00
287708;2467;0,00
287709;2487;0,10
287710;2467;0,00
287711;2458;0,00
287712;2496;0,32
287713;2483;0,00
287714;2462;0,00
287715;2465;0,00
287716;2487;0,10
287717;2469;0,00
287718;2463;0,00
287719;2469;0,00
287720;2480;0,00
287721;2487;0,10
287722;2478;0,00
287723;2483;0,00
287724;2463;0,00
287725;2465;0,00
287726;2470;0,00
287727;2468;0,00
287728;2474;0,00
287729;2466;0,00
287730;2474;0,00
287731;2470;0,00
287732;2481;0,00
287733;2461;0,00
287734;2491;0,20
287735;2463;0,00
287736;2480;0,00
287737;2466;0,00
287738;2465;0,00
287739;2479;0,00
287740;2474;0,00
287741;2486;0,07
287742;2467;0,00
287743;2465;0,00
287744;2494;0,27
287745;2459;0,00
287746;2465;0,00
287747;2465;0,00
287748;2459;0,00
287749;2469;0,00
287750;2496;0,32
287751;2502;0,48
287752;2474;0,00
287753;2477;0,00
287754;2481;0,00
287755;2480;0,00
287756;2469;0,00
287757;2486;0,07
287758;2469;0,00
287759;2464;0,00
287760;2476;0,00
287761;2459;0,00
287762;2483;0,00
287763;2464;0,00
287764;2469;0,00
287765;2463;0,00
287766;2467;0,00
287767;2465;0,00
287768;2464;0,00
287769;2477;0,00
287770;2465;0,00
287771;2461;0,00
287772;2467;0,00
287773;2480;0,00
287774;2462;0,00
287775;2465;0,00
287776;2464;0,00
287777;2470;0,00
287778;2465;0,00
287779;2464;0,00
287780;2468;0,00
287781;2459;0,00
287782;2469;0,00
287783;2467;0,00
287784;2464;0,00
287785;2471;0,00
287786;2465;0,00
287787;2471;0,00
287788;2479;0,00
287789;2465;0,00
287790;2465;0,00
287791;2485;0,05
287792;2466;0,00
287793;2462;0,00
287794;2464;0,00
287795;2471;0,00
287796;2461;0,00
